id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,out,clearance,foul_committed,foul_won,block,substitution,miscontrol,injury_stoppage,related_events_1,related_events_2,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_aerial_won,goalkeeper,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,duel_type_id,duel_type_name,interception_outcome_id,interception_outcome_name,foul_won_defensive,related_events_3,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,duel_outcome_id,duel_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,pass_miscommunication,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,miscontrol_aerial_won,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,goalkeeper_punched_out,pass_inswinging,clearance_aerial_won,clearance_head,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate
a6e3ab64-2617-40b7-a577-feeb437e91f1,2288,2,00:07:42.591,52,42,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,0.983801,,cc697035-17ac-429e-8377-4960fe1091a7,5470.0,Ivan Rakitić,13.0,Right Center Midfield,27.4,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,8.962701,2.5226402,1.0,Ground Pass,20.1,78.9,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc697035-17ac-429e-8377-4960fe1091a7,2289,2,00:07:43.575,52,43,42,Ball Receipt*,135,217,Barcelona,4,From Throw In,217,Barcelona,,,a6e3ab64-2617-40b7-a577-feeb437e91f1,4324.0,Daniel Alves da Silva,2.0,Right Back,20.1,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92a56077-8fc7-4ca0-800f-cfa7fad91034,2290,2,00:07:43.575,52,43,43,Carry,135,217,Barcelona,4,From Throw In,217,Barcelona,0.040000003,,31721c85-1404-45b9-97b7-9ff327d4d3c0,4324.0,Daniel Alves da Silva,2.0,Right Back,20.1,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc697035-17ac-429e-8377-4960fe1091a7,,,,,,,,,,,,,,20.1,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31721c85-1404-45b9-97b7-9ff327d4d3c0,2291,2,00:07:43.615,52,43,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,2.695088,,04e2061a-ea50-4af5-b03c-8fa6718452d6,4324.0,Daniel Alves da Silva,2.0,Right Back,20.1,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,987524d2-c114-4fd2-a04a-6f64eddd54d5,,6379.0,Sergi Roberto Carnicer,41.448402,-0.7222344,3.0,High Pass,51.2,51.5,,,,,,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04e2061a-ea50-4af5-b03c-8fa6718452d6,2292,2,00:07:46.310,52,46,42,Ball Receipt*,135,217,Barcelona,4,From Throw In,217,Barcelona,,,31721c85-1404-45b9-97b7-9ff327d4d3c0,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,49.5,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987524d2-c114-4fd2-a04a-6f64eddd54d5,2293,2,00:07:46.310,52,46,30,Pass,135,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.945507,,31721c85-1404-45b9-97b7-9ff327d4d3c0,23761.0,Alhassane Bangoura,17.0,Right Wing,68.9,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,43109787-5269-4a29-832c-8635c463de38,baff3e63-3257-463d-9d41-dd15d9fa6a44,26848.0,Roberto Trashorras Gayoso,7.5802374,-0.5404195,2.0,Low Pass,75.4,24.7,64.0,Interception,,,,,37.0,Head,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baff3e63-3257-463d-9d41-dd15d9fa6a44,2294,2,00:07:47.256,52,47,42,Ball Receipt*,135,217,Barcelona,4,From Throw In,360,Rayo Vallecano,,,987524d2-c114-4fd2-a04a-6f64eddd54d5,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,75.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43109787-5269-4a29-832c-8635c463de38,2295,2,00:07:47.256,52,47,10,Interception,135,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,987524d2-c114-4fd2-a04a-6f64eddd54d5,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,44.7,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329fefe3-74db-4af1-86df-69b50dec9a93,2296,2,00:07:47.256,52,47,43,Carry,135,217,Barcelona,4,From Throw In,217,Barcelona,0.031207,,43109787-5269-4a29-832c-8635c463de38,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,44.7,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,f788a194-4498-4fe1-b6c5-fbac52e5781c,,,,,,,,,,,,,,45.2,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f788a194-4498-4fe1-b6c5-fbac52e5781c,2297,2,00:07:47.287,52,47,14,Dribble,135,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,2a45de2f-d32d-4275-a59b-97c9c0efdf23,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,45.2,55.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a45de2f-d32d-4275-a59b-97c9c0efdf23,2298,2,00:07:47.287,52,47,4,Duel,135,217,Barcelona,4,From Throw In,360,Rayo Vallecano,0.0,,f788a194-4498-4fe1-b6c5-fbac52e5781c,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,74.9,24.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15b86f58-deb7-4a30-aa08-3f8c046670ce,2299,2,00:07:47.287,52,47,43,Carry,135,217,Barcelona,4,From Throw In,360,Rayo Vallecano,3.273228,,2a45de2f-d32d-4275-a59b-97c9c0efdf23,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,74.9,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aedb638-d927-42c6-b080-a1d5e9ff4773,,,,,,,,,,,,,,82.8,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aedb638-d927-42c6-b080-a1d5e9ff4773,2300,2,00:07:50.560,52,50,30,Pass,135,217,Barcelona,4,From Throw In,360,Rayo Vallecano,2.187296,,954b0c93-c42b-4d45-b18d-84fb8aff6b72,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,82.8,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,24.678938,-0.77680236,1.0,Ground Pass,100.4,1.9,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954b0c93-c42b-4d45-b18d-84fb8aff6b72,2301,2,00:07:52.747,52,52,42,Ball Receipt*,135,217,Barcelona,4,From Throw In,360,Rayo Vallecano,,,5aedb638-d927-42c6-b080-a1d5e9ff4773,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,100.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c83c1334-60cd-42de-a2a7-ea9d3494bc90,2302,2,00:07:52.747,52,52,43,Carry,135,217,Barcelona,4,From Throw In,360,Rayo Vallecano,1.880495,,69a44e2c-36a2-40da-a3e8-f09aa9e967f6,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,100.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,954b0c93-c42b-4d45-b18d-84fb8aff6b72,,,,,,,,,,,,,,100.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69a44e2c-36a2-40da-a3e8-f09aa9e967f6,2303,2,00:07:54.628,52,54,30,Pass,135,217,Barcelona,4,From Throw In,360,Rayo Vallecano,2.107415,,51fde29e-4ef0-4542-9758-d0ec8940d478,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,100.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,57.78313,1.2320797,3.0,High Pass,119.6,56.4,,,,,,,40.0,Right Foot,,,75.0,Out,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51fde29e-4ef0-4542-9758-d0ec8940d478,2304,2,00:07:56.735,52,56,42,Ball Receipt*,135,217,Barcelona,4,From Throw In,360,Rayo Vallecano,,,69a44e2c-36a2-40da-a3e8-f09aa9e967f6,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,114.5,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2c00cfc-dcc2-493f-85a4-dc0e6ee56713,2305,2,00:07:59.583,52,59,30,Pass,136,217,Barcelona,7,From Goal Kick,217,Barcelona,2.428387,,08c40077-87f2-437e-bb52-73dd029c23fb,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,33.508953,-1.2141213,1.0,Ground Pass,18.7,4.7,63.0,Goal Kick,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08c40077-87f2-437e-bb52-73dd029c23fb,2306,2,00:08:02.011,53,2,42,Ball Receipt*,136,217,Barcelona,7,From Goal Kick,217,Barcelona,,,e2c00cfc-dcc2-493f-85a4-dc0e6ee56713,5211.0,Jordi Alba Ramos,6.0,Left Back,18.7,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c08bace6-f507-4d03-8a82-afdb17cafce7,2307,2,00:08:02.011,53,2,43,Carry,136,217,Barcelona,7,From Goal Kick,217,Barcelona,1.354701,,08c40077-87f2-437e-bb52-73dd029c23fb,5211.0,Jordi Alba Ramos,6.0,Left Back,18.7,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,f54d3137-3486-402c-98cf-881dfde06a86,,,,,,,,,,,,,,27.4,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54d3137-3486-402c-98cf-881dfde06a86,2308,2,00:08:03.366,53,3,30,Pass,136,217,Barcelona,7,From Goal Kick,217,Barcelona,1.732025,,e1bfe1a2-db79-47b8-ad64-d24e1745e2e0,5211.0,Jordi Alba Ramos,6.0,Left Back,27.4,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,24.41823,0.18534794,1.0,Ground Pass,51.4,11.9,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8065679-6321-453e-837f-caa90c811515,2309,2,00:08:04.782,53,4,17,Pressure,136,217,Barcelona,7,From Goal Kick,360,Rayo Vallecano,0.331337,,dcc7f081-b24b-42ae-b79d-29c7d34e80d6,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,70.4,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1bfe1a2-db79-47b8-ad64-d24e1745e2e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1bfe1a2-db79-47b8-ad64-d24e1745e2e0,2310,2,00:08:05.098,53,5,42,Ball Receipt*,136,217,Barcelona,7,From Goal Kick,217,Barcelona,,,f54d3137-3486-402c-98cf-881dfde06a86,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,51.4,11.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,f8065679-6321-453e-837f-caa90c811515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcc7f081-b24b-42ae-b79d-29c7d34e80d6,2311,2,00:08:05.098,53,5,43,Carry,136,217,Barcelona,7,From Goal Kick,217,Barcelona,0.04,,11f665bc-6cdb-47b5-a16c-35934804cf87,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,51.4,11.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,e1bfe1a2-db79-47b8-ad64-d24e1745e2e0,f8065679-6321-453e-837f-caa90c811515,,,,,,,,,,,,,52.0,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
