id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,interception,counterpress,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,block,duel,dribble,ball_recovery,clearance,foul_committed,foul_won,substitution,50_50,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_body_part_id,pass_body_part_name,pass_switch,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,related_events_3,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,dribble_overrun,foul_committed_advantage,foul_won_advantage,related_events_4,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,clearance_head,clearance_right_foot,ball_recovery_recovery_failure,related_events_5,pass_technique_id,pass_technique_name,pass_through_ball,pass_goal_assist,shot_open_goal
b00fabc7-2d7b-45e0-a080-adbd2ffcbe8f,2220,2,00:11:07.665,56,7,42,Ball Receipt*,120,217,Barcelona,1,Regular Play,217,Barcelona,,,f26811f1-6064-4b6e-bfe7-6a32083858c9,10609,Jérémy Mathieu,6,Left Back,68.9,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601c9113-8f0d-4a65-99fa-2a5769b420f7,2221,2,00:11:07.665,56,7,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,0.5577,,2690d93e-8b9f-45b7-85b0-40204efe5def,10609,Jérémy Mathieu,6,Left Back,68.9,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,5.4037023,2.4610715,1.0,Ground Pass,64.7,20.1,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2690d93e-8b9f-45b7-85b0-40204efe5def,2222,2,00:11:08.223,56,8,42,Ball Receipt*,120,217,Barcelona,1,Regular Play,217,Barcelona,,,601c9113-8f0d-4a65-99fa-2a5769b420f7,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.7,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e80fad7-0844-47ee-afdf-de2246529517,2223,2,00:11:08.223,56,8,43,Carry,120,217,Barcelona,1,Regular Play,217,Barcelona,0.7206,,0b1e3fd6-50bb-48f0-b1f9-d6cae398e32e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.7,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690d93e-8b9f-45b7-85b0-40204efe5def,,64.7,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b1e3fd6-50bb-48f0-b1f9-d6cae398e32e,2224,2,00:11:08.944,56,8,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,3.8877,,e53b9a08-3b0b-4296-8a63-a3053c659067,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,64.7,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,40.937637,2.1527014,1.0,Ground Pass,42.2,54.3,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e53b9a08-3b0b-4296-8a63-a3053c659067,2225,2,00:11:12.831,56,12,42,Ball Receipt*,120,217,Barcelona,1,Regular Play,217,Barcelona,,,0b1e3fd6-50bb-48f0-b1f9-d6cae398e32e,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.2,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad186959-79d5-4d4c-a648-acbd403c1161,2226,2,00:11:12.831,56,12,43,Carry,120,217,Barcelona,1,Regular Play,217,Barcelona,0.12,,20d6442b-5389-4cea-8b91-f58fe6270eb7,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.2,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e53b9a08-3b0b-4296-8a63-a3053c659067,,42.2,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20d6442b-5389-4cea-8b91-f58fe6270eb7,2227,2,00:11:12.951,56,12,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,1.60527,,8c127ee1-06e4-45d3-9343-8177ff258e2b,5213,Gerard Piqué Bernabéu,3,Right Center Back,42.2,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,23.243279,-2.8130395,1.0,Ground Pass,20.2,46.8,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c127ee1-06e4-45d3-9343-8177ff258e2b,2228,2,00:11:14.557,56,14,42,Ball Receipt*,120,217,Barcelona,1,Regular Play,217,Barcelona,,,20d6442b-5389-4cea-8b91-f58fe6270eb7,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,20.2,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a95342ac-a0b2-4ee8-b2b8-9fad497116d3,2229,2,00:11:14.557,56,14,43,Carry,120,217,Barcelona,1,Regular Play,217,Barcelona,5.97523,,1de1910f-73c8-48eb-a8f8-19581a2a3575,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,20.2,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c127ee1-06e4-45d3-9343-8177ff258e2b,,23.7,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1de1910f-73c8-48eb-a8f8-19581a2a3575,2230,2,00:11:20.532,56,20,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,0.9987,,e83759a4-6929-4d02-8192-581c8139ce2a,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,23.7,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,12.440257,-0.08047101,1.0,Ground Pass,36.1,47.6,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0272c46c-b78b-4215-b65e-bab6619e2518,2231,2,00:11:20.877,56,20,17,Pressure,120,217,Barcelona,1,Regular Play,210,Real Sociedad,0.791296,,5d211854-ec42-4c29-81b2-2d10639f98e6,6770,Esteban Félix Granero Molina,15,Left Center Midfield,78.3,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e83759a4-6929-4d02-8192-581c8139ce2a,fdebfc06-737a-4dd5-ba14-7e25916fdcaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e83759a4-6929-4d02-8192-581c8139ce2a,2232,2,00:11:21.531,56,21,42,Ball Receipt*,120,217,Barcelona,1,Regular Play,217,Barcelona,,,0272c46c-b78b-4215-b65e-bab6619e2518,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,36.1,47.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1de1910f-73c8-48eb-a8f8-19581a2a3575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdebfc06-737a-4dd5-ba14-7e25916fdcaa,2233,2,00:11:21.531,56,21,43,Carry,120,217,Barcelona,1,Regular Play,217,Barcelona,0.08,,0272c46c-b78b-4215-b65e-bab6619e2518,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,36.1,47.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d211854-ec42-4c29-81b2-2d10639f98e6,e83759a4-6929-4d02-8192-581c8139ce2a,35.5,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d211854-ec42-4c29-81b2-2d10639f98e6,2234,2,00:11:21.611,56,21,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,2.089438,,0272c46c-b78b-4215-b65e-bab6619e2518,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,35.5,51.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,22.756317,2.2846656,1.0,Ground Pass,20.6,68.6,,,,,164a4588-bfff-4ad3-92a8-e755ba6be38c,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164a4588-bfff-4ad3-92a8-e755ba6be38c,2235,2,00:11:23.700,56,23,42,Ball Receipt*,120,217,Barcelona,1,Regular Play,217,Barcelona,,,5d211854-ec42-4c29-81b2-2d10639f98e6,5213,Gerard Piqué Bernabéu,3,Right Center Back,20.6,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccb5005c-033a-4c53-a764-cf6ffdec4f2d,2236,2,00:11:23.700,56,23,43,Carry,120,217,Barcelona,1,Regular Play,217,Barcelona,1.505462,,164a4588-bfff-4ad3-92a8-e755ba6be38c,5213,Gerard Piqué Bernabéu,3,Right Center Back,20.6,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35731714-1755-4f05-9765-16ca7ab793f1,,20.8,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35731714-1755-4f05-9765-16ca7ab793f1,2237,2,00:11:25.206,56,25,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,1.1988,,c21dd8b4-fb64-41a9-a6e9-15d6ed03c269,5213,Gerard Piqué Bernabéu,3,Right Center Back,20.8,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.546299,0.39060703,1.0,Ground Pass,36.1,77.0,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c21dd8b4-fb64-41a9-a6e9-15d6ed03c269,2238,2,00:11:26.404,56,26,42,Ball Receipt*,120,217,Barcelona,1,Regular Play,217,Barcelona,,,35731714-1755-4f05-9765-16ca7ab793f1,4324,Daniel Alves da Silva,2,Right Back,36.1,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6d6f16f-397a-4d90-bfed-d43a12d54ee3,2239,2,00:11:26.404,56,26,43,Carry,120,217,Barcelona,1,Regular Play,217,Barcelona,0.08,,311389ad-389f-4ecd-8780-483479803d1e,4324,Daniel Alves da Silva,2,Right Back,36.1,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c21dd8b4-fb64-41a9-a6e9-15d6ed03c269,,36.1,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311389ad-389f-4ecd-8780-483479803d1e,2240,2,00:11:26.484,56,26,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,1.1624,,d4c7e05e-6b80-4bfd-b21a-f4f821f046e4,4324,Daniel Alves da Silva,2,Right Back,36.1,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.128695,-1.507053,1.0,Ground Pass,37.0,62.9,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4c7e05e-6b80-4bfd-b21a-f4f821f046e4,2241,2,00:11:27.647,56,27,42,Ball Receipt*,120,217,Barcelona,1,Regular Play,217,Barcelona,,,311389ad-389f-4ecd-8780-483479803d1e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,37.0,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f625610c-6b2b-49a0-9c19-c332b2afe012,2242,2,00:11:27.647,56,27,43,Carry,120,217,Barcelona,1,Regular Play,217,Barcelona,5.80743,,3540c305-6f34-47d5-86c2-ef25d62fda9e,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,37.0,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4c7e05e-6b80-4bfd-b21a-f4f821f046e4,,34.3,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540c305-6f34-47d5-86c2-ef25d62fda9e,2243,2,00:11:33.454,56,33,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,1.445096,,3ee0155b-a0f5-41b8-921e-0a025b8e3b32,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,34.3,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,11.447707,2.2509942,1.0,Ground Pass,27.1,65.5,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee0155b-a0f5-41b8-921e-0a025b8e3b32,2244,2,00:11:34.899,56,34,42,Ball Receipt*,120,217,Barcelona,1,Regular Play,217,Barcelona,,,3540c305-6f34-47d5-86c2-ef25d62fda9e,5213,Gerard Piqué Bernabéu,3,Right Center Back,27.1,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5ca5420-e322-4cb1-b87d-e068b3a3548d,2245,2,00:11:34.899,56,34,43,Carry,120,217,Barcelona,1,Regular Play,217,Barcelona,0.119974,,3ee0155b-a0f5-41b8-921e-0a025b8e3b32,5213,Gerard Piqué Bernabéu,3,Right Center Back,27.1,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f9977e3-530d-4ab5-966a-7944359e6d28,,27.1,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f9977e3-530d-4ab5-966a-7944359e6d28,2246,2,00:11:35.019,56,35,30,Pass,120,217,Barcelona,1,Regular Play,217,Barcelona,1.375611,,2f17808d-d287-44e8-a30d-48bf15801a17,5213,Gerard Piqué Bernabéu,3,Right Center Back,27.1,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,19.082191,0.5952699,1.0,Ground Pass,42.9,76.2,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
