id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,duel,ball_receipt,clearance,interception,counterpress,dribble,foul_committed,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,out,block,miscontrol,foul_won,50_50,ball_recovery,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,related_events_3,related_events_4,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_through_ball,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,foul_committed_advantage,foul_won_advantage,clearance_head,miscontrol_aerial_won,pass_deflected,block_deflection,pass_inswinging,interception_outcome_id,interception_outcome_name,clearance_aerial_won,pass_aerial_won,pass_goal_assist,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate
73d08b22-9324-4698-9d69-19b508770806,607,1,00:13:16.668,13,16,9,Clearance,25,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,43411fb7-7492-4623-8614-1aa4aebaf468,27239,Aleksandar Pantić,3,Right Center Back,13.9,32.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
3236199a-849f-48c9-a44a-c2d3d5d5bc57,615,1,00:13:24.169,13,24,2,Ball Recovery,27,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,8b5d223a-8268-4817-a81e-8cc18272fb82,5213,Gerard Piqué Bernabéu,3,Right Center Back,60.7,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa3a2371-388d-4849-9891-c571a9b9352b,616,1,00:13:24.169,13,24,43,Carry,27,217,Barcelona,1,Regular Play,217,Barcelona,0.91,,3236199a-849f-48c9-a44a-c2d3d5d5bc57,5213,Gerard Piqué Bernabéu,3,Right Center Back,60.7,63.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,962b3a1f-1ac7-4b74-ba68-5c039ff4173b,,,,,,,,,,,,,,f375902a-3756-4411-a27f-627cb3560229,,,62.2,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f375902a-3756-4411-a27f-627cb3560229,617,1,00:13:24.696,13,24,17,Pressure,27,217,Barcelona,1,Regular Play,322,Eibar,0.625026,,962b3a1f-1ac7-4b74-ba68-5c039ff4173b,6557,Adrián González Morales,16,Left Midfield,55.3,14.9,,,,,,,,,True,,,,,,,,,,,,,,,,,,,aa3a2371-388d-4849-9891-c571a9b9352b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962b3a1f-1ac7-4b74-ba68-5c039ff4173b,618,1,00:13:25.079,13,25,30,Pass,27,217,Barcelona,1,Regular Play,217,Barcelona,0.5373,,1f2472d8-d246-4cc2-b373-a6529249c114,5213,Gerard Piqué Bernabéu,3,Right Center Back,62.2,59.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,f375902a-3756-4411-a27f-627cb3560229,5470.0,Ivan Rakitić,8.683317,-0.50486135,1.0,Ground Pass,69.8,54.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f2472d8-d246-4cc2-b373-a6529249c114,619,1,00:13:25.616,13,25,42,Ball Receipt*,27,217,Barcelona,1,Regular Play,217,Barcelona,,,962b3a1f-1ac7-4b74-ba68-5c039ff4173b,5470,Ivan Rakitić,13,Right Center Midfield,69.8,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b82114b4-ee79-49b5-9651-618db80a9903,620,1,00:13:25.616,13,25,43,Carry,27,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,1f2472d8-d246-4cc2-b373-a6529249c114,5470,Ivan Rakitić,13,Right Center Midfield,69.8,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e0efc77-a34c-48c9-a875-1f1c8c675a08,,,,,,,,,,,,,,,,,70.5,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e0efc77-a34c-48c9-a875-1f1c8c675a08,621,1,00:13:25.656,13,25,30,Pass,27,217,Barcelona,1,Regular Play,217,Barcelona,2.3378,,03c37a85-56d4-434a-bf6d-c2dbf681e950,5470,Ivan Rakitić,13,Right Center Midfield,70.5,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,21.240763,-2.5065658,1.0,Ground Pass,53.4,41.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03c37a85-56d4-434a-bf6d-c2dbf681e950,622,1,00:13:27.994,13,27,42,Ball Receipt*,27,217,Barcelona,1,Regular Play,217,Barcelona,,,8e0efc77-a34c-48c9-a875-1f1c8c675a08,5506,Javier Alejandro Mascherano,5,Left Center Back,53.4,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7fa77ab-f681-4fb9-809a-08054a72c8a6,623,1,00:13:27.994,13,27,43,Carry,27,217,Barcelona,1,Regular Play,217,Barcelona,2.4149,,03c37a85-56d4-434a-bf6d-c2dbf681e950,5506,Javier Alejandro Mascherano,5,Left Center Back,53.4,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,46aba2f6-49dd-4023-b93c-29621b071aa7,,,,,,,,,,,,,,,,,54.5,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46aba2f6-49dd-4023-b93c-29621b071aa7,624,1,00:13:30.409,13,30,30,Pass,27,217,Barcelona,1,Regular Play,217,Barcelona,1.0608,,c0c91601-dd88-4dc1-b9ac-947574b80a6f,5506,Javier Alejandro Mascherano,5,Left Center Back,54.5,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.784411,0.5839785,1.0,Ground Pass,66.0,48.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0c91601-dd88-4dc1-b9ac-947574b80a6f,625,1,00:13:31.470,13,31,42,Ball Receipt*,27,217,Barcelona,1,Regular Play,217,Barcelona,,,46aba2f6-49dd-4023-b93c-29621b071aa7,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.0,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12fa2a33-b1b2-4ada-93d0-d1a2fba38c6e,626,1,00:13:31.470,13,31,30,Pass,27,217,Barcelona,1,Regular Play,217,Barcelona,0.5325,,da09d064-2cdc-460a-93d6-c19ce2110d59,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.5,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,7.6655073,-1.8347601,2.0,Low Pass,64.5,40.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da09d064-2cdc-460a-93d6-c19ce2110d59,627,1,00:13:32.002,13,32,42,Ball Receipt*,27,217,Barcelona,1,Regular Play,217,Barcelona,,,12fa2a33-b1b2-4ada-93d0-d1a2fba38c6e,5470,Ivan Rakitić,13,Right Center Midfield,64.5,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96333912-d882-47fc-b21c-3373625efbd4,628,1,00:13:32.002,13,32,43,Carry,27,217,Barcelona,1,Regular Play,217,Barcelona,1.7711,,72d0023f-761c-426e-b030-a841d63cb5ca,5470,Ivan Rakitić,13,Right Center Midfield,64.5,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,da09d064-2cdc-460a-93d6-c19ce2110d59,,,,,,,,,,,,,,,,,65.3,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72d0023f-761c-426e-b030-a841d63cb5ca,629,1,00:13:33.773,13,33,30,Pass,27,217,Barcelona,1,Regular Play,217,Barcelona,3.4754,,0b53ccdf-853a-41bf-b903-5ae9b72a486b,5470,Ivan Rakitić,13,Right Center Midfield,65.3,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3bd4d5-9eca-46e3-9914-a96192f76e07,5246.0,Luis Alberto Suárez Díaz,44.814507,0.118542716,1.0,Ground Pass,109.8,46.2,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e3bd4d5-9eca-46e3-9914-a96192f76e07,630,1,00:13:37.249,13,37,42,Ball Receipt*,27,217,Barcelona,1,Regular Play,217,Barcelona,,,72d0023f-761c-426e-b030-a841d63cb5ca,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.4,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b11cef7e-4be4-4b20-a900-3810a4a85006,644,1,00:13:47.747,13,47,2,Ball Recovery,29,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,d7e38662-6058-41b3-b1f5-92288bfd0d29,4324,Daniel Alves da Silva,2,Right Back,62.2,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
adc68901-31af-4a76-adfc-0119e045a292,645,1,00:13:47.747,13,47,43,Carry,29,217,Barcelona,1,Regular Play,217,Barcelona,1.3787,,45977bc5-55e2-4d17-b2bc-117fa6e1976d,4324,Daniel Alves da Silva,2,Right Back,62.2,73.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,b11cef7e-4be4-4b20-a900-3810a4a85006,,,,,,,,,,,,,,e4089e74-6db2-4ca4-b2a7-c80c4a098a34,,,66.5,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4089e74-6db2-4ca4-b2a7-c80c4a098a34,646,1,00:13:48.693,13,48,17,Pressure,29,217,Barcelona,1,Regular Play,322,Eibar,0.623822,,45977bc5-55e2-4d17-b2bc-117fa6e1976d,6776,David Juncà Reñé,6,Left Back,50.8,6.3,,,,,,,,,True,,,,,,,,,,,,,,,,,,,adc68901-31af-4a76-adfc-0119e045a292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45977bc5-55e2-4d17-b2bc-117fa6e1976d,647,1,00:13:49.125,13,49,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,1.0609,,e4089e74-6db2-4ca4-b2a7-c80c4a098a34,4324,Daniel Alves da Silva,2,Right Back,66.5,68.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,ec03449f-1ab1-4e21-8518-35f741530fdf,5470.0,Ivan Rakitić,8.949861,0.8803499,1.0,Ground Pass,72.2,75.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec03449f-1ab1-4e21-8518-35f741530fdf,648,1,00:13:50.186,13,50,42,Ball Receipt*,29,217,Barcelona,1,Regular Play,217,Barcelona,,,45977bc5-55e2-4d17-b2bc-117fa6e1976d,5470,Ivan Rakitić,13,Right Center Midfield,72.2,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca592061-f566-4918-86b5-4443ad48af86,649,1,00:13:50.186,13,50,43,Carry,29,217,Barcelona,1,Regular Play,217,Barcelona,0.9984,,7be3f7a2-98d6-4448-ac8c-b79527e130f8,5470,Ivan Rakitić,13,Right Center Midfield,72.2,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec03449f-1ab1-4e21-8518-35f741530fdf,,,,,,,,,,,,,,,,,73.6,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7be3f7a2-98d6-4448-ac8c-b79527e130f8,650,1,00:13:51.185,13,51,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,0.513016,,06290035-379e-49bb-b985-657c96cb1af2,5470,Ivan Rakitić,13,Right Center Midfield,73.6,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.3665633,0.4636476,1.0,Ground Pass,78.4,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06290035-379e-49bb-b985-657c96cb1af2,651,1,00:13:51.698,13,51,42,Ball Receipt*,29,217,Barcelona,1,Regular Play,217,Barcelona,,,7be3f7a2-98d6-4448-ac8c-b79527e130f8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.4,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3d2f6ce-479d-40f0-8473-988034c67a22,652,1,00:13:51.698,13,51,43,Carry,29,217,Barcelona,1,Regular Play,217,Barcelona,2.367784,,06290035-379e-49bb-b985-657c96cb1af2,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.4,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2fc0663-efa7-4f75-a7c4-6315903c3eaa,,,,,,,,,,,,,,,,,78.4,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2fc0663-efa7-4f75-a7c4-6315903c3eaa,653,1,00:13:54.066,13,54,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,1.9646,,730d8a8a-802d-4a07-90d6-1ba04d2cfecf,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.4,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,39.247547,-2.3688064,2.0,Low Pass,50.3,48.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730d8a8a-802d-4a07-90d6-1ba04d2cfecf,654,1,00:13:56.030,13,56,42,Ball Receipt*,29,217,Barcelona,1,Regular Play,217,Barcelona,,,c2fc0663-efa7-4f75-a7c4-6315903c3eaa,5506,Javier Alejandro Mascherano,5,Left Center Back,50.3,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfa97b19-197e-4e8b-b9e0-8751fa312e28,655,1,00:13:56.030,13,56,43,Carry,29,217,Barcelona,1,Regular Play,217,Barcelona,1.1757,,240b6d50-b380-4ec4-9957-da348ba0f66e,5506,Javier Alejandro Mascherano,5,Left Center Back,50.3,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,730d8a8a-802d-4a07-90d6-1ba04d2cfecf,,,,,,,,,,,,,,,,,53.4,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240b6d50-b380-4ec4-9957-da348ba0f66e,656,1,00:13:57.206,13,57,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,1.8575,,bced5005-fd57-4b49-b58e-4a12804f5351,5506,Javier Alejandro Mascherano,5,Left Center Back,53.4,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.561409,-1.4216965,1.0,Ground Pass,56.9,20.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bced5005-fd57-4b49-b58e-4a12804f5351,657,1,00:13:59.063,13,59,42,Ball Receipt*,29,217,Barcelona,1,Regular Play,217,Barcelona,,,240b6d50-b380-4ec4-9957-da348ba0f66e,5211,Jordi Alba Ramos,6,Left Back,56.9,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904815d-44df-4329-8ff8-ae2ade2854dc,658,1,00:13:59.063,13,59,43,Carry,29,217,Barcelona,1,Regular Play,217,Barcelona,1.2805,,bced5005-fd57-4b49-b58e-4a12804f5351,5211,Jordi Alba Ramos,6,Left Back,56.9,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8dd42a3-8280-42b3-aa65-db060abf3d37,,,,,,,,,,,,,,,,,56.7,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8dd42a3-8280-42b3-aa65-db060abf3d37,659,1,00:14:00.344,14,0,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,0.9728,,a2cf2b01-859f-41fd-896f-524ea8a41273,5211,Jordi Alba Ramos,6,Left Back,56.7,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,15.976545,-0.35144478,1.0,Ground Pass,71.7,5.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2cf2b01-859f-41fd-896f-524ea8a41273,660,1,00:14:01.317,14,1,42,Ball Receipt*,29,217,Barcelona,1,Regular Play,217,Barcelona,,,e8dd42a3-8280-42b3-aa65-db060abf3d37,6616,Munir El Haddadi Mohamed,21,Left Wing,71.7,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08b477f8-2ebe-4723-a451-dcd37e431b47,661,1,00:14:01.317,14,1,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,0.948249,,5bbb8f7b-768d-4efa-a8f2-312849c8da6e,6616,Munir El Haddadi Mohamed,21,Left Wing,71.7,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,14.436759,2.9251776,1.0,Ground Pass,57.6,8.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bbb8f7b-768d-4efa-a8f2-312849c8da6e,662,1,00:14:02.265,14,2,42,Ball Receipt*,29,217,Barcelona,1,Regular Play,217,Barcelona,,,08b477f8-2ebe-4723-a451-dcd37e431b47,5211,Jordi Alba Ramos,6,Left Back,57.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5aef17a1-a5f7-4d18-82cd-0d594d7ba209,663,1,00:14:02.265,14,2,43,Carry,29,217,Barcelona,1,Regular Play,217,Barcelona,0.747251,,2e984130-df73-43e3-ae03-fe951d59d415,5211,Jordi Alba Ramos,6,Left Back,57.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bbb8f7b-768d-4efa-a8f2-312849c8da6e,,,,,,,,,,,,,,,,,57.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e984130-df73-43e3-ae03-fe951d59d415,664,1,00:14:03.012,14,3,30,Pass,29,217,Barcelona,1,Regular Play,217,Barcelona,1.448684,,8758779f-341d-4e39-8ad9-408977f0d538,5211,Jordi Alba Ramos,6,Left Back,57.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,19.972982,2.178241,1.0,Ground Pass,46.2,24.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
