id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,out,clearance,duel,off_camera,dribble,foul_committed,foul_won,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,injury_stoppage,substitution,ball_recovery,bad_behaviour,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_technique_id,pass_technique_name,pass_through_ball,related_events,duel_type_id,duel_type_name,clearance_aerial_won,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_cross,pass_aerial_won,clearance_left_foot,pass_deflected,clearance_right_foot,pass_switch,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2,block_deflection,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,shot_saved_to_post,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_shot_saved_to_post,pass_straight,ball_recovery_recovery_failure,shot_one_on_one,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_goal_assist
fd651c34-1d0c-4dcb-b228-86ba49d19a94,1975,2,00:08:11.458,53,11,42,Ball Receipt*,96,217,Barcelona,3,From Free Kick,217,Barcelona,,,e155a7db-2cf8-4926-8d7a-871c61164946,5470,Ivan Rakitić,13,Right Center Midfield,65.6,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c38fe777-f0c4-4718-971d-a19db9b62d28,1976,2,00:08:11.458,53,11,43,Carry,96,217,Barcelona,3,From Free Kick,217,Barcelona,1.430999,,bca795cc-c9fb-461d-99a0-ca6b7dffc183,5470,Ivan Rakitić,13,Right Center Midfield,65.6,61.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb7e604d-574a-4207-83e5-c07451372eb9,fd651c34-1d0c-4dcb-b228-86ba49d19a94,63.5,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb7e604d-574a-4207-83e5-c07451372eb9,1977,2,00:08:12.266,53,12,17,Pressure,96,217,Barcelona,3,From Free Kick,218,Real Betis,0.5091,,c38fe777-f0c4-4718-971d-a19db9b62d28,6832,Rubén Castro Martín,24,Left Center Forward,53.9,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bca795cc-c9fb-461d-99a0-ca6b7dffc183,1978,2,00:08:12.889,53,12,30,Pass,96,217,Barcelona,3,From Free Kick,217,Barcelona,2.3169,,bddaae78-0999-427d-8c34-9b92370e20b5,5470,Ivan Rakitić,13,Right Center Midfield,63.5,58.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,37.941532,-2.8748782,1.0,Ground Pass,26.9,48.9,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bddaae78-0999-427d-8c34-9b92370e20b5,1979,2,00:08:15.206,53,15,42,Ball Receipt*,96,217,Barcelona,3,From Free Kick,217,Barcelona,,,bca795cc-c9fb-461d-99a0-ca6b7dffc183,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,26.9,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13a75d5c-509e-4d3c-a873-a439e57f7d25,1980,2,00:08:15.206,53,15,43,Carry,96,217,Barcelona,3,From Free Kick,217,Barcelona,0.9515,,af0c8177-37a1-42be-ae7f-9d8206a66b9c,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,26.9,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bddaae78-0999-427d-8c34-9b92370e20b5,,29.0,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af0c8177-37a1-42be-ae7f-9d8206a66b9c,1981,2,00:08:16.158,53,16,30,Pass,96,217,Barcelona,3,From Free Kick,217,Barcelona,1.5083,,64981fcd-9ebe-4628-9479-928cecbc1470,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,29.0,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6332.0,Thomas Vermaelen,19.932386,-1.2173104,1.0,Ground Pass,35.9,29.9,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64981fcd-9ebe-4628-9479-928cecbc1470,1982,2,00:08:17.666,53,17,42,Ball Receipt*,96,217,Barcelona,3,From Free Kick,217,Barcelona,,,af0c8177-37a1-42be-ae7f-9d8206a66b9c,6332,Thomas Vermaelen,5,Left Center Back,35.9,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08b8661a-6a68-48e8-8e3a-e68e32970dd4,1983,2,00:08:17.666,53,17,43,Carry,96,217,Barcelona,3,From Free Kick,217,Barcelona,1.3731,,64981fcd-9ebe-4628-9479-928cecbc1470,6332,Thomas Vermaelen,5,Left Center Back,35.9,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ce5a6b1-eeb2-4555-9602-1af5d187742a,,37.2,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ce5a6b1-eeb2-4555-9602-1af5d187742a,1984,2,00:08:19.039,53,19,30,Pass,96,217,Barcelona,3,From Free Kick,217,Barcelona,1.49,,ae2978ea-b3cc-4aed-8e51-5da442b42a9d,6332,Thomas Vermaelen,5,Left Center Back,37.2,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,17.749647,-0.12994543,1.0,Ground Pass,54.8,22.6,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae2978ea-b3cc-4aed-8e51-5da442b42a9d,1985,2,00:08:20.529,53,20,42,Ball Receipt*,96,217,Barcelona,3,From Free Kick,217,Barcelona,,,7ce5a6b1-eeb2-4555-9602-1af5d187742a,6379,Sergi Roberto Carnicer,15,Left Center Midfield,54.8,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679020cc-c579-44ae-8670-d9304edfe8e8,1986,2,00:08:20.529,53,20,30,Pass,96,217,Barcelona,3,From Free Kick,217,Barcelona,1.4987,,fad541b2-92e0-4e2a-9f24-d35ef61194dd,6379,Sergi Roberto Carnicer,15,Left Center Midfield,55.3,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6332.0,Thomas Vermaelen,16.211107,3.1045725,1.0,Ground Pass,39.1,23.2,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fad541b2-92e0-4e2a-9f24-d35ef61194dd,1987,2,00:08:22.028,53,22,42,Ball Receipt*,96,217,Barcelona,3,From Free Kick,217,Barcelona,,,679020cc-c579-44ae-8670-d9304edfe8e8,6332,Thomas Vermaelen,5,Left Center Back,39.1,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ccacca8-1223-4751-b500-83f7106a7e63,1988,2,00:08:22.028,53,22,43,Carry,96,217,Barcelona,3,From Free Kick,217,Barcelona,0.791,,9a85da52-a29a-4149-b6de-d5dcf80e24bc,6332,Thomas Vermaelen,5,Left Center Back,39.1,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fad541b2-92e0-4e2a-9f24-d35ef61194dd,,36.8,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a85da52-a29a-4149-b6de-d5dcf80e24bc,1989,2,00:08:22.819,53,22,30,Pass,96,217,Barcelona,3,From Free Kick,217,Barcelona,1.6795,,cc95aeeb-ace7-4f3d-bc35-5a2bc441025c,6332,Thomas Vermaelen,5,Left Center Back,36.8,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,28.80139,1.6891221,1.0,Ground Pass,33.4,53.5,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc95aeeb-ace7-4f3d-bc35-5a2bc441025c,1990,2,00:08:24.498,53,24,42,Ball Receipt*,96,217,Barcelona,3,From Free Kick,217,Barcelona,,,9a85da52-a29a-4149-b6de-d5dcf80e24bc,5506,Javier Alejandro Mascherano,3,Right Center Back,33.4,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a16f5b7e-08d2-47be-9b84-e69c4c5426b3,1991,2,00:08:24.498,53,24,43,Carry,96,217,Barcelona,3,From Free Kick,217,Barcelona,2.6088,,cc95aeeb-ace7-4f3d-bc35-5a2bc441025c,5506,Javier Alejandro Mascherano,3,Right Center Back,33.4,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa466b4d-396d-4e66-8429-bc4879ed7f9b,,42.2,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa466b4d-396d-4e66-8429-bc4879ed7f9b,1992,2,00:08:27.107,53,27,30,Pass,96,217,Barcelona,3,From Free Kick,217,Barcelona,0.964,,b4207b1a-66cb-4d5e-9510-bce7170fe0f9,5506,Javier Alejandro Mascherano,3,Right Center Back,42.2,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.756393,-0.29234725,1.0,Ground Pass,52.5,53.5,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4207b1a-66cb-4d5e-9510-bce7170fe0f9,1993,2,00:08:28.071,53,28,42,Ball Receipt*,96,217,Barcelona,3,From Free Kick,217,Barcelona,,,fa466b4d-396d-4e66-8429-bc4879ed7f9b,5470,Ivan Rakitić,13,Right Center Midfield,52.5,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784d0864-30e9-4256-ae5c-45b595709710,1994,2,00:08:28.071,53,28,43,Carry,96,217,Barcelona,3,From Free Kick,217,Barcelona,1.404998,,b4207b1a-66cb-4d5e-9510-bce7170fe0f9,5470,Ivan Rakitić,13,Right Center Midfield,52.5,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5164316-1c49-492f-abee-f40e18ec23c5,,56.7,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5164316-1c49-492f-abee-f40e18ec23c5,1995,2,00:08:29.476,53,29,30,Pass,96,217,Barcelona,3,From Free Kick,217,Barcelona,2.849002,,be37b9a0-02fc-4b07-bb8d-86392f4b9490,5470,Ivan Rakitić,13,Right Center Midfield,56.7,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,48.362797,-0.93804747,3.0,High Pass,85.3,11.7,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be37b9a0-02fc-4b07-bb8d-86392f4b9490,1996,2,00:08:32.325,53,32,42,Ball Receipt*,96,217,Barcelona,3,From Free Kick,217,Barcelona,,,b5164316-1c49-492f-abee-f40e18ec23c5,4320,Neymar da Silva Santos Junior,21,Left Wing,85.3,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6b673c7-bd55-4eda-b4ac-bb528da5cf55,1997,2,00:08:32.325,53,32,43,Carry,96,217,Barcelona,3,From Free Kick,217,Barcelona,2.460398,,671a84ef-ce9d-4d1c-975e-4695c0cc3a82,4320,Neymar da Silva Santos Junior,21,Left Wing,85.3,11.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be37b9a0-02fc-4b07-bb8d-86392f4b9490,bee7f12e-e12a-4cfa-a21e-f69a8cd0954d,90.2,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671a84ef-ce9d-4d1c-975e-4695c0cc3a82,1998,2,00:08:34.003,53,34,17,Pressure,96,217,Barcelona,3,From Free Kick,218,Real Betis,0.4171,,d6b673c7-bd55-4eda-b4ac-bb528da5cf55,26723,Álvaro Cejudo Carmona,12,Right Midfield,30.6,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc8a47b4-d51a-4494-88c3-7d64e53f1fc1,1999,2,00:08:34.785,53,34,39,Dribbled Past,96,217,Barcelona,3,From Free Kick,218,Real Betis,0.0,,84178232-2f7c-4ac9-8cca-3823c796c97f,26723,Álvaro Cejudo Carmona,12,Right Midfield,29.9,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee7f12e-e12a-4cfa-a21e-f69a8cd0954d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bee7f12e-e12a-4cfa-a21e-f69a8cd0954d,2000,2,00:08:34.785,53,34,14,Dribble,96,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,fc8a47b4-d51a-4494-88c3-7d64e53f1fc1,4320,Neymar da Silva Santos Junior,21,Left Wing,90.2,20.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84178232-2f7c-4ac9-8cca-3823c796c97f,2001,2,00:08:34.785,53,34,43,Carry,96,217,Barcelona,3,From Free Kick,217,Barcelona,2.034902,,bee7f12e-e12a-4cfa-a21e-f69a8cd0954d,4320,Neymar da Silva Santos Junior,21,Left Wing,90.2,20.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de44873f-4306-4afe-83ed-95f6c21d23f7,fc8a47b4-d51a-4494-88c3-7d64e53f1fc1,92.9,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de44873f-4306-4afe-83ed-95f6c21d23f7,2002,2,00:08:36.820,53,36,30,Pass,96,217,Barcelona,3,From Free Kick,217,Barcelona,2.6914,,5edd3846-c20f-420b-b6b0-47eb973e169a,4320,Neymar da Silva Santos Junior,21,Left Wing,92.9,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,38.948685,0.83988965,3.0,High Pass,118.9,57.3,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
