id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,duel,clearance,counterpress,out,ball_recovery,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,foul_committed,foul_won,substitution,interception,block,miscontrol,bad_behaviour,location,goalkeeper,related_events,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_type_id,pass_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,pass_switch,clearance_left_foot,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cut_back,goalkeeper_punched_out,ball_recovery_recovery_failure,foul_won_defensive,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_outcome_id,dribble_outcome_name,related_events_3,clearance_right_foot,pass_deflected,block_deflection,interception_outcome_id,interception_outcome_name,pass_aerial_won,goalkeeper_lost_out,pass_goal_assist
ba621a1b-1ec1-485a-92c5-64475d5e2628,3083,2,00:35:00.965,80,0,39,Dribbled Past,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,0637cb93-0f45-4610-ac2b-14e821f9b011,6389,Mikel San José Domínguez,9,Right Defensive Midfield,41.9,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d053f168-bced-47ad-b93a-b96e66cdf29e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0637cb93-0f45-4610-ac2b-14e821f9b011,3084,2,00:35:00.965,80,0,14,Dribble,121,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,ba621a1b-1ec1-485a-92c5-64475d5e2628,4320,Neymar da Silva Santos Junior,21,Left Wing,78.2,15.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,
d053f168-bced-47ad-b93a-b96e66cdf29e,3085,2,00:35:00.965,80,0,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,3.423113,,0637cb93-0f45-4610-ac2b-14e821f9b011,4320,Neymar da Silva Santos Junior,21,Left Wing,78.2,15.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367be90d-fd69-4f8e-8cbd-95a782c752f6,101.5,25.8,ba621a1b-1ec1-485a-92c5-64475d5e2628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf0f7a3-0ff4-42e4-9422-9956771a1203,,,,,,,,
367be90d-fd69-4f8e-8cbd-95a782c752f6,3086,2,00:35:04.092,80,4,17,Pressure,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.224517,,d053f168-bced-47ad-b93a-b96e66cdf29e,6788,Xabier Etxeita Gorritxategi,3,Right Center Back,22.0,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edf0f7a3-0ff4-42e4-9422-9956771a1203,3087,2,00:35:04.388,80,4,38,Miscontrol,121,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4320,Neymar da Silva Santos Junior,21,Left Wing,101.5,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e92bf74-47b5-413f-b216-1813b397b789,3088,2,00:35:04.766,80,4,9,Clearance,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,,6386,Eneko Bóveda Altube,2,Right Back,18.6,56.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
f3b29409-d74e-4c10-a8a5-4e875a013c89,3089,2,00:35:05.017,80,5,6,Block,121,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4320,Neymar da Silva Santos Junior,21,Left Wing,99.3,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61e81559-d7a2-46ef-a26e-86e31eea70cc,3090,2,00:35:06.423,80,6,17,Pressure,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.238772,,,6386,Eneko Bóveda Altube,2,Right Back,14.9,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0925c165-c65a-4e36-986e-23481899b027,3091,2,00:35:06.720,80,6,2,Ball Recovery,121,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5216,Andrés Iniesta Luján,15,Left Center Midfield,107.8,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5bdaba1-4533-4b72-a042-bdf221dc8b1b,3092,2,00:35:06.720,80,6,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,1.157759,,0925c165-c65a-4e36-986e-23481899b027,5216,Andrés Iniesta Luján,15,Left Center Midfield,107.8,20.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fadf367-e06a-4920-8177-006a901144fb,113.8,20.7,d59ba1e6-6dce-4f35-866f-d5a7f4a1fd4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d59ba1e6-6dce-4f35-866f-d5a7f4a1fd4d,3093,2,00:35:07.147,80,7,17,Pressure,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.17469,,a5bdaba1-4533-4b72-a042-bdf221dc8b1b,4353,Aymeric Laporte,5,Left Center Back,10.7,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fadf367-e06a-4920-8177-006a901144fb,3094,2,00:35:07.877,80,7,3,Dispossessed,121,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,4313bf6a-fdff-4d73-9797-4c95cc1e0b83,5216,Andrés Iniesta Luján,15,Left Center Midfield,113.8,20.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4313bf6a-fdff-4d73-9797-4c95cc1e0b83,3095,2,00:35:07.877,80,7,4,Duel,121,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,0fadf367-e06a-4920-8177-006a901144fb,4353,Aymeric Laporte,5,Left Center Back,6.3,59.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7ef3ce4-583b-4248-a8eb-ca1a51c9fcad,3096,2,00:35:10.173,80,10,2,Ball Recovery,121,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,112.3,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a5bca06-9f4e-4e6c-9007-f95dc3641e16,3097,2,00:35:10.173,80,10,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,3.393612,,13db80d3-b39e-4174-ad17-9dd627f3c2fd,5246,Luis Alberto Suárez Díaz,23,Center Forward,112.3,12.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26f9c94e-ecfe-47ad-9e30-a08f8d2e3288,105.1,11.8,b7ef3ce4-583b-4248-a8eb-ca1a51c9fcad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13db80d3-b39e-4174-ad17-9dd627f3c2fd,3098,2,00:35:11.131,80,11,17,Pressure,121,217,Barcelona,1,Regular Play,215,Athletic Club,1.334458,,2a5bca06-9f4e-4e6c-9007-f95dc3641e16,4353,Aymeric Laporte,5,Left Center Back,6.6,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26f9c94e-ecfe-47ad-9e30-a08f8d2e3288,3099,2,00:35:13.567,80,13,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,2.100533,,e8a0b62e-10e3-4509-93a9-aba4f23a979b,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.1,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,28.741781,2.2254312,1.0,Ground Pass,87.6,34.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8a0b62e-10e3-4509-93a9-aba4f23a979b,3100,2,00:35:15.667,80,15,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,26f9c94e-ecfe-47ad-9e30-a08f8d2e3288,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,87.6,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a4442a-79ca-4b47-b60f-8f3f380b90e6,3101,2,00:35:15.667,80,15,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,1.191567,,3dcfb896-b4d2-4d12-83f1-fab55136ac0f,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,87.6,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8a0b62e-10e3-4509-93a9-aba4f23a979b,87.6,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dcfb896-b4d2-4d12-83f1-fab55136ac0f,3102,2,00:35:16.859,80,16,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,1.543989,,99db3e58-b47b-4356-bfe5-3c1a1d372b1a,5506,Javier Alejandro Mascherano,10,Center Defensive Midfield,87.6,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,32.590336,0.9930061,3.0,High Pass,105.4,61.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99db3e58-b47b-4356-bfe5-3c1a1d372b1a,3103,2,00:35:18.403,80,18,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,3dcfb896-b4d2-4d12-83f1-fab55136ac0f,6400,Aleix Vidal Parreu,2,Right Back,105.4,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9223d01-5ff8-43b2-89f2-9b6b54e7e4d4,3104,2,00:35:18.403,80,18,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,1.626463,,acd92bc4-25f9-4f06-88e1-1811cc7cba2d,6400,Aleix Vidal Parreu,2,Right Back,105.4,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.244383,-3.0676537,1.0,Ground Pass,89.2,60.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d88bf266-fa8d-4e56-ad73-786885b21354,3105,2,00:35:19.801,80,19,17,Pressure,121,217,Barcelona,1,Regular Play,215,Athletic Club,2.472123,,aa7a7756-e1ea-41c4-aa79-883dcf4fa505,6388,Ander Iturraspe Derteano,11,Left Defensive Midfield,25.1,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acd92bc4-25f9-4f06-88e1-1811cc7cba2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acd92bc4-25f9-4f06-88e1-1811cc7cba2d,3106,2,00:35:20.029,80,20,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,a9223d01-5ff8-43b2-89f2-9b6b54e7e4d4,5203,Sergio Busquets i Burgos,13,Right Center Midfield,89.2,60.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d88bf266-fa8d-4e56-ad73-786885b21354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa7a7756-e1ea-41c4-aa79-883dcf4fa505,3107,2,00:35:20.029,80,20,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,3.704537,,74a713e3-d46b-468c-85f3-77233b8a3b62,5203,Sergio Busquets i Burgos,13,Right Center Midfield,89.2,60.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acd92bc4-25f9-4f06-88e1-1811cc7cba2d,96.9,62.7,d88bf266-fa8d-4e56-ad73-786885b21354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a713e3-d46b-468c-85f3-77233b8a3b62,3108,2,00:35:23.734,80,23,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,1.736745,,833a1aa8-79f5-4c86-8105-98ef232fadd7,5203,Sergio Busquets i Burgos,13,Right Center Midfield,96.9,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,15.349593,0.54824054,1.0,Ground Pass,110.0,70.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833a1aa8-79f5-4c86-8105-98ef232fadd7,3109,2,00:35:25.470,80,25,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,74a713e3-d46b-468c-85f3-77233b8a3b62,6400,Aleix Vidal Parreu,2,Right Back,110.0,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d8865f-971c-4ea2-a384-2300abef81a5,3110,2,00:35:25.470,80,25,43,Carry,121,217,Barcelona,1,Regular Play,217,Barcelona,2.961304,,4d53eb65-ff09-4cba-900f-e6722a41ccd4,6400,Aleix Vidal Parreu,2,Right Back,110.0,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833a1aa8-79f5-4c86-8105-98ef232fadd7,110.0,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d53eb65-ff09-4cba-900f-e6722a41ccd4,3111,2,00:35:28.432,80,28,30,Pass,121,217,Barcelona,1,Regular Play,217,Barcelona,1.987593,,dd12a634-ba9f-4bcd-855d-7c2c479a939c,6400,Aleix Vidal Parreu,2,Right Back,110.0,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,29.006207,-3.1209059,1.0,Ground Pass,81.0,70.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd12a634-ba9f-4bcd-855d-7c2c479a939c,3112,2,00:35:30.419,80,30,42,Ball Receipt*,121,217,Barcelona,1,Regular Play,217,Barcelona,,,4d53eb65-ff09-4cba-900f-e6722a41ccd4,5213,Gerard Piqué Bernabéu,3,Right Center Back,81.0,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
