id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,off_camera,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance,out,ball_receipt,interception,dribble,counterpress,duel,ball_recovery,foul_won,block,foul_committed,injury_stoppage,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,related_events_2,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_outcome_id,dribble_outcome_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_no_touch,clearance_left_foot,foul_committed_advantage,foul_won_advantage,related_events_3,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_aerial_won,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_through_ball,shot_one_on_one,clearance_right_foot,pass_cross,foul_won_defensive
9d491124-1777-4bb7-8ce2-ab0dad4b3cf5,2096,2,00:11:45.008,56,45,17,Pressure,128,217,Barcelona,4,From Throw In,223,Málaga,1.132422,,2f242b60-21ba-4438-9c64-788fb322ebda,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,66.1,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,2f789662-8e9c-4af8-a137-bf0d976023ca,,,,,,,,,,,,,,,,,,,943abe9a-8e7c-4901-af5f-1b40d617d52e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f789662-8e9c-4af8-a137-bf0d976023ca,2097,2,00:11:45.279,56,45,42,Ball Receipt*,128,217,Barcelona,4,From Throw In,217,Barcelona,,,9d491124-1777-4bb7-8ce2-ab0dad4b3cf5,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,52.0,69.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,e63bb165-b2f4-4629-af12-574c3e608645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f242b60-21ba-4438-9c64-788fb322ebda,2098,2,00:11:45.279,56,45,43,Carry,128,217,Barcelona,4,From Throw In,217,Barcelona,0.802529,,2f789662-8e9c-4af8-a137-bf0d976023ca,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,52.0,69.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,943abe9a-8e7c-4901-af5f-1b40d617d52e,,,,,,,,,,,,,,50.1,68.6,,,,9d491124-1777-4bb7-8ce2-ab0dad4b3cf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943abe9a-8e7c-4901-af5f-1b40d617d52e,2099,2,00:11:46.081,56,46,30,Pass,128,217,Barcelona,4,From Throw In,217,Barcelona,2.9371,,29c621b0-ac35-4240-9aef-2b1e40a56611,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,50.1,68.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,9d491124-1777-4bb7-8ce2-ab0dad4b3cf5,10609.0,Jérémy Mathieu,24.738634,-1.815775,3.0,High Pass,44.1,44.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79d708ab-4fd1-419c-b2d6-370ca5d66bfd,2100,2,00:11:48.324,56,48,17,Pressure,128,217,Barcelona,4,From Throw In,223,Málaga,0.571904,,,8419.0,Duje Čop,24.0,Left Center Forward,75.7,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29c621b0-ac35-4240-9aef-2b1e40a56611,2101,2,00:11:49.018,56,49,42,Ball Receipt*,128,217,Barcelona,4,From Throw In,217,Barcelona,,,943abe9a-8e7c-4901-af5f-1b40d617d52e,10609.0,Jérémy Mathieu,5.0,Left Center Back,44.1,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78fc4360-2071-4e84-8c18-5183c880dee6,2102,2,00:11:49.018,56,49,30,Pass,128,217,Barcelona,4,From Throw In,217,Barcelona,1.6067,,36bad530-d8d4-4df5-9baf-3d9e8bec949c,10609.0,Jérémy Mathieu,5.0,Left Center Back,43.4,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.007727,0.39653876,3.0,High Pass,63.7,51.3,37.0,Head,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84965823-4673-490f-8188-f757c8fc7122,2120,2,00:12:42.677,57,42,30,Pass,130,217,Barcelona,7,From Goal Kick,217,Barcelona,3.177997,,c48fd3ab-7f51-44de-ba04-3e7751c86b2f,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,dd73001e-08d2-4f9c-b414-645d12350921,11094.0,Arda Turan,66.12549,-0.51032996,3.0,High Pass,63.7,11.7,40.0,Right Foot,63.0,Goal Kick,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd73001e-08d2-4f9c-b414-645d12350921,2121,2,00:12:45.855,57,45,42,Ball Receipt*,130,217,Barcelona,7,From Goal Kick,217,Barcelona,,,84965823-4673-490f-8188-f757c8fc7122,11094.0,Arda Turan,13.0,Right Center Midfield,64.2,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0effe28-b1d5-4002-bf37-b7348e095648,2122,2,00:12:45.855,57,45,4,Duel,130,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,c48fd3ab-7f51-44de-ba04-3e7751c86b2f,11094.0,Arda Turan,13.0,Right Center Midfield,63.7,11.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c48fd3ab-7f51-44de-ba04-3e7751c86b2f,2123,2,00:12:45.855,57,45,9,Clearance,130,217,Barcelona,7,From Goal Kick,223,Málaga,0.0,,84965823-4673-490f-8188-f757c8fc7122,6569.0,Roberto José Rosales Altuve,2.0,Right Back,56.4,68.4,,,True,,,,,,,,,,,,True,,,,,,,,,,,,c0effe28-b1d5-4002-bf37-b7348e095648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd9660e8-a88e-4683-86e8-6b816a9d1b77,2124,2,00:12:55.578,57,55,36,Tactical Shift,130,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.0,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,13.0,6400.0,Aleix Vidal Parreu,2.0,Right Back,22.0,5506.0,Javier Alejandro Mascherano,3.0,Right Center Back,14.0,10609.0,Jérémy Mathieu,5.0,Left Center Back,24.0,22102.0,Adriano Correia Claro,6.0,Left Back,21.0,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5.0,5470.0,Ivan Rakitić,13.0,Right Center Midfield,4.0,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,8.0,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,10.0,11094.0,Arda Turan,21.0,Left Wing,7.0,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf8dc6ed-3c06-424f-aa75-b26f0d102e45,2125,2,00:12:56.938,57,56,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,1.5791,,3e5ef39c-1bff-48a2-997d-d3a25085f864,22102.0,Adriano Correia Claro,6.0,Left Back,42.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,21.211554,0.427798,3.0,High Pass,61.6,8.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e5ef39c-1bff-48a2-997d-d3a25085f864,2126,2,00:12:58.517,57,58,42,Ball Receipt*,131,217,Barcelona,4,From Throw In,217,Barcelona,,,cf8dc6ed-3c06-424f-aa75-b26f0d102e45,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,61.6,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8602981e-bf74-41db-8583-028cee348ab4,2127,2,00:12:58.517,57,58,43,Carry,131,217,Barcelona,4,From Throw In,217,Barcelona,0.12,,3e5ef39c-1bff-48a2-997d-d3a25085f864,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,61.6,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,cfae709e-7e5a-4676-b598-b45a3b2f559b,,,,,,,,,,,,,,61.6,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfae709e-7e5a-4676-b598-b45a3b2f559b,2128,2,00:12:58.637,57,58,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,0.817686,,4e0a34c0-3f93-4014-aaea-40022814d82c,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,61.6,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,7.106335,2.900027,2.0,Low Pass,54.7,10.6,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e0a34c0-3f93-4014-aaea-40022814d82c,2129,2,00:12:59.455,57,59,42,Ball Receipt*,131,217,Barcelona,4,From Throw In,217,Barcelona,,,cfae709e-7e5a-4676-b598-b45a3b2f559b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,54.7,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858e9f77-6112-4ff2-b8c3-46000aec0300,2130,2,00:12:59.455,57,59,43,Carry,131,217,Barcelona,4,From Throw In,217,Barcelona,0.481514,,4e0a34c0-3f93-4014-aaea-40022814d82c,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,54.7,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,6a5827c3-c3f8-46dc-b502-2cb90603439d,,,,,,,,,,,,,,54.7,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a5827c3-c3f8-46dc-b502-2cb90603439d,2131,2,00:12:59.936,57,59,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,0.0495,,107d272d-ab23-4bdb-b72e-c86ab71873d0,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,54.7,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,88475d5b-a67a-4450-8954-566f2a97ed68,5246.0,Luis Alberto Suárez Díaz,3.1622777,-0.9652517,1.0,Ground Pass,56.5,8.0,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107d272d-ab23-4bdb-b72e-c86ab71873d0,2132,2,00:12:59.986,57,59,42,Ball Receipt*,131,217,Barcelona,4,From Throw In,217,Barcelona,,,6a5827c3-c3f8-46dc-b502-2cb90603439d,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,57.3,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88475d5b-a67a-4450-8954-566f2a97ed68,2133,2,00:12:59.986,57,59,6,Block,131,217,Barcelona,4,From Throw In,223,Málaga,0.0,,6a5827c3-c3f8-46dc-b502-2cb90603439d,8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,63.6,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fed0c131-d71f-4a96-8aaf-64ddb4282a13,2134,2,00:13:01.208,58,1,17,Pressure,131,217,Barcelona,4,From Throw In,223,Málaga,0.691243,,07b8e59d-b373-4b1a-80d0-56a421900c88,6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,71.4,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,462bf99c-9b50-41d7-95c0-b6021e617216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
