id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,off_camera,duel,ball_receipt,clearance,interception,counterpress,dribble,foul_committed,shot,goalkeeper,out,block,miscontrol,foul_won,50_50,ball_recovery,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,duel_type_id,duel_type_name,pass_aerial_won,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_no_touch,dribble_overrun,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,related_events,pass_cross,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_technique_id,pass_technique_name,pass_through_ball,pass_deflected,block_deflection,shot_open_goal,shot_end_location_2
661e356a-853d-421a-9cae-18b0bdc85cf0,238,1,00:03:58.824,3,58,30,Pass,8,217,Barcelona,1,Regular Play,322,Eibar,1.483222,,6b8c8dc5-f4d6-495c-8536-f46b98689bc7,6699,Ander Capa Rodríguez,2,Right Back,8.9,74.7,6712.0,Gonzalo Escalante,21.608562,-0.29101354,2.0,Low Pass,29.6,68.5,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b8c8dc5-f4d6-495c-8536-f46b98689bc7,239,1,00:04:00.307,4,0,42,Ball Receipt*,8,217,Barcelona,1,Regular Play,322,Eibar,,,661e356a-853d-421a-9cae-18b0bdc85cf0,6712,Gonzalo Escalante,12,Right Midfield,29.6,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6070fabb-8904-4d80-92e4-060923f1bb7e,240,1,00:04:00.307,4,0,43,Carry,8,217,Barcelona,1,Regular Play,322,Eibar,2.151078,,1c0dd0cd-6cb2-4337-bd19-a2228722214b,6712,Gonzalo Escalante,12,Right Midfield,29.6,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b8c8dc5-f4d6-495c-8536-f46b98689bc7,27.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c0dd0cd-6cb2-4337-bd19-a2228722214b,241,1,00:04:02.458,4,2,3,Dispossessed,8,217,Barcelona,1,Regular Play,322,Eibar,0.0,,e7918561-d072-47b5-9f76-20fda56a2cfa,6712,Gonzalo Escalante,12,Right Midfield,27.0,68.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7918561-d072-47b5-9f76-20fda56a2cfa,242,1,00:04:02.458,4,2,4,Duel,8,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,1c0dd0cd-6cb2-4337-bd19-a2228722214b,6616,Munir El Haddadi Mohamed,21,Left Wing,93.1,12.1,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d4ab761-fab7-4d72-aea8-a0510fedee19,243,1,00:04:03.278,4,3,30,Pass,8,217,Barcelona,1,Regular Play,217,Barcelona,0.5394,,c4d7794b-ef3a-4f8d-b18e-9f4d9eb682d0,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,88.6,12.6,6616.0,Munir El Haddadi Mohamed,11.1400175,-0.28199878,1.0,Ground Pass,99.3,9.5,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4d7794b-ef3a-4f8d-b18e-9f4d9eb682d0,244,1,00:04:03.817,4,3,42,Ball Receipt*,8,217,Barcelona,1,Regular Play,217,Barcelona,,,8d4ab761-fab7-4d72-aea8-a0510fedee19,6616,Munir El Haddadi Mohamed,21,Left Wing,99.3,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd93f8d0-1d1c-4b55-becc-5a8d3640d833,245,1,00:04:03.817,4,3,43,Carry,8,217,Barcelona,1,Regular Play,217,Barcelona,3.4432,,44cde49f-e6c9-476b-8209-76da239aba40,6616,Munir El Haddadi Mohamed,21,Left Wing,99.3,9.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,4c2dd217-2dcb-4cc8-81c3-6ecd322246bc,111.5,15.5,c4d7794b-ef3a-4f8d-b18e-9f4d9eb682d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c2dd217-2dcb-4cc8-81c3-6ecd322246bc,246,1,00:04:05.794,4,5,17,Pressure,8,217,Barcelona,1,Regular Play,322,Eibar,1.585697,,44cde49f-e6c9-476b-8209-76da239aba40,24453,Josip Radošević,9,Right Defensive Midfield,15.0,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd93f8d0-1d1c-4b55-becc-5a8d3640d833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44cde49f-e6c9-476b-8209-76da239aba40,247,1,00:04:07.260,4,7,14,Dribble,8,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,4c2dd217-2dcb-4cc8-81c3-6ecd322246bc,6616,Munir El Haddadi Mohamed,21,Left Wing,111.5,15.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,bf06bbaa-e635-490e-9e27-049fa772700a,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf06bbaa-e635-490e-9e27-049fa772700a,248,1,00:04:07.260,4,7,4,Duel,8,217,Barcelona,1,Regular Play,322,Eibar,0.0,,44cde49f-e6c9-476b-8209-76da239aba40,24453,Josip Radošević,9,Right Defensive Midfield,8.6,64.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0e6c79a-eb93-414c-a82e-df1c8a8c0fdb,249,1,00:04:07.260,4,7,43,Carry,8,217,Barcelona,1,Regular Play,322,Eibar,0.5754,,bf06bbaa-e635-490e-9e27-049fa772700a,24453,Josip Radošević,9,Right Defensive Midfield,8.6,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8469b7b-9826-49ba-b823-ab6dbf8db776,6.0,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8469b7b-9826-49ba-b823-ab6dbf8db776,250,1,00:04:07.836,4,7,22,Foul Committed,8,217,Barcelona,1,Regular Play,322,Eibar,0.0,,,24453,Josip Radošević,9,Right Defensive Midfield,6.0,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,24.0,Handball,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5646098c-cc67-493b-b17a-26bd08f28242,251,1,00:04:53.760,4,53,30,Pass,9,217,Barcelona,3,From Free Kick,217,Barcelona,1.2004,,687c4ad3-99a0-4046-9170-b9fa1e7e80f4,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,115.8,12.1,5203.0,Sergio Busquets i Burgos,27.209005,1.5450667,3.0,High Pass,116.5,39.3,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,6e7f41c0-ee15-4aaa-b538-cf7749623cd5,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e7f41c0-ee15-4aaa-b538-cf7749623cd5,252,1,00:04:54.960,4,54,42,Ball Receipt*,9,217,Barcelona,3,From Free Kick,217,Barcelona,,,5646098c-cc67-493b-b17a-26bd08f28242,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,112.7,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687c4ad3-99a0-4046-9170-b9fa1e7e80f4,253,1,00:04:54.960,4,54,9,Clearance,9,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,5646098c-cc67-493b-b17a-26bd08f28242,27239,Aleksandar Pantić,3,Right Center Back,3.6,40.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41959afc-bde7-49af-abdd-3cec2bca5ac7,254,1,00:04:56.136,4,56,2,Ball Recovery,9,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,5246,Luis Alberto Suárez Díaz,23,Center Forward,105.3,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802cb5b9-e264-46b9-9c94-bc8e9faf7e8a,255,1,00:04:56.151,4,56,16,Shot,9,217,Barcelona,3,From Free Kick,217,Barcelona,0.2291,,9fd6229c-8a54-4fdf-b8ac-a133263f9a56,5246,Luis Alberto Suárez Díaz,23,Center Forward,106.3,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab281d55-33e9-4ef2-b0ee-589b15024583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039868426,109.2,51.2,96.0,Blocked,True,95.0,Volley,40.0,Right Foot,87.0,Open Play,112.5,35.3,6616.0,Munir El Haddadi Mohamed,21.0,Left Wing,True,109.0,38.1,6557.0,Adrián González Morales,16.0,Left Midfield,False,109.1,51.2,6776.0,David Juncà Reñé,6.0,Left Back,False,115.3,45.6,6778.0,Iván Ramis Barrios,5.0,Left Center Back,False,116.8,37.8,27239.0,Aleksandar Pantić,3.0,Right Center Back,False,119.1,42.9,10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,False,114.6,35.6,6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,False,105.4,34.7,24453.0,Josip Radošević,9.0,Right Defensive Midfield,False,107.8,39.6,6712.0,Gonzalo Escalante,12.0,Right Midfield,False,113.1,39.3,6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,False,107.5,42.5,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,True,115.0,37.1,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,True,106.7,35.9,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,114.9,24.1,6699.0,Ander Capa Rodríguez,2.0,Right Back,False,,,,,,,,,,,,,,
ab281d55-33e9-4ef2-b0ee-589b15024583,256,1,00:04:56.380,4,56,6,Block,9,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,802cb5b9-e264-46b9-9c94-bc8e9faf7e8a,6776,David Juncà Reñé,6,Left Back,10.9,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fd6229c-8a54-4fdf-b8ac-a133263f9a56,257,1,00:04:56.500,4,56,23,Goal Keeper,9,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,802cb5b9-e264-46b9-9c94-bc8e9faf7e8a,10763,Asier Riesgo Unamuno,1,Goalkeeper,1.0,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,37.2,44.0,Set,32.0,Shot Faced,,,,,,,,
5a6f1c90-eb83-42a3-8f1d-7faefa9de02d,258,1,00:04:58.144,4,58,2,Ball Recovery,9,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,4324,Daniel Alves da Silva,2,Right Back,88.6,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5f34d0d-4e2b-4af8-91ba-81f7cb1d4851,259,1,00:04:58.144,4,58,43,Carry,9,217,Barcelona,3,From Free Kick,217,Barcelona,0.9034,,5a6f1c90-eb83-42a3-8f1d-7faefa9de02d,4324,Daniel Alves da Silva,2,Right Back,88.6,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9172d13-d66e-4fc7-9cc4-70f272970acc,91.0,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9172d13-d66e-4fc7-9cc4-70f272970acc,260,1,00:04:59.047,4,59,30,Pass,9,217,Barcelona,3,From Free Kick,217,Barcelona,0.4114,,93f9c73d-05a2-4063-ae2b-c54a2533bb3f,4324,Daniel Alves da Silva,2,Right Back,91.0,53.3,,,5.7801385,-1.0452125,2.0,Low Pass,93.9,48.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93f9c73d-05a2-4063-ae2b-c54a2533bb3f,261,1,00:04:59.459,4,59,6,Block,9,217,Barcelona,3,From Free Kick,322,Eibar,0.0,,f9172d13-d66e-4fc7-9cc4-70f272970acc,6557,Adrián González Morales,16,Left Midfield,26.2,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a091548-e450-46d6-a9b4-6eae09cca07d,262,1,00:05:01.182,5,1,30,Pass,9,217,Barcelona,3,From Free Kick,322,Eibar,1.854,,105127a4-b2fa-437a-9d74-f452017b9904,24453,Josip Radošević,9,Right Defensive Midfield,27.0,48.2,6566.0,Borja González Tomás,31.241798,0.84654635,1.0,Ground Pass,47.7,71.6,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,108b9413-06ae-4666-b923-1ab08c02b146,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105127a4-b2fa-437a-9d74-f452017b9904,263,1,00:05:03.036,5,3,42,Ball Receipt*,9,217,Barcelona,3,From Free Kick,322,Eibar,,,6a091548-e450-46d6-a9b4-6eae09cca07d,6566,Borja González Tomás,24,Left Center Forward,49.8,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108b9413-06ae-4666-b923-1ab08c02b146,264,1,00:05:03.036,5,3,10,Interception,9,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,6a091548-e450-46d6-a9b4-6eae09cca07d,5506,Javier Alejandro Mascherano,5,Left Center Back,72.4,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1cdb161-af65-40f9-ae84-4f772ac5671f,265,1,00:05:03.036,5,3,43,Carry,9,217,Barcelona,3,From Free Kick,217,Barcelona,4.9245,,108b9413-06ae-4666-b923-1ab08c02b146,5506,Javier Alejandro Mascherano,5,Left Center Back,72.4,8.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,312de1da-0969-4faa-b535-c362ed9b6cbc,96.7,6.2,77b409b4-b123-4f46-afed-5633532d7780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77b409b4-b123-4f46-afed-5633532d7780,266,1,00:05:04.459,5,4,17,Pressure,9,217,Barcelona,3,From Free Kick,322,Eibar,2.730308,,b1cdb161-af65-40f9-ae84-4f772ac5671f,6566,Borja González Tomás,24,Left Center Forward,42.9,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312de1da-0969-4faa-b535-c362ed9b6cbc,267,1,00:05:07.961,5,7,30,Pass,9,217,Barcelona,3,From Free Kick,217,Barcelona,0.8697,,4d840d6d-ca4c-41e9-8d8c-ba11bef84f7e,5506,Javier Alejandro Mascherano,5,Left Center Back,96.7,6.2,6616.0,Munir El Haddadi Mohamed,6.239391,3.0291655,1.0,Ground Pass,90.5,6.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d840d6d-ca4c-41e9-8d8c-ba11bef84f7e,268,1,00:05:08.830,5,8,42,Ball Receipt*,9,217,Barcelona,3,From Free Kick,217,Barcelona,,,312de1da-0969-4faa-b535-c362ed9b6cbc,6616,Munir El Haddadi Mohamed,21,Left Wing,90.5,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
