id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,duel,clearance,shot,goalkeeper,counterpress,foul_committed,foul_won,dribble,off_camera,interception,ball_recovery,miscontrol,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,foul_committed_advantage,foul_won_advantage,related_events_4,dribble_outcome_id,dribble_outcome_name,dribble_overrun,dribble_nutmeg,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_offensive,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_end_location_2,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_cross,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_left_foot,clearance_head,clearance_aerial_won,related_events_5,pass_goal_assist
4a2b496f-cd78-4dff-9190-c8ae5db12a1e,1032,1,00:22:38.185,22,38,43,Carry,44,217,Barcelona,3,From Free Kick,217,Barcelona,1.408794,,2ea7d012-7de0-4a10-a8de-55234dbb1026,5213,Gerard Piqué Bernabéu,3,Right Center Back,36.1,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1292dcd-c577-4c7d-9f29-7aa0627d553b,36.1,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1292dcd-c577-4c7d-9f29-7aa0627d553b,1033,1,00:22:39.593,22,39,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,1.77992,,44f4203a-5063-40e8-90f2-89765f69036d,5213,Gerard Piqué Bernabéu,3,Right Center Back,36.1,75.8,5203.0,Sergio Busquets i Burgos,21.843534,-1.685498,1.0,Ground Pass,33.6,54.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44f4203a-5063-40e8-90f2-89765f69036d,1034,1,00:22:41.373,22,41,42,Ball Receipt*,44,217,Barcelona,3,From Free Kick,217,Barcelona,,,e1292dcd-c577-4c7d-9f29-7aa0627d553b,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,33.6,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6eadd57-8b12-4401-a9b3-52731aaba91e,1035,1,00:22:41.373,22,41,43,Carry,44,217,Barcelona,3,From Free Kick,217,Barcelona,5.026084,,44f4203a-5063-40e8-90f2-89765f69036d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,33.6,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fb6f436-a8b1-4dc0-bf52-516505c6b846,51.3,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fb6f436-a8b1-4dc0-bf52-516505c6b846,1036,1,00:22:46.400,22,46,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,1.963,,065aa0d9-024f-4cf4-84af-ac232f406b66,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,51.3,40.8,5213.0,Gerard Piqué Bernabéu,24.503265,1.5544713,1.0,Ground Pass,51.7,65.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
065aa0d9-024f-4cf4-84af-ac232f406b66,1037,1,00:22:48.363,22,48,42,Ball Receipt*,44,217,Barcelona,3,From Free Kick,217,Barcelona,,,8fb6f436-a8b1-4dc0-bf52-516505c6b846,5213,Gerard Piqué Bernabéu,3,Right Center Back,51.7,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66eb010c-39da-473e-805a-04cf3deb3bbf,1038,1,00:22:48.363,22,48,43,Carry,44,217,Barcelona,3,From Free Kick,217,Barcelona,2.001,,065aa0d9-024f-4cf4-84af-ac232f406b66,5213,Gerard Piqué Bernabéu,3,Right Center Back,51.7,65.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9b42ba30-a2e7-4c86-b56b-cc2b9b5c7872,61.5,66.8,e263c73a-3678-46e4-a92c-8b78c846a223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e263c73a-3678-46e4-a92c-8b78c846a223,1039,1,00:22:49.299,22,49,17,Pressure,44,217,Barcelona,3,From Free Kick,212,Atlético Madrid,1.335902,,66eb010c-39da-473e-805a-04cf3deb3bbf,5633,Yannick Ferreira Carrasco,24,Left Center Forward,65.1,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b42ba30-a2e7-4c86-b56b-cc2b9b5c7872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b42ba30-a2e7-4c86-b56b-cc2b9b5c7872,1040,1,00:22:50.364,22,50,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,1.003,,ad6948e8-4a14-425d-ab43-fd50a4c09ca0,5213,Gerard Piqué Bernabéu,3,Right Center Back,61.5,66.8,5503.0,Lionel Andrés Messi Cuccittini,14.266394,-1.1134182,1.0,Ground Pass,67.8,54.0,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,e263c73a-3678-46e4-a92c-8b78c846a223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad6948e8-4a14-425d-ab43-fd50a4c09ca0,1041,1,00:22:51.367,22,51,42,Ball Receipt*,44,217,Barcelona,3,From Free Kick,217,Barcelona,,,9b42ba30-a2e7-4c86-b56b-cc2b9b5c7872,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.8,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c91985c-e61c-4410-a29e-027cfffd5caa,1042,1,00:22:51.367,22,51,43,Carry,44,217,Barcelona,3,From Free Kick,217,Barcelona,1.9292,,8b87749e-c322-4f30-a879-03a8ed18c471,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,67.8,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad6948e8-4a14-425d-ab43-fd50a4c09ca0,71.0,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b87749e-c322-4f30-a879-03a8ed18c471,1043,1,00:22:53.296,22,53,30,Pass,44,217,Barcelona,3,From Free Kick,217,Barcelona,1.3276,,9d1c888f-36e5-4200-b9c1-7ffaadb58b8b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.0,62.2,5246.0,Luis Alberto Suárez Díaz,12.129716,-1.3038212,1.0,Ground Pass,74.2,50.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43887106-6bce-4e7d-9c61-ab68b34d4fac,1044,1,00:22:54.354,22,54,17,Pressure,44,217,Barcelona,3,From Free Kick,212,Atlético Madrid,0.5778,,9d1c888f-36e5-4200-b9c1-7ffaadb58b8b,5249,Diego Roberto Godín Leal,5,Left Center Back,41.9,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4115948-cee7-498e-8537-3e445b8ae0e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d1c888f-36e5-4200-b9c1-7ffaadb58b8b,1045,1,00:22:54.623,22,54,42,Ball Receipt*,44,217,Barcelona,3,From Free Kick,217,Barcelona,,,43887106-6bce-4e7d-9c61-ab68b34d4fac,5246,Luis Alberto Suárez Díaz,23,Center Forward,74.2,50.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,8b87749e-c322-4f30-a879-03a8ed18c471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4115948-cee7-498e-8537-3e445b8ae0e1,1046,1,00:22:54.623,22,54,43,Carry,44,217,Barcelona,3,From Free Kick,217,Barcelona,0.8457,,119fab22-92ad-4cf9-9f09-6a2dee553d9a,5246,Luis Alberto Suárez Díaz,23,Center Forward,74.2,50.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,43887106-6bce-4e7d-9c61-ab68b34d4fac,74.3,49.4,9d1c888f-36e5-4200-b9c1-7ffaadb58b8b,ff920430-f14b-4dc3-ad31-12df4551fe41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119fab22-92ad-4cf9-9f09-6a2dee553d9a,1047,1,00:22:55.469,22,55,22,Foul Committed,44,217,Barcelona,3,From Free Kick,212,Atlético Madrid,0.0,,f4115948-cee7-498e-8537-3e445b8ae0e1,5249,Diego Roberto Godín Leal,5,Left Center Back,45.8,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff920430-f14b-4dc3-ad31-12df4551fe41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff920430-f14b-4dc3-ad31-12df4551fe41,1048,1,00:22:55.469,22,55,21,Foul Won,44,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,119fab22-92ad-4cf9-9f09-6a2dee553d9a,5246,Luis Alberto Suárez Díaz,23,Center Forward,74.3,49.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f73c5f7e-4b03-4eba-ab6b-ddb608b4e296,1049,1,00:23:43.775,23,43,30,Pass,45,217,Barcelona,3,From Free Kick,217,Barcelona,0.8131,,e3b56718-dc34-4e89-aeb8-c04165e49812,5213,Gerard Piqué Bernabéu,3,Right Center Back,74.2,50.9,5503.0,Lionel Andrés Messi Cuccittini,6.1522355,0.77390444,1.0,Ground Pass,78.6,55.2,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b56718-dc34-4e89-aeb8-c04165e49812,1050,1,00:23:44.588,23,44,42,Ball Receipt*,45,217,Barcelona,3,From Free Kick,217,Barcelona,,,f73c5f7e-4b03-4eba-ab6b-ddb608b4e296,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.6,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af9d2241-666b-4abc-a0ca-f8eabc7d365a,1051,1,00:23:44.588,23,44,43,Carry,45,217,Barcelona,3,From Free Kick,217,Barcelona,0.6926,,6ddf2180-e0f3-4f53-9ef7-8a55869f5ead,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.6,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3b56718-dc34-4e89-aeb8-c04165e49812,78.6,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ddf2180-e0f3-4f53-9ef7-8a55869f5ead,1052,1,00:23:45.281,23,45,30,Pass,45,217,Barcelona,3,From Free Kick,217,Barcelona,1.606242,,ce2f31f6-9ef3-4741-8d5a-0315d52b3203,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.6,55.2,5506.0,Javier Alejandro Mascherano,27.712994,-1.6611295,1.0,Ground Pass,76.1,27.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce2f31f6-9ef3-4741-8d5a-0315d52b3203,1053,1,00:23:46.887,23,46,42,Ball Receipt*,45,217,Barcelona,3,From Free Kick,217,Barcelona,,,6ddf2180-e0f3-4f53-9ef7-8a55869f5ead,5506,Javier Alejandro Mascherano,5,Left Center Back,76.1,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeb96024-d074-429b-9359-27bc426e3eb5,1054,1,00:23:46.887,23,46,43,Carry,45,217,Barcelona,3,From Free Kick,217,Barcelona,0.846658,,ce2f31f6-9ef3-4741-8d5a-0315d52b3203,5506,Javier Alejandro Mascherano,5,Left Center Back,76.1,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da6bfbeb-eeb4-46af-830a-27f1b52733aa,76.1,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da6bfbeb-eeb4-46af-830a-27f1b52733aa,1055,1,00:23:47.734,23,47,30,Pass,45,217,Barcelona,3,From Free Kick,217,Barcelona,0.964734,,faea5043-d894-49f6-a3d8-f6fd60997841,5506,Javier Alejandro Mascherano,5,Left Center Back,76.1,27.6,5216.0,Andrés Iniesta Luján,11.3811245,-0.94135404,1.0,Ground Pass,82.8,18.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faea5043-d894-49f6-a3d8-f6fd60997841,1056,1,00:23:48.698,23,48,42,Ball Receipt*,45,217,Barcelona,3,From Free Kick,217,Barcelona,,,da6bfbeb-eeb4-46af-830a-27f1b52733aa,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.8,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c1a6454-152d-4abc-a790-b6a6bbe56c62,1057,1,00:23:48.698,23,48,43,Carry,45,217,Barcelona,3,From Free Kick,217,Barcelona,1.026086,,9b0934ea-03ef-40ea-9c78-743e6e53ac49,5216,Andrés Iniesta Luján,15,Left Center Midfield,82.8,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faea5043-d894-49f6-a3d8-f6fd60997841,84.9,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
