id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,clearance,duel,counterpress,out,ball_recovery,off_camera,dribble,interception,miscontrol,50_50,foul_won,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,block,substitution,foul_committed,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,related_events_3,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,related_events,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_head,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,pass_technique_id,pass_technique_name,pass_through_ball,miscontrol_aerial_won,dribble_overrun,pass_cut_back,foul_committed_card_id,foul_committed_card_name,clearance_other,dribble_nutmeg,ball_recovery_recovery_failure,goalkeeper_body_part_id,goalkeeper_body_part_name
e69baaad-a9b7-4144-903e-4bb6191dc389,2836,2,00:24:21.905,69,21,30,Pass,117,217,Barcelona,1,Regular Play,217,Barcelona,2.0368,,12f8ce8f-5bdd-48c4-b2f6-0ebc00dccd5f,6998.0,Rafael Alcântara do Nascimento,21.0,Left Wing,49.4,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,32.025772,-1.3727884,1.0,Ground Pass,55.7,17.2,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565bf08b-3211-42f8-a9ee-c2434581b72d,2837,2,00:24:23.659,69,23,17,Pressure,117,217,Barcelona,1,Regular Play,215,Athletic Club,0.5609,,12f8ce8f-5bdd-48c4-b2f6-0ebc00dccd5f,6390.0,Markel Susaeta Laskurain,17.0,Right Wing,64.4,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b1a62dc-8f09-4ed4-bcfc-eb04bf387996,,,,,3e144774-e485-4c61-be8e-d036fd636e63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12f8ce8f-5bdd-48c4-b2f6-0ebc00dccd5f,2838,2,00:24:23.941,69,23,42,Ball Receipt*,117,217,Barcelona,1,Regular Play,217,Barcelona,,,565bf08b-3211-42f8-a9ee-c2434581b72d,5211.0,Jordi Alba Ramos,6.0,Left Back,55.7,17.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e69baaad-a9b7-4144-903e-4bb6191dc389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b1a62dc-8f09-4ed4-bcfc-eb04bf387996,2839,2,00:24:23.941,69,23,43,Carry,117,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,12f8ce8f-5bdd-48c4-b2f6-0ebc00dccd5f,5211.0,Jordi Alba Ramos,6.0,Left Back,55.7,17.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e144774-e485-4c61-be8e-d036fd636e63,56.0,16.6,,,565bf08b-3211-42f8-a9ee-c2434581b72d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e144774-e485-4c61-be8e-d036fd636e63,2840,2,00:24:23.981,69,23,30,Pass,117,217,Barcelona,1,Regular Play,217,Barcelona,1.3998,,0703022d-bd99-48c2-ba6c-0c019758c0e7,5211.0,Jordi Alba Ramos,6.0,Left Back,56.0,16.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.492102,1.7723241,2.0,Low Pass,54.1,25.9,,,,565bf08b-3211-42f8-a9ee-c2434581b72d,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0703022d-bd99-48c2-ba6c-0c019758c0e7,2841,2,00:24:25.381,69,25,42,Ball Receipt*,117,217,Barcelona,1,Regular Play,217,Barcelona,,,3e144774-e485-4c61-be8e-d036fd636e63,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,54.1,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1ee8315-a879-4b27-9c64-a85a3defcad4,2842,2,00:24:25.381,69,25,43,Carry,117,217,Barcelona,1,Regular Play,217,Barcelona,0.6855,,0703022d-bd99-48c2-ba6c-0c019758c0e7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,54.1,25.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182dc6bf-1735-48ac-9121-fadfa5ff7ce7,50.0,23.0,,,fff5028a-9601-49e3-9a2f-649d38ea945c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fff5028a-9601-49e3-9a2f-649d38ea945c,2843,2,00:24:25.389,69,25,17,Pressure,117,217,Barcelona,1,Regular Play,215,Athletic Club,0.548141,,d1ee8315-a879-4b27-9c64-a85a3defcad4,6390.0,Markel Susaeta Laskurain,17.0,Right Wing,69.9,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182dc6bf-1735-48ac-9121-fadfa5ff7ce7,2844,2,00:24:26.067,69,26,30,Pass,117,217,Barcelona,1,Regular Play,217,Barcelona,1.6519,,b9f09bd6-19ff-41ad-91e1-443224d40796,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,50.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6332.0,Thomas Vermaelen,19.563486,-2.9772842,1.0,Ground Pass,30.7,19.8,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f09bd6-19ff-41ad-91e1-443224d40796,2845,2,00:24:27.719,69,27,42,Ball Receipt*,117,217,Barcelona,1,Regular Play,217,Barcelona,,,182dc6bf-1735-48ac-9121-fadfa5ff7ce7,6332.0,Thomas Vermaelen,5.0,Left Center Back,30.7,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a141776-8e9d-47be-9c7a-45568d182039,2846,2,00:24:27.719,69,27,30,Pass,117,217,Barcelona,1,Regular Play,217,Barcelona,2.6769,,b85d29ed-0a33-412b-a2d0-75b64af55a7b,6332.0,Thomas Vermaelen,5.0,Left Center Back,30.7,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,30.217379,2.395986,1.0,Ground Pass,8.5,40.3,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f46e2680-d0df-4053-a6bf-209827b83666,2847,2,00:24:29.888,69,29,17,Pressure,117,217,Barcelona,1,Regular Play,215,Athletic Club,1.280487,,0d288037-50bd-476d-b588-09c1f0990d94,6606.0,Javier Eraso Goñi,19.0,Center Attacking Midfield,101.9,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c1d71f-d24e-460e-aaca-2991a53140da,,,,,b85d29ed-0a33-412b-a2d0-75b64af55a7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b85d29ed-0a33-412b-a2d0-75b64af55a7b,2848,2,00:24:30.395,69,30,42,Ball Receipt*,117,217,Barcelona,1,Regular Play,217,Barcelona,,,3a141776-8e9d-47be-9c7a-45568d182039,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.5,40.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f46e2680-d0df-4053-a6bf-209827b83666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d288037-50bd-476d-b588-09c1f0990d94,2849,2,00:24:30.395,69,30,43,Carry,117,217,Barcelona,1,Regular Play,217,Barcelona,0.5632,,45c1d71f-d24e-460e-aaca-2991a53140da,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.5,40.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b85d29ed-0a33-412b-a2d0-75b64af55a7b,9.5,40.1,,,f46e2680-d0df-4053-a6bf-209827b83666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45c1d71f-d24e-460e-aaca-2991a53140da,2850,2,00:24:30.959,69,30,30,Pass,117,217,Barcelona,1,Regular Play,217,Barcelona,2.9543,,b240d79e-30ed-47ae-a4a7-e2e64f940d13,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,9.5,40.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,34.590897,-0.2274489,3.0,High Pass,43.2,32.3,,,,eda49f35-3657-4b67-a970-b085572bb747,,,40.0,Right Foot,f46e2680-d0df-4053-a6bf-209827b83666,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b240d79e-30ed-47ae-a4a7-e2e64f940d13,2851,2,00:24:33.913,69,33,42,Ball Receipt*,117,217,Barcelona,1,Regular Play,217,Barcelona,,,45c1d71f-d24e-460e-aaca-2991a53140da,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,42.4,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda49f35-3657-4b67-a970-b085572bb747,2852,2,00:24:33.913,69,33,30,Pass,117,217,Barcelona,1,Regular Play,215,Athletic Club,2.0727,,45c1d71f-d24e-460e-aaca-2991a53140da,12191.0,Gorka Elustondo Urkola,13.0,Right Center Midfield,76.9,47.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.122677,-0.8706184,3.0,High Pass,86.0,37.0,66.0,Recovery,,476de8d6-5328-4b7e-a00f-9368145ec6af,,,,,914cac7c-4115-4598-b462-d9e0786b2835,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476de8d6-5328-4b7e-a00f-9368145ec6af,2853,2,00:24:33.913,69,33,4,Duel,117,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,eda49f35-3657-4b67-a970-b085572bb747,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,43.2,32.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914cac7c-4115-4598-b462-d9e0786b2835,2854,2,00:24:35.986,69,35,30,Pass,117,217,Barcelona,1,Regular Play,217,Barcelona,1.3455,,d2ea5d9b-9d6c-4aa8-92ae-a2d582758e68,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,34.1,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.5794735,0.50959224,2.0,Low Pass,47.7,50.7,66.0,Recovery,,eda49f35-3657-4b67-a970-b085572bb747,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2ea5d9b-9d6c-4aa8-92ae-a2d582758e68,2855,2,00:24:37.331,69,37,42,Ball Receipt*,117,217,Barcelona,1,Regular Play,217,Barcelona,,,914cac7c-4115-4598-b462-d9e0786b2835,5470.0,Ivan Rakitić,13.0,Right Center Midfield,47.7,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d8a0a77-a1db-4398-ab46-03a5501bb348,2856,2,00:24:37.331,69,37,30,Pass,117,217,Barcelona,1,Regular Play,217,Barcelona,1.8764,,aad468b5-b90e-4995-a230-575b1816e380,5470.0,Ivan Rakitić,13.0,Right Center Midfield,46.9,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,19.990498,1.4756075,2.0,Low Pass,48.8,72.5,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe19c92-3399-49f4-8c44-08b040becb14,2857,2,00:24:38.590,69,38,17,Pressure,117,217,Barcelona,1,Regular Play,215,Athletic Club,0.892565,,3017163a-7c44-466c-996d-0e6204b88898,6649.0,Óscar de Marcos Arana,6.0,Left Back,70.7,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94de2aca-51c6-44f4-a2f3-0429478a668c,,,,,aad468b5-b90e-4995-a230-575b1816e380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aad468b5-b90e-4995-a230-575b1816e380,2858,2,00:24:39.208,69,39,42,Ball Receipt*,117,217,Barcelona,1,Regular Play,217,Barcelona,,,2fe19c92-3399-49f4-8c44-08b040becb14,6379.0,Sergi Roberto Carnicer,2.0,Right Back,48.8,72.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d8a0a77-a1db-4398-ab46-03a5501bb348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94de2aca-51c6-44f4-a2f3-0429478a668c,2859,2,00:24:39.208,69,39,43,Carry,117,217,Barcelona,1,Regular Play,217,Barcelona,0.1353,,2fe19c92-3399-49f4-8c44-08b040becb14,6379.0,Sergi Roberto Carnicer,2.0,Right Back,48.8,72.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3017163a-7c44-466c-996d-0e6204b88898,48.8,73.0,,,aad468b5-b90e-4995-a230-575b1816e380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017163a-7c44-466c-996d-0e6204b88898,2860,2,00:24:39.343,69,39,30,Pass,117,217,Barcelona,1,Regular Play,217,Barcelona,1.4752,,2fe19c92-3399-49f4-8c44-08b040becb14,6379.0,Sergi Roberto Carnicer,2.0,Right Back,48.8,73.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,18.33712,-1.0949543,2.0,Low Pass,57.2,56.7,,,,daebcc41-1555-47fe-b918-e5b423adc1ad,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
