id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,dribble,duel,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,clearance,foul_committed,counterpress,ball_recovery,interception,foul_won,out,bad_behaviour,block,substitution,miscontrol,related_events,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,location,bad_behaviour_card_id,bad_behaviour_card_name,related_events_3,pass_switch,dribble_overrun,pass_through_ball,pass_technique_id,pass_technique_name,pass_deflected,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_4,ball_recovery_recovery_failure,pass_aerial_won,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_penalty,foul_committed_card_id,foul_committed_card_name,foul_won_penalty,shot_end_location_2
730601ea-1f08-489d-8843-fec4143019c8,1564,1,00:36:28.377,36,28,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,86256995-576e-4eb8-b14a-389983fa130d,5211,Jordi Alba Ramos,6,Left Back,69.8,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a54615b-a505-455d-9f93-b202609d81b5,1565,1,00:36:28.377,36,28,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,1.439957,,0e1fecaa-fa78-4bf7-90a9-6ac3e655328f,5211,Jordi Alba Ramos,6,Left Back,69.8,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730601ea-1f08-489d-8843-fec4143019c8,66.7,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e1fecaa-fa78-4bf7-90a9-6ac3e655328f,1566,1,00:36:29.817,36,29,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,1.331515,,141f364b-2869-412c-b3ab-55b5cdf965f8,5211,Jordi Alba Ramos,6,Left Back,66.7,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,16.404877,2.3561945,1.0,Ground Pass,55.1,26.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141f364b-2869-412c-b3ab-55b5cdf965f8,1567,1,00:36:31.149,36,31,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,0e1fecaa-fa78-4bf7-90a9-6ac3e655328f,5506,Javier Alejandro Mascherano,5,Left Center Back,55.1,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d94f695-9d58-4a78-a94d-61d1ae55011c,1568,1,00:36:31.149,36,31,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,0.932409,,141f364b-2869-412c-b3ab-55b5cdf965f8,5506,Javier Alejandro Mascherano,5,Left Center Back,55.1,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3956ca2a-aeb4-4dec-8ceb-df9a41b22089,55.1,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3956ca2a-aeb4-4dec-8ceb-df9a41b22089,1569,1,00:36:32.081,36,32,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,1.562895,,9fa3b3b3-f217-4ed0-a6c4-4c3671c8ece8,5506,Javier Alejandro Mascherano,5,Left Center Back,55.1,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,26.727701,1.8203121,1.0,Ground Pass,48.5,52.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fa3b3b3-f217-4ed0-a6c4-4c3671c8ece8,1570,1,00:36:33.644,36,33,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,3956ca2a-aeb4-4dec-8ceb-df9a41b22089,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.5,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778e6a7-b287-4519-beae-373780ba62df,1571,1,00:36:33.644,36,33,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,1.309281,,945fd388-ae4e-4721-809d-c6253f4f21b2,5213,Gerard Piqué Bernabéu,3,Right Center Back,48.5,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa3b3b3-f217-4ed0-a6c4-4c3671c8ece8,49.5,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945fd388-ae4e-4721-809d-c6253f4f21b2,1572,1,00:36:34.953,36,34,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,1.578701,,4f97843b-4fb1-4703-b21a-6448622c10a4,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.5,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,23.088741,1.0742149,1.0,Ground Pass,60.5,73.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f97843b-4fb1-4703-b21a-6448622c10a4,1573,1,00:36:36.532,36,36,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,945fd388-ae4e-4721-809d-c6253f4f21b2,6379,Sergi Roberto Carnicer,2,Right Back,60.5,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e672f283-fae4-4607-8db4-9f4070db083c,1574,1,00:36:36.532,36,36,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,1.132899,,4f97843b-4fb1-4703-b21a-6448622c10a4,6379,Sergi Roberto Carnicer,2,Right Back,60.5,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d85fe443-44b7-4707-8574-49cdb9f7c6fe,64.6,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d85fe443-44b7-4707-8574-49cdb9f7c6fe,1575,1,00:36:37.665,36,37,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,1.043528,,632bd3da-8353-4d08-b618-27241916ace9,6379,Sergi Roberto Carnicer,2,Right Back,64.6,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.63284,0.3779683,1.0,Ground Pass,78.2,78.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632bd3da-8353-4d08-b618-27241916ace9,1576,1,00:36:38.709,36,38,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,d85fe443-44b7-4707-8574-49cdb9f7c6fe,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.2,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c397742f-6e2d-49e9-9638-bc576f154d7d,1577,1,00:36:38.709,36,38,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,1.634875,,632bd3da-8353-4d08-b618-27241916ace9,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.2,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f5a08a9-44d5-4303-b7ae-489d6621a5ce,78.2,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f5a08a9-44d5-4303-b7ae-489d6621a5ce,1578,1,00:36:40.343,36,40,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,0.708963,,43b59c68-f9e5-4926-8c9d-03148083380a,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.2,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,9.7252245,-1.6428365,1.0,Ground Pass,77.5,69.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43b59c68-f9e5-4926-8c9d-03148083380a,1579,1,00:36:41.052,36,41,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,8f5a08a9-44d5-4303-b7ae-489d6621a5ce,6379,Sergi Roberto Carnicer,2,Right Back,77.5,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6866a4eb-76e0-4122-b9d2-58529eab259c,1580,1,00:36:41.052,36,41,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,0.321724,,43b59c68-f9e5-4926-8c9d-03148083380a,6379,Sergi Roberto Carnicer,2,Right Back,77.5,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b7e22d-d6c6-446a-a9d4-5bd23f5c5376,77.5,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43b7e22d-d6c6-446a-a9d4-5bd23f5c5376,1581,1,00:36:41.374,36,41,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,0.905629,,7ba1b77d-3791-4193-a034-ec1ad662b21f,6379,Sergi Roberto Carnicer,2,Right Back,77.5,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.500588,1.5825605,1.0,Ground Pass,77.4,77.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ba1b77d-3791-4193-a034-ec1ad662b21f,1582,1,00:36:42.280,36,42,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,43b7e22d-d6c6-446a-a9d4-5bd23f5c5376,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.4,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a5b549d-1fc9-44f7-bfc3-167933076ffa,1583,1,00:36:42.280,36,42,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,0.781381,,7ba1b77d-3791-4193-a034-ec1ad662b21f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.4,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c045b60d-63db-4798-a7af-573ddb953c36,77.4,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c045b60d-63db-4798-a7af-573ddb953c36,1584,1,00:36:43.061,36,43,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,2.114833,,a9b2bda9-8089-4260-a317-44c20c17cf3e,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.4,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,30.800163,-2.5013382,2.0,Low Pass,52.7,59.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9b2bda9-8089-4260-a317-44c20c17cf3e,1585,1,00:36:45.176,36,45,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,c045b60d-63db-4798-a7af-573ddb953c36,5213,Gerard Piqué Bernabéu,3,Right Center Back,52.7,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edf511b9-8121-4fa2-9dab-32c2e2163213,1586,1,00:36:45.176,36,45,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,1.098224,,8999f264-4871-404b-967a-0f008c802f40,5213,Gerard Piqué Bernabéu,3,Right Center Back,52.7,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b2bda9-8089-4260-a317-44c20c17cf3e,52.2,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8999f264-4871-404b-967a-0f008c802f40,1587,1,00:36:46.274,36,46,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,1.582465,,dd880496-dd25-41b2-af74-b729da650ecc,5213,Gerard Piqué Bernabéu,3,Right Center Back,52.2,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,28.920927,-1.6088402,1.0,Ground Pass,51.1,26.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd880496-dd25-41b2-af74-b729da650ecc,1588,1,00:36:47.857,36,47,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,8999f264-4871-404b-967a-0f008c802f40,5506,Javier Alejandro Mascherano,5,Left Center Back,51.1,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3920482-5917-42f0-95d1-2356c193deb2,1589,1,00:36:47.857,36,47,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,0.690121,,5e05a45d-40a7-497c-9b7d-ddc59a3f47bd,5506,Javier Alejandro Mascherano,5,Left Center Back,51.1,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd880496-dd25-41b2-af74-b729da650ecc,51.9,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e05a45d-40a7-497c-9b7d-ddc59a3f47bd,1590,1,00:36:48.547,36,48,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,1.348894,,a1f67dc5-4cba-47f0-8ba1-cdd582ba1496,5506,Javier Alejandro Mascherano,5,Left Center Back,51.9,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,16.791962,-0.848605,1.0,Ground Pass,63.0,13.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1f67dc5-4cba-47f0-8ba1-cdd582ba1496,1591,1,00:36:49.896,36,49,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,5e05a45d-40a7-497c-9b7d-ddc59a3f47bd,5211,Jordi Alba Ramos,6,Left Back,63.0,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c361972-7b05-4328-881d-78c0014e80bc,1592,1,00:36:49.896,36,49,43,Carry,59,217,Barcelona,4,From Throw In,217,Barcelona,1.26541,,55b8d98e-e3f4-484d-9f1d-b41f16cdb5ee,5211,Jordi Alba Ramos,6,Left Back,63.0,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1f67dc5-4cba-47f0-8ba1-cdd582ba1496,64.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55b8d98e-e3f4-484d-9f1d-b41f16cdb5ee,1593,1,00:36:51.161,36,51,30,Pass,59,217,Barcelona,4,From Throw In,217,Barcelona,0.698861,,2492f243-fba8-4127-b53a-1ae2f3464de8,5211,Jordi Alba Ramos,6,Left Back,64.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,13.593013,-0.38460472,1.0,Ground Pass,77.5,3.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15e499f7-e9ef-41eb-8380-80f46b284efa,1594,1,00:36:51.667,36,51,17,Pressure,59,217,Barcelona,4,From Throw In,222,Villarreal,2.818595,,2492f243-fba8-4127-b53a-1ae2f3464de8,6772,Mario Gaspar Pérez Martínez,2,Right Back,40.5,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271bf8b6-dd6e-4b48-81e2-99fdb9efdc01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492f243-fba8-4127-b53a-1ae2f3464de8,1595,1,00:36:51.860,36,51,42,Ball Receipt*,59,217,Barcelona,4,From Throw In,217,Barcelona,,,15e499f7-e9ef-41eb-8380-80f46b284efa,4320,Neymar da Silva Santos Junior,21,Left Wing,77.5,3.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,55b8d98e-e3f4-484d-9f1d-b41f16cdb5ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
