id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,foul_won,goalkeeper,clearance,ball_recovery,shot,counterpress,dribble,duel,ball_receipt,interception,block,out,foul_committed,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,foul_won_defensive,pass_switch,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,clearance_head,pass_outswinging,related_events_3,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_deflected,block_deflection
a7e9ed81-9c9f-445a-89af-408cc93ec886,238,1,00:05:31.102,5,31,30,Pass,14,217,Barcelona,2,From Corner,217,Barcelona,0.8715,,2390dc4f-0962-44c8-aa84-07807dad441e,,4320,Neymar da Silva Santos Junior,21,Left Wing,95.5,30.7,5503.0,Lionel Andrés Messi Cuccittini,15.655351,0.14099371,2.0,Low Pass,111.0,32.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,b23e7d80-04db-4483-b936-451af7e96629,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b23e7d80-04db-4483-b936-451af7e96629,239,1,00:05:31.974,5,31,42,Ball Receipt*,14,217,Barcelona,2,From Corner,217,Barcelona,,,a7e9ed81-9c9f-445a-89af-408cc93ec886,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,111.9,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
00048974-ab2e-4514-b259-b22b1a6a2238,263,1,00:06:09.234,6,9,4,Duel,17,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,241b28d7-d803-48a5-b937-d4ccdacb8d63,,5470,Ivan Rakitić,13,Right Center Midfield,59.4,6.9,,,,,,,,,,,,,True,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,
caa96cc8-1004-4307-a88c-32a3605e916d,264,1,00:06:10.640,6,10,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,0.5896,,ff5b6083-1abd-4150-b1d8-5745575af345,,5216,Andrés Iniesta Luján,15,Left Center Midfield,57.4,14.8,5211.0,Jordi Alba Ramos,10.542295,-2.4772217,1.0,Ground Pass,49.1,8.3,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff5b6083-1abd-4150-b1d8-5745575af345,265,1,00:06:11.229,6,11,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,caa96cc8-1004-4307-a88c-32a3605e916d,,5211,Jordi Alba Ramos,6,Left Back,49.1,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f72a4ed-d5de-452b-b72c-9ef7b529261a,266,1,00:06:11.229,6,11,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,d7e002da-8334-407c-8058-35482b940c3a,,5211,Jordi Alba Ramos,6,Left Back,49.1,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff5b6083-1abd-4150-b1d8-5745575af345,49.5,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7e002da-8334-407c-8058-35482b940c3a,267,1,00:06:11.269,6,11,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.2766,,dfda98b2-694e-4bcc-8cac-15aced95b9c1,,5211,Jordi Alba Ramos,6,Left Back,49.5,8.3,5506.0,Javier Alejandro Mascherano,15.282016,2.5517752,1.0,Ground Pass,36.8,16.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfda98b2-694e-4bcc-8cac-15aced95b9c1,268,1,00:06:12.546,6,12,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,d7e002da-8334-407c-8058-35482b940c3a,,5506,Javier Alejandro Mascherano,5,Left Center Back,36.8,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75fe27c6-f360-4698-9c14-be4f21f1a95f,269,1,00:06:12.546,6,12,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,1.1587,,68142554-ca7c-4751-97e1-6d8e8a1b06cc,,5506,Javier Alejandro Mascherano,5,Left Center Back,36.8,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfda98b2-694e-4bcc-8cac-15aced95b9c1,36.8,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68142554-ca7c-4751-97e1-6d8e8a1b06cc,270,1,00:06:13.705,6,13,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,2.443075,,ddab043b-a6aa-40ea-b6be-a13fd709f063,,5506,Javier Alejandro Mascherano,5,Left Center Back,36.8,18.4,4324.0,Daniel Alves da Silva,45.950516,1.3780956,2.0,Low Pass,45.6,63.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddab043b-a6aa-40ea-b6be-a13fd709f063,271,1,00:06:16.148,6,16,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,68142554-ca7c-4751-97e1-6d8e8a1b06cc,,4324,Daniel Alves da Silva,2,Right Back,45.6,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce2f6290-d83b-4c24-9ba8-ecc60dd2c459,272,1,00:06:16.148,6,16,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,7.879125,,10b3635b-d8a5-4478-8826-b6fd4ac73b77,,4324,Daniel Alves da Silva,2,Right Back,45.6,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddab043b-a6aa-40ea-b6be-a13fd709f063,79.2,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b3635b-d8a5-4478-8826-b6fd4ac73b77,273,1,00:06:24.027,6,24,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.013,,9f5c0c0b-306f-4710-99d6-3fc0b320c40b,,4324,Daniel Alves da Silva,2,Right Back,79.2,73.7,5216.0,Andrés Iniesta Luján,9.626006,-2.4002836,1.0,Ground Pass,72.1,67.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f5c0c0b-306f-4710-99d6-3fc0b320c40b,274,1,00:06:25.040,6,25,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,10b3635b-d8a5-4478-8826-b6fd4ac73b77,,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.1,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33de4765-cee1-4b7c-ab67-5d7ffb4c0e39,275,1,00:06:25.040,6,25,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,4.1808,,5bf7c275-85af-46d2-a691-e62c4d02b8b4,,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.1,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f5c0c0b-306f-4710-99d6-3fc0b320c40b,87.1,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bf7c275-85af-46d2-a691-e62c4d02b8b4,276,1,00:06:29.221,6,29,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,2.9557,,a214e2f6-af0f-47b1-b075-1088af3f17d8,,5216,Andrés Iniesta Luján,15,Left Center Midfield,87.1,67.9,4324.0,Daniel Alves da Silva,17.941294,0.49356386,1.0,Ground Pass,102.9,76.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a214e2f6-af0f-47b1-b075-1088af3f17d8,277,1,00:06:32.176,6,32,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,5bf7c275-85af-46d2-a691-e62c4d02b8b4,,4324,Daniel Alves da Silva,2,Right Back,102.9,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9691941f-755e-41ab-9a25-2a3e0af3aad8,278,1,00:06:32.176,6,32,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,2.5411,,a214e2f6-af0f-47b1-b075-1088af3f17d8,,4324,Daniel Alves da Silva,2,Right Back,102.9,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3203105-6751-46fb-8e3b-82e8a01f0503,110.5,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3203105-6751-46fb-8e3b-82e8a01f0503,279,1,00:06:34.717,6,34,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.8075,,c1c9b913-37af-4841-afb3-a6965596904d,,4324,Daniel Alves da Silva,2,Right Back,110.5,68.8,5216.0,Andrés Iniesta Luján,15.592627,-2.8015885,1.0,Ground Pass,95.8,63.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1c9b913-37af-4841-afb3-a6965596904d,280,1,00:06:36.525,6,36,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,c3203105-6751-46fb-8e3b-82e8a01f0503,,5216,Andrés Iniesta Luján,15,Left Center Midfield,95.8,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb0712fc-e39a-4602-808f-7a9c06c6e258,281,1,00:06:36.525,6,36,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,0.8767,,c1c9b913-37af-4841-afb3-a6965596904d,,5216,Andrés Iniesta Luján,15,Left Center Midfield,95.8,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faaf592f-6f1f-4866-b466-f1dd3fda5480,93.7,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faaf592f-6f1f-4866-b466-f1dd3fda5480,282,1,00:06:37.402,6,37,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.8793,,170ce825-2fe4-47c2-a22f-186ff6400898,,5216,Andrés Iniesta Luján,15,Left Center Midfield,93.7,62.7,5470.0,Ivan Rakitić,36.26927,-1.1774899,3.0,High Pass,107.6,29.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,a80ab9f5-5675-440d-aac0-a61d886aec88,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
170ce825-2fe4-47c2-a22f-186ff6400898,283,1,00:06:39.281,6,39,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,faaf592f-6f1f-4866-b466-f1dd3fda5480,,5470,Ivan Rakitić,13,Right Center Midfield,105.7,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,
a80ab9f5-5675-440d-aac0-a61d886aec88,284,1,00:06:39.281,6,39,9,Clearance,17,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,faaf592f-6f1f-4866-b466-f1dd3fda5480,,8801,Iván López Mendoza,2,Right Back,12.5,50.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
54137c84-54cc-4328-a89c-1590a30393d9,285,1,00:06:41.915,6,41,2,Ball Recovery,17,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,5211,Jordi Alba Ramos,6,Left Back,80.8,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d9d23c-d592-4645-a719-e1361b107192,286,1,00:06:41.915,6,41,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,1.531245,,54137c84-54cc-4328-a89c-1590a30393d9,,5211,Jordi Alba Ramos,6,Left Back,80.8,21.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,aea6d91b-03b3-4d96-a132-680e60516d34,80.8,19.6,f91e5225-f185-4b8e-abe7-9f8037f2f5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f91e5225-f185-4b8e-abe7-9f8037f2f5b1,287,1,00:06:43.132,6,43,17,Pressure,17,217,Barcelona,1,Regular Play,221,Levante UD,0.844784,,aea6d91b-03b3-4d96-a132-680e60516d34,,25134,Deyverson Brum Silva Acosta,17,Right Wing,35.6,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6d9d23c-d592-4645-a719-e1361b107192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aea6d91b-03b3-4d96-a132-680e60516d34,288,1,00:06:43.446,6,43,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.6847,,e40bcbec-3d8f-4ac8-b147-9833ba11cd48,,5211,Jordi Alba Ramos,6,Left Back,80.8,19.6,5470.0,Ivan Rakitić,17.944916,-0.6669082,1.0,Ground Pass,94.9,8.5,38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,f91e5225-f185-4b8e-abe7-9f8037f2f5b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e40bcbec-3d8f-4ac8-b147-9833ba11cd48,289,1,00:06:45.131,6,45,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,aea6d91b-03b3-4d96-a132-680e60516d34,,5470,Ivan Rakitić,13,Right Center Midfield,94.9,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26f3532a-2f3e-41c6-8c1e-44950572d748,290,1,00:06:45.131,6,45,43,Carry,17,217,Barcelona,1,Regular Play,217,Barcelona,2.3654,,3ee7187d-02ea-4e83-94be-1fa8c0b35b6d,,5470,Ivan Rakitić,13,Right Center Midfield,94.9,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40bcbec-3d8f-4ac8-b147-9833ba11cd48,100.9,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee7187d-02ea-4e83-94be-1fa8c0b35b6d,291,1,00:06:47.497,6,47,30,Pass,17,217,Barcelona,1,Regular Play,217,Barcelona,1.4334,,131ab3c1-a0a9-478a-b8ff-2d68beab05da,,5470,Ivan Rakitić,13,Right Center Midfield,100.9,14.3,4320.0,Neymar da Silva Santos Junior,11.539497,2.6934476,1.0,Ground Pass,90.5,19.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c5b6003-d299-4e28-9daf-b6e42a4aaa24,292,1,00:06:48.885,6,48,17,Pressure,17,217,Barcelona,1,Regular Play,221,Levante UD,1.001809,,131ab3c1-a0a9-478a-b8ff-2d68beab05da,,6668,José Luis Morales Nogales,21,Left Wing,30.8,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f8c2b0f-45c6-450e-98b2-6592f8f12281,,,4f7f708f-9ce5-4d8f-a8e7-785d44cbb488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131ab3c1-a0a9-478a-b8ff-2d68beab05da,293,1,00:06:48.930,6,48,42,Ball Receipt*,17,217,Barcelona,1,Regular Play,217,Barcelona,,,3ee7187d-02ea-4e83-94be-1fa8c0b35b6d,,4320,Neymar da Silva Santos Junior,21,Left Wing,90.5,19.3,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9c5b6003-d299-4e28-9daf-b6e42a4aaa24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
