id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,50_50,block,miscontrol,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,location,pass_deflected,block_deflection,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,foul_committed_advantage,foul_won_advantage,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_technique_id,pass_technique_name,pass_through_ball,interception_outcome_id,interception_outcome_name,miscontrol_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,shot_end_location_2,shot_saved_to_post,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_shot_saved_to_post,clearance_right_foot,pass_goal_assist,shot_first_time
afef72a2-9c7b-445e-bfa0-0001117a06a7,1120,1,00:28:26.151,28,26,30,Pass,57,217,Barcelona,4,From Throw In,217,Barcelona,0.703,,7922939a-f3f3-4c88-b030-6f4096e5c92b,10609,Jérémy Mathieu,5,Left Center Back,75.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.804591,-0.030602688,1.0,Ground Pass,84.8,27.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b4dd14d-5702-418b-a985-ba9b8318b593,1121,1,00:28:26.281,28,26,17,Pressure,57,217,Barcelona,4,From Throw In,216,Getafe,0.6573,,7922939a-f3f3-4c88-b030-6f4096e5c92b,11813,Emiliano Buendía,2,Right Back,30.0,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7334929-0834-438c-bd46-b1aff08df6d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7922939a-f3f3-4c88-b030-6f4096e5c92b,1122,1,00:28:26.854,28,26,42,Ball Receipt*,57,217,Barcelona,4,From Throw In,217,Barcelona,,,0b4dd14d-5702-418b-a985-ba9b8318b593,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.8,27.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afef72a2-9c7b-445e-bfa0-0001117a06a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7334929-0834-438c-bd46-b1aff08df6d4,1123,1,00:28:26.854,28,26,43,Carry,57,217,Barcelona,4,From Throw In,217,Barcelona,0.199,,096a0a83-7a2b-4d5f-bc35-d1417ad8d8fc,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.8,27.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b4dd14d-5702-418b-a985-ba9b8318b593,86.3,27.8,7922939a-f3f3-4c88-b030-6f4096e5c92b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
096a0a83-7a2b-4d5f-bc35-d1417ad8d8fc,1124,1,00:28:27.053,28,27,38,Miscontrol,57,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.3,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8359b259-2464-4644-b1ca-4c8afaebb35e,1149,1,00:29:18.439,29,18,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,0.874482,,5e37b47a-3fd1-4f0f-b656-51719b5f8e64,6379,Sergi Roberto Carnicer,10,Center Defensive Midfield,34.9,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.823123,-0.90327024,3.0,High Pass,41.6,34.7,37.0,Head,64.0,Interception,,e72fc555-64a6-48c2-a745-40d25adad5b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e72fc555-64a6-48c2-a745-40d25adad5b7,1150,1,00:29:19.313,29,19,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,8359b259-2464-4644-b1ca-4c8afaebb35e,5216,Andrés Iniesta Luján,15,Left Center Midfield,41.6,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b3ea1d8-6b3c-4e06-84f2-ab606f46fe3b,1151,1,00:29:19.313,29,19,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,1.794918,,461829f4-0b06-4959-82ff-04b737394fe2,5216,Andrés Iniesta Luján,15,Left Center Midfield,41.6,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e72fc555-64a6-48c2-a745-40d25adad5b7,42.1,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461829f4-0b06-4959-82ff-04b737394fe2,1152,1,00:29:21.108,29,21,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,0.7606,,310f27af-39fc-41e4-a0c9-4d429bbd6531,5216,Andrés Iniesta Luján,15,Left Center Midfield,42.1,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,8.132035,-0.2867454,1.0,Ground Pass,49.9,24.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310f27af-39fc-41e4-a0c9-4d429bbd6531,1153,1,00:29:21.869,29,21,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,461829f4-0b06-4959-82ff-04b737394fe2,4320,Neymar da Silva Santos Junior,21,Left Wing,49.9,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e6b4d3b-cc82-4619-89e8-cd3113bbcd14,1154,1,00:29:21.869,29,21,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,1.3188,,1c7e0eaa-5a91-41cf-87b9-f61e956d8355,4320,Neymar da Silva Santos Junior,21,Left Wing,49.9,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310f27af-39fc-41e4-a0c9-4d429bbd6531,48.0,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c7e0eaa-5a91-41cf-87b9-f61e956d8355,1155,1,00:29:23.188,29,23,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,0.5966,,de259a84-cd73-404e-930e-7ac7c687f3dd,4320,Neymar da Silva Santos Junior,21,Left Wing,48.0,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.373042,0.5933502,2.0,Low Pass,56.6,37.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4899aa1d-4b0c-48d3-b758-721bbaacc0ea,1156,1,00:29:23.730,29,23,17,Pressure,60,217,Barcelona,1,Regular Play,216,Getafe,3.107297,,c2218641-cba9-4b9f-a291-549be61fbef3,6736,Álvaro Medrán Just,15,Left Center Midfield,66.6,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de259a84-cd73-404e-930e-7ac7c687f3dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de259a84-cd73-404e-930e-7ac7c687f3dd,1157,1,00:29:23.784,29,23,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,1c7e0eaa-5a91-41cf-87b9-f61e956d8355,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.6,37.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899aa1d-4b0c-48d3-b758-721bbaacc0ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2218641-cba9-4b9f-a291-549be61fbef3,1158,1,00:29:23.784,29,23,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,3.066,,4899aa1d-4b0c-48d3-b758-721bbaacc0ea,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,56.6,37.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c618ac1-82de-4746-8e80-0bf7428df697,71.4,29.4,de259a84-cd73-404e-930e-7ac7c687f3dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c618ac1-82de-4746-8e80-0bf7428df697,1159,1,00:29:26.850,29,26,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,1.148781,,9932044d-b01c-48cc-acc1-d200d7a49ab3,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.4,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,23.093288,-0.34914097,1.0,Ground Pass,93.1,21.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9932044d-b01c-48cc-acc1-d200d7a49ab3,1160,1,00:29:27.999,29,27,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,5c618ac1-82de-4746-8e80-0bf7428df697,5211,Jordi Alba Ramos,6,Left Back,93.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73cf37bf-4def-4a94-a5bf-7105326a813a,1161,1,00:29:27.999,29,27,43,Carry,60,217,Barcelona,1,Regular Play,217,Barcelona,2.140119,,09d1f166-9011-4211-be51-9e70aa813ea7,5211,Jordi Alba Ramos,6,Left Back,93.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9932044d-b01c-48cc-acc1-d200d7a49ab3,108.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09d1f166-9011-4211-be51-9e70aa813ea7,1162,1,00:29:30.139,29,30,30,Pass,60,217,Barcelona,1,Regular Play,217,Barcelona,0.1492,,35c65108-e2a4-4b93-8231-28be833a832f,5211,Jordi Alba Ramos,6,Left Back,108.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,6616.0,Munir El Haddadi Mohamed,4.1,1.3494819,2.0,Low Pass,109.4,26.5,38.0,Left Foot,,,,39301293-6742-424e-b458-04a6390b29d1,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35c65108-e2a4-4b93-8231-28be833a832f,1163,1,00:29:30.288,29,30,42,Ball Receipt*,60,217,Barcelona,1,Regular Play,217,Barcelona,,,09d1f166-9011-4211-be51-9e70aa813ea7,6616,Munir El Haddadi Mohamed,23,Center Forward,106.5,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39301293-6742-424e-b458-04a6390b29d1,1164,1,00:29:30.288,29,30,6,Block,60,217,Barcelona,1,Regular Play,216,Getafe,0.0,,09d1f166-9011-4211-be51-9e70aa813ea7,27403,Santiago Vergini,3,Right Center Back,10.7,53.6,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ab6cd85-e175-41d3-b8ea-1698673b5e67,1165,1,00:29:58.051,29,58,30,Pass,61,217,Barcelona,2,From Corner,217,Barcelona,1.302887,,26a69082-f838-4c9e-a18a-89955228e8f7,4320,Neymar da Silva Santos Junior,21,Left Wing,120.0,0.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.772685,2.3239477,1.0,Ground Pass,114.0,6.5,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26a69082-f838-4c9e-a18a-89955228e8f7,1166,1,00:29:59.354,29,59,42,Ball Receipt*,61,217,Barcelona,2,From Corner,217,Barcelona,,,9ab6cd85-e175-41d3-b8ea-1698673b5e67,5216,Andrés Iniesta Luján,15,Left Center Midfield,114.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d694c99-34b8-4555-93ca-46fa20fad1ce,1167,1,00:30:00.320,30,0,30,Pass,61,217,Barcelona,2,From Corner,217,Barcelona,1.936111,,db1e47af-2795-40a3-aa78-4a083693e033,5216,Andrés Iniesta Luján,15,Left Center Midfield,112.9,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,32.70489,2.5985513,2.0,Low Pass,84.9,22.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db1e47af-2795-40a3-aa78-4a083693e033,1168,1,00:30:02.256,30,2,42,Ball Receipt*,61,217,Barcelona,2,From Corner,217,Barcelona,,,4d694c99-34b8-4555-93ca-46fa20fad1ce,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.9,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d307829c-5e60-42f8-82d8-c90ea1e4ba0a,1169,1,00:30:02.256,30,2,43,Carry,61,217,Barcelona,2,From Corner,217,Barcelona,0.9211,,877f1d97-7b38-4189-9da2-0285b2bf28e1,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.9,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db1e47af-2795-40a3-aa78-4a083693e033,84.6,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877f1d97-7b38-4189-9da2-0285b2bf28e1,1170,1,00:30:03.177,30,3,30,Pass,61,217,Barcelona,2,From Corner,217,Barcelona,1.262658,,0848b7e4-8acc-4f9b-a0a2-aa74d5306739,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.6,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,22.250618,1.6382613,2.0,Low Pass,83.1,49.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0848b7e4-8acc-4f9b-a0a2-aa74d5306739,1171,1,00:30:04.440,30,4,42,Ball Receipt*,61,217,Barcelona,2,From Corner,217,Barcelona,,,877f1d97-7b38-4189-9da2-0285b2bf28e1,6400,Aleix Vidal Parreu,2,Right Back,83.1,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41985de3-39a9-4a76-818e-327e604b51c8,1172,1,00:30:04.440,30,4,43,Carry,61,217,Barcelona,2,From Corner,217,Barcelona,1.526742,,0848b7e4-8acc-4f9b-a0a2-aa74d5306739,6400,Aleix Vidal Parreu,2,Right Back,83.1,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a7d6631-4df7-467c-b732-a142bf14683e,83.1,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a7d6631-4df7-467c-b732-a142bf14683e,1173,1,00:30:05.966,30,5,30,Pass,61,217,Barcelona,2,From Corner,217,Barcelona,2.2739,,522b799a-6a31-4e09-b7b6-b39f9433f1bf,6400,Aleix Vidal Parreu,2,Right Back,83.1,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,36.40673,-0.6627295,3.0,High Pass,111.8,27.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,True,,,,,,,,,,,,,,,,,,,,,,
522b799a-6a31-4e09-b7b6-b39f9433f1bf,1174,1,00:30:08.240,30,8,42,Ball Receipt*,61,217,Barcelona,2,From Corner,217,Barcelona,,,3a7d6631-4df7-467c-b732-a142bf14683e,5216,Andrés Iniesta Luján,15,Left Center Midfield,111.8,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a56c881-f987-408d-aaa9-d4b16ad0d9ef,1175,1,00:30:08.240,30,8,43,Carry,61,217,Barcelona,2,From Corner,217,Barcelona,0.9964,,2ac99ab2-4168-4405-b724-074f8d481ba4,5216,Andrés Iniesta Luján,15,Left Center Midfield,111.8,27.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522b799a-6a31-4e09-b7b6-b39f9433f1bf,117.9,27.5,ff49f669-8221-4708-8a27-c7a2a321ec2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff49f669-8221-4708-8a27-c7a2a321ec2a,1176,1,00:30:08.669,30,8,17,Pressure,61,217,Barcelona,2,From Corner,216,Getafe,0.823335,,1a56c881-f987-408d-aaa9-d4b16ad0d9ef,16426,Wanderson Maciel Sousa Campos,22,Right Center Forward,4.2,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ac99ab2-4168-4405-b724-074f8d481ba4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
