id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,counterpress,duel,off_camera,ball_receipt,interception,out,clearance,ball_recovery,foul_committed,foul_won,shot,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,50_50,block,miscontrol,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,related_events_3,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,related_events,location,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,clearance_right_foot,pass_inswinging,clearance_left_foot,player,position,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_switch,pass_goal_assist,shot_one_on_one
8d98974c-49d0-4bc8-ae96-5f0d0d5b25ef,1824,2,00:01:01.323,46,1,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,1.8282,,cbad5aa1-f503-4ce5-abfc-81e6a8d28580,5211.0,Jordi Alba Ramos,6.0,Left Back,30.3,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,Aleix Vidal Parreu,19.776754,2.0661075,2.0,Low Pass,20.9,41.2,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbad5aa1-f503-4ce5-abfc-81e6a8d28580,1825,2,00:01:03.151,46,3,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,8d98974c-49d0-4bc8-ae96-5f0d0d5b25ef,6400.0,Aleix Vidal Parreu,2.0,Right Back,20.9,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e51cd22-448f-41da-8460-81d35df4060d,1826,2,00:01:03.151,46,3,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,1.637935,,62d4033d-045c-403e-8a6c-fde9d33c7eb8,6400.0,Aleix Vidal Parreu,2.0,Right Back,20.9,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,16.909761,-2.8722286,2.0,Low Pass,4.6,36.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62d4033d-045c-403e-8a6c-fde9d33c7eb8,1827,2,00:01:04.789,46,4,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,7e51cd22-448f-41da-8460-81d35df4060d,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,4.6,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba784de-e3e3-437f-993f-3d50dfa1af78,1828,2,00:01:04.789,46,4,43,Carry,85,217,Barcelona,1,Regular Play,217,Barcelona,0.091865,,62d4033d-045c-403e-8a6c-fde9d33c7eb8,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,4.6,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871244a6-762a-414e-b624-096732fe84fc,,,,,,,,,,,,,,,4.6,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871244a6-762a-414e-b624-096732fe84fc,1829,2,00:01:04.881,46,4,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,0.841177,,cba953b1-0fab-41ca-9c5d-aca5cfc9263e,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,4.6,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,14.094325,-1.0754133,1.0,Ground Pass,11.3,24.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cba953b1-0fab-41ca-9c5d-aca5cfc9263e,1830,2,00:01:05.722,46,5,42,Ball Receipt*,85,217,Barcelona,1,Regular Play,217,Barcelona,,,871244a6-762a-414e-b624-096732fe84fc,10609.0,Jérémy Mathieu,5.0,Left Center Back,11.3,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f71f7b4-5459-4b0a-a135-22037ade3090,1831,2,00:01:05.722,46,5,43,Carry,85,217,Barcelona,1,Regular Play,217,Barcelona,2.315123,,880cfa61-04c9-4d03-a9a9-4796ccffbcc3,10609.0,Jérémy Mathieu,5.0,Left Center Back,11.3,24.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,b2449ee8-fa86-4557-9742-08f22d8f07ca,,,,,,,,,,,,,,cba953b1-0fab-41ca-9c5d-aca5cfc9263e,5.9,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880cfa61-04c9-4d03-a9a9-4796ccffbcc3,1832,2,00:01:06.793,46,6,17,Pressure,85,217,Barcelona,1,Regular Play,216,Getafe,1.30855,,9f71f7b4-5459-4b0a-a135-22037ade3090,16426.0,Wanderson Maciel Sousa Campos,22.0,Right Center Forward,104.2,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2449ee8-fa86-4557-9742-08f22d8f07ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2449ee8-fa86-4557-9742-08f22d8f07ca,1833,2,00:01:08.037,46,8,30,Pass,85,217,Barcelona,1,Regular Play,217,Barcelona,2.1597,,880cfa61-04c9-4d03-a9a9-4796ccffbcc3,10609.0,Jérémy Mathieu,5.0,Left Center Back,5.9,12.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,a7fedacb-769a-4cc7-bfe0-dd4dbd77a8a8,,,43.577633,-0.059699092,2.0,Low Pass,49.4,9.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,
c87a56aa-f6a8-4444-9d1f-dae8129135bb,1876,2,00:02:14.051,47,14,30,Pass,87,217,Barcelona,7,From Goal Kick,217,Barcelona,2.504268,,0de4c756-ab52-46c3-ad87-4af3435f3d54,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,36.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,40.874687,-0.7992381,1.0,Ground Pass,35.5,6.8,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0de4c756-ab52-46c3-ad87-4af3435f3d54,1877,2,00:02:16.555,47,16,42,Ball Receipt*,87,217,Barcelona,7,From Goal Kick,217,Barcelona,,,c87a56aa-f6a8-4444-9d1f-dae8129135bb,5211.0,Jordi Alba Ramos,6.0,Left Back,35.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fc6ffa2-0b63-4c2b-a249-c673bfbe8c56,1878,2,00:02:18.353,47,18,30,Pass,87,217,Barcelona,7,From Goal Kick,217,Barcelona,1.43256,,df3f5b15-325f-4eae-9217-ced8f932082d,5211.0,Jordi Alba Ramos,6.0,Left Back,45.9,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,16.207714,-0.030854402,1.0,Ground Pass,62.1,6.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c362bfe1-8cec-441c-bf1f-b94212023878,1879,2,00:02:19.330,47,19,17,Pressure,87,217,Barcelona,7,From Goal Kick,216,Getafe,1.909321,,76af0f9e-1ccf-4b35-9ff7-3d66d0355d91,11813.0,Emiliano Buendía,2.0,Right Back,53.0,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0be6bbb-cad2-4057-9051-0625d2029376,,,,,,,,,,,,,,df3f5b15-325f-4eae-9217-ced8f932082d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df3f5b15-325f-4eae-9217-ced8f932082d,1880,2,00:02:19.786,47,19,42,Ball Receipt*,87,217,Barcelona,7,From Goal Kick,217,Barcelona,,,0fc6ffa2-0b63-4c2b-a249-c673bfbe8c56,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,62.1,6.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,c362bfe1-8cec-441c-bf1f-b94212023878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76af0f9e-1ccf-4b35-9ff7-3d66d0355d91,1881,2,00:02:19.786,47,19,43,Carry,87,217,Barcelona,7,From Goal Kick,217,Barcelona,1.453724,,a0be6bbb-cad2-4057-9051-0625d2029376,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,62.1,6.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,c362bfe1-8cec-441c-bf1f-b94212023878,,,,,,,,,,,,,,df3f5b15-325f-4eae-9217-ced8f932082d,65.8,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0be6bbb-cad2-4057-9051-0625d2029376,1882,2,00:02:21.240,47,21,14,Dribble,87,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,c362bfe1-8cec-441c-bf1f-b94212023878,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,65.8,5.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,cce12539-bd39-4581-9975-98242e790969,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790f54b4-6d4c-47b6-8663-fb093b5b76e2,1895,2,00:02:30.518,47,30,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.771383,,67c23698-a73e-43c4-8dff-fc4e1aadaad8,5211.0,Jordi Alba Ramos,6.0,Left Back,32.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e35a2663-41de-4027-8ada-7441ec5c0d73,10609.0,Jérémy Mathieu,11.638728,1.876244,1.0,Ground Pass,28.5,21.9,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e35a2663-41de-4027-8ada-7441ec5c0d73,1896,2,00:02:32.289,47,32,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,790f54b4-6d4c-47b6-8663-fb093b5b76e2,10609.0,Jérémy Mathieu,5.0,Left Center Back,28.5,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e69962ba-06fc-4e80-9feb-2b0f7b7ee4d4,1897,2,00:02:32.289,47,32,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,0.864475,,660596e1-0984-4f1e-8f1b-7a89e0a892b2,10609.0,Jérémy Mathieu,5.0,Left Center Back,28.5,21.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,c257fdb3-7589-40a1-b3e3-b1ec901092e9,,,,,,,,,,,,,,e35a2663-41de-4027-8ada-7441ec5c0d73,31.6,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660596e1-0984-4f1e-8f1b-7a89e0a892b2,1898,2,00:02:32.676,47,32,17,Pressure,89,217,Barcelona,1,Regular Play,216,Getafe,0.692675,,c257fdb3-7589-40a1-b3e3-b1ec901092e9,23416.0,Stefan Šćepović,24.0,Left Center Forward,94.4,51.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,e69962ba-06fc-4e80-9feb-2b0f7b7ee4d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c257fdb3-7589-40a1-b3e3-b1ec901092e9,1899,2,00:02:33.153,47,33,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,1.156991,,660596e1-0984-4f1e-8f1b-7a89e0a892b2,10609.0,Jérémy Mathieu,5.0,Left Center Back,31.6,22.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,a1efb0d2-ae84-4743-bd8a-a0c758a984de,11094.0,Arda Turan,17.049633,1.2731599,1.0,Ground Pass,36.6,38.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1efb0d2-ae84-4743-bd8a-a0c758a984de,1900,2,00:02:34.310,47,34,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,c257fdb3-7589-40a1-b3e3-b1ec901092e9,11094.0,Arda Turan,13.0,Right Center Midfield,36.6,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a9bb61f-2aa5-497a-8abd-da5b19de4ba8,1901,2,00:02:34.310,47,34,43,Carry,89,217,Barcelona,1,Regular Play,217,Barcelona,1.834717,,a1efb0d2-ae84-4743-bd8a-a0c758a984de,11094.0,Arda Turan,13.0,Right Center Midfield,36.6,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb88921e-1a96-4532-8a4e-1e7fee6321e1,,,,,,,,,,,,,,,38.1,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb88921e-1a96-4532-8a4e-1e7fee6321e1,1902,2,00:02:36.145,47,36,30,Pass,89,217,Barcelona,1,Regular Play,217,Barcelona,2.314587,,55ffbe54-30ef-46fc-8edf-1e7c99cf4fbe,11094.0,Arda Turan,13.0,Right Center Midfield,38.1,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,32.29319,1.1833895,1.0,Ground Pass,50.3,69.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55ffbe54-30ef-46fc-8edf-1e7c99cf4fbe,1903,2,00:02:38.460,47,38,42,Ball Receipt*,89,217,Barcelona,1,Regular Play,217,Barcelona,,,bb88921e-1a96-4532-8a4e-1e7fee6321e1,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,50.3,69.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
