id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,out,ball_receipt,counterpress,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,duel,interception,shot,clearance,foul_won,dribble,ball_recovery,foul_committed,substitution,block,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,clearance_right_foot,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_3,pass_cut_back,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_aerial_won,related_events_4,pass_goal_assist
3bbdcf30-7d24-436d-bd7b-b9a0c548092f,1651,1,00:42:43.077,42,43,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,2.293269,,36c83e59-c147-4b2a-bc95-4ec6c8fea49d,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,95.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,68514967-d535-43d4-9589-bd810756af6f,3508.0,Sandro Ramírez Castillo,20.081085,-0.5976708,3.0,High Pass,112.0,39.0,,,38.0,Left Foot,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36c83e59-c147-4b2a-bc95-4ec6c8fea49d,1652,1,00:42:45.370,42,45,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,217,Barcelona,,,3bbdcf30-7d24-436d-bd7b-b9a0c548092f,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,106.2,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68514967-d535-43d4-9589-bd810756af6f,1653,1,00:42:45.370,42,45,2,Ball Recovery,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,3bbdcf30-7d24-436d-bd7b-b9a0c548092f,27305.0,Germán Darío Lux,1.0,Goalkeeper,9.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3b96bf1-ac0f-4a60-8f0c-85f3579d080d,1654,1,00:42:45.370,42,45,43,Carry,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,1.566031,,68514967-d535-43d4-9589-bd810756af6f,27305.0,Germán Darío Lux,1.0,Goalkeeper,9.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,c8c8c347-b157-4f27-a1b8-784d9d7d69e8,,,,,,,,,,,,,,13.6,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8c8c347-b157-4f27-a1b8-784d9d7d69e8,1655,1,00:42:46.936,42,46,30,Pass,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,3.554,,3dc673e3-f158-4e1e-bd82-e50d155e1719,27305.0,Germán Darío Lux,1.0,Goalkeeper,13.6,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,5a7b04ec-7a93-49ed-8a36-2a121f01d399,6732.0,Lucas Pérez Martínez,55.400814,-0.0054151095,3.0,High Pass,69.0,40.1,,,68.0,Drop Kick,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dc673e3-f158-4e1e-bd82-e50d155e1719,1656,1,00:42:50.490,42,50,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,,,c8c8c347-b157-4f27-a1b8-784d9d7d69e8,6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,73.8,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a7b04ec-7a93-49ed-8a36-2a121f01d399,1657,1,00:42:50.490,42,50,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,1.5583,,c8c8c347-b157-4f27-a1b8-784d9d7d69e8,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,52.0,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,edaf3c72-812b-4d55-80e3-6fdf706bea8e,5211.0,Jordi Alba Ramos,19.231745,-1.2260236,2.0,Low Pass,58.5,22.8,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edaf3c72-812b-4d55-80e3-6fdf706bea8e,1658,1,00:42:52.048,42,52,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,217,Barcelona,,,5a7b04ec-7a93-49ed-8a36-2a121f01d399,5211.0,Jordi Alba Ramos,6.0,Left Back,58.5,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beccef22-6c6c-40ad-be37-91077139f860,1659,1,00:42:52.048,42,52,43,Carry,78,217,Barcelona,1,Regular Play,217,Barcelona,2.0616,,ce92574f-6889-4af3-bed0-948eebd4c710,5211.0,Jordi Alba Ramos,6.0,Left Back,58.5,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,edaf3c72-812b-4d55-80e3-6fdf706bea8e,,,,,,,,,,,,,,58.2,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce92574f-6889-4af3-bed0-948eebd4c710,1660,1,00:42:54.110,42,54,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,1.1055,,9dda6778-9b66-45ba-b786-56ae750bdb4e,5211.0,Jordi Alba Ramos,6.0,Left Back,58.2,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.690942,1.0330795,1.0,Ground Pass,64.7,34.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dda6778-9b66-45ba-b786-56ae750bdb4e,1661,1,00:42:55.215,42,55,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,217,Barcelona,,,ce92574f-6889-4af3-bed0-948eebd4c710,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.7,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56eec3a1-c54f-412e-a2c6-506032014e6f,1662,1,00:42:55.215,42,55,43,Carry,78,217,Barcelona,1,Regular Play,217,Barcelona,1.77,,443574a3-7a7d-429c-840e-70132d23843d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.7,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,9dda6778-9b66-45ba-b786-56ae750bdb4e,,,,,,,,,,,,,,64.9,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443574a3-7a7d-429c-840e-70132d23843d,1663,1,00:42:56.985,42,56,30,Pass,78,217,Barcelona,1,Regular Play,217,Barcelona,1.563428,,0c1dfc6f-c369-43c2-95fe-eae19d6acc87,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.9,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,29.578539,0.8643703,2.0,Low Pass,84.1,56.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,613c3485-3a27-4cac-9836-af872c87e6e3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c1dfc6f-c369-43c2-95fe-eae19d6acc87,1664,1,00:42:58.549,42,58,42,Ball Receipt*,78,217,Barcelona,1,Regular Play,217,Barcelona,,,443574a3-7a7d-429c-840e-70132d23843d,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,84.1,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201dbcd4-7f3c-4d2b-9276-70719f73d794,1665,1,00:42:58.549,42,58,43,Carry,78,217,Barcelona,1,Regular Play,217,Barcelona,2.489672,,0c1dfc6f-c369-43c2-95fe-eae19d6acc87,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,84.1,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,613c3485-3a27-4cac-9836-af872c87e6e3,,,,,,,,,,,,,,98.9,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613c3485-3a27-4cac-9836-af872c87e6e3,1666,1,00:43:01.038,43,1,16,Shot,78,217,Barcelona,1,Regular Play,217,Barcelona,0.7018,,343bf985-f56d-4e1b-8832-4d27eb47981a,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,98.9,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025046458,120.0,44.9,1.6,443574a3-7a7d-429c-840e-70132d23843d,40.0,Right Foot,87.0,Open Play,98.0,Off T,93.0,Normal,96.8,45.2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,True,117.5,42.2,27305.0,Germán Darío Lux,1.0,Goalkeeper,False,100.4,30.6,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,True,101.6,39.9,6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,False,102.2,31.1,23800.0,Laureano Sanabria Ruiz,2.0,Right Back,False,102.7,46.3,6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,False,94.5,52.4,6734.0,Luis Carlos Correia Pinto,15.0,Left Center Midfield,False,98.6,49.8,23806.0,Alejandro Bergantiños García,10.0,Center Defensive Midfield,False,101.8,52.9,6913.0,Fernando Navarro i Corbacho,6.0,Left Back,False,89.2,54.1,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343bf985-f56d-4e1b-8832-4d27eb47981a,1667,1,00:43:01.740,43,1,23,Goal Keeper,78,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,613c3485-3a27-4cac-9836-af872c87e6e3,27305.0,Germán Darío Lux,1.0,Goalkeeper,2.6,37.9,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367e4b2e-55aa-488a-9dd6-cdde405270af,1675,1,00:43:31.491,43,31,2,Ball Recovery,80,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,5af7830c-7eb0-44b9-ab2d-0b110c34ab24,5211.0,Jordi Alba Ramos,6.0,Left Back,42.9,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39a133fe-95f5-4a94-81fe-d1a1fb07463d,1676,1,00:43:31.491,43,31,43,Carry,80,217,Barcelona,1,Regular Play,217,Barcelona,1.0334,,367e4b2e-55aa-488a-9dd6-cdde405270af,5211.0,Jordi Alba Ramos,6.0,Left Back,42.9,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,f9c0dffe-0e96-4494-80ba-2d6b0a720b88,,,,,,,,,,,,,,37.9,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c0dffe-0e96-4494-80ba-2d6b0a720b88,1677,1,00:43:32.525,43,32,30,Pass,80,217,Barcelona,1,Regular Play,217,Barcelona,1.8737,,113030a5-6d89-4245-ab72-c68adb69bc43,5211.0,Jordi Alba Ramos,6.0,Left Back,37.9,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,18.64001,0.64457405,3.0,High Pass,52.8,23.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113030a5-6d89-4245-ab72-c68adb69bc43,1678,1,00:43:34.398,43,34,42,Ball Receipt*,80,217,Barcelona,1,Regular Play,217,Barcelona,,,f9c0dffe-0e96-4494-80ba-2d6b0a720b88,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,52.8,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a57436d-f798-405f-b130-a04dd67194ee,1679,1,00:43:34.398,43,34,43,Carry,80,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,113030a5-6d89-4245-ab72-c68adb69bc43,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,52.8,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,975d7c77-b4fe-4ffd-ac9a-984de1e66afb,,,,,,,,,,,,,,52.8,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975d7c77-b4fe-4ffd-ac9a-984de1e66afb,1680,1,00:43:34.438,43,34,30,Pass,80,217,Barcelona,1,Regular Play,217,Barcelona,1.3544,,39e19978-cd24-41d4-88f0-3af53ddfc41b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,52.8,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,ddc8cac3-e4f7-4352-b44a-fc1168662f76,5506.0,Javier Alejandro Mascherano,25.345018,2.8985279,2.0,Low Pass,28.2,29.7,,,40.0,Right Foot,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39e19978-cd24-41d4-88f0-3af53ddfc41b,1681,1,00:43:35.793,43,35,42,Ball Receipt*,80,217,Barcelona,1,Regular Play,217,Barcelona,,,975d7c77-b4fe-4ffd-ac9a-984de1e66afb,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,26.9,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ddc8cac3-e4f7-4352-b44a-fc1168662f76,1682,1,00:43:35.793,43,35,2,Ball Recovery,80,217,Barcelona,1,Regular Play,219,RC Deportivo La Coruña,0.0,,975d7c77-b4fe-4ffd-ac9a-984de1e66afb,26288.0,Jonathan Javier Rodríguez Portillo,22.0,Right Center Forward,92.8,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2d9e675-bfa6-4a22-a14d-a3641d3c81b0,1683,1,00:43:36.797,43,36,30,Pass,80,217,Barcelona,1,Regular Play,217,Barcelona,0.869383,,710f0ed6-375e-44de-b6d8-7201fc4019d0,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,24.5,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,20.803125,1.4309387,1.0,Ground Pass,27.4,49.2,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710f0ed6-375e-44de-b6d8-7201fc4019d0,1684,1,00:43:37.666,43,37,42,Ball Receipt*,80,217,Barcelona,1,Regular Play,217,Barcelona,,,a2d9e675-bfa6-4a22-a14d-a3641d3c81b0,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,27.4,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e21c8d8-7fbc-49b3-a008-b2c23384081f,1685,1,00:43:37.666,43,37,43,Carry,80,217,Barcelona,1,Regular Play,217,Barcelona,3.858817,,04bf078e-dea0-4529-bbdb-dee82fc71a01,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,27.4,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,710f0ed6-375e-44de-b6d8-7201fc4019d0,,,,,,,,,,,,,,41.0,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04bf078e-dea0-4529-bbdb-dee82fc71a01,1686,1,00:43:41.525,43,41,30,Pass,80,217,Barcelona,1,Regular Play,217,Barcelona,2.1604,,acafb689-291a-430a-a0be-90dc6a2cdc63,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,41.0,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,30.244339,0.3510309,1.0,Ground Pass,69.4,66.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
