id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,out,clearance,duel,ball_receipt,counterpress,miscontrol,off_camera,interception,ball_recovery,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,substitution,block,goalkeeper,related_events_1,related_events_2,related_events_3,carry_end_location_0,carry_end_location_1,foul_committed_advantage,foul_won_advantage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_type_id,pass_type_name,related_events,foul_committed_offensive,foul_won_defensive,interception_outcome_id,interception_outcome_name,pass_switch,pass_deflected,block_deflection,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,dribble_nutmeg,pass_cross,pass_cut_back,shot_first_time,block_save_block,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,player,position,location,pass_aerial_won,clearance_head,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_inswinging,pass_technique_id,pass_technique_name,pass_goal_assist
e80d6a97-6bb5-4c6c-b531-8bea71764f6c,1920,1,00:44:04.554,44,4,30,Pass,94,217,Barcelona,3,From Free Kick,217,Barcelona,2.0807,,445df9e0-73f7-411c-a247-0ccb0ae5f704,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.8,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,26.044962,-2.541876,1.0,Ground Pass,15.3,42.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445df9e0-73f7-411c-a247-0ccb0ae5f704,1921,1,00:44:06.635,44,6,42,Ball Receipt*,94,217,Barcelona,3,From Free Kick,217,Barcelona,,,e80d6a97-6bb5-4c6c-b531-8bea71764f6c,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,15.3,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fbab2ac-aa53-492a-8c72-b0e7bf6f2cbf,1922,1,00:44:06.635,44,6,30,Pass,94,217,Barcelona,3,From Free Kick,217,Barcelona,1.597716,,7c7ca24e-e1e1-4a96-9970-f9e3dadd1c83,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,15.3,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,19.108376,-1.1844591,1.0,Ground Pass,22.5,25.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c7ca24e-e1e1-4a96-9970-f9e3dadd1c83,1923,1,00:44:08.233,44,8,42,Ball Receipt*,94,217,Barcelona,3,From Free Kick,217,Barcelona,,,4fbab2ac-aa53-492a-8c72-b0e7bf6f2cbf,10609.0,Jérémy Mathieu,5.0,Left Center Back,22.5,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6a97be3-475d-4c9e-aca9-96b1ce158ff2,1924,1,00:44:08.233,44,8,43,Carry,94,217,Barcelona,3,From Free Kick,217,Barcelona,1.383384,,7c7ca24e-e1e1-4a96-9970-f9e3dadd1c83,10609.0,Jérémy Mathieu,5.0,Left Center Back,22.5,25.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,c50edaab-4f1e-45da-8fea-e23bc7b1c6c2,e843a031-0950-403e-8eba-149d98a1ed45,,29.2,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e843a031-0950-403e-8eba-149d98a1ed45,1925,1,00:44:09.358,44,9,17,Pressure,94,217,Barcelona,3,From Free Kick,220,Real Madrid,0.6454,,c50edaab-4f1e-45da-8fea-e23bc7b1c6c2,19677.0,Karim Benzema,23.0,Center Forward,91.9,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6a97be3-475d-4c9e-aca9-96b1ce158ff2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c50edaab-4f1e-45da-8fea-e23bc7b1c6c2,1926,1,00:44:09.616,44,9,30,Pass,94,217,Barcelona,3,From Free Kick,217,Barcelona,1.1693,,58f8dd38-8323-4e55-b97f-ab0034fa7b9a,10609.0,Jérémy Mathieu,5.0,Left Center Back,29.2,24.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,e843a031-0950-403e-8eba-149d98a1ed45,,,,,,,5211.0,Jordi Alba Ramos,18.53672,-1.3532977,1.0,Ground Pass,33.2,6.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58f8dd38-8323-4e55-b97f-ab0034fa7b9a,1927,1,00:44:10.785,44,10,42,Ball Receipt*,94,217,Barcelona,3,From Free Kick,217,Barcelona,,,c50edaab-4f1e-45da-8fea-e23bc7b1c6c2,5211.0,Jordi Alba Ramos,6.0,Left Back,33.2,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32b7bd23-d8fc-4984-a197-6134453dccd7,1928,1,00:44:10.785,44,10,30,Pass,94,217,Barcelona,3,From Free Kick,217,Barcelona,1.1825,,f620792f-1527-4526-b335-e8b5db3bb049,5211.0,Jordi Alba Ramos,6.0,Left Back,34.3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,14.912076,-0.04024671,1.0,Ground Pass,49.2,6.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f620792f-1527-4526-b335-e8b5db3bb049,1929,1,00:44:11.968,44,11,42,Ball Receipt*,94,217,Barcelona,3,From Free Kick,217,Barcelona,,,32b7bd23-d8fc-4984-a197-6134453dccd7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,49.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da50b537-64c3-4282-9754-f1c3372cac05,1930,1,00:44:11.968,44,11,43,Carry,94,217,Barcelona,3,From Free Kick,217,Barcelona,0.073561,,9c7ad267-6b55-4810-b642-f33a56bb762b,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,49.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f620792f-1527-4526-b335-e8b5db3bb049,,,49.6,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c7ad267-6b55-4810-b642-f33a56bb762b,1931,1,00:44:12.041,44,12,30,Pass,94,217,Barcelona,3,From Free Kick,217,Barcelona,2.276961,,fafa39cd-0176-4b9f-ad85-97d625c60b67,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,49.6,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,16.39817,1.2027469,1.0,Ground Pass,55.5,19.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fafa39cd-0176-4b9f-ad85-97d625c60b67,1932,1,00:44:14.318,44,14,42,Ball Receipt*,94,217,Barcelona,3,From Free Kick,217,Barcelona,,,9c7ad267-6b55-4810-b642-f33a56bb762b,5211.0,Jordi Alba Ramos,6.0,Left Back,55.5,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc6d2d7f-f643-4164-8243-fffe2406d13b,1933,1,00:44:14.318,44,14,43,Carry,94,217,Barcelona,3,From Free Kick,217,Barcelona,4.755778,,66b50c78-19d1-4b43-9329-f1db45242b65,5211.0,Jordi Alba Ramos,6.0,Left Back,55.5,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fafa39cd-0176-4b9f-ad85-97d625c60b67,,,85.5,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66b50c78-19d1-4b43-9329-f1db45242b65,1934,1,00:44:19.074,44,19,30,Pass,94,217,Barcelona,3,From Free Kick,217,Barcelona,0.910408,,595d2214-7a83-4217-8273-fed43b5f4953,5211.0,Jordi Alba Ramos,6.0,Left Back,85.5,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.582523,-1.0856797,1.0,Ground Pass,92.3,13.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595d2214-7a83-4217-8273-fed43b5f4953,1935,1,00:44:19.985,44,19,42,Ball Receipt*,94,217,Barcelona,3,From Free Kick,217,Barcelona,,,66b50c78-19d1-4b43-9329-f1db45242b65,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.3,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046f6bd4-9aab-479f-a341-68225ca56eef,1936,1,00:44:19.985,44,19,43,Carry,94,217,Barcelona,3,From Free Kick,217,Barcelona,3.175392,,595d2214-7a83-4217-8273-fed43b5f4953,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.3,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eecdac65-7eef-471d-800c-f27410828b77,,,92.7,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eecdac65-7eef-471d-800c-f27410828b77,1937,1,00:44:23.160,44,23,30,Pass,94,217,Barcelona,3,From Free Kick,217,Barcelona,2.953075,,05b07161-ce1f-4e37-b1ac-e73fb260140d,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,92.7,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,46.112255,1.2325864,3.0,High Pass,108.0,68.8,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b07161-ce1f-4e37-b1ac-e73fb260140d,1938,1,00:44:26.113,44,26,42,Ball Receipt*,94,217,Barcelona,3,From Free Kick,217,Barcelona,,,eecdac65-7eef-471d-800c-f27410828b77,4324.0,Daniel Alves da Silva,2.0,Right Back,108.0,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f804b648-2729-4fb9-b6f1-83a054dcfb64,1939,1,00:44:26.113,44,26,43,Carry,94,217,Barcelona,3,From Free Kick,217,Barcelona,1.546825,,05b07161-ce1f-4e37-b1ac-e73fb260140d,4324.0,Daniel Alves da Silva,2.0,Right Back,108.0,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5687806e-2769-4f7a-b8cb-051139f18aed,,,110.5,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5687806e-2769-4f7a-b8cb-051139f18aed,1940,1,00:44:27.660,44,27,30,Pass,94,217,Barcelona,3,From Free Kick,217,Barcelona,1.036401,,0acc4506-768d-4eb5-a4f9-954cf7569f7f,4324.0,Daniel Alves da Silva,2.0,Right Back,110.5,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,14.246754,-1.9747665,2.0,Low Pass,104.9,58.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0acc4506-768d-4eb5-a4f9-954cf7569f7f,1941,1,00:44:28.696,44,28,42,Ball Receipt*,94,217,Barcelona,3,From Free Kick,217,Barcelona,,,5687806e-2769-4f7a-b8cb-051139f18aed,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,104.9,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97dfd41e-61e7-40cc-9320-e20ae7e014aa,1942,1,00:44:28.696,44,28,43,Carry,94,217,Barcelona,3,From Free Kick,217,Barcelona,4.071099,,0acc4506-768d-4eb5-a4f9-954cf7569f7f,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,104.9,58.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,9f456011-98c0-452e-97c8-7152d9116bec,a257c37d-8980-4ac3-8fb0-ba6b59ba4102,,117.9,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a257c37d-8980-4ac3-8fb0-ba6b59ba4102,1943,1,00:44:29.349,44,29,17,Pressure,94,217,Barcelona,3,From Free Kick,220,Real Madrid,0.4808,,97dfd41e-61e7-40cc-9320-e20ae7e014aa,5201.0,Sergio Ramos García,5.0,Left Center Back,11.7,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f456011-98c0-452e-97c8-7152d9116bec,1944,1,00:44:32.767,44,32,14,Dribble,94,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,450a3afc-df5b-4602-ba76-619e8b317948,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,117.9,54.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a43c957d-2b9e-4d85-b22b-05c5b7ed2414,1965,1,00:44:48.926,44,48,30,Pass,96,217,Barcelona,1,Regular Play,217,Barcelona,0.955423,,415b33c6-d84d-40c9-83bb-ca022652bffa,10609.0,Jérémy Mathieu,5.0,Left Center Back,47.7,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6aa6158-32ca-4af9-90d5-8ad68d2a84fd,,,,,,,5216.0,Andrés Iniesta Luján,17.717787,-1.076855,2.0,Low Pass,56.1,13.3,37.0,Head,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6aa6158-32ca-4af9-90d5-8ad68d2a84fd,1966,1,00:44:49.881,44,49,42,Ball Receipt*,96,217,Barcelona,1,Regular Play,217,Barcelona,,,a43c957d-2b9e-4d85-b22b-05c5b7ed2414,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,56.1,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
