id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,under_pressure,counterpress,out,clearance,ball_recovery,dribble,duel,interception,foul_won,off_camera,goalkeeper,miscontrol,foul_committed,shot,block,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,duel_outcome_id,duel_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,pass_deflected,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,related_events_3,dribble_overrun,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,player,position
25ed8619-6cc2-49b2-904e-403cef4257df,2673,2,00:27:21.887,72,21,30,Pass,192,36,Manchester City,9,From Kick Off,36,Manchester City,2.437611,,4850a1de-f73f-418a-808c-ea3b85f686fc,15519.0,Nicolas Anelka,22.0,Right Center Forward,61.0,40.1,38552.0,Joey Barton,8.036168,-2.8513277,1.0,Ground Pass,53.3,37.8,65.0,Kick Off,40.0,Right Foot,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4850a1de-f73f-418a-808c-ea3b85f686fc,2674,2,00:27:24.325,72,24,42,Ball Receipt*,192,36,Manchester City,9,From Kick Off,36,Manchester City,,,25ed8619-6cc2-49b2-904e-403cef4257df,38552.0,Joey Barton,11.0,Left Defensive Midfield,53.3,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5ec3610-6fdf-4880-a182-c00bf5860fb7,2675,2,00:27:24.325,72,24,30,Pass,192,36,Manchester City,9,From Kick Off,36,Manchester City,2.147541,,62d862b4-a55b-4712-8e9e-cd78f01db965,38552.0,Joey Barton,11.0,Left Defensive Midfield,53.3,37.8,24758.0,Michael Tarnat,20.709902,-1.7700858,1.0,Ground Pass,49.2,17.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62d862b4-a55b-4712-8e9e-cd78f01db965,2676,2,00:27:26.472,72,26,42,Ball Receipt*,192,36,Manchester City,9,From Kick Off,36,Manchester City,,,d5ec3610-6fdf-4880-a182-c00bf5860fb7,24758.0,Michael Tarnat,6.0,Left Back,49.2,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b868e080-9a01-4e7e-bbe8-58d3cc1c6867,2677,2,00:27:26.472,72,26,43,Carry,192,36,Manchester City,9,From Kick Off,36,Manchester City,1.163187,,62d862b4-a55b-4712-8e9e-cd78f01db965,24758.0,Michael Tarnat,6.0,Left Back,49.2,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbb20d60-ce87-4dd7-be74-66196975ec1a,49.2,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbb20d60-ce87-4dd7-be74-66196975ec1a,2678,2,00:27:27.636,72,27,30,Pass,192,36,Manchester City,9,From Kick Off,36,Manchester City,3.14289,,cebe86e1-3a94-4e15-a018-824b6bcd1c77,24758.0,Michael Tarnat,6.0,Left Back,49.2,17.3,38551.0,Shaun Wright-Phillips,70.3433,0.8256179,3.0,High Pass,96.9,69.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,e2105d59-5ac0-49e3-b4d4-1703abf7b804,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cebe86e1-3a94-4e15-a018-824b6bcd1c77,2679,2,00:27:30.778,72,30,42,Ball Receipt*,192,36,Manchester City,9,From Kick Off,36,Manchester City,,,cbb20d60-ce87-4dd7-be74-66196975ec1a,38551.0,Shaun Wright-Phillips,12.0,Right Midfield,96.9,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a8266b3e-01b2-4d97-91a3-09de86f9311c,2703,2,00:27:56.870,72,56,30,Pass,194,36,Manchester City,4,From Throw In,36,Manchester City,1.577207,,a1b4ee07-6ecc-4b8c-a3ce-e29865812ffc,24758.0,Michael Tarnat,6.0,Left Back,62.1,0.1,,,36.980267,0.6472869,3.0,High Pass,91.6,22.4,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c1409b3-3545-439a-919e-a9ada5decea3,2711,2,00:28:04.246,73,4,30,Pass,196,36,Manchester City,1,Regular Play,36,Manchester City,1.175669,,a02933a2-c295-4cbe-ba38-645c7e194d80,38552.0,Joey Barton,11.0,Left Defensive Midfield,67.6,17.9,40218.0,Sylvain Distin,10.977249,3.0228872,2.0,Low Pass,56.7,19.2,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,a54bd0b6-dc5b-4337-98ff-a5a589c433bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a02933a2-c295-4cbe-ba38-645c7e194d80,2712,2,00:28:05.422,73,5,42,Ball Receipt*,196,36,Manchester City,1,Regular Play,36,Manchester City,,,3c1409b3-3545-439a-919e-a9ada5decea3,40218.0,Sylvain Distin,5.0,Left Center Back,56.7,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e70a1dc-2979-4e34-ac1c-557dccfef88c,2713,2,00:28:05.422,73,5,43,Carry,196,36,Manchester City,1,Regular Play,36,Manchester City,1.669519,,a02933a2-c295-4cbe-ba38-645c7e194d80,40218.0,Sylvain Distin,5.0,Left Center Back,56.7,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b748571d-8658-4c1a-895a-7e12d4aaf3ab,56.5,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b748571d-8658-4c1a-895a-7e12d4aaf3ab,2714,2,00:28:07.091,73,7,30,Pass,196,36,Manchester City,1,Regular Play,36,Manchester City,1.168229,,4f47c221-615e-40ce-aa90-8fb7cc004260,40218.0,Sylvain Distin,5.0,Left Center Back,56.5,19.4,38552.0,Joey Barton,10.890821,-0.5293963,1.0,Ground Pass,65.9,13.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f47c221-615e-40ce-aa90-8fb7cc004260,2715,2,00:28:08.260,73,8,42,Ball Receipt*,196,36,Manchester City,1,Regular Play,36,Manchester City,,,b748571d-8658-4c1a-895a-7e12d4aaf3ab,38552.0,Joey Barton,11.0,Left Defensive Midfield,65.9,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05bcfb86-3e25-4e3e-bde3-22f31d75d57c,2716,2,00:28:08.260,73,8,43,Carry,196,36,Manchester City,1,Regular Play,36,Manchester City,0.04881,,4f47c221-615e-40ce-aa90-8fb7cc004260,38552.0,Joey Barton,11.0,Left Defensive Midfield,65.9,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80cf9cc2-4e2f-4aa0-95ad-e282d27f6e99,64.2,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80cf9cc2-4e2f-4aa0-95ad-e282d27f6e99,2717,2,00:28:08.308,73,8,30,Pass,196,36,Manchester City,1,Regular Play,36,Manchester City,0.238352,,16dc8664-c31b-4ff8-aaa4-fd6339e45858,38552.0,Joey Barton,11.0,Left Defensive Midfield,64.2,10.2,40219.0,Danny Tiatto,3.9,-0.39479113,1.0,Ground Pass,67.8,8.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,bf135123-7e0e-486c-b87f-9cff103df43c,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16dc8664-c31b-4ff8-aaa4-fd6339e45858,2718,2,00:28:08.547,73,8,42,Ball Receipt*,196,36,Manchester City,1,Regular Play,36,Manchester City,,,80cf9cc2-4e2f-4aa0-95ad-e282d27f6e99,40219.0,Danny Tiatto,16.0,Left Midfield,73.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf135123-7e0e-486c-b87f-9cff103df43c,2719,2,00:28:08.547,73,8,6,Block,196,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,80cf9cc2-4e2f-4aa0-95ad-e282d27f6e99,15754.0,Fredrik Ljungberg,12.0,Right Midfield,52.3,71.4,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47a55cda-a49e-48e3-b278-5474a1a71e37,2720,2,00:28:17.037,73,17,30,Pass,197,36,Manchester City,4,From Throw In,36,Manchester City,1.994791,,03c056a9-eb2b-42c3-9c9d-635312e95643,24758.0,Michael Tarnat,6.0,Left Back,76.0,0.1,15519.0,Nicolas Anelka,27.663153,1.0359564,3.0,High Pass,90.1,23.9,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,788be2b7-1210-48a8-8e0a-58e08c8c4bc2,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788be2b7-1210-48a8-8e0a-58e08c8c4bc2,2721,2,00:28:19.032,73,19,42,Ball Receipt*,197,36,Manchester City,4,From Throw In,36,Manchester City,,,47a55cda-a49e-48e3-b278-5474a1a71e37,15519.0,Nicolas Anelka,22.0,Right Center Forward,86.2,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4efa6e8-9a74-4560-92d1-b90f0abaa46b,2722,2,00:28:19.032,73,19,4,Duel,197,36,Manchester City,4,From Throw In,36,Manchester City,0.0,,03c056a9-eb2b-42c3-9c9d-635312e95643,15519.0,Nicolas Anelka,22.0,Right Center Forward,90.1,23.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec6f1998-cc1f-45b8-9336-b7555b66799b,2789,2,00:31:22.710,76,22,30,Pass,202,36,Manchester City,1,Regular Play,36,Manchester City,1.656872,,696a088c-42c5-46fe-99a7-125de2861326,40218.0,Sylvain Distin,5.0,Left Center Back,24.4,28.4,40217.0,Trevor Sinclair,17.404596,0.022984458,3.0,High Pass,41.8,28.8,66.0,Recovery,37.0,Head,,,,,,,,,,,,,,,,,,,,,9535a404-4836-4c1f-8213-594445019d14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696a088c-42c5-46fe-99a7-125de2861326,2790,2,00:31:24.367,76,24,42,Ball Receipt*,202,36,Manchester City,1,Regular Play,36,Manchester City,,,ec6f1998-cc1f-45b8-9336-b7555b66799b,40217.0,Trevor Sinclair,24.0,Left Center Forward,41.8,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
098e7293-1041-4ab7-b260-aef8793b5b1f,2791,2,00:31:24.367,76,24,43,Carry,202,36,Manchester City,1,Regular Play,36,Manchester City,1.743284,,30d00091-0f0a-41e2-ab23-99c13b111ee8,40217.0,Trevor Sinclair,24.0,Left Center Forward,41.8,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696a088c-42c5-46fe-99a7-125de2861326,40.3,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30d00091-0f0a-41e2-ab23-99c13b111ee8,2792,2,00:31:26.110,76,26,30,Pass,202,36,Manchester City,1,Regular Play,36,Manchester City,1.651815,,af7c047b-180b-4b49-ab7b-25120e16b32e,40217.0,Trevor Sinclair,24.0,Left Center Forward,40.3,37.4,40215.0,Jihai Sun,31.671597,1.925502,1.0,Ground Pass,29.3,67.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af7c047b-180b-4b49-ab7b-25120e16b32e,2793,2,00:31:27.762,76,27,42,Ball Receipt*,202,36,Manchester City,1,Regular Play,36,Manchester City,,,30d00091-0f0a-41e2-ab23-99c13b111ee8,40215.0,Jihai Sun,2.0,Right Back,29.3,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7a24026-8756-416f-9e1e-57ddd5abca22,2794,2,00:31:27.762,76,27,43,Carry,202,36,Manchester City,1,Regular Play,36,Manchester City,3.113205,,87087a49-ea87-4cfe-9ed1-40dcfe5f44ed,40215.0,Jihai Sun,2.0,Right Back,29.3,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af7c047b-180b-4b49-ab7b-25120e16b32e,43.0,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87087a49-ea87-4cfe-9ed1-40dcfe5f44ed,2795,2,00:31:30.875,76,30,30,Pass,202,36,Manchester City,1,Regular Play,36,Manchester City,1.100167,,8b21b5e8-dd83-4e8c-ae69-48afe9305915,40215.0,Jihai Sun,2.0,Right Back,43.0,70.3,38551.0,Shaun Wright-Phillips,8.900561,0.47872186,1.0,Ground Pass,50.9,74.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b21b5e8-dd83-4e8c-ae69-48afe9305915,2796,2,00:31:31.975,76,31,42,Ball Receipt*,202,36,Manchester City,1,Regular Play,36,Manchester City,,,87087a49-ea87-4cfe-9ed1-40dcfe5f44ed,38551.0,Shaun Wright-Phillips,12.0,Right Midfield,50.9,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670a55bc-0bd9-49c9-ad79-8fdf05bcbf88,2797,2,00:31:31.975,76,31,43,Carry,202,36,Manchester City,1,Regular Play,36,Manchester City,1.621942,,49195386-a42f-4fc8-9bf8-2c097c97280b,38551.0,Shaun Wright-Phillips,12.0,Right Midfield,50.9,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b21b5e8-dd83-4e8c-ae69-48afe9305915,52.0,78.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
