id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,counterpress,duel,ball_receipt,interception,foul_committed,foul_won,clearance,out,dribble,shot,goalkeeper,off_camera,miscontrol,ball_recovery,substitution,50_50,bad_behaviour,pass,pass_outcome_id,pass_outcome_name,related_events_1,carry_end_location_0,carry_end_location_1,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,related_events_3,foul_committed_advantage,foul_won_advantage,foul_won_defensive,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_aerial_won,clearance_left_foot,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_4,pass_cut_back,ball_recovery_recovery_failure,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_aerial_won,pass_switch,50_50_outcome_id,50_50_outcome_name,pass_inswinging,pass_technique_id,pass_technique_name
84d7f545-8f35-4dbe-b1e9-a6ebac018826,2084,2,00:02:47.482,47,47,30,Pass,103,36,Manchester City,1,Regular Play,36,Manchester City,1.51246,,254c0e34-e62f-4d2b-96c2-e04f3de5177f,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,67.4,47.1,20447.0,Richard Dunne,15.380833,2.5084944,1.0,Ground Pass,55.0,56.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254c0e34-e62f-4d2b-96c2-e04f3de5177f,2085,2,00:02:48.995,47,48,42,Ball Receipt*,103,36,Manchester City,1,Regular Play,36,Manchester City,,,84d7f545-8f35-4dbe-b1e9-a6ebac018826,20447,Richard Dunne,3,Right Center Back,55.0,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc6c624e-31b0-4cb4-b4cf-4afbd6f83fa0,2086,2,00:02:48.995,47,48,43,Carry,103,36,Manchester City,1,Regular Play,36,Manchester City,1.55163,,254c0e34-e62f-4d2b-96c2-e04f3de5177f,20447,Richard Dunne,3,Right Center Back,55.0,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fa6c217-6855-4d47-ac24-395b8e95c33f,52.9,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fa6c217-6855-4d47-ac24-395b8e95c33f,2087,2,00:02:50.547,47,50,30,Pass,103,36,Manchester City,1,Regular Play,36,Manchester City,1.8786,,6fb1dc90-f801-4867-9e16-38ab86ff0f57,20447,Richard Dunne,3,Right Center Back,52.9,57.6,38551.0,Shaun Wright-Phillips,40.981094,0.40905708,3.0,High Pass,90.5,73.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ea4863d-7a09-4b8d-90ff-5727def4c515,2088,2,00:02:52.392,47,52,17,Pressure,103,36,Manchester City,1,Regular Play,1,Arsenal,0.581814,,2d71c4f3-281e-4e9b-83db-13098d1cd6a6,12529,Ashley Cole,6,Left Back,28.4,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fb1dc90-f801-4867-9e16-38ab86ff0f57,,,,,,,,,,,,,,ab5fd766-c121-4531-983c-5300a6ba599d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fb1dc90-f801-4867-9e16-38ab86ff0f57,2089,2,00:02:52.425,47,52,42,Ball Receipt*,103,36,Manchester City,1,Regular Play,36,Manchester City,,,3fa6c217-6855-4d47-ac24-395b8e95c33f,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,90.5,73.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,7ea4863d-7a09-4b8d-90ff-5727def4c515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d71c4f3-281e-4e9b-83db-13098d1cd6a6,2090,2,00:02:52.425,47,52,43,Carry,103,36,Manchester City,1,Regular Play,36,Manchester City,0.469124,,6fb1dc90-f801-4867-9e16-38ab86ff0f57,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,90.5,73.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,7ea4863d-7a09-4b8d-90ff-5727def4c515,89.2,74.6,,,,,,,,,,,,ab5fd766-c121-4531-983c-5300a6ba599d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab5fd766-c121-4531-983c-5300a6ba599d,2091,2,00:02:52.894,47,52,30,Pass,103,36,Manchester City,1,Regular Play,36,Manchester City,0.717653,,7ea4863d-7a09-4b8d-90ff-5727def4c515,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,89.2,74.6,38465.0,Claudio Reyna,10.6550455,-2.0806296,2.0,Low Pass,84.0,65.3,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,e5b9ad12-92c3-4926-ac0d-5ddcb874ce6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5b9ad12-92c3-4926-ac0d-5ddcb874ce6c,2092,2,00:02:53.612,47,53,42,Ball Receipt*,103,36,Manchester City,1,Regular Play,36,Manchester City,,,ab5fd766-c121-4531-983c-5300a6ba599d,38465,Claudio Reyna,13,Right Center Midfield,84.0,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ccafe76-ab15-43c5-86c2-7f3cb48789ba,2093,2,00:02:53.612,47,53,30,Pass,103,36,Manchester City,1,Regular Play,36,Manchester City,1.677367,,3381db9e-4d8c-46e3-9557-5ea1dbad5af9,38465,Claudio Reyna,13,Right Center Midfield,84.0,65.3,38551.0,Shaun Wright-Phillips,17.96274,0.31118757,2.0,Low Pass,101.1,70.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36cf84f1-3c30-4177-8836-4a3efdb9f40b,2094,2,00:02:54.879,47,54,17,Pressure,103,36,Manchester City,1,Regular Play,1,Arsenal,0.446928,,3381db9e-4d8c-46e3-9557-5ea1dbad5af9,40221,Gilberto Aparecido da Silva,15,Left Center Midfield,22.3,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95ba5747-41ef-419f-bbba-363afefdf93f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381db9e-4d8c-46e3-9557-5ea1dbad5af9,2095,2,00:02:55.289,47,55,42,Ball Receipt*,103,36,Manchester City,1,Regular Play,36,Manchester City,,,36cf84f1-3c30-4177-8836-4a3efdb9f40b,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,101.1,70.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,4ccafe76-ab15-43c5-86c2-7f3cb48789ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95ba5747-41ef-419f-bbba-363afefdf93f,2096,2,00:02:55.289,47,55,43,Carry,103,36,Manchester City,1,Regular Play,36,Manchester City,0.39866,,3381db9e-4d8c-46e3-9557-5ea1dbad5af9,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,101.1,70.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,36cf84f1-3c30-4177-8836-4a3efdb9f40b,102.2,70.5,,,,,,,,,,,,c6d6be62-3b0b-49a1-9092-f47f43c39715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6d6be62-3b0b-49a1-9092-f47f43c39715,2097,2,00:02:55.688,47,55,3,Dispossessed,103,36,Manchester City,1,Regular Play,36,Manchester City,0.0,,d2b6e156-3581-43f6-afe0-ba2cde5047f8,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,102.2,70.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2b6e156-3581-43f6-afe0-ba2cde5047f8,2098,2,00:02:55.688,47,55,4,Duel,103,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,c6d6be62-3b0b-49a1-9092-f47f43c39715,40221,Gilberto Aparecido da Silva,15,Left Center Midfield,17.9,9.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a074283f-f8c4-4c0e-9207-22b4a854010d,2099,2,00:02:55.688,47,55,43,Carry,103,36,Manchester City,1,Regular Play,1,Arsenal,3.168016,,7556783d-22b6-4c0d-bfa3-70e1d507bcb1,40221,Gilberto Aparecido da Silva,15,Left Center Midfield,17.9,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2b6e156-3581-43f6-afe0-ba2cde5047f8,1.5,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7556783d-22b6-4c0d-bfa3-70e1d507bcb1,2100,2,00:02:58.856,47,58,38,Miscontrol,103,36,Manchester City,1,Regular Play,1,Arsenal,0.0,,,40221,Gilberto Aparecido da Silva,15,Left Center Midfield,1.5,4.3,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ed2bcdb-6b4c-48d7-b0a1-aa1f59b3679d,2101,2,00:03:21.044,48,21,30,Pass,104,36,Manchester City,2,From Corner,36,Manchester City,1.557405,,a57b3ecc-fca7-4101-9d36-cf95ef25c279,24758,Michael Tarnat,6,Left Back,120.0,80.0,38551.0,Shaun Wright-Phillips,16.690416,-1.8375739,1.0,Ground Pass,115.6,63.9,38.0,Left Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a57b3ecc-fca7-4101-9d36-cf95ef25c279,2102,2,00:03:22.601,48,22,42,Ball Receipt*,104,36,Manchester City,2,From Corner,36,Manchester City,,,2ed2bcdb-6b4c-48d7-b0a1-aa1f59b3679d,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,115.6,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f787c67-b027-4cca-8571-d1a4466bffa6,2103,2,00:03:22.601,48,22,30,Pass,104,36,Manchester City,2,From Corner,36,Manchester City,1.323189,,5b85349f-2f82-4f2b-aa9d-498949da1d10,38551,Shaun Wright-Phillips,18,Right Attacking Midfield,115.6,63.9,24758.0,Michael Tarnat,11.035398,2.894416,1.0,Ground Pass,104.9,66.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64f9865a-af5a-403a-8b04-640950073a6d,2104,2,00:03:23.540,48,23,17,Pressure,104,36,Manchester City,2,From Corner,1,Arsenal,0.565972,,5b85349f-2f82-4f2b-aa9d-498949da1d10,19312,Robert Pirès,16,Left Midfield,11.6,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab20b64e-016f-41a5-83cd-40da5e5f5c6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b85349f-2f82-4f2b-aa9d-498949da1d10,2105,2,00:03:23.924,48,23,42,Ball Receipt*,104,36,Manchester City,2,From Corner,36,Manchester City,,,3f787c67-b027-4cca-8571-d1a4466bffa6,24758,Michael Tarnat,6,Left Back,104.9,66.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,64f9865a-af5a-403a-8b04-640950073a6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab20b64e-016f-41a5-83cd-40da5e5f5c6d,2106,2,00:03:23.924,48,23,43,Carry,104,36,Manchester City,2,From Corner,36,Manchester City,0.345007,,12c46fcc-040d-44ac-bf36-4123d69c798a,24758,Michael Tarnat,6,Left Back,104.9,66.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,5b85349f-2f82-4f2b-aa9d-498949da1d10,105.8,67.8,,,,,,,,,,,,64f9865a-af5a-403a-8b04-640950073a6d,,,,,,,,,,,,,,,c37451f4-223a-489c-a69a-eb2e2b264775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c46fcc-040d-44ac-bf36-4123d69c798a,2107,2,00:03:24.269,48,24,39,Dribbled Past,104,36,Manchester City,2,From Corner,1,Arsenal,0.0,,ab20b64e-016f-41a5-83cd-40da5e5f5c6d,19312,Robert Pirès,16,Left Midfield,14.3,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5b2f062-bae7-4dc4-a50d-9cb77e31e703,,,,,,,,,,,,,,c37451f4-223a-489c-a69a-eb2e2b264775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c37451f4-223a-489c-a69a-eb2e2b264775,2108,2,00:03:24.269,48,24,14,Dribble,104,36,Manchester City,2,From Corner,36,Manchester City,0.0,,12c46fcc-040d-44ac-bf36-4123d69c798a,24758,Michael Tarnat,6,Left Back,105.8,67.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5b2f062-bae7-4dc4-a50d-9cb77e31e703,2109,2,00:03:24.269,48,24,43,Carry,104,36,Manchester City,2,From Corner,36,Manchester City,1.523396,,12c46fcc-040d-44ac-bf36-4123d69c798a,24758,Michael Tarnat,6,Left Back,105.8,67.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,1d17d2c8-d93d-49b8-9b80-437bbd53187c,110.2,67.8,,,,,,,,,,,,c37451f4-223a-489c-a69a-eb2e2b264775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d17d2c8-d93d-49b8-9b80-437bbd53187c,2110,2,00:03:25.793,48,25,30,Pass,104,36,Manchester City,2,From Corner,36,Manchester City,1.642976,,5765ed4f-0a55-42fb-b589-22ada515ba30,24758,Michael Tarnat,6,Left Back,110.2,67.8,,,33.807987,-1.4908484,3.0,High Pass,112.9,34.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5765ed4f-0a55-42fb-b589-22ada515ba30,2111,2,00:03:27.436,48,27,9,Clearance,104,36,Manchester City,2,From Corner,1,Arsenal,0.0,,1d17d2c8-d93d-49b8-9b80-437bbd53187c,38412,Kolo Habib Touré,3,Right Center Back,7.2,46.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138984e6-e7d7-4d03-a754-d43e95ee8a79,2112,2,00:03:34.846,48,34,2,Ball Recovery,104,36,Manchester City,2,From Corner,36,Manchester City,0.0,,,38552,Joey Barton,10,Center Defensive Midfield,71.9,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ac612af-d03a-4ef7-84aa-09042efb0d68,2113,2,00:03:34.846,48,34,43,Carry,104,36,Manchester City,2,From Corner,36,Manchester City,1.02616,,138984e6-e7d7-4d03-a754-d43e95ee8a79,38552,Joey Barton,10,Center Defensive Midfield,71.9,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c480f6c7-4a4d-4eed-8781-e8eff3c16e72,71.9,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
