id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper,shot,foul_committed,foul_won,ball_recovery,substitution,block,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,ball_recovery_recovery_failure,pass_switch,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,pass_deflected,block_deflection,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,pass_goal_assist,shot_first_time
d6384ccf-176a-4fe9-a265-b5b0ec4bda67,2781,2,00:32:29.132,77,29,22,Foul Committed,148,217,Barcelona,1,Regular Play,403,Almería,0.0,,123987c6-e748-482e-9e53-17e56d15b321,24149,José Antonio García Rabasco,9,Right Defensive Midfield,61.9,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858a25fe-8a7e-41cd-8673-81baba1eb3be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123987c6-e748-482e-9e53-17e56d15b321,2782,2,00:32:29.132,77,29,21,Foul Won,148,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,d6384ccf-176a-4fe9-a265-b5b0ec4bda67,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,58.2,24.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26e22d36-a611-4375-b506-2384dac15f32,2783,2,00:32:38.974,77,38,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.2444,,a2948327-34fe-4f53-83ce-7c08beaf6f6d,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,55.7,25.9,5506.0,Javier Alejandro Mascherano,11.574109,1.8870825,1.0,Ground Pass,52.1,36.9,62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2948327-34fe-4f53-83ce-7c08beaf6f6d,2784,2,00:32:40.218,77,40,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,26e22d36-a611-4375-b506-2384dac15f32,5506,Javier Alejandro Mascherano,3,Right Center Back,52.1,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9ad4998-76fe-4ea6-a178-21d981fc5c7f,2785,2,00:32:40.218,77,40,43,Carry,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.1182,,a2948327-34fe-4f53-83ce-7c08beaf6f6d,5506,Javier Alejandro Mascherano,3,Right Center Back,52.1,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aef3adbc-24a2-4b29-8d8b-12c912367dc3,,53.4,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aef3adbc-24a2-4b29-8d8b-12c912367dc3,2786,2,00:32:41.336,77,41,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.2206,,f56a2730-1dd2-4350-996b-aeb55d3232bc,5506,Javier Alejandro Mascherano,3,Right Center Back,53.4,39.6,20131.0,Xavier Hernández Creus,19.656296,-1.2924967,1.0,Ground Pass,58.8,20.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f56a2730-1dd2-4350-996b-aeb55d3232bc,2787,2,00:32:42.557,77,42,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,aef3adbc-24a2-4b29-8d8b-12c912367dc3,20131,Xavier Hernández Creus,10,Center Defensive Midfield,58.8,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335fadb2-90b5-4016-bdb8-902b758e7e42,2788,2,00:32:42.557,77,42,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.9427,,f1bfd0a7-423d-438a-be15-3d2a15fedba1,20131,Xavier Hernández Creus,10,Center Defensive Midfield,59.1,20.7,6998.0,Rafael Alcântara do Nascimento,14.022839,0.057080783,1.0,Ground Pass,73.1,21.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1bfd0a7-423d-438a-be15-3d2a15fedba1,2789,2,00:32:43.500,77,43,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,335fadb2-90b5-4016-bdb8-902b758e7e42,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,73.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45a88860-003b-47ca-a65b-66a35b461fed,2790,2,00:32:43.500,77,43,43,Carry,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.12,,913a5f2c-b47a-44af-89b5-be9bed2ce8ea,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,73.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1bfd0a7-423d-438a-be15-3d2a15fedba1,,73.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913a5f2c-b47a-44af-89b5-be9bed2ce8ea,2791,2,00:32:43.620,77,43,38,Miscontrol,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,73.1,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f74ffdda-24f2-4672-849e-053716190f51,2792,2,00:32:44.115,77,44,2,Ball Recovery,149,217,Barcelona,3,From Free Kick,403,Almería,0.0,,,24127,Ramon Olamilekan Azeez,11,Left Defensive Midfield,40.2,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411a48ec-a82c-47d4-a54f-21bde3d6f1b3,2793,2,00:32:44.115,77,44,43,Carry,149,217,Barcelona,3,From Free Kick,403,Almería,0.9454,,3bf51a93-e946-4b78-be3c-a5720848bf2f,24127,Ramon Olamilekan Azeez,11,Left Defensive Midfield,40.2,58.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,a9e8604c-1cda-42b3-8c9c-a8fbbfc756f0,f74ffdda-24f2-4672-849e-053716190f51,42.6,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3bf51a93-e946-4b78-be3c-a5720848bf2f,2794,2,00:32:44.816,77,44,17,Pressure,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.474562,,411a48ec-a82c-47d4-a54f-21bde3d6f1b3,6998,Rafael Alcântara do Nascimento,15,Left Center Midfield,73.3,25.3,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,a9e8604c-1cda-42b3-8c9c-a8fbbfc756f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9e8604c-1cda-42b3-8c9c-a8fbbfc756f0,2795,2,00:32:45.061,77,45,30,Pass,149,217,Barcelona,3,From Free Kick,403,Almería,1.5448,,3bf51a93-e946-4b78-be3c-a5720848bf2f,24127,Ramon Olamilekan Azeez,11,Left Defensive Midfield,42.6,52.7,3040.0,Tomer Hemed,16.148375,-0.67570806,1.0,Ground Pass,55.2,42.6,,,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,c0232f1b-f992-421c-b4d5-257e44b1df68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6406561-7d04-42f3-9dcc-e562cccc01eb,2796,2,00:32:46.520,77,46,17,Pressure,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.697373,,32e9762f-cf24-4e6c-9445-14605eba6622,20131,Xavier Hernández Creus,10,Center Defensive Midfield,57.2,31.2,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,c0232f1b-f992-421c-b4d5-257e44b1df68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0232f1b-f992-421c-b4d5-257e44b1df68,2797,2,00:32:46.606,77,46,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,403,Almería,,,a9e8604c-1cda-42b3-8c9c-a8fbbfc756f0,3040,Tomer Hemed,19,Center Attacking Midfield,55.2,42.6,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,e6406561-7d04-42f3-9dcc-e562cccc01eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32e9762f-cf24-4e6c-9445-14605eba6622,2798,2,00:32:46.606,77,46,43,Carry,149,217,Barcelona,3,From Free Kick,403,Almería,0.6166,,9e2af531-f15c-405b-b220-da12d10cdddf,3040,Tomer Hemed,19,Center Attacking Midfield,55.2,42.6,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,c0232f1b-f992-421c-b4d5-257e44b1df68,e6406561-7d04-42f3-9dcc-e562cccc01eb,57.3,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2af531-f15c-405b-b220-da12d10cdddf,2799,2,00:32:47.222,77,47,30,Pass,149,217,Barcelona,3,From Free Kick,403,Almería,2.4222,,78828c5d-68df-4827-99da-514d4f339bc0,3040,Tomer Hemed,19,Center Attacking Midfield,57.3,45.7,26387.0,Edgar Antonio Méndez Ortega,5.0,0.6435011,2.0,Low Pass,61.3,48.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,9e43cb56-6dac-423f-a9c4-db2f5256029a,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78828c5d-68df-4827-99da-514d4f339bc0,2800,2,00:32:49.644,77,49,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,403,Almería,,,9e2af531-f15c-405b-b220-da12d10cdddf,26387,Edgar Antonio Méndez Ortega,23,Center Forward,70.1,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e43cb56-6dac-423f-a9c4-db2f5256029a,2801,2,00:32:49.644,77,49,2,Ball Recovery,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,9e2af531-f15c-405b-b220-da12d10cdddf,5211,Jordi Alba Ramos,6,Left Back,58.8,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dc200f4-3406-42a8-869d-f4d95703d83c,2802,2,00:32:49.644,77,49,43,Carry,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.5056,,9e43cb56-6dac-423f-a9c4-db2f5256029a,5211,Jordi Alba Ramos,6,Left Back,58.8,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c05bccd9-4cb5-483a-be0f-f09a97162fc9,,51.7,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c05bccd9-4cb5-483a-be0f-f09a97162fc9,2803,2,00:32:51.150,77,51,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.6098,,f556ca30-27b9-42d2-bb60-e763e32f43e3,5211,Jordi Alba Ramos,6,Left Back,51.7,35.0,5470.0,Ivan Rakitić,16.39817,1.2027469,1.0,Ground Pass,57.6,50.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f556ca30-27b9-42d2-bb60-e763e32f43e3,2804,2,00:32:52.760,77,52,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,c05bccd9-4cb5-483a-be0f-f09a97162fc9,5470,Ivan Rakitić,13,Right Center Midfield,57.6,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a626ea06-3458-4357-b460-c14b985cf9ef,2805,2,00:32:52.760,77,52,43,Carry,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.556779,,89e444b3-23be-475f-bf5f-6afabd101964,5470,Ivan Rakitić,13,Right Center Midfield,57.6,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f556ca30-27b9-42d2-bb60-e763e32f43e3,,66.8,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89e444b3-23be-475f-bf5f-6afabd101964,2806,2,00:32:54.317,77,54,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,2.194321,,4ca59fec-c85c-41e0-8a78-d9cc2793ef38,5470,Ivan Rakitić,13,Right Center Midfield,66.8,55.6,22102.0,Adriano Correia Claro,21.513252,1.0925968,1.0,Ground Pass,76.7,74.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ca59fec-c85c-41e0-8a78-d9cc2793ef38,2807,2,00:32:56.511,77,56,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,89e444b3-23be-475f-bf5f-6afabd101964,22102,Adriano Correia Claro,2,Right Back,76.7,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3146f894-27fe-4788-a1c5-a23d8dda8e58,2808,2,00:32:56.511,77,56,43,Carry,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.2984,,4ca59fec-c85c-41e0-8a78-d9cc2793ef38,22102,Adriano Correia Claro,2,Right Back,76.7,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9b864ac-e739-4ae2-89af-5760f662e00a,,79.9,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9b864ac-e739-4ae2-89af-5760f662e00a,2809,2,00:32:57.809,77,57,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,1.1639,,c47f0502-0dbf-4d0e-b822-41a149b0622e,22102,Adriano Correia Claro,2,Right Back,79.9,72.8,5470.0,Ivan Rakitić,14.665947,-2.418914,1.0,Ground Pass,68.9,63.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c47f0502-0dbf-4d0e-b822-41a149b0622e,2810,2,00:32:58.973,77,58,42,Ball Receipt*,149,217,Barcelona,3,From Free Kick,217,Barcelona,,,b9b864ac-e739-4ae2-89af-5760f662e00a,5470,Ivan Rakitić,13,Right Center Midfield,68.9,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2c6e50-a450-484f-be4f-df515c97b54b,2811,2,00:32:58.973,77,58,43,Carry,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.4408,,7fec3761-6861-454f-a88e-275b4b51f4eb,5470,Ivan Rakitić,13,Right Center Midfield,68.9,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c47f0502-0dbf-4d0e-b822-41a149b0622e,,68.9,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fec3761-6861-454f-a88e-275b4b51f4eb,2812,2,00:32:59.414,77,59,30,Pass,149,217,Barcelona,3,From Free Kick,217,Barcelona,0.853182,,de063836-24d9-47b3-9435-0aa1e041f0d7,5470,Ivan Rakitić,13,Right Center Midfield,68.9,63.1,5503.0,Lionel Andrés Messi Cuccittini,13.077079,-0.27094686,1.0,Ground Pass,81.5,59.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
