id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed,foul_won,out,clearance,substitution,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,dribble_outcome_id,dribble_outcome_name,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,related_events_4,dribble_overrun,block_offensive,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,shot_end_location_2,shot_first_time,ball_recovery_recovery_failure,ball_recovery_offensive,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_one_on_one,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cross,clearance_aerial_won,related_events_5,player,position
f0578bea-f82a-4e71-9887-462af38e59cd,2898,2,00:21:24.747,66,24,43,Carry,122,217,Barcelona,1,Regular Play,217,Barcelona,0.7217,,2b1cda4b-0cc9-4106-9b64-48a36fcae7fc,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.6,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c1573f-9f9c-4c00-8db5-72ce80d9c1ae,77.4,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b1cda4b-0cc9-4106-9b64-48a36fcae7fc,2899,2,00:21:25.468,66,25,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,2.0,,bf90262f-50fd-4aa0-8b2b-c48ef58a32e9,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,77.4,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,31.683592,-0.8546385,2.0,Low Pass,98.2,22.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf90262f-50fd-4aa0-8b2b-c48ef58a32e9,2900,2,00:21:27.468,66,27,42,Ball Receipt*,122,217,Barcelona,1,Regular Play,217,Barcelona,,,2b1cda4b-0cc9-4106-9b64-48a36fcae7fc,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.2,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab1f9a5f-81a6-4a37-a201-2c8fabeac4ab,2901,2,00:21:27.468,66,27,43,Carry,122,217,Barcelona,1,Regular Play,217,Barcelona,1.699775,,849d778e-41a3-4c64-a6ed-a364c903fae3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,98.2,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf90262f-50fd-4aa0-8b2b-c48ef58a32e9,100.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849d778e-41a3-4c64-a6ed-a364c903fae3,2902,2,00:21:29.168,66,29,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,0.880109,,fb944fed-72f9-4903-a1b3-3a289c8a7618,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,100.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,10.06479,1.0849302,1.0,Ground Pass,104.7,35.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f03510da-ecbe-448d-9f90-f7fb7269b583,2903,2,00:21:29.917,66,29,17,Pressure,122,217,Barcelona,1,Regular Play,216,Getafe,0.934842,,5e0ec9c6-4c9d-4aff-b5a6-7825cbe66fde,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,12.6,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb944fed-72f9-4903-a1b3-3a289c8a7618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb944fed-72f9-4903-a1b3-3a289c8a7618,2904,2,00:21:30.048,66,30,42,Ball Receipt*,122,217,Barcelona,1,Regular Play,217,Barcelona,,,849d778e-41a3-4c64-a6ed-a364c903fae3,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,104.7,35.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f03510da-ecbe-448d-9f90-f7fb7269b583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e0ec9c6-4c9d-4aff-b5a6-7825cbe66fde,2905,2,00:21:30.048,66,30,43,Carry,122,217,Barcelona,1,Regular Play,217,Barcelona,0.813416,,6bc514f5-8420-43d8-b8a5-83aa5aa391cd,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,104.7,35.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f03510da-ecbe-448d-9f90-f7fb7269b583,107.4,34.1,fb944fed-72f9-4903-a1b3-3a289c8a7618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc514f5-8420-43d8-b8a5-83aa5aa391cd,2906,2,00:21:30.862,66,30,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,1.1886,,10be2449-97d7-410e-8b96-bab56c08d828,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,107.4,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,9.633276,2.2974386,1.0,Ground Pass,101.0,41.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10be2449-97d7-410e-8b96-bab56c08d828,2907,2,00:21:32.050,66,32,42,Ball Receipt*,122,217,Barcelona,1,Regular Play,217,Barcelona,,,6bc514f5-8420-43d8-b8a5-83aa5aa391cd,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,101.0,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4043ecb0-79b7-4500-af0c-1e33e5b5436e,2908,2,00:21:32.050,66,32,43,Carry,122,217,Barcelona,1,Regular Play,217,Barcelona,0.6011,,10be2449-97d7-410e-8b96-bab56c08d828,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,101.0,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46700255-a944-423d-97fc-ed093aebb080,101.0,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46700255-a944-423d-97fc-ed093aebb080,2909,2,00:21:32.651,66,32,30,Pass,122,217,Barcelona,1,Regular Play,217,Barcelona,0.398016,,2fe65140-1f45-4d17-8868-621d27319bee,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,101.0,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3007936,0.6276294,2.0,Low Pass,106.1,45.0,40.0,Right Foot,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe65140-1f45-4d17-8868-621d27319bee,2910,2,00:21:33.049,66,33,6,Block,122,217,Barcelona,1,Regular Play,216,Getafe,0.0,,46700255-a944-423d-97fc-ed093aebb080,27054.0,Roberto Lago Soto,6.0,Left Back,14.0,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e24f1058-71f6-40a7-9dd7-57ac5fef2e64,2959,2,00:23:05.202,68,5,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.9172,,72113517-614b-4044-960f-606929e07017,7068.0,Marc Bartra Aregall,3.0,Right Center Back,37.9,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,35.922695,-2.5103405,1.0,Ground Pass,8.9,43.1,40.0,Right Foot,b9121dbb-ab32-4274-bc32-944b04881a1f,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9121dbb-ab32-4274-bc32-944b04881a1f,2960,2,00:23:08.119,68,8,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,e24f1058-71f6-40a7-9dd7-57ac5fef2e64,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.9,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb19c593-f1ba-4dd5-85f3-00e197bbd706,2961,2,00:23:08.119,68,8,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,4.0031,,60f96197-d551-4f74-8374-cde6881e6343,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.9,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9121dbb-ab32-4274-bc32-944b04881a1f,8.8,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60f96197-d551-4f74-8374-cde6881e6343,2962,2,00:23:12.122,68,12,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.4,,bd96414e-af50-416b-adc5-4696ce9b9948,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,8.8,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,20.529491,-1.5171891,1.0,Ground Pass,9.9,20.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990f4855-f403-4cdb-808f-92273581c2d2,2963,2,00:23:13.799,68,13,17,Pressure,126,217,Barcelona,1,Regular Play,216,Getafe,1.950966,,666d903a-2fa4-447e-980f-1bcaa165b260,6780.0,Iván López Álvarez,23.0,Center Forward,104.3,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd96414e-af50-416b-adc5-4696ce9b9948,,,e3e489a8-f47d-416f-9269-e19c088b622c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd96414e-af50-416b-adc5-4696ce9b9948,2964,2,00:23:14.522,68,14,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,60f96197-d551-4f74-8374-cde6881e6343,10609.0,Jérémy Mathieu,5.0,Left Center Back,9.9,20.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990f4855-f403-4cdb-808f-92273581c2d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3e489a8-f47d-416f-9269-e19c088b622c,2965,2,00:23:14.522,68,14,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,1.1776,,666d903a-2fa4-447e-980f-1bcaa165b260,10609.0,Jérémy Mathieu,5.0,Left Center Back,9.9,20.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990f4855-f403-4cdb-808f-92273581c2d2,15.2,12.7,bd96414e-af50-416b-adc5-4696ce9b9948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666d903a-2fa4-447e-980f-1bcaa165b260,2966,2,00:23:15.700,68,15,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,0.886,,6389a9b1-64cd-4eb0-adf3-2fd78ef017b1,10609.0,Jérémy Mathieu,5.0,Left Center Back,15.2,12.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,13.5624485,-0.58595765,1.0,Ground Pass,26.5,5.2,38.0,Left Foot,990f4855-f403-4cdb-808f-92273581c2d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6389a9b1-64cd-4eb0-adf3-2fd78ef017b1,2967,2,00:23:16.586,68,16,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,666d903a-2fa4-447e-980f-1bcaa165b260,22102.0,Adriano Correia Claro,6.0,Left Back,26.5,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58115f05-3110-4271-83c6-12556a9fdfd1,2968,2,00:23:16.586,68,16,43,Carry,126,217,Barcelona,1,Regular Play,217,Barcelona,1.3374,,3479f095-aae9-456f-897e-16b40b21cfc9,22102.0,Adriano Correia Claro,6.0,Left Back,26.5,5.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63261992-0999-40f5-aa2e-0254e462173f,17.0,9.1,6389a9b1-64cd-4eb0-adf3-2fd78ef017b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3479f095-aae9-456f-897e-16b40b21cfc9,2969,2,00:23:17.576,68,17,17,Pressure,126,217,Barcelona,1,Regular Play,216,Getafe,0.768397,,58115f05-3110-4271-83c6-12556a9fdfd1,6907.0,Pedro León Sánchez Gil,17.0,Right Wing,101.7,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63261992-0999-40f5-aa2e-0254e462173f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63261992-0999-40f5-aa2e-0254e462173f,2970,2,00:23:17.923,68,17,30,Pass,126,217,Barcelona,1,Regular Play,217,Barcelona,2.0,,289491ed-c3fd-4fee-ab74-589fe107fe9a,22102.0,Adriano Correia Claro,6.0,Left Back,17.0,9.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,22.051758,2.2469537,1.0,Ground Pass,3.2,26.3,40.0,Right Foot,3479f095-aae9-456f-897e-16b40b21cfc9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289491ed-c3fd-4fee-ab74-589fe107fe9a,2971,2,00:23:19.923,68,19,42,Ball Receipt*,126,217,Barcelona,1,Regular Play,217,Barcelona,,,63261992-0999-40f5-aa2e-0254e462173f,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,3.2,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
