id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,tactics,related_events_0,related_events_1,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,related_events_3,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,interception_outcome_id,interception_outcome_name,pass_inswinging,foul_won_defensive,pass_aerial_won,pass_switch,pass_miscommunication,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,ball_recovery_recovery_failure,pass_cut_back,block_deflection,shot_first_time,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate
1dcd3121-6c38-4c38-9242-d038d0b33f6d,522,1,00:10:04.642,10,4,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,1.597045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,0a12c89e-006b-4f2a-86f2-74da36d08d4c,1ea25703-a96f-4dfc-812b-11021271ea7f,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,72.2,50.7,,,,,,,,,,,,,6753ae54-a275-4285-bb3e-eefce0233830,73.8,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6753ae54-a275-4285-bb3e-eefce0233830,523,1,00:10:05.630,10,5,17,Pressure,23,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.651775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a12c89e-006b-4f2a-86f2-74da36d08d4c,1dcd3121-6c38-4c38-9242-d038d0b33f6d,5472.0,Mario Mandžukić,23.0,Center Forward,43.5,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a12c89e-006b-4f2a-86f2-74da36d08d4c,524,1,00:10:06.239,10,6,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,1.086835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,6719993e-e504-42e5-8c15-0e77d07996ea,6753ae54-a275-4285-bb3e-eefce0233830,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,73.8,52.0,5506.0,Javier Alejandro Mascherano,19.283672,-2.0042906,1.0,Ground Pass,65.7,34.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6719993e-e504-42e5-8c15-0e77d07996ea,525,1,00:10:07.326,10,7,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a12c89e-006b-4f2a-86f2-74da36d08d4c,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,65.7,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99990618-d001-4b1d-9ea4-3c1b0a9a49e9,526,1,00:10:07.326,10,7,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,0.272565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6719993e-e504-42e5-8c15-0e77d07996ea,68593a11-3d6f-4187-b314-33b552433d89,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,65.7,34.5,,,,,,,,,,,,,,66.0,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68593a11-3d6f-4187-b314-33b552433d89,527,1,00:10:07.599,10,7,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,2.152029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d5fa4f-f390-4ed5-ab09-012ff1c6a5eb,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,66.0,35.3,4320.0,Neymar da Silva Santos Junior,33.920643,-0.9762525,1.0,Ground Pass,85.0,7.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92d5fa4f-f390-4ed5-ab09-012ff1c6a5eb,528,1,00:10:09.751,10,9,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68593a11-3d6f-4187-b314-33b552433d89,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc8ffc53-9f63-45bf-8929-90137ddb31ca,529,1,00:10:09.751,10,9,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,8.253471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d5fa4f-f390-4ed5-ab09-012ff1c6a5eb,9bb89e73-200a-4953-a7ab-882f43150052,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.0,7.2,,,,,,,,,,,,,,89.9,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bb89e73-200a-4953-a7ab-882f43150052,530,1,00:10:18.004,10,18,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,1.107905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e6a5333-4167-4042-ab67-60d792deed79,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,89.9,11.9,5216.0,Andrés Iniesta Luján,12.124768,2.526137,1.0,Ground Pass,80.0,18.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e6a5333-4167-4042-ab67-60d792deed79,531,1,00:10:19.112,10,19,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bb89e73-200a-4953-a7ab-882f43150052,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,80.0,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cc749ea-ec70-4595-ae90-f4329908fb0c,532,1,00:10:19.112,10,19,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,0.675795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553d1642-bfa1-4e49-80b2-f6ed8fc8b0a5,7e6a5333-4167-4042-ab67-60d792deed79,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,80.0,18.9,,,,,,,,,,,,,,79.2,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553d1642-bfa1-4e49-80b2-f6ed8fc8b0a5,533,1,00:10:19.788,10,19,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,0.951414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42d47566-2516-444f-b386-e17d3cd0caca,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,79.2,19.4,5203.0,Sergio Busquets i Burgos,23.236393,1.6267723,1.0,Ground Pass,77.9,42.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42d47566-2516-444f-b386-e17d3cd0caca,534,1,00:10:20.739,10,20,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553d1642-bfa1-4e49-80b2-f6ed8fc8b0a5,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.9,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7639a1b-8b25-4082-8065-6c290588f5e6,535,1,00:10:20.739,10,20,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,0.039986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42d47566-2516-444f-b386-e17d3cd0caca,57361d52-dbb1-4cd0-b23a-52824feeb771,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.9,42.6,,,,,,,,,,,,,,77.9,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57361d52-dbb1-4cd0-b23a-52824feeb771,536,1,00:10:20.779,10,20,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,1.196654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9a77cbd-2dc1-44f1-b877-a664e09b081f,,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.9,42.6,5506.0,Javier Alejandro Mascherano,20.118896,-2.096724,1.0,Ground Pass,67.8,25.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9a77cbd-2dc1-44f1-b877-a664e09b081f,537,1,00:10:21.976,10,21,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57361d52-dbb1-4cd0-b23a-52824feeb771,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,67.8,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab0b3eb3-6e82-417f-bcbc-f77ae5801672,538,1,00:10:21.976,10,21,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,1.302546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89834ef-f7f1-4f31-a073-15ab7f7038e4,f9a77cbd-2dc1-44f1-b877-a664e09b081f,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,67.8,25.2,,,,,,,,,,,,,,68.1,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b89834ef-f7f1-4f31-a073-15ab7f7038e4,539,1,00:10:23.279,10,23,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,1.354858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d267a89e-ed39-4161-9265-01f9d731f3ff,,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,68.1,25.2,5216.0,Andrés Iniesta Luján,13.81919,-0.8519663,1.0,Ground Pass,77.2,14.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d267a89e-ed39-4161-9265-01f9d731f3ff,540,1,00:10:24.633,10,24,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b89834ef-f7f1-4f31-a073-15ab7f7038e4,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.2,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c87845be-851b-4f8b-8ca2-1c5b04c38f5b,541,1,00:10:24.633,10,24,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,1.880842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a22a7260-5585-4a73-95a2-3ebc713eb369,d267a89e-ed39-4161-9265-01f9d731f3ff,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,77.2,14.8,,,,,,,,,,,,,,82.4,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a22a7260-5585-4a73-95a2-3ebc713eb369,542,1,00:10:26.514,10,26,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,0.915884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a97aa6e6-0b1a-4336-b416-b291f0f5023a,,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,82.4,20.7,4320.0,Neymar da Silva Santos Junior,13.437262,1.3149878,1.0,Ground Pass,85.8,33.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a97aa6e6-0b1a-4336-b416-b291f0f5023a,543,1,00:10:27.430,10,27,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a22a7260-5585-4a73-95a2-3ebc713eb369,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.8,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835c69e1-a56a-4285-9347-5676209ac192,544,1,00:10:27.430,10,27,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,0.375516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223d9466-1303-42b1-bb90-f2f607a39e42,a97aa6e6-0b1a-4336-b416-b291f0f5023a,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,85.8,33.7,,,,,,,,,,,,,,88.4,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223d9466-1303-42b1-bb90-f2f607a39e42,545,1,00:10:27.806,10,27,30,Pass,23,217,Barcelona,1,Regular Play,217,Barcelona,0.761358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9062915-2142-400e-9e2a-fdacc3c37e37,,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,88.4,30.6,5470.0,Ivan Rakitić,10.204411,1.6001996,1.0,Ground Pass,88.1,40.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9062915-2142-400e-9e2a-fdacc3c37e37,546,1,00:10:28.567,10,28,42,Ball Receipt*,23,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223d9466-1303-42b1-bb90-f2f607a39e42,,5470.0,Ivan Rakitić,13.0,Right Center Midfield,88.1,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc05a694-c8ae-464e-bed6-30312fe3a478,547,1,00:10:28.567,10,28,43,Carry,23,217,Barcelona,1,Regular Play,217,Barcelona,0.346723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,44428278-1eef-4742-8ce3-151e74e755ff,c7e43792-c5a3-4cec-9e67-99d14f1859c7,5470.0,Ivan Rakitić,13.0,Right Center Midfield,88.1,40.8,,,,,,,,,,,,,d9062915-2142-400e-9e2a-fdacc3c37e37,89.9,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44428278-1eef-4742-8ce3-151e74e755ff,548,1,00:10:28.914,10,28,39,Dribbled Past,23,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87545ac9-91dc-4a0a-9634-2b0c7b9f97a6,c7e43792-c5a3-4cec-9e67-99d14f1859c7,20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,30.2,39.9,,,,,,,,,,,,,cc05a694-c8ae-464e-bed6-30312fe3a478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
