id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,duel,ball_recovery,ball_receipt,clearance,out,foul_won,foul_committed,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,substitution,miscontrol,bad_behaviour,player_off,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_type_id,pass_type_name,related_events,interception_outcome_id,interception_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,player,position,location,duel_type_id,duel_type_name,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_switch,clearance_right_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,miscontrol_aerial_won,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,shot_first_time,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_technique_id,pass_technique_name,pass_inswinging,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_outswinging,clearance_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,dribble_nutmeg,pass_miscommunication,pass_goal_assist
8606a7bb-a5c2-4ad4-adbd-c052afb535b0,1657,2,00:07:08.659,52,8,42,Ball Receipt*,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,d30c7ce7-64f4-4d39-aca6-d7e06b08e89b,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,62.9,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f59a22e4-087d-4dbe-bac0-275e5c5489e5,1658,2,00:07:08.659,52,8,43,Carry,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.602558,,8606a7bb-a5c2-4ad4-adbd-c052afb535b0,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,62.9,36.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,cc3289a3-3f35-4cc3-ad31-e65967f86e8f,f25b4ea4-d177-4103-b02f-bf5c302e22df,71.9,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc3289a3-3f35-4cc3-ad31-e65967f86e8f,1659,2,00:07:12.740,52,12,17,Pressure,124,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.51694,,f59a22e4-087d-4dbe-bac0-275e5c5489e5,,7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,47.3,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f25b4ea4-d177-4103-b02f-bf5c302e22df,1660,2,00:07:13.262,52,13,30,Pass,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.352261,,74967286-baa2-4304-9b02-1259eeca8e70,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,71.9,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,44.407207,1.4352686,2.0,Low Pass,77.9,74.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74967286-baa2-4304-9b02-1259eeca8e70,1661,2,00:07:15.614,52,15,42,Ball Receipt*,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,f25b4ea4-d177-4103-b02f-bf5c302e22df,,6914.0,Roberto Román Triguero,2.0,Right Back,77.9,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4078d5a5-9437-4525-9822-0b5a4f2a1adc,1662,2,00:07:15.614,52,15,43,Carry,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.065515,,74967286-baa2-4304-9b02-1259eeca8e70,,6914.0,Roberto Román Triguero,2.0,Right Back,77.9,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,c42fb074-a823-458a-9a14-83caf039188d,,89.9,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c42fb074-a823-458a-9a14-83caf039188d,1663,2,00:07:17.680,52,17,30,Pass,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.085224,,9179a887-74c2-4e54-8ea2-57429376c064,,6914.0,Roberto Román Triguero,2.0,Right Back,89.9,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,33.46909,-0.903988,3.0,High Pass,110.6,45.8,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,213d9850-e779-49d7-8457-c7af5f7bda84,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9179a887-74c2-4e54-8ea2-57429376c064,1664,2,00:07:18.765,52,18,42,Ball Receipt*,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,c42fb074-a823-458a-9a14-83caf039188d,,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,110.6,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213d9850-e779-49d7-8457-c7af5f7bda84,1665,2,00:07:18.774,52,18,16,Shot,124,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.017278,,21689ffb-5f5e-424f-9e25-f06c991a093b,,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,108.4,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04839759,120.0,34.9,4.0,c42fb074-a823-458a-9a14-83caf039188d,93.0,Normal,37.0,Head,87.0,Open Play,98.0,Off T,102.1,52.6,6356.0,Michael Krohn-Dehli,21.0,Left Wing,False,83.0,34.3,3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,False,94.6,40.6,7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,False,99.7,63.3,27483.0,Benoît Trémoulinas,6.0,Left Back,False,107.3,49.8,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,False,109.3,44.8,6349.0,Federico Julián Fazio,5.0,Left Center Back,False,109.2,37.8,3253.0,Adil Rami,3.0,Right Center Back,False,109.1,36.2,6672.0,Jorge Andújar Moreno,2.0,Right Back,False,104.4,25.8,6841.0,Víctor Machín Pérez,17.0,Right Wing,False,118.2,41.6,6823.0,Sergio Rico González,1.0,Goalkeeper,False,108.2,37.5,4711.0,Pablo Hernández Domínguez,16.0,Left Midfield,True,93.3,67.2,6914.0,Roberto Román Triguero,2.0,Right Back,True,106.6,47.0,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,True,100.0,38.4,26685.0,Nicolás Ladislao Fedor Flores,22.0,Right Center Forward,True,88.0,44.9,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,True,106.6,21.5,7900.0,Tiago Manuel Dias Correia,6.0,Left Back,True,,,,,,,,,,,,,,,,,,,,,,,,,
21689ffb-5f5e-424f-9e25-f06c991a093b,1666,2,00:07:19.792,52,19,23,Goal Keeper,124,360,Rayo Vallecano,3,From Free Kick,213,Sevilla,0.0,,213d9850-e779-49d7-8457-c7af5f7bda84,,6823.0,Sergio Rico González,1.0,Goalkeeper,1.9,38.5,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,38.5,,,,,,,,,,,,,,,,,,
11ca02e3-3f38-4004-b315-d8d50a80b946,1681,2,00:08:01.121,53,1,23,Goal Keeper,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,0.0,,61f31fad-72a1-4e2b-a5a8-96c7235177a5,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,14.9,30.6,,,,,,,,,,,,,,,47.0,Claim,27.0,Keeper Sweeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a5c2593-41f7-4bc9-9b49-1a21a3a1da6e,1682,2,00:08:04.168,53,4,30,Pass,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.053389,,5440c931-8a63-40ac-bef6-63378ac37c40,True,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,14.9,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,14.25798,1.0003017,1.0,Ground Pass,22.6,46.2,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5440c931-8a63-40ac-bef6-63378ac37c40,1683,2,00:08:05.221,53,5,42,Ball Receipt*,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,9a5c2593-41f7-4bc9-9b49-1a21a3a1da6e,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,22.6,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d930fc3e-135f-4670-85b6-20711d5a9c24,1684,2,00:08:06.629,53,6,30,Pass,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.964119,,7b0d0ec7-98cb-48a0-9418-f81b999136b1,True,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,23.4,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,22.674215,1.0439917,1.0,Ground Pass,34.8,76.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b0d0ec7-98cb-48a0-9418-f81b999136b1,1685,2,00:08:08.593,53,8,42,Ball Receipt*,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,d930fc3e-135f-4670-85b6-20711d5a9c24,,6914.0,Roberto Román Triguero,2.0,Right Back,34.8,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ed0bc7a-b59a-4d0f-9459-3f13763976da,1686,2,00:08:09.199,53,9,30,Pass,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.069583,,15a5068c-e092-4976-addf-f67d00c25b63,,6914.0,Roberto Román Triguero,2.0,Right Back,35.4,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,9.924717,-2.427502,1.0,Ground Pass,27.9,68.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15a5068c-e092-4976-addf-f67d00c25b63,1687,2,00:08:10.268,53,10,42,Ball Receipt*,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,8ed0bc7a-b59a-4d0f-9459-3f13763976da,,7900.0,Tiago Manuel Dias Correia,6.0,Left Back,27.9,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a87b4ac-0f94-40b2-9b86-d16e46b3e74b,1688,2,00:08:10.268,53,10,43,Carry,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.914609,,15a5068c-e092-4976-addf-f67d00c25b63,,7900.0,Tiago Manuel Dias Correia,6.0,Left Back,27.9,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c45292a-818d-42f1-9a66-37cf19fc08c7,,29.3,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c45292a-818d-42f1-9a66-37cf19fc08c7,1689,2,00:08:12.183,53,12,30,Pass,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.742067,,2d74cbc7-a079-454a-b6e4-2b76cd7e0f0f,,7900.0,Tiago Manuel Dias Correia,6.0,Left Back,29.3,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24255.0,Juan Carlos Martín Corral,31.063967,-2.4588077,1.0,Ground Pass,5.2,44.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d74cbc7-a079-454a-b6e4-2b76cd7e0f0f,1690,2,00:08:13.925,53,13,42,Ball Receipt*,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,9c45292a-818d-42f1-9a66-37cf19fc08c7,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.2,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e369be8-3b54-44ee-8043-fe279b2e7d4a,1691,2,00:08:13.925,53,13,43,Carry,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.380855,,2d74cbc7-a079-454a-b6e4-2b76cd7e0f0f,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,5.2,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dfe32eb-347f-4c4d-a57d-a98bf9b643dc,,12.1,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dfe32eb-347f-4c4d-a57d-a98bf9b643dc,1692,2,00:08:15.306,53,15,30,Pass,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.462778,,9862b6c5-377c-4468-b666-dc16495d0f76,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,12.1,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,33.580948,1.3547114,1.0,Ground Pass,19.3,80.0,40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9862b6c5-377c-4468-b666-dc16495d0f76,1693,2,00:08:16.769,53,16,42,Ball Receipt*,126,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,8dfe32eb-347f-4c4d-a57d-a98bf9b643dc,,6914.0,Roberto Román Triguero,2.0,Right Back,18.2,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15cdf7a4-9e5a-462e-bfdd-0f3e291a623b,1711,2,00:09:41.371,54,41,30,Pass,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.333266,,17c84297-5cab-4d98-a9fb-88a12d513d3d,True,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,7.0,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,65.27251,-0.25872734,3.0,High Pass,70.1,19.4,40.0,Right Foot,,,,,,,,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17c84297-5cab-4d98-a9fb-88a12d513d3d,1712,2,00:09:43.704,54,43,42,Ball Receipt*,130,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,15cdf7a4-9e5a-462e-bfdd-0f3e291a623b,,26690.0,Alberto Mateus Contreiras Gonçalves,24.0,Left Center Forward,70.1,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f5ab743-1b13-4a94-bad0-8bc6a6d95797,1713,2,00:09:43.706,54,43,4,Duel,130,360,Rayo Vallecano,7,From Goal Kick,213,Sevilla,0.0,,1ac0265a-0408-4f54-94d7-c423dfaff314,,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,11.0,Left Defensive Midfield,51.0,60.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
