id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble,duel,counterpress,out,interception,clearance,ball_recovery,foul_committed,foul_won,off_camera,shot,substitution,block,miscontrol,related_events,location,goalkeeper,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,foul_won_defensive,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,duel_type_id,duel_type_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,pass_aerial_won,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_4,clearance_right_foot,dribble_overrun
72c614b0-990a-4dfb-991c-4a85afe007bf,2838,2,00:38:14.892,83,14,17,Pressure,226,360,Rayo Vallecano,3,From Free Kick,216,Getafe,0.605286,,,6856.0,Carlos Martín Vigaray,2.0,Right Back,15.3,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795562b-964b-4660-8855-543c74b5f276,2839,2,00:38:15.498,83,15,3,Dispossessed,226,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,5466ef03-266e-4578-ba61-24b44bbcbeb5,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,104.8,30.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6270241-cf28-4f7e-a3d3-252b057c1a50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9804e6d-bcd5-4447-843c-671ccfaeb11b,2848,2,00:38:20.966,83,20,30,Pass,228,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.722947,,0bf88d53-5e78-4b26-9c2d-87026a146860,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,63.3,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,3.981206,-2.0119758,1.0,Ground Pass,61.6,43.9,40.0,Right Foot,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9ce669c-1bf3-4ea3-ba99-63c3d6824eae,2849,2,00:38:20.968,83,20,17,Pressure,228,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.114304,,0bf88d53-5e78-4b26-9c2d-87026a146860,23416.0,Stefan Šćepović,23.0,Center Forward,58.9,36.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90da878b-cf90-453c-baff-b0efe788be2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bf88d53-5e78-4b26-9c2d-87026a146860,2850,2,00:38:21.082,83,21,42,Ball Receipt*,228,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a9804e6d-bcd5-4447-843c-671ccfaeb11b,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,61.6,43.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ce669c-1bf3-4ea3-ba99-63c3d6824eae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90da878b-cf90-453c-baff-b0efe788be2b,2851,2,00:38:21.082,83,21,43,Carry,228,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.646562,,0bf88d53-5e78-4b26-9c2d-87026a146860,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,61.6,43.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988d783c-5b92-418c-b9a8-8070da2aa6a3,c9ce669c-1bf3-4ea3-ba99-63c3d6824eae,73.3,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f712207b-00b7-4bae-8a13-01afea5f512b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f712207b-00b7-4bae-8a13-01afea5f512b,2852,2,00:38:21.082,83,21,6,Block,228,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,90da878b-cf90-453c-baff-b0efe788be2b,23416.0,Stefan Šćepović,23.0,Center Forward,57.9,36.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6fab4d4-5167-445f-9932-643863d6ae68,2853,2,00:38:22.398,83,22,17,Pressure,228,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.190868,,,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,43.9,41.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988d783c-5b92-418c-b9a8-8070da2aa6a3,2854,2,00:38:22.729,83,22,30,Pass,228,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.365428,,c72994a8-c15b-4153-8d95-5106ef21b3da,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,73.3,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,21.323462,3.0946786,1.0,Ground Pass,52.0,38.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c72994a8-c15b-4153-8d95-5106ef21b3da,2855,2,00:38:24.094,83,24,42,Ball Receipt*,228,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,988d783c-5b92-418c-b9a8-8070da2aa6a3,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,52.0,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a60b1032-0e08-417a-aade-c14b4a6d412b,2856,2,00:38:24.094,83,24,43,Carry,228,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.530168,,27d6dc57-9197-4208-83a5-7266d514e2d9,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,52.0,38.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c72994a8-c15b-4153-8d95-5106ef21b3da,cfdda2b8-1f68-49d4-9b6b-a8d7ebb8030c,53.1,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfdda2b8-1f68-49d4-9b6b-a8d7ebb8030c,2857,2,00:38:24.759,83,24,17,Pressure,228,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.476462,,a60b1032-0e08-417a-aade-c14b4a6d412b,6720.0,Pablo Sarabia García,17.0,Right Wing,62.6,40.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5152004-2ec9-445f-bb9c-a573f62125f8,2858,2,00:38:25.624,83,25,39,Dribbled Past,228,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,27d6dc57-9197-4208-83a5-7266d514e2d9,6720.0,Pablo Sarabia García,17.0,Right Wing,67.0,40.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec9f9257-56c5-4c0e-8f87-f17228a40b1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27d6dc57-9197-4208-83a5-7266d514e2d9,2859,2,00:38:25.624,83,25,14,Dribble,228,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,a5152004-2ec9-445f-bb9c-a573f62125f8,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,53.1,39.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec9f9257-56c5-4c0e-8f87-f17228a40b1d,2860,2,00:38:25.624,83,25,43,Carry,228,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.784821,,11095405-a725-474d-aacc-395312de28fb,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,53.1,39.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27d6dc57-9197-4208-83a5-7266d514e2d9,a5152004-2ec9-445f-bb9c-a573f62125f8,53.8,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11095405-a725-474d-aacc-395312de28fb,2861,2,00:38:26.409,83,26,30,Pass,228,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.40492,,3d54550b-9b2c-4c38-ba14-f1a33e287edb,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,53.8,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,58.771847,0.6635801,3.0,High Pass,100.1,80.0,40.0,Right Foot,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d54550b-9b2c-4c38-ba14-f1a33e287edb,2862,2,00:38:30.814,83,30,42,Ball Receipt*,228,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,11095405-a725-474d-aacc-395312de28fb,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,90.3,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd61c9b7-b49b-4ddc-9333-0e9e6bb19dc9,2866,2,00:38:39.004,83,39,30,Pass,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.534096,,50ef67f2-6921-4465-9a6d-c3959a875c4c,6914.0,Roberto Román Triguero,2.0,Right Back,78.6,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,1.2,-1.5707964,3.0,High Pass,78.6,75.9,40.0,Right Foot,6bc1a872-0ebd-4057-9ee6-20f5a82ff58e,,,,,,,,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc1a872-0ebd-4057-9ee6-20f5a82ff58e,2867,2,00:38:40.538,83,40,42,Ball Receipt*,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fd61c9b7-b49b-4ddc-9333-0e9e6bb19dc9,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,78.6,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195af8dc-4a78-4295-af18-9356d08fafb3,2868,2,00:38:40.578,83,40,30,Pass,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.749385,,bc7143e3-fc9b-4b7a-aaf7-7f486b44db5d,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,76.5,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,10.660675,2.846542,2.0,Low Pass,66.3,72.0,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc7143e3-fc9b-4b7a-aaf7-7f486b44db5d,2869,2,00:38:42.327,83,42,42,Ball Receipt*,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,195af8dc-4a78-4295-af18-9356d08fafb3,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,66.3,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ab8b6f6-fcc2-4dab-8d9b-2dd7b24b66e0,2870,2,00:38:42.327,83,42,43,Carry,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.040000003,,6a0591dd-9adb-4664-8e67-edf8a3349301,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,66.3,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc7143e3-fc9b-4b7a-aaf7-7f486b44db5d,,65.3,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a0591dd-9adb-4664-8e67-edf8a3349301,2871,2,00:38:42.367,83,42,30,Pass,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.059309,,b358034f-ef89-4979-9493-0bd32d39c746,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,65.3,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27144.0,Antonio Amaya Carazo,26.833002,-2.4062846,2.0,Low Pass,45.4,54.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b358034f-ef89-4979-9493-0bd32d39c746,2872,2,00:38:44.427,83,44,42,Ball Receipt*,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6a0591dd-9adb-4664-8e67-edf8a3349301,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,45.4,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef27eac9-7000-4f41-af0e-9f0f31e200c4,2873,2,00:38:44.427,83,44,43,Carry,230,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.839999,,a7e71291-fd5e-4c68-bf54-2592d94ed3a0,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,45.4,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b358034f-ef89-4979-9493-0bd32d39c746,,38.5,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
