id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,out,off_camera,interception,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,shot,dribble,foul_won,foul_committed,ball_recovery,50_50,miscontrol,block,substitution,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,goalkeeper,pass_recipient_id,pass_recipient_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,pass_cross,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,dribble_overrun,related_events_3,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_switch,50_50_outcome_id,50_50_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,block_deflection,pass_inswinging,pass_technique_id,pass_technique_name
c676e095-2599-41dc-9557-89f98f9875ee,1018,1,00:29:14.936,29,14,42,Ball Receipt*,77,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,,,69ebe24d-63e2-4276-9399-fa4ba66b315e,23806,Alejandro Bergantiños García,9,Right Defensive Midfield,76.1,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9521b7cf-8966-4370-a0e8-2403f44a549d,1019,1,00:29:14.936,29,14,30,Pass,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.060464,,608bf1bd-1a9e-49f1-b65a-6029fa3edea7,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,42.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3560996,0.2220819,3.0,High Pass,48.2,61.4,66.0,Recovery,,,,26848.0,Roberto Trashorras Gayoso,37.0,Head,69ebe24d-63e2-4276-9399-fa4ba66b315e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608bf1bd-1a9e-49f1-b65a-6029fa3edea7,1020,1,00:29:15.996,29,15,42,Ball Receipt*,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,9521b7cf-8966-4370-a0e8-2403f44a549d,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,48.2,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3336c4a9-d045-40d0-8b02-f0ac107c541e,1021,1,00:29:16.064,29,16,30,Pass,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.080837,,f8fc05a2-0242-44c0-a0f4-2506c3d893cb,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,48.8,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.33553,-1.0888581,3.0,High Pass,52.2,53.5,,,,,,6852.0,Jozabed Sánchez Ruiz,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8fc05a2-0242-44c0-a0f4-2506c3d893cb,1022,1,00:29:17.145,29,17,42,Ball Receipt*,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,3336c4a9-d045-40d0-8b02-f0ac107c541e,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,52.2,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f83cf2-db7d-4bc6-8be8-d3e701a41a24,1023,1,00:29:17.145,29,17,43,Carry,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.067117,,1f1869b2-ce3f-4b7e-9ce8-b338357a7264,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,52.2,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8fc05a2-0242-44c0-a0f4-2506c3d893cb,52.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f1869b2-ce3f-4b7e-9ce8-b338357a7264,1024,1,00:29:17.212,29,17,30,Pass,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.909728,,9885b79f-0cde-4fc6-9d01-39a29e1e1770,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,52.2,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4330344,2.5573213,2.0,Low Pass,46.0,57.4,,,,,,6713.0,Diego Javier Llorente Ríos,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9885b79f-0cde-4fc6-9d01-39a29e1e1770,1025,1,00:29:18.122,29,18,42,Ball Receipt*,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1f1869b2-ce3f-4b7e-9ce8-b338357a7264,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,46.0,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17fdbaf8-d81b-405b-a9b0-8c3f688e11cf,1026,1,00:29:18.122,29,18,43,Carry,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.084145,,9885b79f-0cde-4fc6-9d01-39a29e1e1770,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,46.0,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7312497-dee0-4ae1-a821-34fd05ba2e92,45.8,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7312497-dee0-4ae1-a821-34fd05ba2e92,1027,1,00:29:18.206,29,18,30,Pass,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.463826,,c574ab38-6b65-49dc-bf51-00235565ae40,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,45.8,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.125854,-1.0960381,1.0,Ground Pass,55.0,39.5,,,9.0,Incomplete,,7900.0,Tiago Manuel Dias Correia,40.0,Right Foot,d9622774-699d-4d88-8355-9f4588f08ee4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c574ab38-6b65-49dc-bf51-00235565ae40,1028,1,00:29:19.670,29,19,42,Ball Receipt*,77,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,c7312497-dee0-4ae1-a821-34fd05ba2e92,7900,Tiago Manuel Dias Correia,21,Left Wing,54.8,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c17460f2-d709-4572-942f-f2d5024a0929,1050,1,00:29:58.368,29,58,30,Pass,79,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.023227,,6e98811d-8022-4e43-8531-f83c421da57a,24255,Juan Carlos Martín Corral,1,Goalkeeper,6.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6451,0.2525081,3.0,High Pass,71.5,52.9,63.0,Goal Kick,,,,26685.0,Nicolás Ladislao Fedor Flores,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e98811d-8022-4e43-8531-f83c421da57a,1051,1,00:30:00.391,30,0,42,Ball Receipt*,79,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,c17460f2-d709-4572-942f-f2d5024a0929,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,71.5,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fbd2451-62e9-4ae9-b924-03dde70d61b9,1052,1,00:30:00.391,30,0,4,Duel,79,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,115b0abd-a947-4b81-a1b8-ec0460a86a81,6869,Alejandro Arribas Garrido,3,Right Center Back,48.0,29.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115b0abd-a947-4b81-a1b8-ec0460a86a81,1053,1,00:30:00.391,30,0,30,Pass,79,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.816176,,5fbd2451-62e9-4ae9-b924-03dde70d61b9,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,72.1,51.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,38.812496,-0.5293727,2.0,Low Pass,105.6,31.5,,,9.0,Incomplete,,,,,,ed8d5bbd-139d-48ea-925b-7b0617edd6df,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed8d5bbd-139d-48ea-925b-7b0617edd6df,1054,1,00:30:04.207,30,4,2,Ball Recovery,79,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,115b0abd-a947-4b81-a1b8-ec0460a86a81,27457,Manuel Fernández Muñíz,1,Goalkeeper,14.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383bcb91-e6dd-4201-9f6a-32a16d16394c,1055,1,00:30:04.207,30,4,43,Carry,79,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,5.772773,,e3134fb1-6c96-4996-a380-60a169afb399,27457,Manuel Fernández Muñíz,1,Goalkeeper,14.5,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed8d5bbd-139d-48ea-925b-7b0617edd6df,25.7,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3134fb1-6c96-4996-a380-60a169afb399,1056,1,00:30:09.980,30,9,30,Pass,79,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,7.005309,,a35cedec-5bd2-4de6-bfb7-60e1561939a5,27457,Manuel Fernández Muñíz,1,Goalkeeper,25.7,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.579056,-0.5042756,3.0,High Pass,98.0,8.9,,,9.0,Incomplete,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c4600c8-c73c-458b-a5e3-dc6c6e5a9cc0,1057,1,00:30:16.875,30,16,17,Pressure,79,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,0.350455,,a35cedec-5bd2-4de6-bfb7-60e1561939a5,25921,Rubén Gracia Calmache,21,Left Wing,99.6,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35cedec-5bd2-4de6-bfb7-60e1561939a5,1058,1,00:30:16.985,30,16,9,Clearance,79,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,1c4600c8-c73c-458b-a5e3-dc6c6e5a9cc0,24138,Joaquín José Marín Ruiz,2,Right Back,22.1,71.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3134fb1-6c96-4996-a380-60a169afb399,,,,,,,,,True,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59d195db-a763-48e4-a142-722d52d8355f,1059,1,00:30:21.648,30,21,17,Pressure,79,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.479827,,3c3af520-2b29-4156-a985-8a3da2b77a95,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,90.2,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c3af520-2b29-4156-a985-8a3da2b77a95,1060,1,00:30:21.927,30,21,23,Goal Keeper,79,360,Rayo Vallecano,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,59d195db-a763-48e4-a142-722d52d8355f,27457,Manuel Fernández Muñíz,1,Goalkeeper,28.7,28.0,,,,True,,,,True,,,,,27.0,Keeper Sweeper,48.0,Clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7364a8ab-ad82-4240-aac5-9a1eabdb9caa,1061,1,00:30:34.717,30,34,30,Pass,80,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.41057,,11f23d91-f6a3-473b-ade8-3d73bba9212b,24138,Joaquín José Marín Ruiz,2,Right Back,84.3,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.458664,-2.8469753,2.0,Low Pass,40.8,66.8,67.0,Throw-in,,,,26222.0,José Eduardo Rosa Vale de Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11f23d91-f6a3-473b-ade8-3d73bba9212b,1062,1,00:30:37.128,30,37,42,Ball Receipt*,80,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,7364a8ab-ad82-4240-aac5-9a1eabdb9caa,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,40.8,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245b5f1c-5cdf-4910-9921-3510dd658967,1063,1,00:30:37.128,30,37,43,Carry,80,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.064889,,11f23d91-f6a3-473b-ade8-3d73bba9212b,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,40.8,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2834f7c-7024-4803-ab82-92dcb37d29d1,43.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2834f7c-7024-4803-ab82-92dcb37d29d1,1064,1,00:30:37.193,30,37,30,Pass,80,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.273291,,6b11b325-caa1-4fe7-baed-285d02e405e2,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,43.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.164433,-0.85072565,1.0,Ground Pass,53.0,55.6,,,,,,6713.0,Diego Javier Llorente Ríos,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b11b325-caa1-4fe7-baed-285d02e405e2,1065,1,00:30:38.466,30,38,42,Ball Receipt*,80,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,d2834f7c-7024-4803-ab82-92dcb37d29d1,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,53.0,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59d9fe92-e394-4c46-be35-cbd2481da752,1066,1,00:30:38.466,30,38,43,Carry,80,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.696127,,6b11b325-caa1-4fe7-baed-285d02e405e2,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,53.0,55.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc78dedd-741f-46cc-aeb8-2e98eb177804,54.2,59.0,e4929681-9d52-461b-a60f-6eee2ce0be90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4929681-9d52-461b-a60f-6eee2ce0be90,1067,1,00:30:38.539,30,38,17,Pressure,80,360,Rayo Vallecano,4,From Throw In,219,RC Deportivo La Coruña,0.658442,,59d9fe92-e394-4c46-be35-cbd2481da752,6733,Pedro Mosquera Parada,11,Left Defensive Midfield,65.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc78dedd-741f-46cc-aeb8-2e98eb177804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc78dedd-741f-46cc-aeb8-2e98eb177804,1068,1,00:30:39.162,30,39,30,Pass,80,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.842748,,e4929681-9d52-461b-a60f-6eee2ce0be90,6713,Diego Javier Llorente Ríos,11,Left Defensive Midfield,54.2,59.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,17.340126,1.6980126,2.0,Low Pass,52.0,76.2,,,,,,26848.0,Roberto Trashorras Gayoso,40.0,Right Foot,e86f0728-1149-4da5-9a26-58a33c67b9e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
