id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,ball_receipt,duel,clearance,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,foul_won,dribble,ball_recovery,miscontrol,foul_committed,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,related_events,interception_outcome_id,interception_outcome_name,pass_outcome_id,pass_outcome_name,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,pass_aerial_won,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_inswinging,pass_technique_id,pass_technique_name,duel_outcome_id,duel_outcome_name,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,clearance_left_foot,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_miscommunication,player,position
bb2d12aa-6d3e-46a6-9ebb-d2ce042dec19,2829,2,00:32:17.462,77,17,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.201095,,df0027ba-13ff-4fa3-b369-562b30a5e6ff,,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,45.2,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,27.023693,-1.0773562,1.0,Ground Pass,58.0,14.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df0027ba-13ff-4fa3-b369-562b30a5e6ff,2830,2,00:32:19.663,77,19,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,bb2d12aa-6d3e-46a6-9ebb-d2ce042dec19,,6914.0,Roberto Román Triguero,5.0,Left Center Back,58.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bdf3f89-a7a0-4d63-8172-aae7d9cce57f,2831,2,00:32:19.663,77,19,43,Carry,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,4.377131,,699ca00f-07b7-45c5-a776-8eb712edf24c,,6914.0,Roberto Román Triguero,5.0,Left Center Back,58.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,,df0027ba-13ff-4fa3-b369-562b30a5e6ff,,,,,,,,,,,,,,78.8,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699ca00f-07b7-45c5-a776-8eb712edf24c,2832,2,00:32:24.040,77,24,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.130529,,a3a4be4d-ed66-4e76-93b5-2432690ee09f,,6914.0,Roberto Román Triguero,5.0,Left Center Back,78.8,11.9,,,,,,,,,,,,,,,,,,,,,,,,,,24782.0,Jonhatan Montiel Caballero,9.404786,-0.61159706,1.0,Ground Pass,86.5,6.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3a4be4d-ed66-4e76-93b5-2432690ee09f,2833,2,00:32:25.171,77,25,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,699ca00f-07b7-45c5-a776-8eb712edf24c,,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,86.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f5aaf63-bc03-4a3f-907a-f0e11931a394,2834,2,00:32:25.171,77,25,43,Carry,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.222082,,4d0c2e97-8063-42e0-b66d-b6f68c5409ad,,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,86.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,,a3a4be4d-ed66-4e76-93b5-2432690ee09f,,,,,,,,,,,,,,80.5,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d0c2e97-8063-42e0-b66d-b6f68c5409ad,2835,2,00:32:26.393,77,26,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.261769,,b4c8a554-b17c-4556-92ff-6cbe6b958fef,,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,80.5,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,20.321663,2.485297,1.0,Ground Pass,64.4,21.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4c8a554-b17c-4556-92ff-6cbe6b958fef,2836,2,00:32:27.655,77,27,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4d0c2e97-8063-42e0-b66d-b6f68c5409ad,,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,64.4,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be9dabde-801f-4e04-b46f-eed456fcfc89,2837,2,00:32:27.655,77,27,43,Carry,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.822942,,491773ad-2ab0-4a39-af12-c715d2fb357e,,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,64.4,21.4,,,,,,,,,,,,,,,,,,,,,,,,,b4c8a554-b17c-4556-92ff-6cbe6b958fef,,,,,,,,,,,,,,64.4,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491773ad-2ab0-4a39-af12-c715d2fb357e,2838,2,00:32:28.478,77,28,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.005715,,817cb7ed-5ab7-4246-a772-757cb031df45,,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,64.4,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,7.0405965,1.3706152,1.0,Ground Pass,65.8,28.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817cb7ed-5ab7-4246-a772-757cb031df45,2839,2,00:32:29.483,77,29,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,491773ad-2ab0-4a39-af12-c715d2fb357e,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,65.8,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0595aa99-f375-432b-91ea-2a1e7a42cda2,2840,2,00:32:29.483,77,29,43,Carry,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.406135,,817cb7ed-5ab7-4246-a772-757cb031df45,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,65.8,28.3,,,,,,,,,,,,,,,,,,,,,,,,,9da1810a-ff65-4fdd-835e-4d9a333ef604,,,,,,,,,,,,,,65.1,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9da1810a-ff65-4fdd-835e-4d9a333ef604,2841,2,00:32:29.890,77,29,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.136739,,cf1e6b70-bb93-4022-9651-bc9295fe1425,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,65.1,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,5.920304,-1.297137,1.0,Ground Pass,66.7,22.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf1e6b70-bb93-4022-9651-bc9295fe1425,2842,2,00:32:31.026,77,31,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,9da1810a-ff65-4fdd-835e-4d9a333ef604,,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,66.7,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dad811e-febb-4673-be79-91247cc40676,2843,2,00:32:31.026,77,31,43,Carry,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.045165,,cf1e6b70-bb93-4022-9651-bc9295fe1425,,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,66.7,22.7,,,,,,,,,,,,,,,,,,,,,,,,,d9bc7b2e-6121-44a6-be86-5cd29ccdfd93,,,,,,,,,,,,,,67.6,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9bc7b2e-6121-44a6-be86-5cd29ccdfd93,2844,2,00:32:32.071,77,32,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.106865,,1a81bd11-8c3a-4c86-b22d-c713c61e767b,,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,67.6,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,4711.0,Pablo Hernández Domínguez,12.684636,-0.3966104,1.0,Ground Pass,79.3,17.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a81bd11-8c3a-4c86-b22d-c713c61e767b,2845,2,00:32:33.178,77,33,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,d9bc7b2e-6121-44a6-be86-5cd29ccdfd93,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,79.3,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4458607-c172-4b11-a493-154a7df86937,2846,2,00:32:33.178,77,33,43,Carry,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.885127,,1a81bd11-8c3a-4c86-b22d-c713c61e767b,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,79.3,17.6,,,,,,,,,,,,,,,,,,,,,,,,,740cbf67-6491-447b-bae7-903a86be371f,,,,,,,,,,,,,,79.3,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740cbf67-6491-447b-bae7-903a86be371f,2847,2,00:32:34.063,77,34,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.796073,,1630e1de-b223-477e-ab7f-bc8aaa6548d1,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,79.3,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,32.039505,-0.34050453,1.0,Ground Pass,109.5,6.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630e1de-b223-477e-ab7f-bc8aaa6548d1,2848,2,00:32:35.860,77,35,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,740cbf67-6491-447b-bae7-903a86be371f,,6914.0,Roberto Román Triguero,5.0,Left Center Back,109.5,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd30450e-806a-4a2a-bd73-70a083aab409,2849,2,00:32:35.860,77,35,43,Carry,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.904208,,1630e1de-b223-477e-ab7f-bc8aaa6548d1,,6914.0,Roberto Román Triguero,5.0,Left Center Back,109.5,6.9,,,,,,,,,,,,,,,,,,,,,,,,,ba02450c-395d-4585-b30d-c56b0e569dd8,,,,,,,,,,,,,,109.1,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba02450c-395d-4585-b30d-c56b0e569dd8,2850,2,00:32:37.764,77,37,30,Pass,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.962836,,07e3d774-58ce-4759-8602-fccfc57780b7,,6914.0,Roberto Román Triguero,5.0,Left Center Back,109.1,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.012304,1.5400368,3.0,High Pass,109.9,36.6,40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07e3d774-58ce-4759-8602-fccfc57780b7,2851,2,00:32:38.727,77,38,9,Clearance,191,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,ba02450c-395d-4585-b30d-c56b0e569dd8,,16622.0,Mikel González de Martín Martínez,3.0,Right Center Back,10.2,43.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f01ad1d-c4a6-42c8-812b-7974977cb0fa,2852,2,00:32:39.836,77,39,2,Ball Recovery,191,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,,,8522.0,Armindo Tué Na Bangna,16.0,Left Midfield,28.9,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a40777a1-ac65-4632-8c7f-e6c5c36ab74a,2853,2,00:32:39.836,77,39,43,Carry,191,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,7.865228,,28e88022-ce1c-4d9e-b456-9c7259acf380,,8522.0,Armindo Tué Na Bangna,16.0,Left Midfield,28.9,27.7,,True,,,,,,,,,,,,,,,,,,,,,,,6ac9b6d4-df1c-42cb-b2df-66792ab2e76e,,,,,,,,,,,,,,90.1,29.7,,,,,,,,,,,,,,,,,,,,,6f01ad1d-c4a6-42c8-812b-7974977cb0fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28e88022-ce1c-4d9e-b456-9c7259acf380,2854,2,00:32:47.398,77,47,17,Pressure,191,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.484139,,6ac9b6d4-df1c-42cb-b2df-66792ab2e76e,,6713.0,Diego Javier Llorente Ríos,4.0,Center Back,32.5,49.9,,,,,,,,,,,,,,,,,,,,,,,,,a40777a1-ac65-4632-8c7f-e6c5c36ab74a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ac9b6d4-df1c-42cb-b2df-66792ab2e76e,2855,2,00:32:47.701,77,47,30,Pass,191,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,2.857677,,28e88022-ce1c-4d9e-b456-9c7259acf380,,8522.0,Armindo Tué Na Bangna,16.0,Left Midfield,90.1,29.7,,True,,,,,,,,,,,,,,,,,,,,,,,46a2d015-89f8-4101-bcca-abe878c04f39,6906.0,Jon Bautista Orgilles,35.29589,0.71723086,2.0,Low Pass,116.7,52.9,40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,833a0036-4c1f-43ff-84d5-b97ceeedfb5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833a0036-4c1f-43ff-84d5-b97ceeedfb5b,2856,2,00:32:50.559,77,50,42,Ball Receipt*,191,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,,,6ac9b6d4-df1c-42cb-b2df-66792ab2e76e,,6906.0,Jon Bautista Orgilles,23.0,Center Forward,104.2,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
