id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,out,off_camera,interception,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot,dribble,foul_won,foul_committed,ball_recovery,50_50,miscontrol,block,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,related_events_1,pass_aerial_won,carry_end_location_0,carry_end_location_1,related_events,related_events_2,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,related_events_3,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,clearance_aerial_won,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_left_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,pass_switch,pass_inswinging,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_cross,pass_outswinging,player,position
6ca08c15-dc63-481b-9bfc-c57a2b8fb0ca,2139,2,00:13:09.302,58,9,3,Dispossessed,152,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,34b5329d-9bbd-4431-b094-42d3ceb652b1,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,99.6,10.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e9d0298-b6d1-446d-add9-f193d4841c4f,2184,2,00:16:41.919,61,41,2,Ball Recovery,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,3683596e-32b0-433d-b4d5-64990f7dc14a,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,8.2,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50a6e86-c9be-42cb-b043-f858bf4f8943,2185,2,00:16:41.919,61,41,43,Carry,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,11.062531,,1e9d0298-b6d1-446d-add9-f193d4841c4f,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,8.2,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279e989c-3d40-4549-ab32-f172dcf0d85e,,16.9,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279e989c-3d40-4549-ab32-f172dcf0d85e,2186,2,00:16:52.982,61,52,30,Pass,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.41169,,0e37a1c8-232f-4af2-bef2-83aa17977875,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,16.9,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.99161,-0.47951928,3.0,High Pass,71.9,19.9,,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3486d4b3-8650-40d0-9b7b-37ec49cc5bb0,2187,2,00:16:56.394,61,56,4,Duel,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,0e37a1c8-232f-4af2-bef2-83aa17977875,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,71.9,19.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e37a1c8-232f-4af2-bef2-83aa17977875,2188,2,00:16:56.394,61,56,9,Clearance,157,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.0,,279e989c-3d40-4549-ab32-f172dcf0d85e,6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,48.2,60.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3486d4b3-8650-40d0-9b7b-37ec49cc5bb0,,,,,,,,,,,,True,37.0,Head,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faf9c2ac-8673-4b7e-bbbf-321250d74060,2189,2,00:16:58.689,61,58,17,Pressure,157,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.643566,,,6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,48.5,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50c76328-df93-4898-a0a8-cfa4aa38a52f,2190,2,00:16:59.388,61,59,2,Ball Recovery,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,70.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4a49fe6-b922-42b2-8120-97415b4ce28a,2191,2,00:16:59.388,61,59,43,Carry,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.279139,,4d933bcc-081c-475b-b700-0dc32a0f7d29,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,70.0,5.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50c76328-df93-4898-a0a8-cfa4aa38a52f,,72.5,10.3,,c147d606-bbab-4157-acd8-7e50e97c613b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c147d606-bbab-4157-acd8-7e50e97c613b,2192,2,00:17:00.722,62,0,17,Pressure,157,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.549294,,f4a49fe6-b922-42b2-8120-97415b4ce28a,5724.0,Fayçal Fajr,17.0,Right Wing,50.1,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d933bcc-081c-475b-b700-0dc32a0f7d29,2193,2,00:17:01.668,62,1,30,Pass,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.905571,,797db914-7bec-45e8-a6fc-595a4dac8834,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,72.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,13.333041,2.0042517,1.0,Ground Pass,66.9,22.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797db914-7bec-45e8-a6fc-595a4dac8834,2194,2,00:17:02.573,62,2,42,Ball Receipt*,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4d933bcc-081c-475b-b700-0dc32a0f7d29,11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,66.9,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b50a72e6-c3cc-4f64-b0ee-25eef7a8434b,2195,2,00:17:02.573,62,2,43,Carry,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.468245,,2878a8e9-e5db-4c3d-833f-32aba8651514,11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,66.9,22.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797db914-7bec-45e8-a6fc-595a4dac8834,,67.9,22.1,,fe8a1158-6d4d-4619-9ac2-31755e608dc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2878a8e9-e5db-4c3d-833f-32aba8651514,2196,2,00:17:02.969,62,2,17,Pressure,157,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.553319,,b50a72e6-c3cc-4f64-b0ee-25eef7a8434b,7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,54.1,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe8a1158-6d4d-4619-9ac2-31755e608dc3,2197,2,00:17:04.041,62,4,30,Pass,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.892275,,c0b916f8-6876-4c26-b4dd-5853cfc41f78,11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,67.9,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,14.153445,-2.3961732,1.0,Ground Pass,57.5,12.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0b916f8-6876-4c26-b4dd-5853cfc41f78,2198,2,00:17:04.934,62,4,42,Ball Receipt*,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,fe8a1158-6d4d-4619-9ac2-31755e608dc3,26607.0,José Raúl Baena Urdiales,6.0,Left Back,57.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a60437fb-82e5-4494-9355-751ec0c52122,2199,2,00:17:04.934,62,4,43,Carry,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.993755,,970f798e-deda-444c-957b-8cc24d3a7a52,26607.0,José Raúl Baena Urdiales,6.0,Left Back,57.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0b916f8-6876-4c26-b4dd-5853cfc41f78,,57.5,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970f798e-deda-444c-957b-8cc24d3a7a52,2200,2,00:17:05.927,62,5,30,Pass,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.764038,,4d0d882b-79ba-4f25-8b5c-913f9b9edee6,26607.0,José Raúl Baena Urdiales,6.0,Left Back,57.5,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,17.756407,-0.4485354,1.0,Ground Pass,73.5,4.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d0d882b-79ba-4f25-8b5c-913f9b9edee6,2201,2,00:17:06.691,62,6,42,Ball Receipt*,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,970f798e-deda-444c-957b-8cc24d3a7a52,6914.0,Roberto Román Triguero,5.0,Left Center Back,73.5,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a0cf1f0-aee2-476f-a174-d934a9bcc683,2202,2,00:17:06.691,62,6,43,Carry,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.158,,4d0d882b-79ba-4f25-8b5c-913f9b9edee6,6914.0,Roberto Román Triguero,5.0,Left Center Back,73.5,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98c6be2e-eae4-4d7a-a2f4-9879704bd71c,,76.4,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98c6be2e-eae4-4d7a-a2f4-9879704bd71c,2203,2,00:17:07.849,62,7,30,Pass,157,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.626067,,5e35dd89-fd05-4888-8562-89d9d85ab1a2,6914.0,Roberto Román Triguero,5.0,Left Center Back,76.4,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.744019,0.66861355,1.0,Ground Pass,86.4,12.5,,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e35dd89-fd05-4888-8562-89d9d85ab1a2,2204,2,00:17:08.476,62,8,10,Interception,157,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,0.0,,98c6be2e-eae4-4d7a-a2f4-9879704bd71c,6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,33.7,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907757c0-4d05-43cf-95d1-ce1a7295b1f0,2240,2,00:18:15.402,63,15,2,Ball Recovery,162,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,9.4,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2eeeaee-946f-4c38-9cee-94d3aac5d5ca,2241,2,00:18:15.402,63,15,43,Carry,162,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.294676,,907757c0-4d05-43cf-95d1-ce1a7295b1f0,11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,9.4,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a29432be-fd6d-4332-9ca6-5629fb948e9a,,11.0,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a29432be-fd6d-4332-9ca6-5629fb948e9a,2242,2,00:18:16.697,63,16,30,Pass,162,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.131736,,b2dd4c20-265c-4322-b542-5bd487f8e0cc,11542.0,Javier Guerra Rodríguez,9.0,Right Defensive Midfield,11.0,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.04664,-0.66194165,3.0,High Pass,41.8,53.8,,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b81cfd3f-7ffa-4316-aa0a-e814ee83f2b1,2243,2,00:18:18.829,63,18,4,Duel,162,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,b2dd4c20-265c-4322-b542-5bd487f8e0cc,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,41.8,53.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2dd4c20-265c-4322-b542-5bd487f8e0cc,2244,2,00:18:18.829,63,18,30,Pass,162,360,Rayo Vallecano,1,Regular Play,219,RC Deportivo La Coruña,3.324016,,a29432be-fd6d-4332-9ca6-5629fb948e9a,6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,78.3,26.3,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,26.41969,-1.6998461,3.0,High Pass,74.9,0.1,64.0,Interception,,,,75.0,Out,,,b81cfd3f-7ffa-4316-aa0a-e814ee83f2b1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a5eb52f-07f6-4893-8bdc-6bfe47730ddc,2245,2,00:18:32.338,63,32,30,Pass,163,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.526765,,853a5bcc-da3d-42b6-a6d4-e0e4eabff2b2,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,45.2,80.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,24.365755,-2.452109,2.0,Low Pass,26.4,64.5,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853a5bcc-da3d-42b6-a6d4-e0e4eabff2b2,2246,2,00:18:34.865,63,34,42,Ball Receipt*,163,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,0a5eb52f-07f6-4893-8bdc-6bfe47730ddc,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,26.4,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1993d34-e9e3-49ef-bc3b-f82cfe9ca5f2,2247,2,00:18:36.444,63,36,30,Pass,163,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.602413,,c56dd966-a23e-4575-9a7e-8e10f4f5440c,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,23.6,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,24255.0,Juan Carlos Martín Corral,20.659622,-2.3904276,1.0,Ground Pass,8.5,46.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
