id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,dribble,duel,interception,out,miscontrol,foul_won,clearance,foul_committed,substitution,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,ball_recovery,block,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,pass_deflected,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,ball_recovery_recovery_failure,shot_end_location_2
afa42432-2717-44e6-92a2-40da3b49b203,2535,2,00:12:30.733,57,30,43,Carry,138,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,1.687363,,60f0d58e-de1f-4b7d-8e71-adac5a5c3f3a,,6794,Gustavo Daniel Cabral Cáceres,3,Right Center Back,58.7,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a311c16f-26b3-47e6-9d20-4dfdc7adb537,65.3,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60f0d58e-de1f-4b7d-8e71-adac5a5c3f3a,2536,2,00:12:32.421,57,32,30,Pass,138,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,3.826074,,51f0c74c-0a3b-4883-8aa0-23cc47ce6eb8,,6794,Gustavo Daniel Cabral Cáceres,3,Right Center Back,65.3,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,6724.0,Manuel Agudo Durán,38.65708,-0.7066622,3.0,High Pass,94.7,13.4,40.0,Right Foot,,,,f9da5016-524e-4dfe-9dce-22601aa3f072,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9da5016-524e-4dfe-9dce-22601aa3f072,2537,2,00:12:36.247,57,36,42,Ball Receipt*,138,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,,,60f0d58e-de1f-4b7d-8e71-adac5a5c3f3a,,6724,Manuel Agudo Durán,21,Left Wing,90.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51f0c74c-0a3b-4883-8aa0-23cc47ce6eb8,2538,2,00:12:36.247,57,36,2,Ball Recovery,138,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,60f0d58e-de1f-4b7d-8e71-adac5a5c3f3a,,27144,Antonio Amaya Carazo,3,Right Center Back,25.4,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96f10559-a325-4fd6-8f0b-e75813b6f0c0,2539,2,00:12:36.247,57,36,43,Carry,138,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.410133,,292e306f-fdd7-4901-88b7-9cf7fb66451c,,27144,Antonio Amaya Carazo,3,Right Center Back,25.4,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51f0c74c-0a3b-4883-8aa0-23cc47ce6eb8,17.8,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292e306f-fdd7-4901-88b7-9cf7fb66451c,2540,2,00:12:37.657,57,37,30,Pass,138,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.077389,,64188a00-3302-4e8e-871a-b08af034f33e,,27144,Antonio Amaya Carazo,3,Right Center Back,17.8,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,23761.0,Alhassane Bangoura,45.621487,0.030692114,3.0,High Pass,63.4,74.1,40.0,Right Foot,,,,ff6b39e5-4c96-4a8b-be4c-c09a2f1b8006,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64188a00-3302-4e8e-871a-b08af034f33e,2541,2,00:12:40.734,57,40,42,Ball Receipt*,138,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,292e306f-fdd7-4901-88b7-9cf7fb66451c,,23761,Alhassane Bangoura,17,Right Wing,64.0,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff6b39e5-4c96-4a8b-be4c-c09a2f1b8006,2542,2,00:12:40.734,57,40,30,Pass,138,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,2.842111,,292e306f-fdd7-4901-88b7-9cf7fb66451c,,6802,Jonathan Castro Otto,6,Left Back,56.7,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.57875,0.32455167,2.0,Low Pass,78.1,13.2,37.0,Head,66.0,Recovery,,69a1e1d0-489f-4115-8407-4a18650d7ca0,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69a1e1d0-489f-4115-8407-4a18650d7ca0,2543,2,00:12:43.576,57,43,30,Pass,138,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.236931,,0b3454dc-6229-4fac-aada-7939b6e86259,,24138,Joaquín José Marín Ruiz,2,Right Back,42.0,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,0.0,0.0,1.0,Ground Pass,42.0,66.9,40.0,Right Foot,66.0,Recovery,,ff6b39e5-4c96-4a8b-be4c-c09a2f1b8006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
0b3454dc-6229-4fac-aada-7939b6e86259,2544,2,00:12:44.532,57,44,42,Ball Receipt*,138,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,69a1e1d0-489f-4115-8407-4a18650d7ca0,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,42.0,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72934427-e512-4ee0-845d-b2c620ebcfc5,2545,2,00:12:44.532,57,44,43,Carry,138,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.486852,,0b3454dc-6229-4fac-aada-7939b6e86259,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,42.0,66.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46cf92f3-3892-4d36-91f2-51d2190c1cd7,42.2,63.0,5818dfcb-91b4-4580-9e3a-832295765f9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46cf92f3-3892-4d36-91f2-51d2190c1cd7,2546,2,00:12:44.532,57,44,6,Block,138,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.0,,72934427-e512-4ee0-845d-b2c620ebcfc5,,6797,Daniel Wass,13,Right Center Midfield,78.2,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c4a4666-f18c-4018-b5f0-915f74917a21,2547,2,00:12:44.552,57,44,17,Pressure,138,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.458596,,,,6797,Daniel Wass,13,Right Center Midfield,77.9,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5818dfcb-91b4-4580-9e3a-832295765f9b,2548,2,00:12:45.019,57,45,30,Pass,138,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.690118,,,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,42.2,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.846207,0.39321217,3.0,High Pass,82.7,79.8,40.0,Right Foot,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4367a775-387c-4e63-952a-c6ce385ce478,2582,2,00:13:30.451,58,30,2,Ball Recovery,140,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,23761,Alhassane Bangoura,17,Right Wing,54.8,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79c45c2b-c441-44cb-a41b-3d2d861cae29,2583,2,00:13:30.451,58,30,43,Carry,140,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.702796,,0cc12202-c15f-4950-adc8-3d2e0ac64e6d,,23761,Alhassane Bangoura,17,Right Wing,54.8,73.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4367a775-387c-4e63-952a-c6ce385ce478,60.0,72.2,a373af21-9b8c-4b9b-8e7a-e760a38a5a03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a373af21-9b8c-4b9b-8e7a-e760a38a5a03,2584,2,00:13:31.353,58,31,17,Pressure,140,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.845814,,79c45c2b-c441-44cb-a41b-3d2d861cae29,,6724,Manuel Agudo Durán,21,Left Wing,63.1,6.3,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cc12202-c15f-4950-adc8-3d2e0ac64e6d,2585,2,00:13:34.154,58,34,30,Pass,140,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.992236,,d3e7b210-cbd3-460a-94bb-11ab5e6fa92b,,23761,Alhassane Bangoura,17,Right Wing,60.0,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,11.076551,-1.4531602,1.0,Ground Pass,61.3,61.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99c6597e-1589-477c-9f1d-ebe8241032ba,2586,2,00:13:35.025,58,35,17,Pressure,140,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,2.82875,,cd5570cc-f1cb-4072-84c9-48c4be43bddc,,6797,Daniel Wass,13,Right Center Midfield,57.7,18.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3e7b210-cbd3-460a-94bb-11ab5e6fa92b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3e7b210-cbd3-460a-94bb-11ab5e6fa92b,2587,2,00:13:35.146,58,35,42,Ball Receipt*,140,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0cc12202-c15f-4950-adc8-3d2e0ac64e6d,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,61.3,61.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99c6597e-1589-477c-9f1d-ebe8241032ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd5570cc-f1cb-4072-84c9-48c4be43bddc,2588,2,00:13:35.146,58,35,43,Carry,140,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.145539,,23207004-a3e7-4750-8f55-11a6a42d0c3a,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,61.3,61.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83aeed6f-511e-46f6-8390-fdcd336eb4e1,63.2,66.2,99c6597e-1589-477c-9f1d-ebe8241032ba,,,,,,,,,d3e7b210-cbd3-460a-94bb-11ab5e6fa92b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83aeed6f-511e-46f6-8390-fdcd336eb4e1,2589,2,00:13:38.292,58,38,22,Foul Committed,140,360,Rayo Vallecano,1,Regular Play,209,Celta Vigo,0.0,,23207004-a3e7-4750-8f55-11a6a42d0c3a,,6797,Daniel Wass,13,Right Center Midfield,56.9,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd5570cc-f1cb-4072-84c9-48c4be43bddc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23207004-a3e7-4750-8f55-11a6a42d0c3a,2590,2,00:13:38.292,58,38,21,Foul Won,140,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,83aeed6f-511e-46f6-8390-fdcd336eb4e1,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,63.2,66.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005aee5-6ee1-4547-8b1a-acbe92d9f2d9,2591,2,00:14:07.598,59,7,30,Pass,141,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.970457,,f0ae308c-6d93-43cb-9f18-f37487a8082a,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,64.2,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,14.148499,-0.81538916,1.0,Ground Pass,73.9,57.0,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0ae308c-6d93-43cb-9f18-f37487a8082a,2592,2,00:14:08.568,59,8,42,Ball Receipt*,141,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,1005aee5-6ee1-4547-8b1a-acbe92d9f2d9,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,73.9,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80d686cc-19f0-48cb-a25f-aa719b0a1e1e,2593,2,00:14:08.568,59,8,43,Carry,141,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.780119,,4695a211-cec2-4c21-91e5-19c49a485444,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,73.9,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0ae308c-6d93-43cb-9f18-f37487a8082a,76.0,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4695a211-cec2-4c21-91e5-19c49a485444,2594,2,00:14:10.348,59,10,30,Pass,141,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.965257,,95945e9f-68f2-4318-b064-e4e570f4b9e0,,26607,José Raúl Baena Urdiales,11,Left Defensive Midfield,76.0,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,17.679932,0.7693995,1.0,Ground Pass,88.7,68.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95945e9f-68f2-4318-b064-e4e570f4b9e0,2595,2,00:14:11.314,59,11,42,Ball Receipt*,141,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,4695a211-cec2-4c21-91e5-19c49a485444,,24138,Joaquín José Marín Ruiz,2,Right Back,88.7,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6884567-65bc-452d-bece-0dec0d54fcd5,2596,2,00:14:11.314,59,11,43,Carry,141,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.80125,,0a5719c6-7345-41d6-beba-4f3673c53a8b,,24138,Joaquín José Marín Ruiz,2,Right Back,88.7,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95945e9f-68f2-4318-b064-e4e570f4b9e0,89.2,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a5719c6-7345-41d6-beba-4f3673c53a8b,2597,2,00:14:13.115,59,13,30,Pass,141,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.217827,,d69cc715-e4bc-4670-8cee-de11e41ada7d,,24138,Joaquín José Marín Ruiz,2,Right Back,89.2,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8017852,-0.607802,2.0,Low Pass,91.5,66.7,40.0,Right Foot,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d69cc715-e4bc-4670-8cee-de11e41ada7d,2598,2,00:14:13.333,59,13,6,Block,141,360,Rayo Vallecano,3,From Free Kick,209,Celta Vigo,0.0,,0a5719c6-7345-41d6-beba-4f3673c53a8b,,6724,Manuel Agudo Durán,21,Left Wing,28.6,13.4,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
