id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,duel,clearance,counterpress,dribble,shot,goalkeeper,interception,foul_committed,foul_won,ball_recovery,out,miscontrol,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events,related_events_2,pass_aerial_won,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,miscontrol_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,related_events_3,related_events_4,foul_committed_advantage,foul_won_advantage,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,pass_switch,clearance_head,foul_won_defensive,player,position,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_punched_out,clearance_aerial_won,pass_inswinging,foul_committed_card_id,foul_committed_card_name
7abf8de0-d167-4248-bf0a-03de3b13b3cb,1912,2,00:06:51.216,51,51,2,Ball Recovery,130,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,d5a60e6b-ea68-4b9b-a583-6f7058bd2f8a,,4711.0,Pablo Hernández Domínguez,8.0,Left Wing Back,79.6,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b8de90a-b9f1-4be4-86dc-25bcecd9aa03,1913,2,00:06:52.032,51,52,2,Ball Recovery,130,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,83.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd47ae95-1cc0-4a9c-ac18-314699b65d86,1914,2,00:06:52.032,51,52,43,Carry,130,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.331741,,0f4a561d-ab01-4d0f-97c2-e344c92745ac,,26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,83.3,10.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,486f8312-92d0-4480-9cad-5c6f744f21e5,86.5,9.6,,,,,,,,6b8de90a-b9f1-4be4-86dc-25bcecd9aa03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486f8312-92d0-4480-9cad-5c6f744f21e5,1915,2,00:06:52.125,51,52,17,Pressure,130,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.344487,,0f4a561d-ab01-4d0f-97c2-e344c92745ac,,6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,36.8,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd47ae95-1cc0-4a9c-ac18-314699b65d86,,,,,,,,,,e0da791e-d1c1-4209-a73e-413f4fa518a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a360246d-6dbe-4002-ac7c-206d4a7df865,1916,2,00:06:52.363,51,52,39,Dribbled Past,130,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.0,,0f4a561d-ab01-4d0f-97c2-e344c92745ac,,6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,33.6,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0da791e-d1c1-4209-a73e-413f4fa518a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f4a561d-ab01-4d0f-97c2-e344c92745ac,1917,2,00:06:52.363,51,52,14,Dribble,130,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,486f8312-92d0-4480-9cad-5c6f744f21e5,,26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,86.5,9.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,a360246d-6dbe-4002-ac7c-206d4a7df865,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0da791e-d1c1-4209-a73e-413f4fa518a0,1918,2,00:06:52.363,51,52,43,Carry,130,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.106785,,0f4a561d-ab01-4d0f-97c2-e344c92745ac,,26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,86.5,9.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,486f8312-92d0-4480-9cad-5c6f744f21e5,97.2,9.6,,,,,,,,a360246d-6dbe-4002-ac7c-206d4a7df865,,,,,,,,,,ca685a38-6364-4a82-a15c-85993c5fbb56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca685a38-6364-4a82-a15c-85993c5fbb56,1919,2,00:06:54.470,51,54,30,Pass,130,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.300133,,bcfaea59-fd02-4d74-ae82-d4934be29659,,26607.0,José Raúl Baena Urdiales,10.0,Center Defensive Midfield,97.2,9.6,11539.0,Adrián Embarba Blázquez,10.04241,-0.66541,1.0,Ground Pass,105.1,3.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208ae2d6-b462-4d21-af78-862ab9b4ff87,1920,2,00:06:54.484,51,54,17,Pressure,130,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.848433,,,,6388.0,Ander Iturraspe Derteano,9.0,Right Defensive Midfield,13.3,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcfaea59-fd02-4d74-ae82-d4934be29659,1921,2,00:06:56.770,51,56,42,Ball Receipt*,130,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ca685a38-6364-4a82-a15c-85993c5fbb56,,11539.0,Adrián Embarba Blázquez,13.0,Right Center Midfield,105.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b966b58-8d20-47b2-85a2-ff5d9aff7b66,1922,2,00:06:56.770,51,56,43,Carry,130,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.27785,,0a7335d3-4380-4189-8b6e-86ae2eb87e6d,,11539.0,Adrián Embarba Blázquez,13.0,Right Center Midfield,105.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfaea59-fd02-4d74-ae82-d4934be29659,111.1,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a7335d3-4380-4189-8b6e-86ae2eb87e6d,1923,2,00:06:59.048,51,59,30,Pass,130,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.031738,,34ed72c0-9d0c-4c88-9614-720d1bf066ba,,11539.0,Adrián Embarba Blázquez,13.0,Right Center Midfield,111.1,2.3,,,6.735726,1.2537405,3.0,High Pass,113.2,8.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34ed72c0-9d0c-4c88-9614-720d1bf066ba,1924,2,00:06:59.080,51,59,6,Block,130,360,Rayo Vallecano,1,Regular Play,215,Athletic Club,0.0,,0a7335d3-4380-4189-8b6e-86ae2eb87e6d,,4353.0,Aymeric Laporte,5.0,Left Center Back,6.9,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57615e27-2e0f-4f98-80e0-b58770b237a7,1925,2,00:07:20.282,52,20,30,Pass,131,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.29386,,e8c73574-2983-401d-96ac-fd5957eb0c8d,,11539.0,Adrián Embarba Blázquez,13.0,Right Center Midfield,120.0,0.1,,,28.412146,1.7191641,3.0,High Pass,115.8,28.2,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,True,,
e8c73574-2983-401d-96ac-fd5957eb0c8d,1926,2,00:07:21.576,52,21,9,Clearance,131,360,Rayo Vallecano,2,From Corner,215,Athletic Club,0.0,,57615e27-2e0f-4f98-80e0-b58770b237a7,,6649.0,Óscar de Marcos Arana,2.0,Right Back,4.3,51.9,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0bb87d3-233e-4045-bd7e-3c1e6969db39,1927,2,00:07:24.172,52,24,2,Ball Recovery,131,360,Rayo Vallecano,2,From Corner,215,Athletic Club,0.0,,,,6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,21.6,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c35cb0-2ec1-492a-9686-4eef4b942eb4,1928,2,00:07:24.172,52,24,43,Carry,131,360,Rayo Vallecano,2,From Corner,215,Athletic Club,4.709303,,26257173-a11a-48b1-ad11-81dbd24a7e9f,,6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,21.6,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0bb87d3-233e-4045-bd7e-3c1e6969db39,55.2,69.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26257173-a11a-48b1-ad11-81dbd24a7e9f,1929,2,00:07:28.882,52,28,30,Pass,131,360,Rayo Vallecano,2,From Corner,215,Athletic Club,5.397832,,b2cfe5ec-e25b-4aba-a251-02554ec3a157,,6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,55.2,69.5,6392.0,Íñigo Lekue Martínez,64.80625,-0.013887996,3.0,High Pass,120.0,68.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2cfe5ec-e25b-4aba-a251-02554ec3a157,1930,2,00:07:34.279,52,34,42,Ball Receipt*,131,360,Rayo Vallecano,2,From Corner,215,Athletic Club,,,26257173-a11a-48b1-ad11-81dbd24a7e9f,,6392.0,Íñigo Lekue Martínez,21.0,Left Wing,114.9,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829ecd2-b5a2-45f6-a819-5ae4124c58e4,1931,2,00:07:36.825,52,36,30,Pass,132,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.151899,,d55e6380-596b-46e8-a93a-f57879c302fd,,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,6.0,36.0,6914.0,Roberto Román Triguero,19.515121,1.1484097,1.0,Ground Pass,14.0,53.8,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d55e6380-596b-46e8-a93a-f57879c302fd,1932,2,00:07:39.977,52,39,42,Ball Receipt*,132,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,1829ecd2-b5a2-45f6-a819-5ae4124c58e4,,6914.0,Roberto Román Triguero,3.0,Right Center Back,14.0,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee64496c-b6c6-441c-9851-288852493145,1933,2,00:07:39.977,52,39,43,Carry,132,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.868671,,6fc6a444-1e3d-41d7-9b26-1c85896323cf,,6914.0,Roberto Román Triguero,3.0,Right Center Back,14.0,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55e6380-596b-46e8-a93a-f57879c302fd,20.4,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fc6a444-1e3d-41d7-9b26-1c85896323cf,1934,2,00:07:40.846,52,40,30,Pass,132,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.076928,,50ced203-8f18-443f-8624-66d201051237,,6914.0,Roberto Román Triguero,3.0,Right Center Back,20.4,57.5,11539.0,Adrián Embarba Blázquez,11.621101,-0.98756695,1.0,Ground Pass,26.8,47.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50ced203-8f18-443f-8624-66d201051237,1935,2,00:07:41.923,52,41,42,Ball Receipt*,132,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,6fc6a444-1e3d-41d7-9b26-1c85896323cf,,11539.0,Adrián Embarba Blázquez,13.0,Right Center Midfield,26.8,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
