id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,counterpress,goalkeeper,dribble,duel,foul_committed,off_camera,clearance,shot,foul_won,interception,out,ball_recovery,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,foul_committed_type_id,foul_committed_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,pass_cross,interception_outcome_id,interception_outcome_name,related_events,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_head,clearance_body_part_id,clearance_body_part_name,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,location,dribble_overrun,dribble_outcome_id,dribble_outcome_name,dribble_no_touch
85d3764a-2337-48c4-a4c7-f39e4563db95,259,1,00:05:38.111,5,38,43,Carry,13,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.119073,,2a1abe14-6c44-4c1c-80ae-c45a72c5b116,7900,Tiago Manuel Dias Correia,17,Right Wing,111.6,12.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5e601088-24c4-4d1b-8952-06ea335f744a,115.0,8.9,ae5471dd-1cf5-484a-a059-3c11dc2fe326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae5471dd-1cf5-484a-a059-3c11dc2fe326,260,1,00:05:38.991,5,38,17,Pressure,13,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.371205,,2a1abe14-6c44-4c1c-80ae-c45a72c5b116,23816,José Antonio Reyes Calderón,17,Right Wing,4.2,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85d3764a-2337-48c4-a4c7-f39e4563db95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a1abe14-6c44-4c1c-80ae-c45a72c5b116,261,1,00:05:39.230,5,39,30,Pass,13,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.897907,,222e0808-3202-4c0f-8abc-1c6145f60548,7900,Tiago Manuel Dias Correia,17,Right Wing,115.0,8.9,6852.0,Jozabed Sánchez Ruiz,17.1,1.5707964,1.0,Ground Pass,115.0,26.0,,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,ae5471dd-1cf5-484a-a059-3c11dc2fe326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222e0808-3202-4c0f-8abc-1c6145f60548,262,1,00:05:40.128,5,40,42,Ball Receipt*,13,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2a1abe14-6c44-4c1c-80ae-c45a72c5b116,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,115.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890d1c6-afa5-4880-a09f-40bbd3b49916,263,1,00:05:40.128,5,40,43,Carry,13,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.912175,,222e0808-3202-4c0f-8abc-1c6145f60548,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,115.0,26.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,626b532b-f220-4716-bd06-37effc66bf58,116.8,26.4,b3f628ee-785b-4acd-b1ae-8fa71a6b0137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626b532b-f220-4716-bd06-37effc66bf58,264,1,00:05:41.173,5,41,17,Pressure,13,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.661797,,1890d1c6-afa5-4880-a09f-40bbd3b49916,5737,Steven N''Kemboanza Mike Christopher Nzonzi,9,Right Defensive Midfield,4.8,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3f628ee-785b-4acd-b1ae-8fa71a6b0137,265,1,00:05:42.040,5,42,30,Pass,13,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.324147,,d7605798-0dba-4384-be31-5d0b6f1bcc1e,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,116.8,26.4,,,4.0199504,1.4711276,1.0,Ground Pass,117.2,30.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7605798-0dba-4384-be31-5d0b6f1bcc1e,266,1,00:05:42.364,5,42,6,Block,13,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,b3f628ee-785b-4acd-b1ae-8fa71a6b0137,5737,Steven N''Kemboanza Mike Christopher Nzonzi,9,Right Defensive Midfield,2.9,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21020e1b-1df9-4bc9-bddb-83745f818faa,267,1,00:06:07.901,6,7,30,Pass,14,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.942925,,9fb6b5a0-762b-44f1-a7e9-3e835d6cade7,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,120.0,0.1,11539.0,Adrián Embarba Blázquez,14.921796,2.0974236,1.0,Ground Pass,112.5,13.0,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fb6b5a0-762b-44f1-a7e9-3e835d6cade7,268,1,00:06:08.844,6,8,42,Ball Receipt*,14,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,21020e1b-1df9-4bc9-bddb-83745f818faa,11539,Adrián Embarba Blázquez,21,Left Wing,112.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dc26438-5266-4fa1-af11-b8bb9db5693c,269,1,00:06:08.844,6,8,43,Carry,14,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.16219,,1dfa1722-c4c7-44c8-b9dd-9bf14c2acdc7,11539,Adrián Embarba Blázquez,21,Left Wing,112.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fb6b5a0-762b-44f1-a7e9-3e835d6cade7,112.1,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dfa1722-c4c7-44c8-b9dd-9bf14c2acdc7,270,1,00:06:09.006,6,9,30,Pass,14,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.045505,,2a61e52c-07df-4a2c-be4a-1a946212be2b,11539,Adrián Embarba Blázquez,21,Left Wing,112.1,13.0,26848.0,Roberto Trashorras Gayoso,12.611503,-2.0308979,1.0,Ground Pass,106.5,1.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a61e52c-07df-4a2c-be4a-1a946212be2b,271,1,00:06:10.051,6,10,42,Ball Receipt*,14,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,1dfa1722-c4c7-44c8-b9dd-9bf14c2acdc7,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,106.5,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf7f3cdc-d420-49fd-b2c1-ed1bc3fb2c62,272,1,00:06:10.051,6,10,43,Carry,14,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.182518,,2a61e52c-07df-4a2c-be4a-1a946212be2b,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,106.5,1.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,660fa537-5368-4efa-91da-b21b0a104bbd,107.8,5.5,ad1a4a6e-9cd6-47d5-8713-d0c26840b7f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660fa537-5368-4efa-91da-b21b0a104bbd,273,1,00:06:10.179,6,10,17,Pressure,14,360,Rayo Vallecano,2,From Corner,213,Sevilla,0.249828,,ad1a4a6e-9cd6-47d5-8713-d0c26840b7f4,23816,José Antonio Reyes Calderón,17,Right Wing,12.8,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf7f3cdc-d420-49fd-b2c1-ed1bc3fb2c62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad1a4a6e-9cd6-47d5-8713-d0c26840b7f4,274,1,00:06:10.234,6,10,30,Pass,14,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,2.314744,,46e5e988-2783-4908-adbd-217ef6add30e,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,107.8,5.5,10727.0,Răzvan Dincă Raț,17.923449,2.8993204,1.0,Ground Pass,90.4,9.8,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,660fa537-5368-4efa-91da-b21b0a104bbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46e5e988-2783-4908-adbd-217ef6add30e,275,1,00:06:12.549,6,12,42,Ball Receipt*,14,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,ad1a4a6e-9cd6-47d5-8713-d0c26840b7f4,10727,Răzvan Dincă Raț,6,Left Back,90.4,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c67ce5d7-228a-4f0b-a05f-22b0d443edcc,276,1,00:06:12.549,6,12,43,Carry,14,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.174225,,365bcd62-7f85-49cd-aea5-61a6852eeeb1,10727,Răzvan Dincă Raț,6,Left Back,90.4,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46e5e988-2783-4908-adbd-217ef6add30e,91.1,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365bcd62-7f85-49cd-aea5-61a6852eeeb1,277,1,00:06:13.723,6,13,30,Pass,14,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.137637,,fa751ea5-b1e9-4e83-ad97-7473d3ccc570,10727,Răzvan Dincă Raț,6,Left Back,91.1,7.6,,,30.550287,0.88276374,3.0,High Pass,110.5,31.2,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa751ea5-b1e9-4e83-ad97-7473d3ccc570,278,1,00:06:14.860,6,14,9,Clearance,14,360,Rayo Vallecano,2,From Corner,213,Sevilla,0.0,,365bcd62-7f85-49cd-aea5-61a6852eeeb1,10476,Timothée Kolodziejczak,5,Left Center Back,9.6,48.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49b941e0-68d5-480e-87c7-b98a2070df77,279,1,00:06:17.994,6,17,2,Ball Recovery,14,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.0,,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,83.1,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1d67010-da87-4e76-9570-627d77654097,280,1,00:06:18.138,6,18,16,Shot,14,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.055716,,0b682062-e5b4-462d-9839-182fcea4bd25,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,82.6,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005195686,120.0,49.6,5.8,,98.0,Off T,91.0,Half Volley,40.0,Right Foot,87.0,Open Play,102.3,37.6,10476.0,Timothée Kolodziejczak,5.0,Left Center Back,False,106.6,30.2,6672.0,Jorge Andújar Moreno,2.0,Right Back,False,105.3,47.4,27483.0,Benoît Trémoulinas,6.0,Left Back,False,103.8,47.0,7948.0,Marco Andreolli,3.0,Right Center Back,False,103.8,41.8,3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,False,87.9,39.5,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,True,103.8,47.8,27144.0,Antonio Amaya Carazo,3.0,Right Center Back,True,105.6,45.7,11298.0,José Ignacio Martínez García,2.0,Right Back,True,92.9,12.5,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,True,97.3,34.8,10727.0,Răzvan Dincă Raț,6.0,Left Back,True,105.1,30.0,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,103.4,37.7,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,True,,,,,,,,,True,,,,,,,,117.9,41.0,6823.0,Sergio Rico González,1.0,Goalkeeper,False,92.5,25.3,23816.0,José Antonio Reyes Calderón,17.0,Right Wing,False,87.4,43.1,6356.0,Michael Krohn-Dehli,21.0,Left Wing,False,99.8,30.1,6401.0,Kevin Gameiro,23.0,Center Forward,False,99.4,36.8,3497.0,Vicente Iborra De La Fuente,19.0,Center Attacking Midfield,False,105.1,39.5,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,False,,,,,
0b682062-e5b4-462d-9839-182fcea4bd25,281,1,00:06:19.194,6,19,23,Goal Keeper,14,360,Rayo Vallecano,2,From Corner,213,Sevilla,0.0,,a1d67010-da87-4e76-9570-627d77654097,6823,Sergio Rico González,1,Goalkeeper,2.2,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,39.1,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12bbd4b3-a1f8-4a2a-a647-f4577e92fc95,318,1,00:07:30.000,7,30,2,Ball Recovery,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,1b3aa2e0-8498-4d56-9762-7ddf515f9ceb,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,22.8,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58ed5e10-5722-4293-baf4-f054ae2f8fdb,319,1,00:07:30.000,7,30,43,Carry,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.566991,,12bbd4b3-a1f8-4a2a-a647-f4577e92fc95,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,22.8,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90435c76-5c3a-4fc8-8d64-8eebf883ae3e,23.3,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90435c76-5c3a-4fc8-8d64-8eebf883ae3e,320,1,00:07:30.567,7,30,30,Pass,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.021255,,3ca3caf5-c950-4227-b075-fd557a956291,26607,José Raúl Baena Urdiales,9,Right Defensive Midfield,23.3,21.5,6852.0,Jozabed Sánchez Ruiz,16.909761,-0.5404195,1.0,Ground Pass,37.8,12.8,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
