id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,duel,clearance,counterpress,dribble,out,ball_recovery,interception,off_camera,foul_won,foul_committed,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,shot,miscontrol,50_50,block,substitution,interception_outcome_id,interception_outcome_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,foul_committed_card_id,foul_committed_card_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,related_events,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,clearance_aerial_won,clearance_head,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events_3,pass_outswinging,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,location,50_50_outcome_id,50_50_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,ball_recovery_recovery_failure,shot_one_on_one,foul_committed_type_id,foul_committed_type_name
229297e4-38ca-4aef-82ed-fa2d6b5548ce,2311,2,00:23:32.430,68,32,30,Pass,161,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.009207,,e41bd215-e411-42ce-8d67-cc18b7086302,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,26.2,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,11.132385,-0.24497867,1.0,Ground Pass,37.0,3.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e41bd215-e411-42ce-8d67-cc18b7086302,2312,2,00:23:33.439,68,33,42,Ball Receipt*,161,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,229297e4-38ca-4aef-82ed-fa2d6b5548ce,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,37.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41675867-bce1-438a-a950-7bde0dbdfc50,2313,2,00:23:33.439,68,33,43,Carry,161,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.745098,,474d8cd5-d4ef-417b-9ac3-7f56d259c51d,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,37.0,3.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9289c46-2ccc-48eb-8bfd-909e6e506986,e41bd215-e411-42ce-8d67-cc18b7086302,38.7,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9289c46-2ccc-48eb-8bfd-909e6e506986,2314,2,00:23:33.559,68,33,17,Pressure,161,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,1.096401,,41675867-bce1-438a-a950-7bde0dbdfc50,7906.0,David Simón Rodríguez Santana,2.0,Right Back,83.1,77.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,474d8cd5-d4ef-417b-9ac3-7f56d259c51d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb4eb86e-a74e-4595-a19b-ce7e4c520c60,2315,2,00:23:34.184,68,34,22,Foul Committed,161,360,Rayo Vallecano,1,Regular Play,208,Las Palmas,0.0,,474d8cd5-d4ef-417b-9ac3-7f56d259c51d,7906.0,David Simón Rodríguez Santana,2.0,Right Back,81.4,77.9,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474d8cd5-d4ef-417b-9ac3-7f56d259c51d,2316,2,00:23:34.184,68,34,21,Foul Won,161,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,b9289c46-2ccc-48eb-8bfd-909e6e506986,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,38.7,2.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb4eb86e-a74e-4595-a19b-ce7e4c520c60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70e6fd0b-45c2-499b-bbfa-632d9befa842,2317,2,00:24:01.563,69,1,30,Pass,162,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.334288,,5f2adb6b-3d2a-49b9-8a7e-362ef666d01e,10727.0,Răzvan Dincă Raț,6.0,Left Back,38.7,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,48.401653,-0.008264274,3.0,High Pass,87.1,1.8,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28072c8b-41da-4435-96b8-2134900fe63d,2318,2,00:24:03.873,69,3,17,Pressure,162,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,1.491359,,009cd16f-d0c4-4592-a521-196b5efdcc3c,27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,33.0,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2adb6b-3d2a-49b9-8a7e-362ef666d01e,bcfd4570-8d00-4de6-aeb0-1b37a499fb0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f2adb6b-3d2a-49b9-8a7e-362ef666d01e,2319,2,00:24:03.897,69,3,42,Ball Receipt*,162,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,28072c8b-41da-4435-96b8-2134900fe63d,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,87.1,1.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,70e6fd0b-45c2-499b-bbfa-632d9befa842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bcfd4570-8d00-4de6-aeb0-1b37a499fb0d,2320,2,00:24:03.897,69,3,43,Carry,162,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.967727,,009cd16f-d0c4-4592-a521-196b5efdcc3c,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,87.1,1.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,28072c8b-41da-4435-96b8-2134900fe63d,5f2adb6b-3d2a-49b9-8a7e-362ef666d01e,87.1,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
009cd16f-d0c4-4592-a521-196b5efdcc3c,2321,2,00:24:04.865,69,4,30,Pass,162,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.433742,,28072c8b-41da-4435-96b8-2134900fe63d,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,87.1,1.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9739edc6-565b-4a3d-9195-f0e56d896c54,,,,,,4711.0,Pablo Hernández Domínguez,13.513327,-3.0971775,2.0,Low Pass,73.6,1.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9739edc6-565b-4a3d-9195-f0e56d896c54,2322,2,00:24:06.299,69,6,42,Ball Receipt*,162,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,009cd16f-d0c4-4592-a521-196b5efdcc3c,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,73.6,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98fb4d14-eab4-43af-ad82-2dd868f979bf,2323,2,00:24:06.299,69,6,43,Carry,162,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.04,,5d4581af-d680-49f7-910d-37735a095054,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,73.6,1.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,9739edc6-565b-4a3d-9195-f0e56d896c54,be4c87ef-cde6-406c-8bfc-9549e3a2e427,73.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be4c87ef-cde6-406c-8bfc-9549e3a2e427,2324,2,00:24:06.311,69,6,17,Pressure,162,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,0.179063,,5d4581af-d680-49f7-910d-37735a095054,6608.0,Nabil El Zhar,17.0,Right Wing,48.4,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98fb4d14-eab4-43af-ad82-2dd868f979bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d4581af-d680-49f7-910d-37735a095054,2325,2,00:24:06.339,69,6,30,Pass,162,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.044515,,be4c87ef-cde6-406c-8bfc-9549e3a2e427,4711.0,Pablo Hernández Domínguez,21.0,Left Wing,73.2,0.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccb28ebe-93ff-45f3-bebc-d1d26206cba7,,,,,,26848.0,Roberto Trashorras Gayoso,19.066463,2.074329,3.0,High Pass,64.0,17.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccb28ebe-93ff-45f3-bebc-d1d26206cba7,2326,2,00:24:08.383,69,8,42,Ball Receipt*,162,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,5d4581af-d680-49f7-910d-37735a095054,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,64.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221eb2e2-e9ce-4253-8acf-0fce825f3a57,2327,2,00:24:08.383,69,8,43,Carry,162,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.065005,,2b4086f1-8a29-4874-aded-b859fa4dc9c4,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,64.0,17.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fba089a-b45b-4aa5-9e5c-19e6ba845585,ccb28ebe-93ff-45f3-bebc-d1d26206cba7,64.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b4086f1-8a29-4874-aded-b859fa4dc9c4,2328,2,00:24:09.108,69,9,17,Pressure,162,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,0.57544,,221eb2e2-e9ce-4253-8acf-0fce825f3a57,6626.0,Mubarak Wakaso,15.0,Left Center Midfield,56.1,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fba089a-b45b-4aa5-9e5c-19e6ba845585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fba089a-b45b-4aa5-9e5c-19e6ba845585,2329,2,00:24:09.448,69,9,30,Pass,162,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.899011,,2b4086f1-8a29-4874-aded-b859fa4dc9c4,26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,64.0,17.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6ab4fc1-2299-4000-bbf0-0882f0166f9d,,,,,,27144.0,Antonio Amaya Carazo,18.350477,2.5974348,1.0,Ground Pass,48.3,27.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3aa5c582-bc85-4901-af73-a0b01f469686,2330,2,00:24:11.256,69,11,17,Pressure,162,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,0.185623,,be917615-e10d-4072-83b6-7adf9bbe304e,8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,71.8,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6ab4fc1-2299-4000-bbf0-0882f0166f9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6ab4fc1-2299-4000-bbf0-0882f0166f9d,2331,2,00:24:11.347,69,11,42,Ball Receipt*,162,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,2fba089a-b45b-4aa5-9e5c-19e6ba845585,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,48.3,27.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aa5c582-bc85-4901-af73-a0b01f469686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be917615-e10d-4072-83b6-7adf9bbe304e,2332,2,00:24:11.347,69,11,43,Carry,162,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.184997,,3aa5c582-bc85-4901-af73-a0b01f469686,27144.0,Antonio Amaya Carazo,5.0,Left Center Back,48.3,27.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c053912-0bb6-451a-a37d-b147a9af2174,67cdd56a-65dd-4d8a-8203-78c19d99b3af,48.3,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6ab4fc1-2299-4000-bbf0-0882f0166f9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c053912-0bb6-451a-a37d-b147a9af2174,2333,2,00:24:11.532,69,11,39,Dribbled Past,162,360,Rayo Vallecano,3,From Free Kick,208,Las Palmas,0.0,,1116a599-2fac-4ce1-b235-f4fb225a9cee,8167.0,Sergio Ezequiel Araújo,23.0,Center Forward,71.8,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67cdd56a-65dd-4d8a-8203-78c19d99b3af,be917615-e10d-4072-83b6-7adf9bbe304e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
