id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,ball_receipt,under_pressure,dribble,counterpress,duel,interception,foul_committed,off_camera,clearance,ball_recovery,out,goalkeeper,shot,foul_won,50_50,miscontrol,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,location,related_events,pass_cross,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,clearance_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_straight,pass_aerial_won,foul_committed_type_id,foul_committed_type_name,related_events_3,dribble_overrun,foul_committed_advantage,foul_won_advantage,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,foul_committed_offensive,ball_recovery_recovery_failure,goalkeeper_success_in_play,clearance_left_foot,pass_inswinging
ed8f14f2-8ff1-4ee3-a7de-9c6e223b0bb9,2470,2,00:26:43.115,71,43,16,Shot,156,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.550765,,101bab98-0b30-41e2-97da-596886b227f9,23761.0,Alhassane Bangoura,17.0,Right Wing,113.0,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007997522,118.7,43.2,1.1,,100.0,Saved,87.0,Open Play,40.0,Right Foot,93.0,Normal,110.0,46.2,26690.0,Alberto Mateus Contreiras Gonçalves,2.0,Right Back,True,99.5,32.5,26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,False,98.5,38.3,5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,False,100.2,44.5,27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,False,108.9,51.4,6873.0,Francisco Portillo Soler,16.0,Left Midfield,False,113.9,56.3,24132.0,Francisco Miguel Varela Martín,6.0,Left Back,False,114.0,45.9,27349.0,Heiko Westermann,5.0,Left Center Back,False,113.0,40.9,6872.0,Bruno González Cabrera,3.0,Right Center Back,False,113.8,36.7,11634.0,Cristiano Piccini,2.0,Right Back,False,118.7,43.2,6654.0,Antonio Adán Garrido,1.0,Goalkeeper,False,115.1,35.5,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,112.8,36.8,11146.0,Luis Carlos Fariña Olivera,19.0,Center Attacking Midfield,True,107.1,33.6,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,100.2,23.8,10727.0,Răzvan Dincă Raț,6.0,Left Back,True,109.4,44.4,26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdba68eb-11f2-4b24-b831-e28cdb393bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101bab98-0b30-41e2-97da-596886b227f9,2471,2,00:26:43.666,71,43,23,Goal Keeper,156,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.0,,ed8f14f2-8ff1-4ee3-a7de-9c6e223b0bb9,6654.0,Antonio Adán Garrido,1.0,Goalkeeper,1.4,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,33.0,Shot Saved,,,,,,,,52.0,In Play Danger,35.0,Both Hands,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00e5c647-5d8c-4511-96a3-16819c886a04,2472,2,00:26:46.193,71,46,2,Ball Recovery,156,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,10727.0,Răzvan Dincă Raț,6.0,Left Back,107.8,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12ee9e11-cf31-4e31-ba49-1b78bdb2ff1b,2473,2,00:26:46.256,71,46,16,Shot,156,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.310393,,000abf29-69f9-45c8-9f2c-b86f277ae7ae,10727.0,Răzvan Dincă Raț,6.0,Left Back,108.2,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6def5bdd-e24e-4f36-8f97-09b08f96b4a2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02589341,115.1,32.8,,True,96.0,Blocked,87.0,Open Play,38.0,Left Foot,91.0,Half Volley,102.3,49.6,6651.0,Joaquín Sánchez Rodríguez,22.0,Right Center Forward,False,108.4,47.2,6873.0,Francisco Portillo Soler,16.0,Left Midfield,False,107.9,26.3,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,116.5,40.0,26690.0,Alberto Mateus Contreiras Gonçalves,2.0,Right Back,True,112.2,58.7,23761.0,Alhassane Bangoura,17.0,Right Wing,True,109.2,38.6,26607.0,José Raúl Baena Urdiales,13.0,Right Center Midfield,True,115.4,34.7,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,116.7,34.5,11146.0,Luis Carlos Fariña Olivera,19.0,Center Attacking Midfield,True,103.1,38.0,5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,False,118.3,37.2,6654.0,Antonio Adán Garrido,1.0,Goalkeeper,False,110.6,27.1,26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,False,114.7,52.8,24132.0,Francisco Miguel Varela Martín,6.0,Left Back,False,114.6,40.8,27349.0,Heiko Westermann,5.0,Left Center Back,False,114.6,35.4,6872.0,Bruno González Cabrera,3.0,Right Center Back,False,115.1,32.7,11634.0,Cristiano Piccini,2.0,Right Back,False,106.8,37.6,27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6def5bdd-e24e-4f36-8f97-09b08f96b4a2,2474,2,00:26:46.566,71,46,6,Block,156,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.0,,12ee9e11-cf31-4e31-ba49-1b78bdb2ff1b,11634.0,Cristiano Piccini,2.0,Right Back,5.0,47.3,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000abf29-69f9-45c8-9f2c-b86f277ae7ae,2475,2,00:26:47.041,71,47,23,Goal Keeper,156,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.0,,12ee9e11-cf31-4e31-ba49-1b78bdb2ff1b,6654.0,Antonio Adán Garrido,1.0,Goalkeeper,1.8,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,42.9,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531e523-42c2-41d8-ab73-643333cfe5d8,2476,2,00:26:58.980,71,58,30,Pass,157,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.475976,,ff92f2df-2674-4beb-b8db-acf34c2ae330,10727.0,Răzvan Dincă Raț,6.0,Left Back,110.6,0.1,11542.0,Javier Guerra Rodríguez,26.475649,1.4951832,3.0,High Pass,112.6,26.5,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff92f2df-2674-4beb-b8db-acf34c2ae330,2477,2,00:27:00.456,72,0,42,Ball Receipt*,157,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1531e523-42c2-41d8-ab73-643333cfe5d8,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,112.6,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972c594a-e60a-460a-b731-f7b47a0a592d,2478,2,00:27:00.456,72,0,43,Carry,157,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.721076,,2934b240-5b08-4da7-ba3f-baf4b12489f4,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,112.6,26.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,9cceaa5b-d405-4be2-9654-63fd898b0e08,111.7,26.0,ff92f2df-2674-4beb-b8db-acf34c2ae330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cceaa5b-d405-4be2-9654-63fd898b0e08,2479,2,00:27:00.826,72,0,17,Pressure,157,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.341673,,972c594a-e60a-460a-b731-f7b47a0a592d,11634.0,Cristiano Piccini,2.0,Right Back,5.2,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2934b240-5b08-4da7-ba3f-baf4b12489f4,2480,2,00:27:01.177,72,1,30,Pass,157,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.064495,,0435958c-b1ae-468e-a7b6-3919f47ff846,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,111.7,26.0,7900.0,Tiago Manuel Dias Correia,5.110773,-2.1045046,1.0,Ground Pass,109.1,21.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0435958c-b1ae-468e-a7b6-3919f47ff846,2481,2,00:27:02.242,72,2,42,Ball Receipt*,157,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,2934b240-5b08-4da7-ba3f-baf4b12489f4,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,109.1,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed8ca8f2-3c60-47ae-8819-80fc0e3a430a,2482,2,00:27:02.242,72,2,43,Carry,157,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.361671,,0435958c-b1ae-468e-a7b6-3919f47ff846,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,109.1,21.6,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,08189864-bcdd-486d-b1c2-c39d8ec14cd2,109.6,21.6,993676c7-1475-44a6-adcf-57643380a1f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993676c7-1475-44a6-adcf-57643380a1f8,2483,2,00:27:03.070,72,3,17,Pressure,157,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.345027,,ed8ca8f2-3c60-47ae-8819-80fc0e3a430a,26723.0,Álvaro Cejudo Carmona,12.0,Right Midfield,7.5,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0975a7a1-d0b4-4e3d-8ba7-ed3da35f4fb2,2484,2,00:27:03.740,72,3,17,Pressure,157,360,Rayo Vallecano,4,From Throw In,218,Real Betis,0.591449,,,27346.0,Petros Matheus dos Santos Araújo,9.0,Right Defensive Midfield,9.9,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08189864-bcdd-486d-b1c2-c39d8ec14cd2,2485,2,00:27:04.603,72,4,30,Pass,157,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.211779,,fdf828ec-da31-44b2-8c23-40b4cfae91ee,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,109.6,21.6,10727.0,Răzvan Dincă Raț,13.313527,-1.5257142,1.0,Ground Pass,110.2,8.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdf828ec-da31-44b2-8c23-40b4cfae91ee,2486,2,00:27:05.815,72,5,42,Ball Receipt*,157,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,08189864-bcdd-486d-b1c2-c39d8ec14cd2,10727.0,Răzvan Dincă Raț,6.0,Left Back,110.2,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff148f1d-f66a-49b5-8126-feb7d4e404a1,2487,2,00:27:05.815,72,5,43,Carry,157,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.014360001,,a03597a5-aaea-4efe-a7ad-19f01c162965,10727.0,Răzvan Dincă Raț,6.0,Left Back,110.2,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdf828ec-da31-44b2-8c23-40b4cfae91ee,111.1,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a03597a5-aaea-4efe-a7ad-19f01c162965,2488,2,00:27:05.830,72,5,30,Pass,157,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.12876,,389dae1e-c894-4034-9205-fc41d347a29f,10727.0,Răzvan Dincă Raț,6.0,Left Back,111.1,7.7,,,6.6370173,1.6764619,2.0,Low Pass,110.4,14.3,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
