id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry,duel,out,counterpress,ball_receipt,clearance,shot,goalkeeper,foul_committed,foul_won,dribble,ball_recovery,interception,block,substitution,miscontrol,bad_behaviour,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_nutmeg,dribble_overrun,dribble_outcome_id,dribble_outcome_name,ball_recovery_offensive,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,pass_switch,related_events_3,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,related_events_4,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,foul_committed_advantage,clearance_aerial_won,pass_goal_assist
5f2c7d06-47d9-4291-a764-828548b743ac,35,1,00:00:37.428,0,37,30,Pass,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.14382,,df33f174-83f0-4934-b571-d488bb981969,,4711,Pablo Hernández Domínguez,21,Left Wing,78.6,51.8,24138.0,Joaquín José Marín Ruiz,41.863228,0.6310794,3.0,High Pass,112.4,76.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aafe6524-4962-49ac-aeb6-d40910b1049e,36,1,00:00:39.881,0,39,17,Pressure,4,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.835773,,39bea393-4ba1-454e-9c87-5a0e66ca2ae0,,7005,João Pedro Cavaco Cancelo,6,Left Back,14.4,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df33f174-83f0-4934-b571-d488bb981969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df33f174-83f0-4934-b571-d488bb981969,37,1,00:00:40.572,0,40,42,Ball Receipt*,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,5f2c7d06-47d9-4291-a764-828548b743ac,,24138,Joaquín José Marín Ruiz,2,Right Back,112.4,76.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,aafe6524-4962-49ac-aeb6-d40910b1049e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39bea393-4ba1-454e-9c87-5a0e66ca2ae0,38,1,00:00:40.572,0,40,30,Pass,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.379399,,54621c75-ae0f-42c0-80bb-a4d02d8bc5fa,,24138,Joaquín José Marín Ruiz,2,Right Back,111.8,75.0,26685.0,Nicolás Ladislao Fedor Flores,3.306055,-1.6313283,2.0,Low Pass,111.6,71.7,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,aafe6524-4962-49ac-aeb6-d40910b1049e,f1636c01-d916-467d-bc80-35d9653d8c98,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54621c75-ae0f-42c0-80bb-a4d02d8bc5fa,39,1,00:00:40.952,0,40,42,Ball Receipt*,4,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,39bea393-4ba1-454e-9c87-5a0e66ca2ae0,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,109.9,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1636c01-d916-467d-bc80-35d9653d8c98,40,1,00:00:40.952,0,40,6,Block,4,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.0,,39bea393-4ba1-454e-9c87-5a0e66ca2ae0,,7005,João Pedro Cavaco Cancelo,6,Left Back,8.5,8.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0785e7f5-bde1-4428-a0f1-257b8f140cbc,41,1,00:00:49.060,0,49,30,Pass,5,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.446641,,43557efc-b75d-4d62-807f-aa32754eeaf7,,24138,Joaquín José Marín Ruiz,2,Right Back,105.7,80.0,26222.0,José Eduardo Rosa Vale de Castro,16.786304,-2.5254982,2.0,Low Pass,92.0,70.3,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43557efc-b75d-4d62-807f-aa32754eeaf7,42,1,00:00:50.506,0,50,42,Ball Receipt*,5,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,0785e7f5-bde1-4428-a0f1-257b8f140cbc,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,92.0,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc5d9c57-750e-4746-8ab7-183bb55ba90e,43,1,00:00:50.506,0,50,43,Carry,5,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.880942,,1af2df27-3f31-48ac-afff-51033e62dfd2,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,92.0,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43557efc-b75d-4d62-807f-aa32754eeaf7,,92.6,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af2df27-3f31-48ac-afff-51033e62dfd2,44,1,00:00:52.387,0,52,30,Pass,5,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.524294,,b777bfb6-02a2-4c22-bda0-6ad9df51b876,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,92.6,70.7,26685.0,Nicolás Ladislao Fedor Flores,34.58627,-0.98920906,3.0,High Pass,111.6,41.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,b8900874-76f5-4de1-b606-7576e524e641,,,,,,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8900874-76f5-4de1-b606-7576e524e641,45,1,00:00:53.912,0,53,42,Ball Receipt*,5,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1af2df27-3f31-48ac-afff-51033e62dfd2,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,110.4,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b777bfb6-02a2-4c22-bda0-6ad9df51b876,46,1,00:00:53.912,0,53,9,Clearance,5,360,Rayo Vallecano,4,From Throw In,207,Valencia,0.0,,1af2df27-3f31-48ac-afff-51033e62dfd2,,3638,Shkodran Mustafi,3,Right Center Back,8.5,38.3,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b63a728-c2ad-4f3c-80db-49ee44310fd1,47,1,00:00:55.682,0,55,2,Ball Recovery,5,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,,,11298,José Ignacio Martínez García,6,Left Back,104.0,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be8d07d7-e2c6-4ff5-a122-6bc1bcc2e2d5,48,1,00:00:55.756,0,55,16,Shot,5,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.373571,,ae54d628-3fa5-403c-a7ea-98e801182e78,,11298,José Ignacio Martínez García,6,Left Back,103.8,25.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03376404,120.0,30.0,True,95.0,Volley,38.0,Left Foot,87.0,Open Play,101.0,Wayward,102.5,31.3,5718.0,Rodrigo Moreno Machado,12.0,Right Midfield,False,109.7,36.9,3638.0,Shkodran Mustafi,3.0,Right Center Back,False,111.6,34.2,6663.0,Antonio Barragán Fernández,2.0,Right Back,False,117.5,37.2,3240.0,Mathew Ryan,1.0,Goalkeeper,False,111.7,44.7,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,True,112.8,42.0,26685.0,Nicolás Ladislao Fedor Flores,23.0,Center Forward,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae54d628-3fa5-403c-a7ea-98e801182e78,49,1,00:00:56.129,0,56,23,Goal Keeper,5,360,Rayo Vallecano,4,From Throw In,207,Valencia,0.0,,be8d07d7-e2c6-4ff5-a122-6bc1bcc2e2d5,,3240,Mathew Ryan,1,Goalkeeper,2.6,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,42.9,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302e90b-460a-48a0-a44a-ff6f1f63dd29,88,1,00:01:45.756,1,45,4,Duel,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,035c731e-baa4-42ad-9735-94d9416ee89d,,11539,Adrián Embarba Blázquez,17,Right Wing,32.1,63.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321b02b5-7916-42df-adc8-6e8fa600a21b,89,1,00:01:48.224,1,48,2,Ball Recovery,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,20.7,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3638b3d-9294-417e-8fcc-1dd032b19d9a,90,1,00:01:48.224,1,48,43,Carry,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.800679,,321b02b5-7916-42df-adc8-6e8fa600a21b,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,20.7,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d22b6a57-93ea-4f8e-abe2-a74a5d12990e,,21.3,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d22b6a57-93ea-4f8e-abe2-a74a5d12990e,91,1,00:01:49.024,1,49,30,Pass,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.817955,,7f384adc-04d2-4b8f-a8ad-7ae6e36eb889,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,21.3,60.3,24138.0,Joaquín José Marín Ruiz,12.269067,1.6769531,1.0,Ground Pass,20.0,72.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f384adc-04d2-4b8f-a8ad-7ae6e36eb889,92,1,00:01:49.842,1,49,42,Ball Receipt*,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,d22b6a57-93ea-4f8e-abe2-a74a5d12990e,,24138,Joaquín José Marín Ruiz,2,Right Back,20.0,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f61abece-35cd-4626-8f94-771fd4013198,93,1,00:01:49.842,1,49,43,Carry,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.876868,,0f7049b9-4bf5-4f7b-8d05-13e0234a7517,,24138,Joaquín José Marín Ruiz,2,Right Back,20.0,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f384adc-04d2-4b8f-a8ad-7ae6e36eb889,,20.0,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f7049b9-4bf5-4f7b-8d05-13e0234a7517,94,1,00:01:50.719,1,50,30,Pass,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.087422,,46687c80-d7fb-425f-a5e1-db16ea1e99c2,,24138,Joaquín José Marín Ruiz,2,Right Back,20.0,72.5,26222.0,José Eduardo Rosa Vale de Castro,13.875518,-1.7300209,1.0,Ground Pass,17.8,58.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46687c80-d7fb-425f-a5e1-db16ea1e99c2,95,1,00:01:51.807,1,51,42,Ball Receipt*,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0f7049b9-4bf5-4f7b-8d05-13e0234a7517,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,17.8,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a75ffd9e-1e29-4021-8305-cd2696039612,96,1,00:01:51.807,1,51,43,Carry,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.187764,,18ab52a4-8aba-4d64-b84a-623e23d78a36,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,17.8,58.8,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2d3c7489-991a-4dca-a553-9e21c372a895,46687c80-d7fb-425f-a5e1-db16ea1e99c2,17.8,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d3c7489-991a-4dca-a553-9e21c372a895,97,1,00:01:52.302,1,52,17,Pressure,7,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.690457,,a75ffd9e-1e29-4021-8305-cd2696039612,,20542,Álvaro Negredo Sánchez,23,Center Forward,100.7,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18ab52a4-8aba-4d64-b84a-623e23d78a36,98,1,00:01:52.994,1,52,30,Pass,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.768502,,b8d78ed7-9676-48b7-9706-b6046ef58f45,,26222,José Eduardo Rosa Vale de Castro,3,Right Center Back,17.8,59.2,24255.0,Juan Carlos Martín Corral,16.493938,-2.4033697,1.0,Ground Pass,5.6,48.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759a1f0-8bd2-4bb6-b00e-24156f24234e,99,1,00:01:53.886,1,53,17,Pressure,7,360,Rayo Vallecano,1,Regular Play,207,Valencia,0.959584,,41edf0dc-6efb-4eb7-af40-811582eeef80,,20542,Álvaro Negredo Sánchez,23,Center Forward,103.8,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8d78ed7-9676-48b7-9706-b6046ef58f45,f269b27e-c05d-435b-b9dc-80f0d3a378b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8d78ed7-9676-48b7-9706-b6046ef58f45,100,1,00:01:54.763,1,54,42,Ball Receipt*,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1759a1f0-8bd2-4bb6-b00e-24156f24234e,,24255,Juan Carlos Martín Corral,1,Goalkeeper,5.6,48.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,18ab52a4-8aba-4d64-b84a-623e23d78a36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41edf0dc-6efb-4eb7-af40-811582eeef80,101,1,00:01:54.763,1,54,43,Carry,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.04,,1759a1f0-8bd2-4bb6-b00e-24156f24234e,,24255,Juan Carlos Martín Corral,1,Goalkeeper,5.6,48.1,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,b8d78ed7-9676-48b7-9706-b6046ef58f45,f269b27e-c05d-435b-b9dc-80f0d3a378b6,6.0,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f269b27e-c05d-435b-b9dc-80f0d3a378b6,102,1,00:01:54.803,1,54,30,Pass,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.776326,,1759a1f0-8bd2-4bb6-b00e-24156f24234e,,24255,Juan Carlos Martín Corral,1,Goalkeeper,6.0,49.6,6852.0,Jozabed Sánchez Ruiz,43.16538,0.44292518,3.0,High Pass,45.0,68.1,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,3d088089-7c47-4b21-ae52-cbf4f58ffb36,7f15248a-c3a8-4ff7-bd3a-23498fb5919f,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3d088089-7c47-4b21-ae52-cbf4f58ffb36,103,1,00:01:58.579,1,58,42,Ball Receipt*,7,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f269b27e-c05d-435b-b9dc-80f0d3a378b6,,6852,Jozabed Sánchez Ruiz,19,Center Attacking Midfield,44.3,67.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
