id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,clearance,duel,dribble,ball_receipt,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,off_camera,ball_recovery,foul_committed,foul_won,bad_behaviour,block,50_50,miscontrol,substitution,related_events,location,goalkeeper,bad_behaviour_card_id,bad_behaviour_card_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_recovery_recovery_failure,pass_switch,pass_inswinging,clearance_left_foot,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_body_part_id,goalkeeper_body_part_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_aerial_won,foul_won_defensive,50_50_outcome_id,50_50_outcome_name,pass_outswinging,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,shot_end_location_2,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,dribble_overrun,dribble_nutmeg,player,position,related_events_4,pass_no_touch,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,pass_goal_assist
50a550bf-7adf-4597-a782-234c6bd16d43,904,1,00:31:11.270,31,11,3,Dispossessed,69,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,9a472ebb-0c3f-4ffc-8198-1b348e3f48b8,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,110.9,16.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea9203a1-cf7d-4a9d-b88a-334514417801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a472ebb-0c3f-4ffc-8198-1b348e3f48b8,905,1,00:31:11.270,31,11,4,Duel,69,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,50a550bf-7adf-4597-a782-234c6bd16d43,6856.0,Carlos Martín Vigaray,2.0,Right Back,9.2,64.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b277951-62af-4786-9f56-59fecc2f654d,928,1,00:31:53.857,31,53,30,Pass,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.218813,,213e9028-9442-48c5-af21-2bf740f2b6e2,6914.0,Roberto Román Triguero,5.0,Left Center Back,42.5,9.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5769aea8-d6de-4cc9-8e2c-4346878051f0,ac24cd0a-08c3-45d4-b132-f2c359bcf054,,,7900.0,Tiago Manuel Dias Correia,6.3348246,-0.20668322,2.0,Low Pass,48.7,8.1,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6caf969f-2816-47c3-8803-5f253fee716d,929,1,00:31:54.935,31,54,17,Pressure,71,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.843224,,213e9028-9442-48c5-af21-2bf740f2b6e2,6736.0,Álvaro Medrán Just,13.0,Right Center Midfield,73.1,71.2,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,65b56fdb-d7b9-4f21-ae8d-c5a980ede2f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213e9028-9442-48c5-af21-2bf740f2b6e2,930,1,00:31:55.076,31,55,42,Ball Receipt*,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1b277951-62af-4786-9f56-59fecc2f654d,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,48.7,8.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6caf969f-2816-47c3-8803-5f253fee716d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65b56fdb-d7b9-4f21-ae8d-c5a980ede2f6,931,1,00:31:55.076,31,55,43,Carry,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.884517,,213e9028-9442-48c5-af21-2bf740f2b6e2,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,48.7,8.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6caf969f-2816-47c3-8803-5f253fee716d,7089f580-fe20-4b13-ae5d-75f9d1fb9b2e,50.5,5.4,,,,,,,,,,,,,7587c838-9292-45ad-8a9d-9383e2300617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7089f580-fe20-4b13-ae5d-75f9d1fb9b2e,932,1,00:31:55.613,31,55,17,Pressure,71,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.363213,,65b56fdb-d7b9-4f21-ae8d-c5a980ede2f6,6856.0,Carlos Martín Vigaray,2.0,Right Back,68.0,75.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,7587c838-9292-45ad-8a9d-9383e2300617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7587c838-9292-45ad-8a9d-9383e2300617,933,1,00:31:55.961,31,55,30,Pass,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.448923,,7089f580-fe20-4b13-ae5d-75f9d1fb9b2e,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,50.5,5.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa8dfc9-ab24-43be-b9ed-e9cc825079da,,,,26848.0,Roberto Trashorras Gayoso,6.5,-0.39479113,1.0,Ground Pass,56.5,2.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fa8dfc9-ab24-43be-b9ed-e9cc825079da,934,1,00:31:57.410,31,57,42,Ball Receipt*,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7587c838-9292-45ad-8a9d-9383e2300617,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,56.5,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ce10d20-4f37-40fa-a458-511b23af7c7c,935,1,00:31:57.410,31,57,43,Carry,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.087951,,9fa8dfc9-ab24-43be-b9ed-e9cc825079da,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,56.5,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b905a5eb-1bf8-4d69-9320-772c0dde6856,,49.5,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b905a5eb-1bf8-4d69-9320-772c0dde6856,936,1,00:32:00.498,32,0,30,Pass,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.377829,,cc08688d-d068-46c1-be59-1ff9da431e25,26848.0,Roberto Trashorras Gayoso,19.0,Center Attacking Midfield,49.5,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18404.0,José Ángel Crespo Rincón,27.735897,2.56159,1.0,Ground Pass,26.3,24.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc08688d-d068-46c1-be59-1ff9da431e25,937,1,00:32:01.876,32,1,42,Ball Receipt*,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b905a5eb-1bf8-4d69-9320-772c0dde6856,18404.0,José Ángel Crespo Rincón,4.0,Center Back,26.3,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237c57e-13a1-4679-9d43-5809198af3a4,938,1,00:32:01.876,32,1,43,Carry,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.568162,,3749d68b-270e-4d65-8e7f-3b0f46953bfb,18404.0,José Ángel Crespo Rincón,4.0,Center Back,26.3,24.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a22a6149-fac8-40a0-87a9-1a5ef00fc851,cc08688d-d068-46c1-be59-1ff9da431e25,23.1,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a22a6149-fac8-40a0-87a9-1a5ef00fc851,939,1,00:32:03.182,32,3,17,Pressure,71,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.192369,,9237c57e-13a1-4679-9d43-5809198af3a4,24035.0,Álvaro Vázquez García,23.0,Center Forward,91.3,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749d68b-270e-4d65-8e7f-3b0f46953bfb,940,1,00:32:03.444,32,3,30,Pass,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.024221,,29947a05-5896-4316-b4a9-9207e1fed299,18404.0,José Ángel Crespo Rincón,4.0,Center Back,23.1,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11542.0,Javier Guerra Rodríguez,51.01941,0.11195592,3.0,High Pass,73.8,39.5,40.0,Right Foot,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29947a05-5896-4316-b4a9-9207e1fed299,941,1,00:32:05.468,32,5,42,Ball Receipt*,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,3749d68b-270e-4d65-8e7f-3b0f46953bfb,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,75.0,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb967089-121b-48d4-b312-d72dda523b40,942,1,00:32:05.468,32,5,22,Foul Committed,71,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,0446d809-b714-46d6-913a-a6cf5c0da850,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,73.8,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0446d809-b714-46d6-913a-a6cf5c0da850,943,1,00:32:05.468,32,5,21,Foul Won,71,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,eb967089-121b-48d4-b312-d72dda523b40,6861.0,Juan Torres Ruiz,5.0,Left Center Back,46.3,40.6,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bfa3d2a-6137-4b14-85ee-21e4da77bd01,966,1,00:32:34.624,32,34,23,Goal Keeper,73,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,4b232c2a-dc7e-4ef5-b458-58d15e80bd7b,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,2.0,43.6,,,,,,,,,,46.0,Standing,44.0,Set,33.0,Shot Saved,56.0,Saved Twice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8abc3361-511d-47f3-a721-962da3a5eb8c,967,1,00:32:39.110,32,39,30,Pass,74,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,2.0,,fd2c10e3-55c6-411a-a441-150d9e54e8ab,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,10.1,35.7,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,30.391117,-0.55057716,1.0,Ground Pass,36.0,19.8,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd2c10e3-55c6-411a-a441-150d9e54e8ab,968,1,00:32:41.110,32,41,42,Ball Receipt*,74,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,8abc3361-511d-47f3-a721-962da3a5eb8c,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,36.0,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
