id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,clearance,duel,dribble,ball_receipt,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,counterpress,interception,off_camera,ball_recovery,foul_committed,foul_won,bad_behaviour,block,50_50,miscontrol,substitution,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,pass_type_id,pass_type_name,pass_cross,pass_switch,pass_miscommunication,dribble_overrun,pass_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,clearance_right_foot,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,player,position,related_events_4,bad_behaviour_card_id,bad_behaviour_card_name
cab2364b-3eb8-42ac-b019-ab41a2b516aa,2395,2,00:32:57.042,77,57,30,Pass,178,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,1.449421,,32b2cd79-ef00-457a-be3f-5a6ff5475c8a,6914.0,Roberto Román Triguero,5.0,Left Center Back,20.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26607.0,José Raúl Baena Urdiales,11.86086,0.1013465,1.0,Ground Pass,31.8,20.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e474fc3-1251-43d1-914a-156fd25cfbeb,2396,2,00:32:58.351,77,58,17,Pressure,178,360,Rayo Vallecano,6,From Counter,216,Getafe,0.331506,,32b2cd79-ef00-457a-be3f-5a6ff5475c8a,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,84.1,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8642177-40fc-45e4-aba0-3e48cee0d096,,,,,,,,,,,,,fb44bd0e-8c11-473a-8fb8-773d512ebacf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32b2cd79-ef00-457a-be3f-5a6ff5475c8a,2397,2,00:32:58.492,77,58,42,Ball Receipt*,178,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,,,9e474fc3-1251-43d1-914a-156fd25cfbeb,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,31.8,20.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cab2364b-3eb8-42ac-b019-ab41a2b516aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb44bd0e-8c11-473a-8fb8-773d512ebacf,2398,2,00:32:58.492,77,58,43,Carry,178,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.108199,,32b2cd79-ef00-457a-be3f-5a6ff5475c8a,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,31.8,20.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e474fc3-1251-43d1-914a-156fd25cfbeb,32.9,19.4,,,,,,,,,,,d8642177-40fc-45e4-aba0-3e48cee0d096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8642177-40fc-45e4-aba0-3e48cee0d096,2399,2,00:32:58.600,77,58,30,Pass,178,360,Rayo Vallecano,6,From Counter,360,Rayo Vallecano,0.820332,,38241a8a-7262-43c9-90ab-8e8a06b03458,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,32.9,19.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50d1b283-b8fc-47f3-ab5c-c1ceaa59a0b3,,,7900.0,Tiago Manuel Dias Correia,12.87517,-1.2220253,1.0,Ground Pass,37.3,7.3,38.0,Left Foot,9e474fc3-1251-43d1-914a-156fd25cfbeb,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50d1b283-b8fc-47f3-ab5c-c1ceaa59a0b3,2400,2,00:32:59.420,77,59,42,Ball Receipt*,178,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,d8642177-40fc-45e4-aba0-3e48cee0d096,7900.0,Tiago Manuel Dias Correia,8.0,Left Wing Back,35.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f751af4a-4bc8-476b-81a0-48edbf6d4112,2432,2,00:34:46.618,79,46,30,Pass,182,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.612508,,efd7f194-00af-4847-92a4-9f08ddfb2826,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.99134,0.050732173,3.0,High Pass,77.9,47.7,40.0,Right Foot,,,,9.0,Incomplete,,,,,,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efd7f194-00af-4847-92a4-9f08ddfb2826,2433,2,00:34:50.230,79,50,30,Pass,182,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,2.787263,,6fe75cf4-cda6-45b1-97c8-7fc75b07ea18,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,42.2,32.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83429aec-f7dc-4d1c-a3d7-c9e4578973b3,,,,,28.263935,0.9945694,3.0,High Pass,57.6,56.1,,,f751af4a-4bc8-476b-81a0-48edbf6d4112,,,9.0,Incomplete,,,,,,66.0,Recovery,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83429aec-f7dc-4d1c-a3d7-c9e4578973b3,2434,2,00:34:50.230,79,50,4,Duel,182,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,efd7f194-00af-4847-92a4-9f08ddfb2826,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,77.9,47.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fe75cf4-cda6-45b1-97c8-7fc75b07ea18,2435,2,00:34:53.017,79,53,2,Ball Recovery,182,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,efd7f194-00af-4847-92a4-9f08ddfb2826,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,62.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dce8223-c00f-49e5-930c-4f6138bbf3d3,2436,2,00:34:53.017,79,53,43,Carry,182,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,2.566114,,6fe75cf4-cda6-45b1-97c8-7fc75b07ea18,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,62.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779b1efe-df32-4553-be02-7efc91255bbb,57.3,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779b1efe-df32-4553-be02-7efc91255bbb,2437,2,00:34:55.583,79,55,30,Pass,182,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.086781,,3871d38d-51d6-4c00-a943-b63e631be419,24782.0,Jonhatan Montiel Caballero,8.0,Left Wing Back,57.3,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,14.122677,0.056676824,1.0,Ground Pass,71.4,5.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8711fbda-169d-4eb0-babc-239192a05710,2438,2,00:34:56.611,79,56,17,Pressure,182,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,0.980216,,3871d38d-51d6-4c00-a943-b63e631be419,6856.0,Carlos Martín Vigaray,2.0,Right Back,45.1,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523f7f64-4a35-4668-a7d4-168c0196ba35,,,,,,,,,,,,,cfb30d22-9426-4995-884b-58826d4535cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3871d38d-51d6-4c00-a943-b63e631be419,2439,2,00:34:56.670,79,56,42,Ball Receipt*,182,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,779b1efe-df32-4553-be02-7efc91255bbb,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,71.4,5.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8711fbda-169d-4eb0-babc-239192a05710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfb30d22-9426-4995-884b-58826d4535cc,2440,2,00:34:56.670,79,56,43,Carry,182,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.653507,,3871d38d-51d6-4c00-a943-b63e631be419,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,71.4,5.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523f7f64-4a35-4668-a7d4-168c0196ba35,72.0,4.4,,,,,,,,,,,8711fbda-169d-4eb0-babc-239192a05710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523f7f64-4a35-4668-a7d4-168c0196ba35,2441,2,00:34:57.324,79,57,30,Pass,182,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.36299,,0063d19c-e885-4b11-bf4b-4ccdd9114764,26685.0,Nicolás Ladislao Fedor Flores,24.0,Left Center Forward,72.0,4.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8711fbda-169d-4eb0-babc-239192a05710,,,6914.0,Roberto Román Triguero,15.527073,2.8137321,1.0,Ground Pass,57.3,9.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13ebb06b-a1a7-4e99-8c36-4289549e69d2,2442,2,00:34:58.674,79,58,17,Pressure,182,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,0.327014,,0063d19c-e885-4b11-bf4b-4ccdd9114764,11813.0,Emiliano Buendía,19.0,Center Attacking Midfield,62.4,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06930fc1-106c-492e-94b4-6ef4db08ed05,,,,,,,,,,,,,92883dfa-0b26-4ca4-89dd-a4951705e483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0063d19c-e885-4b11-bf4b-4ccdd9114764,2443,2,00:34:58.687,79,58,42,Ball Receipt*,182,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,13ebb06b-a1a7-4e99-8c36-4289549e69d2,6914.0,Roberto Román Triguero,5.0,Left Center Back,57.3,9.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523f7f64-4a35-4668-a7d4-168c0196ba35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06930fc1-106c-492e-94b4-6ef4db08ed05,2444,2,00:34:58.687,79,58,43,Carry,182,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.235537,,0063d19c-e885-4b11-bf4b-4ccdd9114764,6914.0,Roberto Román Triguero,5.0,Left Center Back,57.3,9.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13ebb06b-a1a7-4e99-8c36-4289549e69d2,57.7,8.7,,,,,,,,,,,92883dfa-0b26-4ca4-89dd-a4951705e483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92883dfa-0b26-4ca4-89dd-a4951705e483,2445,2,00:34:58.922,79,58,30,Pass,182,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.551232,,13ebb06b-a1a7-4e99-8c36-4289549e69d2,6914.0,Roberto Román Triguero,5.0,Left Center Back,57.7,8.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba2da5d7-09a9-4095-bc33-7639870a35b1,,,,,27.441757,0.21669267,3.0,High Pass,84.5,14.6,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8fda11e-94f1-4b75-90bc-7f917688b730,2478,2,00:36:10.633,81,10,30,Pass,184,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,3.50777,,1eab1e4a-d6d1-4afc-9c15-4bd76d5e1cbd,24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,7.0,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26690.0,Alberto Mateus Contreiras Gonçalves,71.47419,0.4799165,3.0,High Pass,70.4,77.1,40.0,Right Foot,,,,,,,,,,,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1eab1e4a-d6d1-4afc-9c15-4bd76d5e1cbd,2479,2,00:36:14.141,81,14,42,Ball Receipt*,184,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,,,e8fda11e-94f1-4b75-90bc-7f917688b730,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,70.4,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03e67250-1af8-46dc-9214-deb05ae9405e,2480,2,00:36:14.141,81,14,30,Pass,184,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.691812,,a40d5552-a99c-4295-a80d-e606616ddee9,26690.0,Alberto Mateus Contreiras Gonçalves,22.0,Right Center Forward,70.4,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.356604,-0.55616623,3.0,High Pass,74.1,74.8,37.0,Head,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a40d5552-a99c-4295-a80d-e606616ddee9,2481,2,00:36:15.833,81,15,30,Pass,184,360,Rayo Vallecano,7,From Goal Kick,216,Getafe,1.157403,,03e67250-1af8-46dc-9214-deb05ae9405e,6861.0,Juan Torres Ruiz,5.0,Left Center Back,46.0,5.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580e7658-83b4-4975-9ded-aa088c696766,,,,,7.9762144,0.13835096,3.0,High Pass,53.9,6.4,,,aba43e58-4490-47aa-8936-37880f5f9872,,,9.0,Incomplete,,,,,,64.0,Interception,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580e7658-83b4-4975-9ded-aa088c696766,2482,2,00:36:15.833,81,15,4,Duel,184,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,a40d5552-a99c-4295-a80d-e606616ddee9,4711.0,Pablo Hernández Domínguez,7.0,Right Wing Back,74.1,74.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aba43e58-4490-47aa-8936-37880f5f9872,2483,2,00:36:16.990,81,16,2,Ball Recovery,184,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,0.0,,a40d5552-a99c-4295-a80d-e606616ddee9,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,66.2,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdcfc367-706c-4355-aa94-73a6a2c71231,2484,2,00:36:16.990,81,16,43,Carry,184,360,Rayo Vallecano,7,From Goal Kick,360,Rayo Vallecano,1.592049,,00aafbaf-e717-48ff-90fb-dfec6d1b818d,24138.0,Joaquín José Marín Ruiz,3.0,Right Center Back,66.2,73.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29eb365e-85a4-4887-9ce4-defa26469597,66.8,72.1,,,,,,,,,,,aba43e58-4490-47aa-8936-37880f5f9872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
