id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,dribble,duel,ball_recovery,ball_receipt,clearance,out,foul_won,foul_committed,counterpress,interception,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,substitution,miscontrol,bad_behaviour,player_off,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,goalkeeper,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_recipient_id,pass_recipient_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_left_foot,pass_aerial_won,duel_type_id,duel_type_name,pass_cross,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,dribble_outcome_id,dribble_outcome_name,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,ball_recovery_recovery_failure,dribble_overrun,pass_switch,clearance_right_foot,foul_committed_advantage,foul_won_advantage,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,dribble_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,player_off_permanent,player,position
2e8788ab-11ec-4f39-a9c3-2e50849dddf9,2231,2,00:29:04.671,74,4,14,Dribble,168,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,78ce90a5-2c6d-4f50-8b93-cbdb63606628,,7900.0,Tiago Manuel Dias Correia,6.0,Left Back,84.9,5.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b61b170-27ef-41ba-94cc-34059b8e1ff3,2247,2,00:29:14.590,74,14,2,Ball Recovery,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,bdbe90d2-fe4a-4815-b072-19e798f90a19,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,46.5,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e890aca-6345-4835-970b-b393c47a0df6,2248,2,00:29:14.590,74,14,43,Carry,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.870656,,4b61b170-27ef-41ba-94cc-34059b8e1ff3,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,46.5,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19808a4-0231-413f-b9a9-88223efbc66d,45.4,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e19808a4-0231-413f-b9a9-88223efbc66d,2249,2,00:29:15.461,74,15,30,Pass,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.255161,,952e22f9-d43c-40c1-9154-6807e23a76b0,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,45.4,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,17.171196,1.8907052,1.0,Ground Pass,40.0,26.7,38.0,Left Foot,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952e22f9-d43c-40c1-9154-6807e23a76b0,2250,2,00:29:16.716,74,16,42,Ball Receipt*,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e19808a4-0231-413f-b9a9-88223efbc66d,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,40.0,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206784ac-b284-419b-9008-873bb56b5401,2251,2,00:29:16.716,74,16,43,Carry,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.693617,,952e22f9-d43c-40c1-9154-6807e23a76b0,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,40.0,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c139ae2a-6497-4e2d-8757-579ebf4f9737,40.0,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c139ae2a-6497-4e2d-8757-579ebf4f9737,2252,2,00:29:17.409,74,17,30,Pass,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.678876,,58c642be-435a-49ca-b1f7-5993ce948957,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,40.0,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6910386,0.16514868,1.0,Ground Pass,46.6,27.8,40.0,Right Foot,,,,,,,,,26848.0,Roberto Trashorras Gayoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58c642be-435a-49ca-b1f7-5993ce948957,2253,2,00:29:18.088,74,18,42,Ball Receipt*,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c139ae2a-6497-4e2d-8757-579ebf4f9737,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,46.6,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44ed6e59-63be-425d-acb4-73159b2e1f2f,2254,2,00:29:18.088,74,18,43,Carry,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.051708,,2243b3cd-45b6-4e7a-b9c9-078fc88a781c,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,46.6,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c642be-435a-49ca-b1f7-5993ce948957,46.6,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243b3cd-45b6-4e7a-b9c9-078fc88a781c,2255,2,00:29:18.140,74,18,30,Pass,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.654157,,97780342-08ed-4e9a-974c-0be46416abb9,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,46.6,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,8.802273,-3.1188693,1.0,Ground Pass,37.8,27.6,38.0,Left Foot,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97780342-08ed-4e9a-974c-0be46416abb9,2256,2,00:29:18.794,74,18,42,Ball Receipt*,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2243b3cd-45b6-4e7a-b9c9-078fc88a781c,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,37.8,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7976ef6b-9d6f-4c6d-b857-795cada79296,2257,2,00:29:18.794,74,18,43,Carry,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.790419,,6d83ba37-57fc-4055-bd2c-4a99a8e2afc2,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,37.8,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97780342-08ed-4e9a-974c-0be46416abb9,37.8,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d83ba37-57fc-4055-bd2c-4a99a8e2afc2,2258,2,00:29:19.585,74,19,30,Pass,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.967316,,bb8aa58e-d002-4828-95f0-b1800cef6295,,26222.0,José Eduardo Rosa Vale de Castro,3.0,Right Center Back,37.8,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,15.564061,-1.1186424,1.0,Ground Pass,44.6,13.6,40.0,Right Foot,,,,,,,,,6713.0,Diego Javier Llorente Ríos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb8aa58e-d002-4828-95f0-b1800cef6295,2259,2,00:29:20.552,74,20,42,Ball Receipt*,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6d83ba37-57fc-4055-bd2c-4a99a8e2afc2,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,44.6,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4951b88f-c0cd-4db6-9706-b361eb964e16,2260,2,00:29:20.552,74,20,43,Carry,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.705804,,1698c523-46b6-4652-aaca-7d5140a51377,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,44.6,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb8aa58e-d002-4828-95f0-b1800cef6295,48.0,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698c523-46b6-4652-aaca-7d5140a51377,2261,2,00:29:21.258,74,21,30,Pass,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.871037,,41dec0b1-7527-4f76-b8d5-179cfb873c6b,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,48.0,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,17.489712,-0.4431901,1.0,Ground Pass,63.8,4.2,40.0,Right Foot,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41dec0b1-7527-4f76-b8d5-179cfb873c6b,2262,2,00:29:22.129,74,22,42,Ball Receipt*,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1698c523-46b6-4652-aaca-7d5140a51377,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,63.8,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0b8fb63-cc85-482d-b27d-fd4e549ccc02,2263,2,00:29:22.129,74,22,43,Carry,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.564092,,0497a639-2318-4323-8dfe-b468e4997603,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,63.8,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41dec0b1-7527-4f76-b8d5-179cfb873c6b,74.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0497a639-2318-4323-8dfe-b468e4997603,2264,2,00:29:25.693,74,25,30,Pass,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.086678,,8093b094-8f0a-4d80-bf3d-ff3b00741f39,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,74.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0134,1.1290292,1.0,Ground Pass,94.1,59.0,40.0,Right Foot,,,,,,,,,11539.0,Adrián Embarba Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8093b094-8f0a-4d80-bf3d-ff3b00741f39,2265,2,00:29:28.780,74,28,42,Ball Receipt*,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,0497a639-2318-4323-8dfe-b468e4997603,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,94.1,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43202dc2-4a9b-41d0-89f6-22d2257ce7ff,2266,2,00:29:28.780,74,28,43,Carry,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.747065,,8093b094-8f0a-4d80-bf3d-ff3b00741f39,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,94.1,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de59c715-2900-4c24-a171-84c04bb9813d,112.8,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de59c715-2900-4c24-a171-84c04bb9813d,2267,2,00:29:32.527,74,32,30,Pass,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.220954,,f8d596d2-04ba-4715-ae94-2fee19d796fb,,11539.0,Adrián Embarba Blázquez,12.0,Right Midfield,112.8,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,20.10224,-1.5857205,3.0,High Pass,112.5,38.2,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8d596d2-04ba-4715-ae94-2fee19d796fb,2268,2,00:29:33.748,74,33,9,Clearance,170,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.0,,de59c715-2900-4c24-a171-84c04bb9813d,,6672.0,Jorge Andújar Moreno,2.0,Right Back,7.6,41.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7692a37-839e-4dc4-bcb7-60bf6f66ceca,2269,2,00:29:37.120,74,37,2,Ball Recovery,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,106.2,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea50fad5-dedd-4371-8f31-9344da3b0d93,2270,2,00:29:37.120,74,37,43,Carry,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.780326,,24274229-9a43-4679-9f36-3639d64f2d26,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,106.2,5.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635179fd-a11c-4d0b-9410-1379c3ee85f2,109.3,6.5,b7692a37-839e-4dc4-bcb7-60bf6f66ceca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24274229-9a43-4679-9f36-3639d64f2d26,2271,2,00:29:38.483,74,38,17,Pressure,170,360,Rayo Vallecano,1,Regular Play,213,Sevilla,1.141429,,ea50fad5-dedd-4371-8f31-9344da3b0d93,,6841.0,Víctor Machín Pérez,17.0,Right Wing,12.8,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41a0f3fe-4111-499a-bebb-ea41db9eed23,2272,2,00:29:40.334,74,40,17,Pressure,170,360,Rayo Vallecano,1,Regular Play,213,Sevilla,0.479699,,,,6672.0,Jorge Andújar Moreno,2.0,Right Back,10.8,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635179fd-a11c-4d0b-9410-1379c3ee85f2,2273,2,00:29:40.900,74,40,30,Pass,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.056985,,28e4c981-6535-48a4-8f61-67b5c17144b0,,6713.0,Diego Javier Llorente Ríos,5.0,Left Center Back,109.3,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,17.928747,2.4668517,2.0,Low Pass,95.3,17.7,40.0,Right Foot,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28e4c981-6535-48a4-8f61-67b5c17144b0,2274,2,00:29:41.957,74,41,42,Ball Receipt*,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,635179fd-a11c-4d0b-9410-1379c3ee85f2,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,95.3,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44b80d47-2e1c-4a9b-8e1c-91af1e4d5ac0,2275,2,00:29:41.957,74,41,43,Carry,170,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.537811,,28e4c981-6535-48a4-8f61-67b5c17144b0,,6852.0,Jozabed Sánchez Ruiz,11.0,Left Defensive Midfield,95.3,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ddf375f-28ca-4d65-a437-a4940dcccbb5,96.2,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
