id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,out,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,off_camera,miscontrol,block,clearance,foul_won,50_50,foul_committed,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,foul_won_defensive,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,related_events_3,pass_aerial_won,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_inswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_end_location_2,shot_key_pass_id,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name
fb7bea00-086c-45f1-a2d9-038ea1d77363,887,1,00:23:11.336,23,11,30,Pass,50,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.111163,,d841e7b9-88e5-456b-9187-9114d1e469d0,27144,Antonio Amaya Carazo,3,Right Center Back,27.7,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24255.0,Juan Carlos Martín Corral,28.1812,-2.2050712,1.0,Ground Pass,11.0,31.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d841e7b9-88e5-456b-9187-9114d1e469d0,888,1,00:23:15.447,23,15,42,Ball Receipt*,50,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,fb7bea00-086c-45f1-a2d9-038ea1d77363,24255,Juan Carlos Martín Corral,1,Goalkeeper,11.0,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ad29f38-868d-4895-b590-8364d23bdfc6,889,1,00:23:15.447,23,15,43,Carry,50,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,2.347486,,8f1511d9-4bec-4fde-b350-1e4e3dd9d69d,24255,Juan Carlos Martín Corral,1,Goalkeeper,11.0,31.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c955c350-7f3a-40c3-a18c-542a5e8462fb,6.3,29.5,,,,,d841e7b9-88e5-456b-9187-9114d1e469d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c955c350-7f3a-40c3-a18c-542a5e8462fb,890,1,00:23:16.056,23,16,17,Pressure,50,360,Rayo Vallecano,3,From Free Kick,220,Real Madrid,1.719468,,5ad29f38-868d-4895-b590-8364d23bdfc6,19677,Karim Benzema,23,Center Forward,107.8,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f1511d9-4bec-4fde-b350-1e4e3dd9d69d,891,1,00:23:17.794,23,17,30,Pass,50,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.962849,,68c39281-696e-4ee3-a6e3-0d3376420803,24255,Juan Carlos Martín Corral,1,Goalkeeper,6.3,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,38.983585,-0.8543795,3.0,High Pass,31.9,0.1,38.0,Left Foot,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68c39281-696e-4ee3-a6e3-0d3376420803,892,1,00:23:19.757,23,19,42,Ball Receipt*,50,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,8f1511d9-4bec-4fde-b350-1e4e3dd9d69d,6914,Roberto Román Triguero,6,Left Back,32.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30bf7c21-6242-4e1b-8a54-b111d7929b46,895,1,00:23:26.234,23,26,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.512305,,5e884736-d047-471d-8c67-7969c9011c65,18404,José Ángel Crespo Rincón,5,Left Center Back,13.5,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,16.451445,0.5643982,2.0,Low Pass,27.4,28.6,40.0,Right Foot,64.0,Interception,,ae06c321-56a3-4822-a836-7d302847de39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e884736-d047-471d-8c67-7969c9011c65,896,1,00:23:27.746,23,27,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,30bf7c21-6242-4e1b-8a54-b111d7929b46,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,27.4,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5100d8c9-4ce6-4f57-b5e4-b7a317cfa01e,897,1,00:23:27.746,23,27,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.735702,,5e884736-d047-471d-8c67-7969c9011c65,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,27.4,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaf45f41-2796-46aa-856b-b881b029c615,22.3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaf45f41-2796-46aa-856b-b881b029c615,898,1,00:23:29.482,23,29,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.144645,,6bc23f09-16cf-4a2c-ad8d-af17db6c4f1a,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,22.3,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,16.070158,-0.09347678,1.0,Ground Pass,38.3,23.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc23f09-16cf-4a2c-ad8d-af17db6c4f1a,899,1,00:23:30.626,23,30,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,aaf45f41-2796-46aa-856b-b881b029c615,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,38.3,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898a0d19-4384-46d5-ad8d-74f62e7fb039,900,1,00:23:30.626,23,30,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.527501,,1112ce45-4c68-4274-b299-a8f577e8a3eb,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,38.3,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bc23f09-16cf-4a2c-ad8d-af17db6c4f1a,38.3,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112ce45-4c68-4274-b299-a8f577e8a3eb,901,1,00:23:31.154,23,31,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.839608,,66475fc0-b048-4c80-87dd-9c089b3a00af,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,38.3,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,21.717505,-2.326887,1.0,Ground Pass,23.4,6.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66475fc0-b048-4c80-87dd-9c089b3a00af,902,1,00:23:32.994,23,32,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,1112ce45-4c68-4274-b299-a8f577e8a3eb,6914,Roberto Román Triguero,6,Left Back,23.4,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd8f44af-42cf-49e8-a9c4-fd45167a54a1,903,1,00:23:32.994,23,32,43,Carry,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.146562,,6174daf7-b1b1-4821-8372-cb38ccee9358,6914,Roberto Román Triguero,6,Left Back,23.4,6.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66475fc0-b048-4c80-87dd-9c089b3a00af,21.0,5.5,,,,,6801393a-d176-45e1-b93c-8a99662ecc84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6174daf7-b1b1-4821-8372-cb38ccee9358,904,1,00:23:33.649,23,33,17,Pressure,52,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.682355,,6801393a-d176-45e1-b93c-8a99662ecc84,6399,Gareth Frank Bale,17,Right Wing,94.2,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd8f44af-42cf-49e8-a9c4-fd45167a54a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6801393a-d176-45e1-b93c-8a99662ecc84,905,1,00:23:34.140,23,34,30,Pass,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.884086,,22e62357-873a-47ac-8a68-209e48f1f5a0,6914,Roberto Román Triguero,6,Left Back,21.0,5.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,26685.0,Nicolás Ladislao Fedor Flores,55.960434,0.14164434,3.0,High Pass,76.4,13.4,40.0,Right Foot,,,,6174daf7-b1b1-4821-8372-cb38ccee9358,,,9.0,Incomplete,,,bdb79de7-c3c9-4bdb-bbce-407313ba6768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22e62357-873a-47ac-8a68-209e48f1f5a0,906,1,00:23:37.024,23,37,42,Ball Receipt*,52,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6801393a-d176-45e1-b93c-8a99662ecc84,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,71.5,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d9b3cd3-3c21-4b65-a413-d50cdfd4ec1c,958,1,00:24:23.747,24,23,10,Interception,55,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,7c52ac30-ea0f-42d2-b611-b1cf52cd335b,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,11.2,62.4,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4937d53-6089-4597-b694-0d627b09c5ba,959,1,00:24:23.747,24,23,43,Carry,55,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.472314,,32bed41e-6960-43db-988e-368a65edc171,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,11.2,62.4,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d9b3cd3-3c21-4b65-a413-d50cdfd4ec1c,12.0,68.8,,,,,be36236f-de9a-4b61-970d-0819e25308de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be36236f-de9a-4b61-970d-0819e25308de,960,1,00:24:25.855,24,25,17,Pressure,55,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,0.53263,,32bed41e-6960-43db-988e-368a65edc171,4926,Francisco Román Alarcón Suárez,15,Left Center Midfield,107.0,12.8,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4937d53-6089-4597-b694-0d627b09c5ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32bed41e-6960-43db-988e-368a65edc171,961,1,00:24:26.219,24,26,30,Pass,55,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.811744,,be36236f-de9a-4b61-970d-0819e25308de,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,12.0,68.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,24138.0,Joaquín José Marín Ruiz,5.6859474,0.97303796,1.0,Ground Pass,15.2,73.5,40.0,Right Foot,,,,d79be03e-0aaa-4aa5-bfcb-58b590df4b82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d79be03e-0aaa-4aa5-bfcb-58b590df4b82,962,1,00:24:27.031,24,27,42,Ball Receipt*,55,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,32bed41e-6960-43db-988e-368a65edc171,24138,Joaquín José Marín Ruiz,2,Right Back,15.2,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982fb4a2-938e-4d6f-bfcc-ed324d2cae31,963,1,00:24:27.031,24,27,30,Pass,55,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.597578,,25ac49cd-ae4c-444f-9d15-ab8304fbfd3d,24138,Joaquín José Marín Ruiz,2,Right Back,16.7,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,6.5863495,-2.616797,1.0,Ground Pass,11.0,70.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25ac49cd-ae4c-444f-9d15-ab8304fbfd3d,964,1,00:24:27.628,24,27,42,Ball Receipt*,55,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,982fb4a2-938e-4d6f-bfcc-ed324d2cae31,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,11.0,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a063a17d-d68c-4d71-9351-2fb10327bd0f,965,1,00:24:27.628,24,27,43,Carry,55,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.474979,,1d975ec5-7396-449d-bd00-091bc6a494c8,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,11.0,70.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ac49cd-ae4c-444f-9d15-ab8304fbfd3d,12.3,70.3,,,,,f90d003b-6b40-4b7d-bbda-9d27e845692f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f90d003b-6b40-4b7d-bbda-9d27e845692f,966,1,00:24:27.646,24,27,17,Pressure,55,360,Rayo Vallecano,1,Regular Play,220,Real Madrid,2.653686,,1d975ec5-7396-449d-bd00-091bc6a494c8,3990,Jesé Rodríguez Ruiz,21,Left Wing,106.8,12.4,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a063a17d-d68c-4d71-9351-2fb10327bd0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
