id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,ball_receipt,under_pressure,duel,out,clearance,carry,dribble,counterpress,foul_won,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception,shot,50_50,foul_committed,miscontrol,substitution,ball_recovery,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,pass_aerial_won,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_card_id,foul_committed_card_name,pass_switch,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,clearance_head,clearance_right_foot,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_end_location_2,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,pass_cross,foul_won_defensive,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,pass_cut_back,shot_first_time,pass_goal_assist,shot_open_goal
11f18738-e752-442b-a728-e51a36943ab0,1928,2,00:14:11.848,59,11,30,Pass,139,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.855833,,8f1901cd-22f6-4400-86b1-410ca854ed31,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,23.8,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,20.450184,0.8234421,1.0,Ground Pass,37.7,58.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f1901cd-22f6-4400-86b1-410ca854ed31,1929,2,00:14:13.704,59,13,42,Ball Receipt*,139,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,11f18738-e752-442b-a728-e51a36943ab0,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,37.7,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16c63d7e-9436-4acc-aa7c-15f60c32d7be,1930,2,00:14:13.704,59,13,43,Carry,139,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.707854,,8f1901cd-22f6-4400-86b1-410ca854ed31,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,37.7,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdbd8d1b-4703-406b-81d9-21d6691af5bd,35.7,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdbd8d1b-4703-406b-81d9-21d6691af5bd,1931,2,00:14:14.412,59,14,30,Pass,139,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.849577,,193209dd-144c-45d7-996e-721ebb68b90a,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,35.7,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,19.500256,1.5759245,1.0,Ground Pass,35.6,78.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193209dd-144c-45d7-996e-721ebb68b90a,1932,2,00:14:15.261,59,15,42,Ball Receipt*,139,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,cdbd8d1b-4703-406b-81d9-21d6691af5bd,,6713,Diego Javier Llorente Ríos,3,Right Center Back,35.6,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567382d5-55f7-4dcb-a167-7f78ee3d18ef,1933,2,00:14:15.261,59,15,43,Carry,139,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.88519,,193209dd-144c-45d7-996e-721ebb68b90a,,6713,Diego Javier Llorente Ríos,3,Right Center Back,35.6,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e9050d8-87cc-425e-a771-785746e49857,43.7,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e9050d8-87cc-425e-a771-785746e49857,1934,2,00:14:17.146,59,17,30,Pass,139,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.573796,,da3831d6-a856-4971-8b1a-e80fe9f28da8,,6713,Diego Javier Llorente Ríos,3,Right Center Back,43.7,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,56.307194,-0.2678097,3.0,High Pass,98.0,62.2,40.0,Right Foot,,,,f6ff7a66-0445-48fd-bcc2-e9981e775c85,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6ff7a66-0445-48fd-bcc2-e9981e775c85,1935,2,00:14:19.720,59,19,42,Ball Receipt*,139,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1e9050d8-87cc-425e-a771-785746e49857,,11539,Adrián Embarba Blázquez,17,Right Wing,98.0,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da3831d6-a856-4971-8b1a-e80fe9f28da8,1936,2,00:14:19.720,59,19,10,Interception,139,360,Rayo Vallecano,4,From Throw In,214,Espanyol,0.0,,1e9050d8-87cc-425e-a771-785746e49857,,16456,Enzo Pablo Roco Roco,5,Left Center Back,22.1,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c61f45a2-81a2-43fb-8d76-9eec616114b2,1956,2,00:14:33.126,59,33,23,Goal Keeper,141,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,8cc2a978-5442-4d39-a200-ca4b95d8b454,,26070,Antonio Rodríguez Martínez,1,Goalkeeper,1.7,42.5,,,,,,,,,,,44.0,Set,45.0,Diving,33.0,Shot Saved,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,,,,,,,,,,,,,,
8040fb99-3c94-429c-be90-0a49b09f4b9c,1957,2,00:14:53.328,59,53,30,Pass,142,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,1.137764,,6290b3ab-a14f-44d2-9c18-49eae30ae929,True,26070,Antonio Rodríguez Martínez,1,Goalkeeper,5.7,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,23.302574,0.44829372,1.0,Ground Pass,26.7,57.0,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6290b3ab-a14f-44d2-9c18-49eae30ae929,1958,2,00:14:54.465,59,54,42,Ball Receipt*,142,360,Rayo Vallecano,8,From Keeper,360,Rayo Vallecano,,,8040fb99-3c94-429c-be90-0a49b09f4b9c,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,26.7,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d6e07cd-a433-4ce1-b1af-bf74d97069df,1959,2,00:14:56.326,59,56,30,Pass,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.881104,,b0ec27a2-041f-4884-a98e-18da82af6d23,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,29.6,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,26222.0,José Eduardo Rosa Vale de Castro,42.238373,-1.6134245,1.0,Ground Pass,27.8,14.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0ec27a2-041f-4884-a98e-18da82af6d23,1960,2,00:14:58.207,59,58,42,Ball Receipt*,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6d6e07cd-a433-4ce1-b1af-bf74d97069df,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,27.8,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7324f9cf-c4d5-4a95-a6bb-eb08e0cf93fe,1961,2,00:14:58.207,59,58,43,Carry,143,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.78585,,54bbd185-d139-4931-9c86-a4d392c0e41f,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,27.8,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ec27a2-041f-4884-a98e-18da82af6d23,28.0,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54bbd185-d139-4931-9c86-a4d392c0e41f,1962,2,00:14:59.993,59,59,30,Pass,144,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.417147,,f0c28d5a-25bb-47ef-a0a0-0a510e08472a,,26222,José Eduardo Rosa Vale de Castro,5,Left Center Back,28.0,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,21.600925,1.5800554,1.0,Ground Pass,27.8,38.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0c28d5a-25bb-47ef-a0a0-0a510e08472a,1963,2,00:15:01.410,60,1,42,Ball Receipt*,144,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,54bbd185-d139-4931-9c86-a4d392c0e41f,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,27.8,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4c41a3e-e253-4173-aa40-7dc7dc9a5e67,1964,2,00:15:01.410,60,1,43,Carry,144,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.072563,,70d3f13a-84b6-4f15-9f9b-c12e18078624,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,27.8,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c28d5a-25bb-47ef-a0a0-0a510e08472a,29.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70d3f13a-84b6-4f15-9f9b-c12e18078624,1965,2,00:15:02.482,60,2,30,Pass,145,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.273916,,bc4eb528-c79b-46c3-8aaa-0d610c19e6c8,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,29.4,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,6713.0,Diego Javier Llorente Ríos,33.496418,1.1098189,1.0,Ground Pass,44.3,74.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc4eb528-c79b-46c3-8aaa-0d610c19e6c8,1966,2,00:15:04.756,60,4,42,Ball Receipt*,145,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,70d3f13a-84b6-4f15-9f9b-c12e18078624,,6713,Diego Javier Llorente Ríos,3,Right Center Back,44.3,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0cb17254-e13d-4792-bef8-8289f04de5bc,1967,2,00:15:04.756,60,4,43,Carry,145,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.889078,,04c2da47-374e-4ce8-9941-b2978cccded8,,6713,Diego Javier Llorente Ríos,3,Right Center Back,44.3,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc4eb528-c79b-46c3-8aaa-0d610c19e6c8,63.4,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04c2da47-374e-4ce8-9941-b2978cccded8,1968,2,00:15:08.645,60,8,30,Pass,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.28877,,b857db9f-41bc-4868-b5a2-6507d0be2e88,,6713,Diego Javier Llorente Ríos,3,Right Center Back,63.4,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,21.154905,-2.0471282,1.0,Ground Pass,53.7,54.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b857db9f-41bc-4868-b5a2-6507d0be2e88,1969,2,00:15:09.934,60,9,42,Ball Receipt*,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,04c2da47-374e-4ce8-9941-b2978cccded8,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,53.7,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891a7d3-b79e-4649-b564-2a343ea175f8,1970,2,00:15:09.934,60,9,43,Carry,146,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.90546,,6db88abd-b909-4ce3-a918-30d99ccb5f87,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,53.7,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b857db9f-41bc-4868-b5a2-6507d0be2e88,58.0,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6db88abd-b909-4ce3-a918-30d99ccb5f87,1971,2,00:15:11.840,60,11,30,Pass,147,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.709136,,a1d6f940-ecd3-4c22-9331-2a7b29978575,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,58.0,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,7900.0,Tiago Manuel Dias Correia,57.024906,-0.59578454,3.0,High Pass,105.2,15.2,40.0,Right Foot,,,,b5c7f1aa-21ef-42f2-a51d-ae99d5577637,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1d6f940-ecd3-4c22-9331-2a7b29978575,1972,2,00:15:14.549,60,14,42,Ball Receipt*,147,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6db88abd-b909-4ce3-a918-30d99ccb5f87,,7900,Tiago Manuel Dias Correia,21,Left Wing,105.1,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5c7f1aa-21ef-42f2-a51d-ae99d5577637,1973,2,00:15:14.549,60,14,10,Interception,147,360,Rayo Vallecano,1,Regular Play,214,Espanyol,0.0,,6db88abd-b909-4ce3-a918-30d99ccb5f87,,6709,Anaitz Arbilla Zabala,2,Right Back,14.9,64.9,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
