id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,counterpress,ball_recovery,interception,duel,dribble,shot,goalkeeper,off_camera,out,clearance,foul_committed,foul_won,block,substitution,miscontrol,injury_stoppage,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cut_back,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_outswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_cross,clearance_right_foot
fa0bc69f-9c9f-48ce-a31b-b32a509ac2f4,3272,2,00:36:06.952,81,6,42,Ball Receipt*,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7de8a860-8443-40a5-a44d-2bc346cc5891,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,52.7,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06f93b7b-14a9-4129-84ad-a0cc9247a998,3273,2,00:36:06.952,81,6,43,Carry,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.853611,,7a480cc7-2368-48fc-bac6-bfcfde2d14e6,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,52.7,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa0bc69f-9c9f-48ce-a31b-b32a509ac2f4,57.0,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a480cc7-2368-48fc-bac6-bfcfde2d14e6,3274,2,00:36:07.806,81,7,30,Pass,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.379606,,990fe8fc-d82d-43a8-a293-60215ddc1cc6,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,57.0,12.8,11539.0,Adrián Embarba Blázquez,16.561401,-0.74268913,2.0,Low Pass,69.2,1.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990fe8fc-d82d-43a8-a293-60215ddc1cc6,3275,2,00:36:10.186,81,10,42,Ball Receipt*,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,7a480cc7-2368-48fc-bac6-bfcfde2d14e6,11539,Adrián Embarba Blázquez,21,Left Wing,69.2,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3f7080f-4bd4-421e-a5e9-fe0c98b693f1,3276,2,00:36:10.186,81,10,43,Carry,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,5.28201,,990fe8fc-d82d-43a8-a293-60215ddc1cc6,11539,Adrián Embarba Blázquez,21,Left Wing,69.2,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1afeca3-95f8-4450-9c2b-8434c1bfeccd,94.2,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1afeca3-95f8-4450-9c2b-8434c1bfeccd,3277,2,00:36:15.468,81,15,30,Pass,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.639243,,59f18a75-8dc1-4c0d-a538-cbc1b08ff427,11539,Adrián Embarba Blázquez,21,Left Wing,94.2,4.4,6852.0,Jozabed Sánchez Ruiz,25.528025,2.1892242,1.0,Ground Pass,79.4,25.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59f18a75-8dc1-4c0d-a538-cbc1b08ff427,3278,2,00:36:17.107,81,17,42,Ball Receipt*,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,f1afeca3-95f8-4450-9c2b-8434c1bfeccd,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,79.4,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108f13d7-047a-4687-be6b-ad0b9ff9041f,3279,2,00:36:17.107,81,17,43,Carry,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.152331,,443642c7-1e35-43c9-b5fa-5be236c571cf,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,79.4,25.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,59f18a75-8dc1-4c0d-a538-cbc1b08ff427,79.8,21.8,,a582fb12-469b-435a-9433-1616227b3e1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443642c7-1e35-43c9-b5fa-5be236c571cf,3280,2,00:36:18.932,81,18,17,Pressure,196,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.600107,,108f13d7-047a-4687-be6b-ad0b9ff9041f,6834,Gerard Gumbau Garriga,10,Center Defensive Midfield,40.3,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a582fb12-469b-435a-9433-1616227b3e1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a582fb12-469b-435a-9433-1616227b3e1c,3281,2,00:36:19.259,81,19,30,Pass,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.643963,,13c2df6e-996a-4e87-8b19-98e221334e13,6852,Jozabed Sánchez Ruiz,11,Left Defensive Midfield,79.8,21.8,26848.0,Roberto Trashorras Gayoso,7.4518456,-2.4416997,1.0,Ground Pass,74.1,17.0,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,443642c7-1e35-43c9-b5fa-5be236c571cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c628723d-cbaf-4ec3-a561-bf285e7b89ec,3282,2,00:36:20.430,81,20,17,Pressure,196,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.593114,,13c2df6e-996a-4e87-8b19-98e221334e13,6834,Gerard Gumbau Garriga,10,Center Defensive Midfield,43.5,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721ee305-7baa-4681-b72e-edd09b8b382c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13c2df6e-996a-4e87-8b19-98e221334e13,3283,2,00:36:20.903,81,20,42,Ball Receipt*,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a582fb12-469b-435a-9433-1616227b3e1c,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,74.1,17.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,c628723d-cbaf-4ec3-a561-bf285e7b89ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721ee305-7baa-4681-b72e-edd09b8b382c,3284,2,00:36:20.903,81,20,30,Pass,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.748576,,03f6b3b7-a3d5-4b8b-8315-0e694862b4a8,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,73.6,16.8,10727.0,Răzvan Dincă Raț,14.483784,-1.9012803,1.0,Ground Pass,68.9,3.1,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,c628723d-cbaf-4ec3-a561-bf285e7b89ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03f6b3b7-a3d5-4b8b-8315-0e694862b4a8,3285,2,00:36:22.652,81,22,42,Ball Receipt*,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,721ee305-7baa-4681-b72e-edd09b8b382c,10727,Răzvan Dincă Raț,6,Left Back,68.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9000241-9394-46c3-b85d-6ecd74855fea,3286,2,00:36:22.652,81,22,43,Carry,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.963673,,03f6b3b7-a3d5-4b8b-8315-0e694862b4a8,10727,Răzvan Dincă Raț,6,Left Back,68.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20f2f14-6aef-4266-92f5-b59db49f3bd0,68.9,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e20f2f14-6aef-4266-92f5-b59db49f3bd0,3287,2,00:36:23.616,81,23,30,Pass,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.225426,,6525a856-e131-4086-a809-8191e1eecfcb,10727,Răzvan Dincă Raț,6,Left Back,68.9,3.1,11539.0,Adrián Embarba Blázquez,4.119466,-0.097253196,1.0,Ground Pass,73.0,2.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,f3cbb926-721c-4e32-b98f-169d662eac79,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6525a856-e131-4086-a809-8191e1eecfcb,3288,2,00:36:23.841,81,23,42,Ball Receipt*,196,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,e20f2f14-6aef-4266-92f5-b59db49f3bd0,11539,Adrián Embarba Blázquez,21,Left Wing,80.9,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3cbb926-721c-4e32-b98f-169d662eac79,3289,2,00:36:23.841,81,23,10,Interception,196,360,Rayo Vallecano,1,Regular Play,217,Barcelona,0.0,,e20f2f14-6aef-4266-92f5-b59db49f3bd0,6616,Munir El Haddadi Mohamed,17,Right Wing,47.1,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c222ded4-bc78-4e26-ab82-5f0c72fc4c6d,3290,2,00:36:38.123,81,38,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.404698,,73b1f161-aaf3-4f76-b61c-afff220abb6a,10727,Răzvan Dincă Raț,6,Left Back,77.1,0.1,11542.0,Javier Guerra Rodríguez,21.36001,0.28473043,3.0,High Pass,97.6,6.1,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73b1f161-aaf3-4f76-b61c-afff220abb6a,3291,2,00:36:39.528,81,39,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,c222ded4-bc78-4e26-ab82-5f0c72fc4c6d,11542,Javier Guerra Rodríguez,23,Center Forward,97.6,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355909d4-6e60-4f87-8355-4b90f2191dc8,3292,2,00:36:39.554,81,39,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.764396,,d7733df4-fe28-4119-81dd-e79e82689dd4,11542,Javier Guerra Rodríguez,23,Center Forward,97.6,6.1,11539.0,Adrián Embarba Blázquez,10.423532,2.0601892,2.0,Low Pass,92.7,15.3,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952bd13-57da-4042-97b7-adc985026616,3293,2,00:36:40.989,81,40,17,Pressure,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.429463,,708fa58a-53bb-4542-ac0b-6a16774dec87,27318,Douglas Pereira dos Santos,2,Right Back,24.2,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f7e5810-f6e7-4fb1-912b-3911460a7447,,,,d7733df4-fe28-4119-81dd-e79e82689dd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7733df4-fe28-4119-81dd-e79e82689dd4,3294,2,00:36:41.318,81,41,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1952bd13-57da-4042-97b7-adc985026616,11539,Adrián Embarba Blázquez,21,Left Wing,92.7,15.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,355909d4-6e60-4f87-8355-4b90f2191dc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708fa58a-53bb-4542-ac0b-6a16774dec87,3295,2,00:36:41.318,81,41,43,Carry,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.035966,,1952bd13-57da-4042-97b7-adc985026616,11539,Adrián Embarba Blázquez,21,Left Wing,92.7,15.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,7f7e5810-f6e7-4fb1-912b-3911460a7447,93.5,13.6,,d7733df4-fe28-4119-81dd-e79e82689dd4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f7e5810-f6e7-4fb1-912b-3911460a7447,3296,2,00:36:41.354,81,41,38,Miscontrol,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,1952bd13-57da-4042-97b7-adc985026616,11539,Adrián Embarba Blázquez,21,Left Wing,93.5,13.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22a53fad-5b6e-4286-9d8a-f571085da211,3297,2,00:36:42.113,81,42,30,Pass,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,0.050835,,1c4b2a4b-7fd0-4644-955f-6ff289f125cf,6834,Gerard Gumbau Garriga,10,Center Defensive Midfield,29.6,67.5,5213.0,Gerard Piqué Bernabéu,1.360147,-2.8430936,2.0,Low Pass,28.3,67.1,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,3d376397-871e-4f96-b8b2-2ac80c2b6d41,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c4b2a4b-7fd0-4644-955f-6ff289f125cf,3298,2,00:36:42.164,81,42,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,217,Barcelona,,,22a53fad-5b6e-4286-9d8a-f571085da211,5213,Gerard Piqué Bernabéu,3,Right Center Back,18.4,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
