id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,ball_receipt,counterpress,under_pressure,dribble,interception,off_camera,duel,shot,goalkeeper,out,ball_recovery,clearance,foul_committed,foul_won,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,related_events_2,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,related_events_3,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,clearance_head,clearance_right_foot,pass_switch,shot_first_time,ball_recovery_recovery_failure,clearance_aerial_won,dribble_overrun,foul_won_defensive,player,position
d755a054-aab7-4101-8f8a-7caecd14a982,2316,2,00:33:54.458,78,54,9,Clearance,177,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,ee10e525-2b6e-4e30-9762-824946943e59,6694.0,Gerónimo Rulli,1.0,Goalkeeper,4.6,44.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,
72ab4414-c710-43c2-a0ff-71f6f7ac2d64,2317,2,00:33:56.449,78,56,2,Ball Recovery,177,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,,8724.0,Carlos Martínez Díez,2.0,Right Back,7.3,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fcfd1c4-dab8-462c-b9fb-9ff0717267b1,2318,2,00:33:56.449,78,56,43,Carry,177,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,1.141247,,14697807-e1e6-4dcd-a954-869796ddac27,8724.0,Carlos Martínez Díez,2.0,Right Back,7.3,60.9,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,72ab4414-c710-43c2-a0ff-71f6f7ac2d64,8.2,69.5,,,,,,782dfcda-0b77-44f5-a042-a4392e3fc909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14697807-e1e6-4dcd-a954-869796ddac27,2319,2,00:33:57.335,78,57,17,Pressure,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.460237,,782dfcda-0b77-44f5-a042-a4392e3fc909,26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,109.3,11.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,9fcfd1c4-dab8-462c-b9fb-9ff0717267b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782dfcda-0b77-44f5-a042-a4392e3fc909,2320,2,00:33:57.590,78,57,30,Pass,177,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,3.038308,,14697807-e1e6-4dcd-a954-869796ddac27,8724.0,Carlos Martínez Díez,2.0,Right Back,8.2,69.5,,,55.61295,0.021579383,3.0,High Pass,63.8,70.7,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,c7acc774-5a93-4166-bf3a-9ad4382ecde0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7acc774-5a93-4166-bf3a-9ad4382ecde0,2321,2,00:34:00.628,79,0,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.391422,,782dfcda-0b77-44f5-a042-a4392e3fc909,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,56.3,9.4,7900.0,Tiago Manuel Dias Correia,28.270834,-0.07080343,1.0,Ground Pass,84.5,7.4,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,cef77549-9180-4028-b993-38f23dd42385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cef77549-9180-4028-b993-38f23dd42385,2322,2,00:34:02.020,79,2,42,Ball Receipt*,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c7acc774-5a93-4166-bf3a-9ad4382ecde0,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,84.5,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a30aefaa-e588-47ef-9afd-12a6253591da,2323,2,00:34:02.020,79,2,43,Carry,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,3.322392,,2a4e47ff-d2bd-4526-a760-08e3733a98e7,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,84.5,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cef77549-9180-4028-b993-38f23dd42385,99.3,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a4e47ff-d2bd-4526-a760-08e3733a98e7,2324,2,00:34:05.342,79,5,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.910913,,5c446e1b-8b0b-4d59-8f80-2b1e31a6185e,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,99.3,6.2,11539.0,Adrián Embarba Blázquez,56.082172,1.2721663,3.0,High Pass,115.8,59.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,True,,,,,,,
5c446e1b-8b0b-4d59-8f80-2b1e31a6185e,2325,2,00:34:08.253,79,8,42,Ball Receipt*,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2a4e47ff-d2bd-4526-a760-08e3733a98e7,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,115.8,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b12b3f7-f6a7-450b-bbf5-65dcd82905d9,2326,2,00:34:08.253,79,8,43,Carry,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,7.426861,,5c446e1b-8b0b-4d59-8f80-2b1e31a6185e,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,115.8,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c728392e-d04d-491b-af82-90b0d39ac702,116.8,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c728392e-d04d-491b-af82-90b0d39ac702,2327,2,00:34:15.680,79,15,30,Pass,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.235751,,0d8b8269-66da-4b7c-9e66-97717aa4d170,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,116.8,77.6,,,3.3837848,-1.2397002,2.0,Low Pass,117.9,74.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d8b8269-66da-4b7c-9e66-97717aa4d170,2328,2,00:34:15.916,79,15,6,Block,177,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,c728392e-d04d-491b-af82-90b0d39ac702,3023.0,Yuri Berchiche Izeta,6.0,Left Back,2.2,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe466244-f2de-4098-9d77-a1bbd70f0d8d,2329,2,00:34:18.420,79,18,4,Duel,177,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,94794cfc-0ecb-4269-a2ae-7b8ddb3835a3,11539.0,Adrián Embarba Blázquez,21.0,Left Wing,110.6,73.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577568da-a756-4588-9be1-f9ffa3c991cf,2366,2,00:35:05.939,80,5,30,Pass,180,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.807821,,7830f8a2-45b8-4be3-ad57-45744b6c9b14,6914.0,Roberto Román Triguero,6.0,Left Back,40.7,0.1,7900.0,Tiago Manuel Dias Correia,40.36087,0.19448012,3.0,High Pass,80.3,7.9,,,67.0,Throw-in,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb29add1-edcd-4488-b301-a1a1941443c1,2367,2,00:35:07.422,80,7,17,Pressure,180,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,1.270283,,5dcaa7f1-dfac-48ec-99fd-9bc2073f6284,6679.0,Aritz Elustondo Irribaria,3.0,Right Center Back,38.3,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7830f8a2-45b8-4be3-ad57-45744b6c9b14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7830f8a2-45b8-4be3-ad57-45744b6c9b14,2368,2,00:35:07.747,80,7,42,Ball Receipt*,180,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,577568da-a756-4588-9be1-f9ffa3c991cf,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,80.3,7.9,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,cb29add1-edcd-4488-b301-a1a1941443c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dcaa7f1-dfac-48ec-99fd-9bc2073f6284,2369,2,00:35:07.747,80,7,43,Carry,180,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.712773,,19395921-7d4c-4637-ba79-dd51fe2b7e18,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,80.3,7.9,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,7830f8a2-45b8-4be3-ad57-45744b6c9b14,83.0,15.8,,,,,,7ef441cc-1d64-4a45-94a8-bab007db47bd,,,,,,,,,,,,,,,,,,cb29add1-edcd-4488-b301-a1a1941443c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19395921-7d4c-4637-ba79-dd51fe2b7e18,2370,2,00:35:09.058,80,9,17,Pressure,180,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.351243,,5dcaa7f1-dfac-48ec-99fd-9bc2073f6284,6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,36.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ef441cc-1d64-4a45-94a8-bab007db47bd,2371,2,00:35:09.460,80,9,3,Dispossessed,180,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,eac5a932-67c6-48ed-a3d4-b1d0232e1835,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,83.0,15.8,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eac5a932-67c6-48ed-a3d4-b1d0232e1835,2372,2,00:35:09.460,80,9,4,Duel,180,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.0,,7ef441cc-1d64-4a45-94a8-bab007db47bd,6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,37.1,64.3,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fd3c910-7db5-456e-8038-b79ebbcbab00,2373,2,00:35:10.623,80,10,17,Pressure,180,360,Rayo Vallecano,4,From Throw In,210,Real Sociedad,0.444204,,00475ff1-db06-44cb-9e94-4b4c75b5d536,6633.0,Markel Bergara Larrañaga,11.0,Left Defensive Midfield,37.7,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00475ff1-db06-44cb-9e94-4b4c75b5d536,2374,2,00:35:10.834,80,10,2,Ball Recovery,180,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,8fd3c910-7db5-456e-8038-b79ebbcbab00,7900.0,Tiago Manuel Dias Correia,17.0,Right Wing,82.4,13.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
7a07bb42-a4c0-447e-a85c-d8001f4e404c,2387,2,00:35:19.588,80,19,10,Interception,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,35fcee31-1dcb-4c2f-b53f-8251a1ef0b82,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,32.8,67.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9291863-44fb-4854-9bb0-58b6fae7fdb4,2388,2,00:35:19.588,80,19,43,Carry,182,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.779065,,1c2ec75a-8a08-46c9-92eb-d82bedb0b457,24138.0,Joaquín José Marín Ruiz,2.0,Right Back,32.8,67.1,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,52ed1cf0-f4ce-4d90-ac69-41b9722fccd7,41.8,68.0,,,,,,7a07bb42-a4c0-447e-a85c-d8001f4e404c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c2ec75a-8a08-46c9-92eb-d82bedb0b457,2389,2,00:35:20.831,80,20,17,Pressure,182,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.444756,,d9291863-44fb-4854-9bb0-58b6fae7fdb4,6899.0,Rubén Pardo Gutiérrez,19.0,Center Attacking Midfield,76.2,11.7,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2719a99-5442-47b0-a2a1-0f1822c7d8c7,2390,2,00:35:21.367,80,21,39,Dribbled Past,182,360,Rayo Vallecano,1,Regular Play,210,Real Sociedad,0.0,,1eb4999a-1d6f-4dc0-9d0a-8b699253b7c5,6899.0,Rubén Pardo Gutiérrez,19.0,Center Attacking Midfield,78.3,12.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,52ed1cf0-f4ce-4d90-ac69-41b9722fccd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
