id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,carry,ball_receipt,counterpress,interception,duel,shot,goalkeeper,clearance,foul_won,out,ball_recovery,block,dribble,foul_committed,miscontrol,substitution,bad_behaviour,pass,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,related_events_3,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,foul_won_defensive,clearance_head,dribble_outcome_id,dribble_outcome_name,block_offensive,pass_inswinging,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_first_time,clearance_aerial_won,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,ball_recovery_recovery_failure,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_outswinging,player,position,location,dribble_overrun,dribble_no_touch,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events_5,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,bad_behaviour_card_id,bad_behaviour_card_name,dribble_nutmeg
c540923f-4902-42d4-89b7-4b3da5f134bc,3055,2,00:41:48.506,86,48,17,Pressure,191,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.713325,,0ee86b47-5e6a-44f3-8ed1-e6b266e4879f,,6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,20.4,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6672e0b8-245e-4f8c-af04-a71bc7dddc84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ee86b47-5e6a-44f3-8ed1-e6b266e4879f,3056,2,00:41:49.153,86,49,30,Pass,191,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,3.406695,,9a2d44ff-2251-4763-87c6-1dee747e6f1a,,26607.0,José Raúl Baena Urdiales,3.0,Right Center Back,98.3,23.4,,,27.698555,1.0198509,3.0,High Pass,112.8,47.0,,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,c540923f-4902-42d4-89b7-4b3da5f134bc,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c379256f-4e77-49ba-8e2f-bf62547eedd5,3080,2,00:42:23.613,87,23,30,Pass,193,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,5.43633,,,,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,73.7,0.1,,,49.118732,0.34042192,2.0,Low Pass,120.0,16.5,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cee5281-da0b-4fa1-89ac-57c51f32dbce,3081,2,00:42:26.333,87,26,17,Pressure,193,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.257357,,18c13530-eba5-4bf1-bd7f-5436a5c937fb,,11542.0,Javier Guerra Rodríguez,22.0,Right Center Forward,110.8,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18c13530-eba5-4bf1-bd7f-5436a5c937fb,3082,2,00:42:28.502,87,28,28,Shield,193,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,2cee5281-da0b-4fa1-89ac-57c51f32dbce,,6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,3.2,65.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223bec01-7b12-41a3-b7f0-f657e40a2c7e,3083,2,00:42:49.165,87,49,19,Substitution,193,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,,,6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,24508.0,Manuel Castellano Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e7606175-70ef-4877-a3fe-910219173b00,3089,2,00:43:20.717,88,20,30,Pass,195,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.928336,,0ab6637d-4f2e-4f7a-9caa-5888d0762876,,10727.0,Răzvan Dincă Raț,6.0,Left Back,27.6,0.1,26607.0,José Raúl Baena Urdiales,12.963024,0.66510266,2.0,Low Pass,37.8,8.1,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ab6637d-4f2e-4f7a-9caa-5888d0762876,3090,2,00:43:21.645,88,21,42,Ball Receipt*,195,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,e7606175-70ef-4877-a3fe-910219173b00,,26607.0,José Raúl Baena Urdiales,3.0,Right Center Back,37.8,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957e2c55-2a9d-4da0-9abf-e8e2f37a471f,3091,2,00:43:21.645,88,21,43,Carry,195,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.805151,,0ab6637d-4f2e-4f7a-9caa-5888d0762876,,26607.0,José Raúl Baena Urdiales,3.0,Right Center Back,37.8,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2dc96a5-02ca-4737-af89-6057ca3e069d,,34.2,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2dc96a5-02ca-4737-af89-6057ca3e069d,3092,2,00:43:22.450,88,22,30,Pass,195,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.655288,,ba2670be-1351-4d67-907f-7c39d3192587,,26607.0,José Raúl Baena Urdiales,3.0,Right Center Back,34.2,8.5,10727.0,Răzvan Dincă Raț,4.6141086,-2.0926306,1.0,Ground Pass,31.9,4.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba2670be-1351-4d67-907f-7c39d3192587,3093,2,00:43:23.105,88,23,42,Ball Receipt*,195,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,f2dc96a5-02ca-4737-af89-6057ca3e069d,,10727.0,Răzvan Dincă Raț,6.0,Left Back,31.9,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958b8d3a-f1e3-4ff3-bca4-5f9f4aa98e19,3094,2,00:43:23.105,88,23,43,Carry,195,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.129788,,93c03d30-dc9b-435f-96f8-c863d1bf1e4f,,10727.0,Răzvan Dincă Raț,6.0,Left Back,31.9,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba2670be-1351-4d67-907f-7c39d3192587,,32.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93c03d30-dc9b-435f-96f8-c863d1bf1e4f,3095,2,00:43:24.235,88,24,30,Pass,195,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.653326,,4ed0ac25-d2e7-4c1d-bdc1-5a9b6e853809,,10727.0,Răzvan Dincă Raț,6.0,Left Back,32.0,4.5,26222.0,José Eduardo Rosa Vale de Castro,14.003571,1.6924942,1.0,Ground Pass,30.3,18.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ed0ac25-d2e7-4c1d-bdc1-5a9b6e853809,3096,2,00:43:24.889,88,24,42,Ball Receipt*,195,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,93c03d30-dc9b-435f-96f8-c863d1bf1e4f,,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,30.3,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cd5c426-7676-4bbb-bdbb-17edf4fc6405,3097,2,00:43:24.889,88,24,43,Carry,195,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.641085,,4ed0ac25-d2e7-4c1d-bdc1-5a9b6e853809,,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,30.3,18.4,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,97512af5-4bab-465b-8068-10897ef49076,a3753acd-5eaf-4233-87fe-c11aa38c2470,31.2,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3753acd-5eaf-4233-87fe-c11aa38c2470,3098,2,00:43:25.803,88,25,17,Pressure,195,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.60375,,6cd5c426-7676-4bbb-bdbb-17edf4fc6405,,6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,87.8,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97512af5-4bab-465b-8068-10897ef49076,3099,2,00:43:26.530,88,26,30,Pass,195,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.389491,,,,26222.0,José Eduardo Rosa Vale de Castro,5.0,Left Center Back,31.2,9.6,,,9.513149,-1.5182133,3.0,High Pass,31.7,0.1,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
083f7e60-1981-4c1d-99f7-6d7b2323a61d,3123,2,00:44:11.722,89,11,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.701837,,29f9662b-d453-4d45-9f06-4a4982443cc0,,10727.0,Răzvan Dincă Raț,6.0,Left Back,40.4,0.1,26848.0,Roberto Trashorras Gayoso,30.585127,1.2686917,3.0,High Pass,49.5,29.3,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29f9662b-d453-4d45-9f06-4a4982443cc0,3124,2,00:44:13.423,89,13,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,083f7e60-1981-4c1d-99f7-6d7b2323a61d,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,49.5,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f34daa1e-3fec-4166-87f3-977a25ba2a1c,3125,2,00:44:13.463,89,13,30,Pass,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,2.152652,,e4e45641-6f9e-48b6-8237-fe5492ed6afb,,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,49.5,29.3,4711.0,Pablo Hernández Domínguez,15.654073,1.0928639,2.0,Low Pass,56.7,43.2,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389395bf-357f-4d4f-82e7-06688bec2d8a,3126,2,00:44:15.346,89,15,17,Pressure,197,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.476195,,6f7ac1f7-0b8d-4ef3-877a-490a321c56e2,,6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,63.4,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb4e97a7-94c0-45f5-b1fe-acf8926cf893,e4e45641-6f9e-48b6-8237-fe5492ed6afb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4e45641-6f9e-48b6-8237-fe5492ed6afb,3127,2,00:44:15.616,89,15,42,Ball Receipt*,197,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,389395bf-357f-4d4f-82e7-06688bec2d8a,,4711.0,Pablo Hernández Domínguez,11.0,Left Defensive Midfield,56.7,43.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,f34daa1e-3fec-4166-87f3-977a25ba2a1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
