id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,goalkeeper,dribble,duel,counterpress,out,interception,clearance,ball_recovery,foul_committed,foul_won,off_camera,shot,substitution,block,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,related_events,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_outswinging,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,related_events_3,related_events_4,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_cross,pass_switch,clearance_right_foot,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,foul_committed_advantage,foul_won_advantage,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,pass_inswinging,clearance_left_foot
08978811-bbc4-4338-be77-38d05895a244,224,1,00:05:06.061,5,6,42,Ball Receipt*,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,a5c818f7-c7ac-48fb-b4aa-18cff392f086,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,95.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42387aed-04f7-40bb-8a5e-c880ecace58e,225,1,00:05:06.061,5,6,43,Carry,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.12,,08978811-bbc4-4338-be77-38d05895a244,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,95.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ebf2638-6c29-4516-819e-901cad1cdd64,95.0,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ebf2638-6c29-4516-819e-901cad1cdd64,226,1,00:05:06.181,5,6,30,Pass,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.587762,,40c843df-c205-4503-8a8c-c115ecd3bb84,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,95.0,25.5,7900.0,Tiago Manuel Dias Correia,7.6,0.0,3.0,High Pass,102.6,25.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,678ff29e-9604-45be-9244-4ffa8e2c7e85,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40c843df-c205-4503-8a8c-c115ecd3bb84,227,1,00:05:06.769,5,6,42,Ball Receipt*,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,6ebf2638-6c29-4516-819e-901cad1cdd64,7900,Tiago Manuel Dias Correia,21,Left Wing,103.2,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678ff29e-9604-45be-9244-4ffa8e2c7e85,228,1,00:05:06.769,5,6,10,Interception,17,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,6ebf2638-6c29-4516-819e-901cad1cdd64,25881,Juan Antonio Rodríguez Villamuela,9,Right Defensive Midfield,17.5,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634c579d-2a1f-4762-b248-7f30601e5bda,229,1,00:05:06.832,5,6,37,Error,17,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,,25881,Juan Antonio Rodríguez Villamuela,9,Right Defensive Midfield,25.7,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c64819f-5164-4633-b7b1-ba441677dcc6,230,1,00:05:08.202,5,8,2,Ball Recovery,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,94.4,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6ca897c-9b7e-4454-8a20-551b6561ccba,231,1,00:05:08.242,5,8,16,Shot,17,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.990671,,6aedd24b-1a69-406f-859d-7216542c071c,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,93.5,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02767097,117.1,41.1,0.9,40.0,Right Foot,95.0,Volley,True,100.0,Saved,87.0,Open Play,85.8,57.4,26020.0,Ángel Lafita Castillo,21.0,Left Wing,False,97.0,31.7,6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,False,95.7,36.4,15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,False,104.2,30.3,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,False,102.3,36.6,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,False,107.8,30.6,6856.0,Carlos Martín Vigaray,2.0,Right Back,False,106.4,38.5,6861.0,Juan Torres Ruiz,5.0,Left Center Back,False,103.2,47.2,27054.0,Roberto Lago Soto,6.0,Left Back,False,86.4,32.3,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,True,83.0,55.6,6914.0,Roberto Román Triguero,2.0,Right Back,True,101.7,17.0,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,106.5,29.1,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,True,102.2,47.1,11539.0,Adrián Embarba Blázquez,17.0,Right Wing,True,104.5,46.5,11542.0,Javier Guerra Rodríguez,23.0,Center Forward,True,117.2,39.7,6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,False,92.9,23.4,6720.0,Pablo Sarabia García,17.0,Right Wing,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aedd24b-1a69-406f-859d-7216542c071c,232,1,00:05:09.233,5,9,23,Goal Keeper,17,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.0,,b6ca897c-9b7e-4454-8a20-551b6561ccba,6625,Vicente Guaita Panadero,1,Goalkeeper,2.9,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,Left Hand,33.0,Shot Saved,59.0,Touched Out,46.0,Standing,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8925d17-3de4-4ad4-bf0d-2bc8f8d21f5d,233,1,00:05:41.675,5,41,30,Pass,18,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,1.740138,,b6e3043f-e2e3-4300-ad0b-f25fdaf91293,11539,Adrián Embarba Blázquez,17,Right Wing,120.0,80.0,11542.0,Javier Guerra Rodríguez,33.159313,-1.7989514,3.0,High Pass,112.5,47.7,61.0,Corner,40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8134f870-69a2-42a8-8996-441d8045ee79,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6e3043f-e2e3-4300-ad0b-f25fdaf91293,234,1,00:05:43.415,5,43,42,Ball Receipt*,18,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,,,f8925d17-3de4-4ad4-bf0d-2bc8f8d21f5d,11542,Javier Guerra Rodríguez,23,Center Forward,112.5,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d80db80-899e-4090-ab50-23eab852b7b6,235,1,00:05:43.503,5,43,17,Pressure,18,360,Rayo Vallecano,2,From Corner,216,Getafe,0.08,,8134f870-69a2-42a8-8996-441d8045ee79,6861,Juan Torres Ruiz,5,Left Center Back,8.6,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8134f870-69a2-42a8-8996-441d8045ee79,236,1,00:05:43.535,5,43,16,Shot,18,360,Rayo Vallecano,2,From Corner,360,Rayo Vallecano,0.500396,,02d855a0-d2a4-4acc-b3e9-89f37bd3eab4,11542,Javier Guerra Rodríguez,23,Center Forward,110.3,46.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,4d80db80-899e-4090-ab50-23eab852b7b6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05939624,120.0,50.3,4.2,40.0,Right Foot,95.0,Volley,True,98.0,Off T,87.0,Open Play,110.3,36.8,6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,True,97.9,36.9,26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,True,95.4,40.2,26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,True,113.9,45.8,26020.0,Ángel Lafita Castillo,21.0,Left Wing,False,119.1,42.3,6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,False,110.6,45.3,6861.0,Juan Torres Ruiz,5.0,Left Center Back,False,109.8,37.7,11543.0,José Antonio Dorado Ramírez,5.0,Left Center Back,True,110.0,40.0,6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,True,106.4,40.2,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,101.7,37.9,25881.0,Juan Antonio Rodríguez Villamuela,9.0,Right Defensive Midfield,False,97.9,34.7,6720.0,Pablo Sarabia García,17.0,Right Wing,False,108.3,43.2,15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,False,107.6,38.6,27054.0,Roberto Lago Soto,6.0,Left Back,False,111.5,42.0,6856.0,Carlos Martín Vigaray,2.0,Right Back,False,109.2,37.8,17054.0,Emiliano Daniel Velázquez Maldonado,3.0,Right Center Back,False,110.5,40.8,24035.0,Álvaro Vázquez García,23.0,Center Forward,False,,,,,,,,,,,,,f8925d17-3de4-4ad4-bf0d-2bc8f8d21f5d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02d855a0-d2a4-4acc-b3e9-89f37bd3eab4,237,1,00:05:44.036,5,44,23,Goal Keeper,18,360,Rayo Vallecano,2,From Corner,216,Getafe,0.0,,8134f870-69a2-42a8-8996-441d8045ee79,6625,Vicente Guaita Panadero,1,Goalkeeper,1.0,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,44.0,Set,,,,1.0,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d50f81ca-128c-47d1-bd13-fe445ff02ff8,249,1,00:06:19.818,6,19,30,Pass,20,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.7262,,a7bd2c67-7c0a-4360-bf2d-eec1196dfb03,11539,Adrián Embarba Blázquez,17,Right Wing,61.3,65.0,26848.0,Roberto Trashorras Gayoso,10.673331,-1.7975951,1.0,Ground Pass,58.9,54.6,66.0,Recovery,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,b49c47fc-bcf6-426e-bae7-1c52da6535b7,,,cd69832a-f1a8-4e94-8f90-2953d87c8a40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd69832a-f1a8-4e94-8f90-2953d87c8a40,250,1,00:06:20.544,6,20,42,Ball Receipt*,20,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,d50f81ca-128c-47d1-bd13-fe445ff02ff8,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,58.9,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3665935-745b-4e45-80c9-5eb5b3fa8fc0,251,1,00:06:20.544,6,20,43,Carry,20,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.999997,,2b5fb119-1c96-4af1-9032-e1e91cb5f690,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,58.9,54.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,9572d44e-a43d-4b53-b3d8-06e2dd257c7f,60.7,59.2,cd69832a-f1a8-4e94-8f90-2953d87c8a40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9572d44e-a43d-4b53-b3d8-06e2dd257c7f,252,1,00:06:21.145,6,21,17,Pressure,20,360,Rayo Vallecano,1,Regular Play,216,Getafe,0.456278,,2b5fb119-1c96-4af1-9032-e1e91cb5f690,25881,Juan Antonio Rodríguez Villamuela,9,Right Defensive Midfield,57.4,24.7,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,f3665935-745b-4e45-80c9-5eb5b3fa8fc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b5fb119-1c96-4af1-9032-e1e91cb5f690,253,1,00:06:21.544,6,21,30,Pass,20,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.267135,,1d87cffc-baad-4749-9249-d6beb7cac781,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,60.7,59.2,6914.0,Roberto Román Triguero,16.155495,1.833791,1.0,Ground Pass,56.5,74.8,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,9572d44e-a43d-4b53-b3d8-06e2dd257c7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d87cffc-baad-4749-9249-d6beb7cac781,254,1,00:06:22.811,6,22,42,Ball Receipt*,20,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2b5fb119-1c96-4af1-9032-e1e91cb5f690,6914,Roberto Román Triguero,2,Right Back,56.5,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d18ded27-c080-4266-98a7-23b72ad7198d,255,1,00:06:22.811,6,22,43,Carry,20,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.04,,1d87cffc-baad-4749-9249-d6beb7cac781,6914,Roberto Román Triguero,2,Right Back,56.5,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bef4805-c3cd-441f-a4b1-46b5046e5a67,56.5,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bef4805-c3cd-441f-a4b1-46b5046e5a67,256,1,00:06:22.851,6,22,30,Pass,20,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.566829,,d998e8fa-7ce6-448e-94be-38ad4359e9a3,6914,Roberto Román Triguero,2,Right Back,56.5,74.8,26848.0,Roberto Trashorras Gayoso,20.796635,-0.16910122,1.0,Ground Pass,77.0,71.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,d9bebe13-937f-4d98-a838-ca8e5e857e30,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d998e8fa-7ce6-448e-94be-38ad4359e9a3,257,1,00:06:24.418,6,24,42,Ball Receipt*,20,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,2bef4805-c3cd-441f-a4b1-46b5046e5a67,26848,Roberto Trashorras Gayoso,9,Right Defensive Midfield,71.9,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
