id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,ball_receipt,under_pressure,duel,carry,clearance,counterpress,dribble,shot,goalkeeper,interception,out,ball_recovery,foul_committed,foul_won,substitution,miscontrol,50_50,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events,ball_recovery_recovery_failure,pass_aerial_won,foul_won_defensive,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,clearance_left_foot,pass_switch,pass_inswinging,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,clearance_aerial_won,miscontrol_aerial_won,related_events_4,50_50_outcome_id,50_50_outcome_name
5bd4e497-4fa7-4e33-9baa-aa3b94b1aab0,2023,2,00:15:52.307,60,52,4,Duel,128,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.0,,3b52f564-069d-493e-9712-039aa1fb4211,,7158,Cristiano Biraghi,6,Left Back,20.6,0.6,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c749df3d-81e2-47ac-8043-dfe894bfd0fd,2024,2,00:15:58.498,60,58,30,Pass,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.999693,,3a126930-619b-455f-8718-efa8594fa74b,,6914,Roberto Román Triguero,2,Right Back,102.7,80.0,11539.0,Adrián Embarba Blázquez,11.921828,-1.427713,2.0,Low Pass,104.4,68.2,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a126930-619b-455f-8718-efa8594fa74b,2025,2,00:15:59.497,60,59,42,Ball Receipt*,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,c749df3d-81e2-47ac-8043-dfe894bfd0fd,,11539,Adrián Embarba Blázquez,17,Right Wing,104.4,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2d0cbad-a553-4f26-8273-ba41914de1ae,2026,2,00:15:59.497,60,59,43,Carry,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.331801,,3a126930-619b-455f-8718-efa8594fa74b,,11539,Adrián Embarba Blázquez,17,Right Wing,104.4,68.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,85443ebc-bc7a-42f6-893c-fb5df0eb31ec,107.6,74.3,eb5e8ee9-c81c-4f7d-881e-4a228fa550d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85443ebc-bc7a-42f6-893c-fb5df0eb31ec,2027,2,00:15:59.742,60,59,17,Pressure,129,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.711409,,d2d0cbad-a553-4f26-8273-ba41914de1ae,,6599,Rubén Salvador Pérez Del Mármol,9,Right Defensive Midfield,15.7,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c59b45bd-a4e6-4052-829e-442abb8708e0,2028,2,00:16:00.584,61,0,17,Pressure,129,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.185123,,,,7158,Cristiano Biraghi,6,Left Back,14.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb5e8ee9-c81c-4f7d-881e-4a228fa550d1,2029,2,00:16:00.829,61,0,3,Dispossessed,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,0ba7a017-09e6-473b-8cc7-9b3423cde1d9,,11539,Adrián Embarba Blázquez,17,Right Wing,107.6,74.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba7a017-09e6-473b-8cc7-9b3423cde1d9,2030,2,00:16:00.829,61,0,4,Duel,129,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.0,,eb5e8ee9-c81c-4f7d-881e-4a228fa550d1,,7158,Cristiano Biraghi,6,Left Back,12.5,5.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b8d0d11-2273-4c2b-a5a6-333955e93541,2031,2,00:16:01.156,61,1,2,Ball Recovery,129,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.0,,,,26775,Thievy Guivane Bifouma Koulossa,21,Left Wing,20.6,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b7d26df-7f43-49a3-ba80-d14b4a6000a6,2032,2,00:16:01.156,61,1,43,Carry,129,360,Rayo Vallecano,4,From Throw In,1049,Granada,2.563283,,3b8d0d11-2273-4c2b-a5a6-333955e93541,,26775,Thievy Guivane Bifouma Koulossa,21,Left Wing,20.6,8.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,a94f32fa-bfa8-4dcc-88b0-6e7add203ed4,25.7,15.5,ff4add2f-6e7e-470b-91e7-37c8bb2001b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff4add2f-6e7e-470b-91e7-37c8bb2001b2,2033,2,00:16:03.053,61,3,17,Pressure,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.577845,,0b7d26df-7f43-49a3-ba80-d14b4a6000a6,,11539,Adrián Embarba Blázquez,17,Right Wing,97.0,68.4,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a94f32fa-bfa8-4dcc-88b0-6e7add203ed4,2034,2,00:16:03.719,61,3,3,Dispossessed,129,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.0,,866998de-5541-4e51-9e17-7ce911a787bc,,26775,Thievy Guivane Bifouma Koulossa,21,Left Wing,25.7,15.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866998de-5541-4e51-9e17-7ce911a787bc,2035,2,00:16:03.719,61,3,4,Duel,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,a94f32fa-bfa8-4dcc-88b0-6e7add203ed4,,11539,Adrián Embarba Blázquez,17,Right Wing,94.4,64.6,,,,,,,,,,,,,,True,,,,True,,,,,,,,,,,,,,,,,,,16.0,Success In Play,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4498ff1-e4af-406f-859e-2870cca3a6e9,2036,2,00:16:04.855,61,4,30,Pass,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.128255,,846d08e0-64df-4acf-ba59-3787d130768b,,26607,José Raúl Baena Urdiales,15,Left Center Midfield,84.2,58.8,26848.0,Roberto Trashorras Gayoso,16.492422,1.1722739,1.0,Ground Pass,90.6,74.0,66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846d08e0-64df-4acf-ba59-3787d130768b,2037,2,00:16:05.984,61,5,42,Ball Receipt*,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,b4498ff1-e4af-406f-859e-2870cca3a6e9,,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,90.6,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afae5363-a1b2-4874-bed0-0767a15f2ef5,2038,2,00:16:05.984,61,5,43,Carry,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.141616,,846d08e0-64df-4acf-ba59-3787d130768b,,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,90.6,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b65b5675-2577-4a59-9a3c-6212d1661f69,90.4,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b65b5675-2577-4a59-9a3c-6212d1661f69,2039,2,00:16:07.125,61,7,30,Pass,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.23226,,2bfb17de-f1bf-4e59-ada9-79e9fc2f6365,,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,90.4,74.3,11542.0,Javier Guerra Rodríguez,24.286005,-0.9050584,2.0,Low Pass,105.4,55.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,617447b1-b999-4ff8-aa6e-a694a103e769,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bfb17de-f1bf-4e59-ada9-79e9fc2f6365,2040,2,00:16:08.358,61,8,42,Ball Receipt*,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,b65b5675-2577-4a59-9a3c-6212d1661f69,,11542,Javier Guerra Rodríguez,23,Center Forward,106.4,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617447b1-b999-4ff8-aa6e-a694a103e769,2041,2,00:16:08.358,61,8,30,Pass,129,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.661634,,0963a65b-6859-4fa2-81a6-9065b724d367,,6702,David Rodríguez Lombán,5,Left Center Back,14.7,24.9,7158.0,Cristiano Biraghi,15.402922,-1.2675241,2.0,Low Pass,19.3,10.2,64.0,Interception,40.0,Right Foot,,,,,,,,,,,,,,,,,,,b65b5675-2577-4a59-9a3c-6212d1661f69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0963a65b-6859-4fa2-81a6-9065b724d367,2042,2,00:16:09.019,61,9,42,Ball Receipt*,129,360,Rayo Vallecano,4,From Throw In,1049,Granada,,,617447b1-b999-4ff8-aa6e-a694a103e769,,7158,Cristiano Biraghi,6,Left Back,19.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432ec879-d85e-4f4a-aaa7-8e52f0e74488,2043,2,00:16:09.019,61,9,43,Carry,129,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.023896001,,0963a65b-6859-4fa2-81a6-9065b724d367,,7158,Cristiano Biraghi,6,Left Back,19.3,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af5e8a4e-4d81-4d67-b6bc-0aad73b7b8dc,19.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af5e8a4e-4d81-4d67-b6bc-0aad73b7b8dc,2044,2,00:16:09.043,61,9,38,Miscontrol,129,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.0,,,,7158,Cristiano Biraghi,6,Left Back,19.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91ecb2db-cc84-4bb0-a154-6c1bcb60a6ec,2045,2,00:16:13.145,61,13,17,Pressure,129,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.932485,,4fb2eac8-4824-4ec5-9b45-d05bfc92e6af,,6702,David Rodríguez Lombán,5,Left Center Back,21.7,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3696fe8-df37-49c6-a71f-0e2c38217a56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3696fe8-df37-49c6-a71f-0e2c38217a56,2046,2,00:16:13.325,61,13,2,Ball Recovery,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.0,,91ecb2db-cc84-4bb0-a154-6c1bcb60a6ec,,11542,Javier Guerra Rodríguez,23,Center Forward,95.6,56.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fb2eac8-4824-4ec5-9b45-d05bfc92e6af,2047,2,00:16:13.325,61,13,43,Carry,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.220222,,26c9ebc4-578a-4ba8-a1b9-3ac011797e25,,11542,Javier Guerra Rodríguez,23,Center Forward,95.6,56.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,91ecb2db-cc84-4bb0-a154-6c1bcb60a6ec,89.7,56.8,d3696fe8-df37-49c6-a71f-0e2c38217a56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26c9ebc4-578a-4ba8-a1b9-3ac011797e25,2048,2,00:16:14.545,61,14,30,Pass,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.628726,,29035ac2-5157-4138-8243-e0431df45bc4,,11542,Javier Guerra Rodríguez,23,Center Forward,89.7,56.8,6914.0,Roberto Román Triguero,13.44061,2.8316061,1.0,Ground Pass,76.9,60.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29035ac2-5157-4138-8243-e0431df45bc4,2049,2,00:16:16.174,61,16,42,Ball Receipt*,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,26c9ebc4-578a-4ba8-a1b9-3ac011797e25,,6914,Roberto Román Triguero,2,Right Back,76.9,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd014b92-b6c9-4e90-9f4e-5a169e9beae9,2050,2,00:16:16.174,61,16,43,Carry,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.493347,,24d26ea8-2015-4dd2-923b-3d61c1f82fcd,,6914,Roberto Román Triguero,2,Right Back,76.9,60.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,268dcbdf-c1cb-491f-b8f7-298032f52682,77.3,62.6,29035ac2-5157-4138-8243-e0431df45bc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268dcbdf-c1cb-491f-b8f7-298032f52682,2051,2,00:16:16.509,61,16,17,Pressure,129,360,Rayo Vallecano,4,From Throw In,1049,Granada,0.338199,,24d26ea8-2015-4dd2-923b-3d61c1f82fcd,,26775,Thievy Guivane Bifouma Koulossa,21,Left Wing,38.6,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd014b92-b6c9-4e90-9f4e-5a169e9beae9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24d26ea8-2015-4dd2-923b-3d61c1f82fcd,2052,2,00:16:16.667,61,16,30,Pass,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.099593,,268dcbdf-c1cb-491f-b8f7-298032f52682,,6914,Roberto Román Triguero,2,Right Back,77.3,62.6,26848.0,Roberto Trashorras Gayoso,22.080988,0.56916064,2.0,Low Pass,95.9,74.5,,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,7b1dc36f-44eb-4c7d-a135-e0f0e78bcc4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b1dc36f-44eb-4c7d-a135-e0f0e78bcc4b,2053,2,00:16:17.767,61,17,42,Ball Receipt*,129,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,24d26ea8-2015-4dd2-923b-3d61c1f82fcd,,26848,Roberto Trashorras Gayoso,13,Right Center Midfield,95.9,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
