id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,dribble,duel,counterpress,ball_receipt,interception,out,clearance,shot,goalkeeper,miscontrol,ball_recovery,foul_won,foul_committed,50_50,bad_behaviour,substitution,block,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,pass_cross,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_won_defensive,50_50_outcome_id,50_50_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,clearance_head,pass_technique_id,pass_technique_name,pass_inswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_key_pass_id,shot_aerial_won,pass_deflected,block_deflection,shot_first_time,dribble_overrun,pass_cut_back,clearance_left_foot,foul_committed_advantage,foul_won_advantage,location,bad_behaviour_card_id,bad_behaviour_card_name,clearance_aerial_won,foul_committed_card_id,foul_committed_card_name,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,miscontrol_aerial_won
06eb5568-9f9e-455b-b550-ea7b365dc9e1,1833,2,00:12:04.688,57,4,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.802076,,715d9373-6bba-4e6a-9b73-4692be4e2693,,6743,Manuel Rolando Iturra Urrutia,9,Right Defensive Midfield,73.5,32.8,11539.0,Adrián Embarba Blázquez,9.414882,2.927532,2.0,Low Pass,64.3,34.8,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,ab0cdb9b-f1a1-45e3-b734-f7c2c59d3bea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715d9373-6bba-4e6a-9b73-4692be4e2693,1834,2,00:12:06.490,57,6,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,06eb5568-9f9e-455b-b550-ea7b365dc9e1,,11539,Adrián Embarba Blázquez,19,Center Attacking Midfield,64.3,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0bed466-b009-4c21-b911-6d4b57fdc1ba,1835,2,00:12:06.490,57,6,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.324761,,48dd7633-dd57-4346-a5b9-78bd222f8bdf,,11539,Adrián Embarba Blázquez,19,Center Attacking Midfield,64.3,34.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,715d9373-6bba-4e6a-9b73-4692be4e2693,63.2,41.7,d61cb976-78c8-4772-be48-d4271d60f066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d61cb976-78c8-4772-be48-d4271d60f066,1836,2,00:12:06.510,57,6,17,Pressure,140,360,Rayo Vallecano,3,From Free Kick,322,Eibar,0.337048,,c0bed466-b009-4c21-b911-6d4b57fdc1ba,,6566,Borja González Tomás,23,Center Forward,56.2,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48dd7633-dd57-4346-a5b9-78bd222f8bdf,1837,2,00:12:07.815,57,7,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.399452,,e2e6e540-0069-4926-95c7-ff1c5be1e2a1,,11539,Adrián Embarba Blázquez,19,Center Attacking Midfield,63.2,41.7,24138.0,Joaquín José Marín Ruiz,18.174707,1.9901379,1.0,Ground Pass,55.8,58.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2e6e540-0069-4926-95c7-ff1c5be1e2a1,1838,2,00:12:09.215,57,9,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,48dd7633-dd57-4346-a5b9-78bd222f8bdf,,24138,Joaquín José Marín Ruiz,2,Right Back,55.8,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd928b98-698f-4256-b347-e00342e69298,1839,2,00:12:09.215,57,9,43,Carry,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.995959,,a6171c57-7e96-47f0-85d1-cf44c4c3c282,,24138,Joaquín José Marín Ruiz,2,Right Back,55.8,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e6e540-0069-4926-95c7-ff1c5be1e2a1,55.5,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6171c57-7e96-47f0-85d1-cf44c4c3c282,1840,2,00:12:10.211,57,10,30,Pass,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.117271,,d2f837d2-e40f-4961-848c-ff1a327360e5,,24138,Joaquín José Marín Ruiz,2,Right Back,55.5,59.2,26797.0,Francisco Medina Luna,29.846441,0.6642756,2.0,Low Pass,79.0,77.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,db5f5b3c-a84b-4f7b-ada9-1c359f334469,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db5f5b3c-a84b-4f7b-ada9-1c359f334469,1841,2,00:12:10.328,57,10,42,Ball Receipt*,140,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,a6171c57-7e96-47f0-85d1-cf44c4c3c282,,26797,Francisco Medina Luna,17,Right Wing,81.2,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2f837d2-e40f-4961-848c-ff1a327360e5,1842,2,00:12:10.328,57,10,6,Block,140,360,Rayo Vallecano,3,From Free Kick,322,Eibar,0.0,,a6171c57-7e96-47f0-85d1-cf44c4c3c282,,6557,Adrián González Morales,16,Left Midfield,41.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80993fbf-2b5a-4943-961f-2b5e345ac0e4,1843,2,00:12:12.155,57,12,10,Interception,140,360,Rayo Vallecano,3,From Free Kick,322,Eibar,0.0,,,,6776,David Juncà Reñé,6,Left Back,43.7,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566d990-8175-4828-b827-ab1278c3b325,1844,2,00:12:18.352,57,18,30,Pass,141,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.214042,,a3172e72-58fe-4237-bf80-2ebd99b3918c,,24138,Joaquín José Marín Ruiz,2,Right Back,76.5,80.0,26848.0,Roberto Trashorras Gayoso,24.983995,-0.3344081,3.0,High Pass,100.1,71.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3172e72-58fe-4237-bf80-2ebd99b3918c,1845,2,00:12:19.566,57,19,42,Ball Receipt*,141,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,1566d990-8175-4828-b827-ab1278c3b325,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,100.1,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1647dc0a-e5b3-4242-8ee3-864269d4fed9,1846,2,00:12:19.566,57,19,43,Carry,141,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.849904,,a3172e72-58fe-4237-bf80-2ebd99b3918c,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,100.1,71.8,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,d19e3af1-603b-4744-9165-9deef74dfa62,97.8,65.9,d8e767db-273a-4409-8b2f-2f139e5f9684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8e767db-273a-4409-8b2f-2f139e5f9684,1847,2,00:12:19.630,57,19,17,Pressure,141,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.778488,,1647dc0a-e5b3-4242-8ee3-864269d4fed9,,6776,David Juncà Reñé,6,Left Back,20.3,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d19e3af1-603b-4744-9165-9deef74dfa62,1848,2,00:12:21.416,57,21,30,Pass,141,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,1.553477,,74b0fc32-a900-4d9a-ac9a-88cba96b2c5a,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,97.8,65.9,11539.0,Adrián Embarba Blázquez,13.587127,-0.6758904,1.0,Ground Pass,108.4,57.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9734214b-f892-461e-bccc-eb195fdf0139,1849,2,00:12:22.872,57,22,17,Pressure,141,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.306477,,137fd755-6dae-42b0-9f21-d2bbe92ce6a0,,6775,Daniel García Carrillo,10,Center Defensive Midfield,9.2,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74b0fc32-a900-4d9a-ac9a-88cba96b2c5a,,,f8f723e3-9752-4213-a892-ca399d60669c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74b0fc32-a900-4d9a-ac9a-88cba96b2c5a,1850,2,00:12:22.970,57,22,42,Ball Receipt*,141,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,9734214b-f892-461e-bccc-eb195fdf0139,,11539,Adrián Embarba Blázquez,19,Center Attacking Midfield,108.4,57.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,d19e3af1-603b-4744-9165-9deef74dfa62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8f723e3-9752-4213-a892-ca399d60669c,1851,2,00:12:22.970,57,22,43,Carry,141,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.140371,,137fd755-6dae-42b0-9f21-d2bbe92ce6a0,,11539,Adrián Embarba Blázquez,19,Center Attacking Midfield,108.4,57.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,74b0fc32-a900-4d9a-ac9a-88cba96b2c5a,112.0,58.3,9734214b-f892-461e-bccc-eb195fdf0139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137fd755-6dae-42b0-9f21-d2bbe92ce6a0,1852,2,00:12:23.110,57,23,30,Pass,141,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.680682,,3f0a592d-74f1-4036-b9e0-7bb5ac1721c9,,11539,Adrián Embarba Blázquez,19,Center Attacking Midfield,112.0,58.3,26685.0,Nicolás Ladislao Fedor Flores,20.76945,-1.3818991,2.0,Low Pass,115.9,37.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,9734214b-f892-461e-bccc-eb195fdf0139,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a40b71cd-0ce0-4f5c-97c3-1686c8a6e551,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f0a592d-74f1-4036-b9e0-7bb5ac1721c9,1853,2,00:12:23.791,57,23,42,Ball Receipt*,141,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,137fd755-6dae-42b0-9f21-d2bbe92ce6a0,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,115.9,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a40b71cd-0ce0-4f5c-97c3-1686c8a6e551,1854,2,00:12:23.827,57,23,16,Shot,141,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,0.627466,,7e2910b8-3361-400f-bc31-2c792f5829a0,,26685,Nicolás Ladislao Fedor Flores,23,Center Forward,113.3,41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4752774,120.0,32.8,3.4,98.0,Off T,95.0,Volley,38.0,Left Foot,87.0,Open Play,116.5,42.1,10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,False,106.4,36.1,6699.0,Ander Capa Rodríguez,2.0,Right Back,False,96.6,56.4,24453.0,Josip Radošević,15.0,Left Center Midfield,False,99.6,61.0,6557.0,Adrián González Morales,16.0,Left Midfield,False,102.8,34.2,7900.0,Tiago Manuel Dias Correia,21.0,Left Wing,True,110.7,58.0,11539.0,Adrián Embarba Blázquez,19.0,Center Attacking Midfield,True,112.2,59.3,6775.0,Daniel García Carrillo,10.0,Center Defensive Midfield,False,104.1,64.8,6776.0,David Juncà Reñé,6.0,Left Back,False,113.7,47.7,6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,False,104.1,57.0,6778.0,Iván Ramis Barrios,5.0,Left Center Back,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137fd755-6dae-42b0-9f21-d2bbe92ce6a0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e2910b8-3361-400f-bc31-2c792f5829a0,1855,2,00:12:24.455,57,24,23,Goal Keeper,141,360,Rayo Vallecano,4,From Throw In,322,Eibar,0.0,,a40b71cd-0ce0-4f5c-97c3-1686c8a6e551,,10763,Asier Riesgo Unamuno,1,Goalkeeper,3.6,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,38.0,42.0,Moving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b346bc06-09e5-4b36-8331-f2bae6997155,1865,2,00:13:59.602,58,59,30,Pass,144,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.92138,,67d87715-c4b5-4ce1-9054-c2773d69af43,,6743,Manuel Rolando Iturra Urrutia,9,Right Defensive Midfield,16.0,26.4,26848.0,Roberto Trashorras Gayoso,24.129856,-0.10379234,3.0,High Pass,40.0,23.9,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,fc2f041f-ecab-4eae-b699-688b1e7e9f83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc2f041f-ecab-4eae-b699-688b1e7e9f83,1866,2,00:14:01.523,59,1,42,Ball Receipt*,144,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,b346bc06-09e5-4b36-8331-f2bae6997155,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,40.0,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
