id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,dribble,ball_recovery,foul_committed,foul_won,substitution,block,miscontrol,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_switch,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,related_events_2,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,carry_end_location_0,carry_end_location_1,foul_committed_card_id,foul_committed_card_name,pass_type_id,pass_type_name,pass_technique_id,pass_technique_name,pass_outswinging,pass_outcome_id,pass_outcome_name,clearance_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,related_events,related_events_4,pass_cross,foul_committed_advantage,foul_won_advantage,interception_outcome_id,interception_outcome_name,clearance_right_foot,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,dribble_overrun,shot_one_on_one
cacf3205-668f-400a-8c7d-474b3ad0590f,2415,2,00:27:46.574,72,46,30,Pass,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.434284,,06c74933-4c6d-4155-b9f7-25510a2e1c40,,4711,Pablo Hernández Domínguez,12,Right Midfield,55.0,30.2,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,22.407587,-1.7366787,1.0,Ground Pass,51.3,8.1,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06c74933-4c6d-4155-b9f7-25510a2e1c40,2416,2,00:27:48.008,72,48,42,Ball Receipt*,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,cacf3205-668f-400a-8c7d-474b3ad0590f,,6914,Roberto Román Triguero,6,Left Back,51.3,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9b964ac-6d80-4ac5-965e-37fefa36f3d6,2417,2,00:27:48.008,72,48,43,Carry,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.207028,,06c74933-4c6d-4155-b9f7-25510a2e1c40,,6914,Roberto Román Triguero,6,Left Back,51.3,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7cb0e3f-8e82-4642-ad5f-324388990a87,,,,,,,,,51.3,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7cb0e3f-8e82-4642-ad5f-324388990a87,2418,2,00:27:48.215,72,48,30,Pass,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.247908,,6847ac16-1850-44bb-bd97-d69869f97651,,6914,Roberto Román Triguero,6,Left Back,51.3,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,15.321227,-0.36717382,1.0,Ground Pass,65.6,2.6,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6847ac16-1850-44bb-bd97-d69869f97651,2419,2,00:27:49.463,72,49,42,Ball Receipt*,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,c7cb0e3f-8e82-4642-ad5f-324388990a87,,11539,Adrián Embarba Blázquez,16,Left Midfield,65.6,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9082bae-b1f5-4627-be5b-104254c630ad,2420,2,00:27:49.463,72,49,43,Carry,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.364767,,59fad6df-fa3f-4ea6-850c-a3867f0cccca,,11539,Adrián Embarba Blázquez,16,Left Midfield,65.6,2.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6847ac16-1850-44bb-bd97-d69869f97651,db4af52f-97d6-4b33-8596-dcd1926f114b,,,,,,,,60.2,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59fad6df-fa3f-4ea6-850c-a3867f0cccca,2421,2,00:27:50.442,72,50,17,Pressure,150,360,Rayo Vallecano,1,Regular Play,223,Málaga,1.367022,,f9082bae-b1f5-4627-be5b-104254c630ad,,6569,Roberto José Rosales Altuve,2,Right Back,54.5,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db4af52f-97d6-4b33-8596-dcd1926f114b,2422,2,00:27:51.828,72,51,30,Pass,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.091366,,08a926b1-2759-4c37-a7a7-b671541369a6,,11539,Adrián Embarba Blázquez,16,Left Midfield,60.2,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,10.604244,2.775096,1.0,Ground Pass,50.3,7.1,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a926b1-2759-4c37-a7a7-b671541369a6,2423,2,00:27:52.919,72,52,42,Ball Receipt*,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,db4af52f-97d6-4b33-8596-dcd1926f114b,,6914,Roberto Román Triguero,6,Left Back,50.3,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8c2043e-b336-4ca9-990e-52c4401e2f48,2424,2,00:27:52.919,72,52,43,Carry,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.891464,,08a926b1-2759-4c37-a7a7-b671541369a6,,6914,Roberto Román Triguero,6,Left Back,50.3,7.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b4734de-a9ab-4f06-9c92-38343d1d68ac,f10af231-35c2-4d40-b58f-24808a4f6a8e,,,,,,,,50.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f10af231-35c2-4d40-b58f-24808a4f6a8e,2425,2,00:27:53.359,72,53,17,Pressure,150,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.447483,,d8c2043e-b336-4ca9-990e-52c4401e2f48,,6569,Roberto José Rosales Altuve,2,Right Back,68.6,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b4734de-a9ab-4f06-9c92-38343d1d68ac,2426,2,00:27:53.810,72,53,30,Pass,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.46126,,3f540d89-07f0-40c9-91af-bd1e09ecfb5e,,6914,Roberto Román Triguero,6,Left Back,50.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,26848.0,Roberto Trashorras Gayoso,6.5787535,1.2298174,1.0,Ground Pass,52.7,13.0,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f540d89-07f0-40c9-91af-bd1e09ecfb5e,2427,2,00:27:54.272,72,54,42,Ball Receipt*,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4b4734de-a9ab-4f06-9c92-38343d1d68ac,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,52.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567223b5-de89-46a1-9c08-6b4414544886,2428,2,00:27:54.272,72,54,43,Carry,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.346867,,3f540d89-07f0-40c9-91af-bd1e09ecfb5e,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,52.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417aa2fd-968d-493c-b895-68332135c957,,,,,,,,,52.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417aa2fd-968d-493c-b895-68332135c957,2429,2,00:27:54.619,72,54,30,Pass,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.843894,,98f6e938-ccaa-4d9d-8e91-ee03f295fd8c,,26848,Roberto Trashorras Gayoso,11,Left Defensive Midfield,52.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,6914.0,Roberto Román Triguero,10.28251,-1.4440287,1.0,Ground Pass,54.0,2.8,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98f6e938-ccaa-4d9d-8e91-ee03f295fd8c,2430,2,00:27:55.462,72,55,42,Ball Receipt*,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,417aa2fd-968d-493c-b895-68332135c957,,6914,Roberto Román Triguero,6,Left Back,54.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725b1ed-c8ae-4ae1-a386-7c2b102af42e,2431,2,00:27:55.462,72,55,43,Carry,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.33557,,4ba5d42f-3eef-4949-9cf0-f8862bf3ec9e,,6914,Roberto Román Triguero,6,Left Back,54.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98f6e938-ccaa-4d9d-8e91-ee03f295fd8c,,,,,,,,,54.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ba5d42f-3eef-4949-9cf0-f8862bf3ec9e,2432,2,00:27:55.798,72,55,30,Pass,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,1.21736,,ad25e6e0-50e8-41df-8c66-875992699ab2,,6914,Roberto Román Triguero,6,Left Back,54.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,11539.0,Adrián Embarba Blázquez,22.0,0.0,2.0,Low Pass,76.0,2.8,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad25e6e0-50e8-41df-8c66-875992699ab2,2433,2,00:27:57.015,72,57,42,Ball Receipt*,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,4ba5d42f-3eef-4949-9cf0-f8862bf3ec9e,,11539,Adrián Embarba Blázquez,16,Left Midfield,76.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba5a1a08-e05d-4765-b917-5c5b5f09af90,2434,2,00:27:57.015,72,57,43,Carry,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.333948,,5be7c6a4-0efd-41a0-9717-f3801f3f36e3,,11539,Adrián Embarba Blázquez,16,Left Midfield,76.0,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad25e6e0-50e8-41df-8c66-875992699ab2,,,,,,,,,77.6,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5be7c6a4-0efd-41a0-9717-f3801f3f36e3,2435,2,00:27:57.349,72,57,38,Miscontrol,150,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,,,11539,Adrián Embarba Blázquez,16,Left Midfield,77.6,2.4,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856f8518-96e8-4dfa-b43a-46b5877926ff,2487,2,00:29:11.476,74,11,4,Duel,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.0,,1970d4f7-afad-444c-b0f5-74c1048cd1d3,,6914,Roberto Román Triguero,6,Left Back,19.2,13.6,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee4c436-b892-4f33-bdae-dfdba6164de7,2488,2,00:29:12.342,74,12,17,Pressure,154,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.44843,,ae001ae9-ea1b-45e0-b35e-89f656e273c3,,8419,Duje Čop,24,Left Center Forward,101.7,66.4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae001ae9-ea1b-45e0-b35e-89f656e273c3,2489,2,00:29:12.733,74,12,30,Pass,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,0.868212,,3ee4c436-b892-4f33-bdae-dfdba6164de7,,6713,Diego Javier Llorente Ríos,5,Left Center Back,15.4,21.0,,,,True,,,,,,,,,,,,,,,,,,,,,,6852.0,Jozabed Sánchez Ruiz,13.845216,-0.6160514,2.0,Low Pass,26.7,13.0,,40.0,Right Foot,,d6525420-d5f3-43b9-942d-7e164870a870,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6525420-d5f3-43b9-942d-7e164870a870,2490,2,00:29:13.601,74,13,42,Ball Receipt*,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,ae001ae9-ea1b-45e0-b35e-89f656e273c3,,6852,Jozabed Sánchez Ruiz,24,Left Center Forward,26.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0ee1e93-4217-4f31-94a4-a2fba7974add,2491,2,00:29:13.601,74,13,43,Carry,154,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,2.429741,,8233453e-6aa5-4c41-87a0-25d48a4ec21e,,6852,Jozabed Sánchez Ruiz,24,Left Center Forward,26.7,13.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be68a7b2-0598-4ce4-b7da-fce58cc919b8,d6525420-d5f3-43b9-942d-7e164870a870,,,,,,,,29.6,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be68a7b2-0598-4ce4-b7da-fce58cc919b8,2492,2,00:29:14.259,74,14,17,Pressure,154,360,Rayo Vallecano,1,Regular Play,223,Málaga,1.119588,,c0ee1e93-4217-4f31-94a4-a2fba7974add,,6569,Roberto José Rosales Altuve,2,Right Back,89.9,67.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a073ebb-6864-4018-b9c6-d0dfaeb15af2,2493,2,00:29:16.031,74,16,22,Foul Committed,154,360,Rayo Vallecano,1,Regular Play,223,Málaga,0.0,,8233453e-6aa5-4c41-87a0-25d48a4ec21e,,6569,Roberto José Rosales Altuve,2,Right Back,90.5,66.5,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
