id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,counterpress,dribble,duel,ball_recovery,interception,off_camera,block,shot,goalkeeper,foul_committed,foul_won,substitution,50_50,related_events_0,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,pass_aerial_won,ball_recovery_recovery_failure,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,pass_switch,block_deflection,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,related_events_4,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,shot_freeze_frame_18_location_0,shot_freeze_frame_18_location_1,shot_freeze_frame_18_player_id,shot_freeze_frame_18_player_name,shot_freeze_frame_18_position_id,shot_freeze_frame_18_position_name,shot_freeze_frame_18_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_advantage,foul_won_advantage,foul_won_defensive,clearance_aerial_won,clearance_head,dribble_nutmeg,pass_cross,shot_first_time,foul_committed_type_id,foul_committed_type_name,pass_through_ball,clearance_left_foot,pass_inswinging,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name
2b7be5ec-8870-442b-aa90-94682d106504,315,1,00:06:25.408,6,25,43,Carry,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,4.165995,,,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,62.7,73.0,,,,,,,,,,,,,,,,,,,,1cb9775d-aa2f-41a3-b383-cdd631476af6,b328c3d9-d5f0-4ec5-9684-831843df28bb,,71.8,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b328c3d9-d5f0-4ec5-9684-831843df28bb,316,1,00:06:29.574,6,29,30,Pass,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.593888,,,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,71.8,74.8,,,,,,,,,,,,,,,,,,,,dca64140-b9cc-4d32-9267-e58c4fb5fc23,,,,,27144.0,Antonio Amaya Carazo,26.960897,-2.2061374,1.0,Ground Pass,55.8,53.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dca64140-b9cc-4d32-9267-e58c4fb5fc23,317,1,00:06:31.168,6,31,42,Ball Receipt*,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,27144,Antonio Amaya Carazo,3,Right Center Back,55.8,53.1,,,,,,,,,,,,,,,,,,,,b328c3d9-d5f0-4ec5-9684-831843df28bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5de57de-7736-482e-bdb6-f42a05ab75a8,318,1,00:06:31.168,6,31,43,Carry,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.101978,,,27144,Antonio Amaya Carazo,3,Right Center Back,55.8,53.1,,,,,,,,,,,,,,,,,,,,5403c8a2-1529-4090-a346-34c68f582afe,dca64140-b9cc-4d32-9267-e58c4fb5fc23,,57.4,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5403c8a2-1529-4090-a346-34c68f582afe,319,1,00:06:32.270,6,32,30,Pass,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.653019,,,27144,Antonio Amaya Carazo,3,Right Center Back,57.4,48.6,,,,,,,,,,,,,,,,,,,,6e325e02-18dd-4b1c-8e86-8814f69f8ac2,,,,,18404.0,José Ángel Crespo Rincón,23.141737,-1.766497,1.0,Ground Pass,52.9,25.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e325e02-18dd-4b1c-8e86-8814f69f8ac2,320,1,00:06:33.923,6,33,42,Ball Receipt*,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,18404,José Ángel Crespo Rincón,5,Left Center Back,52.9,25.9,,,,,,,,,,,,,,,,,,,,5403c8a2-1529-4090-a346-34c68f582afe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b3be5d8-6a6e-4c3c-a853-f47b402fda47,321,1,00:06:33.923,6,33,43,Carry,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.04335,,,18404,José Ángel Crespo Rincón,5,Left Center Back,52.9,25.9,,,,,,,,,,,,,,,,,,,,32b0965c-4aaa-4632-a090-d27f3408caca,6e325e02-18dd-4b1c-8e86-8814f69f8ac2,,56.1,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32b0965c-4aaa-4632-a090-d27f3408caca,322,1,00:06:34.966,6,34,30,Pass,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.278307,,,18404,José Ángel Crespo Rincón,5,Left Center Back,56.1,23.6,,,,,,,,,,,,,,,,,,,,b9f8fb18-ae1f-4917-898c-71bc40273b2d,,,,,6914.0,Roberto Román Triguero,22.832651,-1.0070903,1.0,Ground Pass,68.3,4.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f8fb18-ae1f-4917-898c-71bc40273b2d,323,1,00:06:36.244,6,36,42,Ball Receipt*,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,6914,Roberto Román Triguero,6,Left Back,68.3,4.3,,,,,,,,,,,,,,,,,,,,32b0965c-4aaa-4632-a090-d27f3408caca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b2314e3-a883-400e-b55d-2883a89e3f83,324,1,00:06:36.244,6,36,43,Carry,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.392153,,,6914,Roberto Román Triguero,6,Left Back,68.3,4.3,,,,,,,,,,,,,,,,,,,,13dced26-7184-4fcd-a237-0b994efb6dff,b9f8fb18-ae1f-4917-898c-71bc40273b2d,,68.7,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13dced26-7184-4fcd-a237-0b994efb6dff,325,1,00:06:37.637,6,37,30,Pass,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.082797,,,6914,Roberto Román Triguero,6,Left Back,68.7,3.5,,,,,,,,,,,,,,,,,,,,292a96bd-d4a6-438b-b168-19744065ac37,,,,,7900.0,Tiago Manuel Dias Correia,7.2277246,1.3191063,1.0,Ground Pass,70.5,10.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45b226d1-5885-4292-83bb-cf912aa6db40,326,1,00:06:38.436,6,38,17,Pressure,15,360,Rayo Vallecano,3,From Free Kick,212,Atlético Madrid,0.47095,,,6384,Gabriel Fernández Arenas,9,Right Defensive Midfield,47.2,67.8,,,,,,,,,,,,,,,,,,,,292a96bd-d4a6-438b-b168-19744065ac37,ca5e3770-c68d-4396-8de5-7979ff7123c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292a96bd-d4a6-438b-b168-19744065ac37,327,1,00:06:38.719,6,38,42,Ball Receipt*,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,7900,Tiago Manuel Dias Correia,16,Left Midfield,70.5,10.5,,,True,,,,,,,,,,,,,,,,,13dced26-7184-4fcd-a237-0b994efb6dff,45b226d1-5885-4292-83bb-cf912aa6db40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca5e3770-c68d-4396-8de5-7979ff7123c8,328,1,00:06:38.719,6,38,43,Carry,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.505385,,,7900,Tiago Manuel Dias Correia,16,Left Midfield,70.5,10.5,,,True,,,,,,,,,,,,,,,,,292a96bd-d4a6-438b-b168-19744065ac37,45b226d1-5885-4292-83bb-cf912aa6db40,e616d94e-31ee-441b-80be-518af073de8b,69.7,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e616d94e-31ee-441b-80be-518af073de8b,329,1,00:06:39.225,6,39,3,Dispossessed,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,7900,Tiago Manuel Dias Correia,16,Left Midfield,69.7,12.5,,,True,,,,,,,,,,,,,,,,,68d5d1e2-4775-4eb5-9060-337d5b94aeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68d5d1e2-4775-4eb5-9060-337d5b94aeff,330,1,00:06:39.225,6,39,4,Duel,15,360,Rayo Vallecano,3,From Free Kick,212,Atlético Madrid,0.0,,,6384,Gabriel Fernández Arenas,9,Right Defensive Midfield,50.4,67.6,,,True,,,,,,,,,,,,,,,,,e616d94e-31ee-441b-80be-518af073de8b,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8eacfc6e-6eb6-42e7-8b48-80150c202fb8,331,1,00:06:39.225,6,39,43,Carry,15,360,Rayo Vallecano,3,From Free Kick,212,Atlético Madrid,0.970301,,,6384,Gabriel Fernández Arenas,9,Right Defensive Midfield,50.4,67.6,,,True,,,,,,,,,,,,,,,,,37308673-3658-4ffc-bd10-366dffee5d05,68d5d1e2-4775-4eb5-9060-337d5b94aeff,b0b499ba-ce72-490a-8d04-ca0c50ca631a,55.6,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0b499ba-ce72-490a-8d04-ca0c50ca631a,332,1,00:06:39.781,6,39,17,Pressure,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.658727,,,7900,Tiago Manuel Dias Correia,16,Left Midfield,65.8,14.4,,,,,,,True,,,,,,,,,,,,,37308673-3658-4ffc-bd10-366dffee5d05,8eacfc6e-6eb6-42e7-8b48-80150c202fb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37308673-3658-4ffc-bd10-366dffee5d05,333,1,00:06:40.195,6,40,30,Pass,15,360,Rayo Vallecano,3,From Free Kick,212,Atlético Madrid,1.553715,,,6384,Gabriel Fernández Arenas,9,Right Defensive Midfield,55.6,62.9,,,True,,,,,,,,,,,,,,,,,1c2db5c9-6af3-4b15-8716-daed34695964,b0b499ba-ce72-490a-8d04-ca0c50ca631a,b95938f6-f20e-4a8a-8788-61b9165aceef,,,6744.0,Luciano Vietto,11.289375,-0.60274357,1.0,Ground Pass,64.9,56.5,40.0,Right Foot,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c2db5c9-6af3-4b15-8716-daed34695964,334,1,00:06:41.749,6,41,42,Ball Receipt*,15,360,Rayo Vallecano,3,From Free Kick,212,Atlético Madrid,,,,6744,Luciano Vietto,24,Left Center Forward,58.9,56.2,,,,,,,,,,,,,,,,,,,,37308673-3658-4ffc-bd10-366dffee5d05,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b95938f6-f20e-4a8a-8788-61b9165aceef,335,1,00:06:41.749,6,41,2,Ball Recovery,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,0.0,,,7900,Tiago Manuel Dias Correia,16,Left Midfield,55.2,23.6,,,,,,,,,,,,,,,,,,,,37308673-3658-4ffc-bd10-366dffee5d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a0df7c1-de58-4cdf-ace8-b9b318484c3d,336,1,00:06:41.749,6,41,43,Carry,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.247661,,,7900,Tiago Manuel Dias Correia,16,Left Midfield,55.2,23.6,,,,,,,,,,,,,,,,,,,,a7ba6891-8ba6-4c65-88e2-c4f03c7f5b10,b95938f6-f20e-4a8a-8788-61b9165aceef,,57.4,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7ba6891-8ba6-4c65-88e2-c4f03c7f5b10,337,1,00:06:42.996,6,42,30,Pass,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.012102,,,7900,Tiago Manuel Dias Correia,16,Left Midfield,57.4,27.4,,,,,,,,,,,,,,,,,,,,58097667-2c57-4926-8a0d-02dca32b82aa,,,,,6852.0,Jozabed Sánchez Ruiz,15.476757,0.9738334,1.0,Ground Pass,66.1,40.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58097667-2c57-4926-8a0d-02dca32b82aa,338,1,00:06:44.009,6,44,42,Ball Receipt*,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,66.1,40.2,,,,,,,,,,,,,,,,,,,,a7ba6891-8ba6-4c65-88e2-c4f03c7f5b10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d658b4d-8456-40a7-9584-1b6133a9123f,339,1,00:06:44.009,6,44,43,Carry,15,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,1.73598,,,6852,Jozabed Sánchez Ruiz,9,Right Defensive Midfield,66.1,40.2,,,,,,,,,,,,,,,,,,,,58097667-2c57-4926-8a0d-02dca32b82aa,6e1bc741-dad5-49fb-a126-4332babbb370,,68.7,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
