id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,clearance,goalkeeper,counterpress,duel,dribble,shot,interception,out,50_50,ball_recovery,foul_committed,foul_won,block,bad_behaviour,substitution,pass,pass_switch,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,dribble_overrun,pass_through_ball,pass_technique_id,pass_technique_name,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,related_events_4,foul_committed_card_id,foul_committed_card_name,related_events_5,related_events_6,shot_one_on_one,shot_open_goal,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_goal_assist,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate
cb292e7e-f649-4eed-a5a2-60bab012c2a3,3348,2,00:43:48.374,88,48,30,Pass,197,217,Barcelona,1,Regular Play,217,Barcelona,1.6756,,5215bc82-6e8a-4a44-9a62-b7a39d859dfd,,22102,Adriano Correia Claro,3,Right Center Back,95.8,59.9,5246.0,Luis Alberto Suárez Díaz,21.920767,-1.0131642,1.0,Ground Pass,107.4,41.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,b343027d-b682-4951-b0f2-0aff89c08592,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b343027d-b682-4951-b0f2-0aff89c08592,3349,2,00:43:50.050,88,50,42,Ball Receipt*,197,217,Barcelona,1,Regular Play,217,Barcelona,,,cb292e7e-f649-4eed-a5a2-60bab012c2a3,,5246,Luis Alberto Suárez Díaz,22,Right Center Forward,105.4,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77037937-d680-4ebe-838d-f4a8c5250f5d,3365,2,00:44:36.179,89,36,30,Pass,200,217,Barcelona,1,Regular Play,217,Barcelona,0.6081,,4e4c1a97-421b-4381-9e6e-87839e999d6a,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,27.6,49.2,5213.0,Gerard Piqué Bernabéu,11.148542,-2.7261004,2.0,Low Pass,17.4,44.7,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,8944673e-1574-4d15-8ed5-bc0e71134aee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8944673e-1574-4d15-8ed5-bc0e71134aee,3366,2,00:44:36.787,89,36,42,Ball Receipt*,200,217,Barcelona,1,Regular Play,217,Barcelona,,,77037937-d680-4ebe-838d-f4a8c5250f5d,,5213,Gerard Piqué Bernabéu,4,Center Back,17.4,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af6c94ad-2532-4ffa-a174-b87c7797ae2e,3367,2,00:44:36.787,89,36,43,Carry,200,217,Barcelona,1,Regular Play,217,Barcelona,1.6817,,2bdd1d1c-7e49-49a2-b5e0-5e4073655ebe,,5213,Gerard Piqué Bernabéu,4,Center Back,17.4,44.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,5b9af3db-0764-4733-a268-036641c8f7df,8944673e-1574-4d15-8ed5-bc0e71134aee,11.5,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b9af3db-0764-4733-a268-036641c8f7df,3368,2,00:44:37.173,89,37,17,Pressure,200,217,Barcelona,1,Regular Play,360,Rayo Vallecano,1.562361,,2bdd1d1c-7e49-49a2-b5e0-5e4073655ebe,,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,98.4,37.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,af6c94ad-2532-4ffa-a174-b87c7797ae2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bdd1d1c-7e49-49a2-b5e0-5e4073655ebe,3369,2,00:44:38.469,89,38,30,Pass,200,217,Barcelona,1,Regular Play,217,Barcelona,3.3499,,5b9af3db-0764-4733-a268-036641c8f7df,,5213,Gerard Piqué Bernabéu,4,Center Back,11.5,45.4,5470.0,Ivan Rakitić,23.88828,0.35485104,3.0,High Pass,33.9,53.7,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,93da0e86-7bfc-479b-ad01-d1ab15a9e302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93da0e86-7bfc-479b-ad01-d1ab15a9e302,3370,2,00:44:41.819,89,41,42,Ball Receipt*,200,217,Barcelona,1,Regular Play,217,Barcelona,,,2bdd1d1c-7e49-49a2-b5e0-5e4073655ebe,,5470,Ivan Rakitić,10,Center Defensive Midfield,33.9,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31b1f382-6ddf-4071-a493-e857d7f98350,3371,2,00:44:41.819,89,41,43,Carry,200,217,Barcelona,1,Regular Play,217,Barcelona,0.030978002,,02b9af9b-a803-4197-a5ee-85e99dcba974,,5470,Ivan Rakitić,10,Center Defensive Midfield,33.9,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93da0e86-7bfc-479b-ad01-d1ab15a9e302,,33.9,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02b9af9b-a803-4197-a5ee-85e99dcba974,3372,2,00:44:41.850,89,41,30,Pass,200,217,Barcelona,1,Regular Play,217,Barcelona,1.535122,,1dfe1a77-a31a-4988-ac9c-ecd2ffa48169,,5470,Ivan Rakitić,10,Center Defensive Midfield,33.9,53.7,20131.0,Xavier Hernández Creus,4.527693,0.7541583,3.0,High Pass,37.2,56.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dfe1a77-a31a-4988-ac9c-ecd2ffa48169,3373,2,00:44:43.385,89,43,42,Ball Receipt*,200,217,Barcelona,1,Regular Play,217,Barcelona,,,02b9af9b-a803-4197-a5ee-85e99dcba974,,20131,Xavier Hernández Creus,7,Right Wing Back,37.2,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3a83daa-60b2-479b-a09e-6edbf2fd3e8e,3374,2,00:44:43.385,89,43,30,Pass,200,217,Barcelona,1,Regular Play,217,Barcelona,1.3198,,053c28ae-a252-4104-bfaa-23561380ffa6,,20131,Xavier Hernández Creus,7,Right Wing Back,36.7,56.9,5470.0,Ivan Rakitić,12.343419,-1.0999025,3.0,High Pass,42.3,45.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,4aac5397-30c5-49c5-8d71-bdff32a12e7b,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
053c28ae-a252-4104-bfaa-23561380ffa6,3375,2,00:44:44.705,89,44,42,Ball Receipt*,200,217,Barcelona,1,Regular Play,217,Barcelona,,,c3a83daa-60b2-479b-a09e-6edbf2fd3e8e,,5470,Ivan Rakitić,10,Center Defensive Midfield,41.3,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c51226ef-a648-4c7a-ba42-989794a1a89f,3384,2,00:44:50.431,89,50,2,Ball Recovery,202,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,a59b081f-dbf6-4527-b5bf-3801d620e6fd,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.8,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27b7d6c4-57dc-471c-8968-380e691e528f,3385,2,00:44:50.431,89,50,43,Carry,202,217,Barcelona,1,Regular Play,217,Barcelona,1.554,,c51226ef-a648-4c7a-ba42-989794a1a89f,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.8,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed901749-cb84-449e-86a8-8e565816ceea,,11.3,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed901749-cb84-449e-86a8-8e565816ceea,3386,2,00:44:51.985,89,51,30,Pass,202,217,Barcelona,1,Regular Play,217,Barcelona,1.2275,,f01b3c1a-0e5e-44c3-ad2e-80169ab42abf,,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.3,49.2,5470.0,Ivan Rakitić,16.337074,-0.42257482,1.0,Ground Pass,26.2,42.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61f96329-8763-49d3-bc17-994a47c40731,3387,2,00:44:52.852,89,52,17,Pressure,202,217,Barcelona,1,Regular Play,360,Rayo Vallecano,2.190953,,0e5b539c-7e24-431f-a861-273f1ffb3b3e,,26690,Alberto Mateus Contreiras Gonçalves,23,Center Forward,99.4,30.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,35112b01-7864-4669-a54d-5e9fdacc0c6e,f01b3c1a-0e5e-44c3-ad2e-80169ab42abf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f01b3c1a-0e5e-44c3-ad2e-80169ab42abf,3388,2,00:44:53.213,89,53,42,Ball Receipt*,202,217,Barcelona,1,Regular Play,217,Barcelona,,,61f96329-8763-49d3-bc17-994a47c40731,,5470,Ivan Rakitić,10,Center Defensive Midfield,26.2,42.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,ed901749-cb84-449e-86a8-8e565816ceea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35112b01-7864-4669-a54d-5e9fdacc0c6e,3389,2,00:44:53.213,89,53,43,Carry,202,217,Barcelona,1,Regular Play,217,Barcelona,0.9025,,0e5b539c-7e24-431f-a861-273f1ffb3b3e,,5470,Ivan Rakitić,10,Center Defensive Midfield,26.2,42.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,61f96329-8763-49d3-bc17-994a47c40731,f01b3c1a-0e5e-44c3-ad2e-80169ab42abf,26.8,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e5b539c-7e24-431f-a861-273f1ffb3b3e,3390,2,00:44:54.115,89,54,30,Pass,202,217,Barcelona,1,Regular Play,217,Barcelona,1.613353,,61f96329-8763-49d3-bc17-994a47c40731,,5470,Ivan Rakitić,10,Center Defensive Midfield,26.8,42.7,6998.0,Rafael Alcântara do Nascimento,27.994642,-0.5195892,1.0,Ground Pass,51.1,28.8,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,7c76c6cb-9b60-4e31-8186-98d8eeb62365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c76c6cb-9b60-4e31-8186-98d8eeb62365,3391,2,00:44:55.729,89,55,42,Ball Receipt*,202,217,Barcelona,1,Regular Play,217,Barcelona,,,0e5b539c-7e24-431f-a861-273f1ffb3b3e,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,51.1,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
041118ca-e392-430c-a4ab-f0224cf28842,3392,2,00:44:55.729,89,55,43,Carry,202,217,Barcelona,1,Regular Play,217,Barcelona,2.086547,,7c76c6cb-9b60-4e31-8186-98d8eeb62365,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,51.1,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a432b746-1eba-4c39-b428-3a2fabab268b,,62.1,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a432b746-1eba-4c39-b428-3a2fabab268b,3393,2,00:44:57.815,89,57,30,Pass,202,217,Barcelona,1,Regular Play,217,Barcelona,2.7118,,a413350c-c88f-4577-99a5-90981b485609,,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,62.1,27.0,3958.0,Pedro Eliezer Rodríguez Ledesma,29.093126,-0.831594,1.0,Ground Pass,81.7,5.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a413350c-c88f-4577-99a5-90981b485609,3394,2,00:45:00.527,90,0,42,Ball Receipt*,202,217,Barcelona,1,Regular Play,217,Barcelona,,,a432b746-1eba-4c39-b428-3a2fabab268b,,3958,Pedro Eliezer Rodríguez Ledesma,15,Left Center Midfield,81.7,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767dd40d-0951-4c0d-8314-a4cdde94e2e5,3395,2,00:45:00.527,90,0,43,Carry,202,217,Barcelona,1,Regular Play,217,Barcelona,3.9547,,2c98e866-e11d-4d47-b39c-d971e1bc38e8,,3958,Pedro Eliezer Rodríguez Ledesma,15,Left Center Midfield,81.7,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a413350c-c88f-4577-99a5-90981b485609,,103.3,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c98e866-e11d-4d47-b39c-d971e1bc38e8,3396,2,00:45:04.482,90,4,30,Pass,202,217,Barcelona,1,Regular Play,217,Barcelona,1.1213,,8e2e42d9-9e6e-4787-9abc-aea177f0397e,,3958,Pedro Eliezer Rodríguez Ledesma,15,Left Center Midfield,103.3,14.7,5246.0,Luis Alberto Suárez Díaz,16.750223,1.9435424,1.0,Ground Pass,97.2,30.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22f81998-c6bc-4466-9577-c59bb7e0994b,3397,2,00:45:04.793,90,4,17,Pressure,202,217,Barcelona,1,Regular Play,360,Rayo Vallecano,1.893556,,17acfe25-0841-4092-91f2-85b220e2eae3,,27144,Antonio Amaya Carazo,5,Left Center Back,19.4,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e2e42d9-9e6e-4787-9abc-aea177f0397e,aa6658f0-ff1d-4fc8-aea3-3cb56c5ef785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e2e42d9-9e6e-4787-9abc-aea177f0397e,3398,2,00:45:05.603,90,5,42,Ball Receipt*,202,217,Barcelona,1,Regular Play,217,Barcelona,,,22f81998-c6bc-4466-9577-c59bb7e0994b,,5246,Luis Alberto Suárez Díaz,22,Right Center Forward,97.2,30.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,2c98e866-e11d-4d47-b39c-d971e1bc38e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17acfe25-0841-4092-91f2-85b220e2eae3,3399,2,00:45:05.603,90,5,43,Carry,202,217,Barcelona,1,Regular Play,217,Barcelona,0.4671,,22f81998-c6bc-4466-9577-c59bb7e0994b,,5246,Luis Alberto Suárez Díaz,22,Right Center Forward,97.2,30.3,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,8e2e42d9-9e6e-4787-9abc-aea177f0397e,aa6658f0-ff1d-4fc8-aea3-3cb56c5ef785,96.2,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa6658f0-ff1d-4fc8-aea3-3cb56c5ef785,3400,2,00:45:06.070,90,6,30,Pass,202,217,Barcelona,1,Regular Play,217,Barcelona,0.8324,,12924966-7d67-452a-9e0d-ce76aea47d4a,,5246,Luis Alberto Suárez Díaz,22,Right Center Forward,96.2,27.8,20131.0,Xavier Hernández Creus,12.345445,1.8079166,1.0,Ground Pass,93.3,39.8,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,22f81998-c6bc-4466-9577-c59bb7e0994b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12924966-7d67-452a-9e0d-ce76aea47d4a,3401,2,00:45:06.903,90,6,42,Ball Receipt*,202,217,Barcelona,1,Regular Play,217,Barcelona,,,aa6658f0-ff1d-4fc8-aea3-3cb56c5ef785,,20131,Xavier Hernández Creus,7,Right Wing Back,93.3,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dfee66f-2347-477c-a32b-017f6c9326ce,3402,2,00:45:06.903,90,6,43,Carry,202,217,Barcelona,1,Regular Play,217,Barcelona,0.5457,,12924966-7d67-452a-9e0d-ce76aea47d4a,,20131,Xavier Hernández Creus,7,Right Wing Back,93.3,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f360337-bca6-4129-b8bf-4b33f905be2c,,93.7,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f360337-bca6-4129-b8bf-4b33f905be2c,3403,2,00:45:07.448,90,7,30,Pass,202,217,Barcelona,1,Regular Play,217,Barcelona,0.6616,,d0bd9651-4b1c-4cc0-95ec-5a3e429e61c0,,20131,Xavier Hernández Creus,7,Right Wing Back,93.7,41.7,5503.0,Lionel Andrés Messi Cuccittini,7.8549347,1.0216434,1.0,Ground Pass,97.8,48.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
