id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,related_events_1,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,pass,carry_end_location_0,carry_end_location_1,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,related_events_4,related_events_5,related_events_6,related_events_7,pass_switch,pass_through_ball,pass_technique_id,pass_technique_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,interception_outcome_id,interception_outcome_name
9029ba29-11b3-434c-afa2-7643778ac687,3650,2,00:44:02.068,89,2,30,Pass,197,217,Barcelona,1,Regular Play,217,Barcelona,1.188,,5f1631b5-bdb8-4c40-8ebc-be39c49ed19a,743578f9-285b-4906-b514-1ba61051ba5e,,10609,Jérémy Mathieu,6,Left Back,30.7,21.5,5211.0,Jordi Alba Ramos,6.8963757,2.0863454,2.0,Low Pass,27.3,27.5,66.0,Recovery,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743578f9-285b-4906-b514-1ba61051ba5e,3651,2,00:44:03.256,89,3,42,Ball Receipt*,197,217,Barcelona,1,Regular Play,217,Barcelona,,,9029ba29-11b3-434c-afa2-7643778ac687,,,5211,Jordi Alba Ramos,5,Left Center Back,27.3,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14b4b774-7774-47b2-9472-716243bdc7ef,3652,2,00:44:03.256,89,3,43,Carry,197,217,Barcelona,1,Regular Play,217,Barcelona,0.4283,,2eda41da-d64d-4dbc-ab24-02b2e997adde,743578f9-285b-4906-b514-1ba61051ba5e,,5211,Jordi Alba Ramos,5,Left Center Back,27.3,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2eda41da-d64d-4dbc-ab24-02b2e997adde,3653,2,00:44:03.684,89,3,30,Pass,197,217,Barcelona,1,Regular Play,217,Barcelona,0.7851,,2d1c27ae-7d34-462c-b793-a4cd467dfedf,,,5211,Jordi Alba Ramos,5,Left Center Back,27.1,27.7,10609.0,Jérémy Mathieu,4.9010205,-1.5912017,1.0,Ground Pass,27.0,22.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d1c27ae-7d34-462c-b793-a4cd467dfedf,3654,2,00:44:04.469,89,4,42,Ball Receipt*,197,217,Barcelona,1,Regular Play,217,Barcelona,,,2eda41da-d64d-4dbc-ab24-02b2e997adde,,,10609,Jérémy Mathieu,6,Left Back,27.0,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570481b1-2466-4074-9d16-320a8a6d2d5e,3655,2,00:44:04.469,89,4,43,Carry,197,217,Barcelona,1,Regular Play,217,Barcelona,1.1019,,2d1c27ae-7d34-462c-b793-a4cd467dfedf,f271020a-4955-4a81-be9e-e3f4f5a2f6aa,,10609,Jérémy Mathieu,6,Left Back,27.0,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.1,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f271020a-4955-4a81-be9e-e3f4f5a2f6aa,3656,2,00:44:05.571,89,5,30,Pass,197,217,Barcelona,1,Regular Play,217,Barcelona,1.2619,,6250e804-0087-4ba4-ae88-3a7fcb693aef,,,10609,Jérémy Mathieu,6,Left Back,27.1,23.2,5506.0,Javier Alejandro Mascherano,23.361935,1.6436286,1.0,Ground Pass,25.4,46.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6250e804-0087-4ba4-ae88-3a7fcb693aef,3657,2,00:44:06.833,89,6,42,Ball Receipt*,197,217,Barcelona,1,Regular Play,217,Barcelona,,,f271020a-4955-4a81-be9e-e3f4f5a2f6aa,,,5506,Javier Alejandro Mascherano,3,Right Center Back,25.4,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9abad492-da9a-4e17-b843-650d033aa39a,3658,2,00:44:06.833,89,6,43,Carry,197,217,Barcelona,1,Regular Play,217,Barcelona,1.3087,,6250e804-0087-4ba4-ae88-3a7fcb693aef,e19d1ea2-8ac5-4b16-b592-49c04b7c5c60,,5506,Javier Alejandro Mascherano,3,Right Center Back,25.4,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e19d1ea2-8ac5-4b16-b592-49c04b7c5c60,3659,2,00:44:08.141,89,8,30,Pass,197,217,Barcelona,1,Regular Play,217,Barcelona,1.715,,4987d130-b47a-491c-af2e-3c34b0e766dc,,,5506,Javier Alejandro Mascherano,3,Right Center Back,26.6,48.0,20131.0,Xavier Hernández Creus,22.032703,0.2758059,1.0,Ground Pass,47.8,54.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4987d130-b47a-491c-af2e-3c34b0e766dc,3660,2,00:44:09.856,89,9,42,Ball Receipt*,197,217,Barcelona,1,Regular Play,217,Barcelona,,,e19d1ea2-8ac5-4b16-b592-49c04b7c5c60,,,20131,Xavier Hernández Creus,13,Right Center Midfield,47.8,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d008f346-89ef-469c-9b59-8ed40fd43b56,3661,2,00:44:09.856,89,9,43,Carry,197,217,Barcelona,1,Regular Play,217,Barcelona,0.99300003,,4987d130-b47a-491c-af2e-3c34b0e766dc,84d03b86-e137-4a65-b58a-8e49ef09bc62,,20131,Xavier Hernández Creus,13,Right Center Midfield,47.8,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.1,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84d03b86-e137-4a65-b58a-8e49ef09bc62,3662,2,00:44:10.849,89,10,30,Pass,197,217,Barcelona,1,Regular Play,217,Barcelona,1.2538,,ade442d4-cab2-48d9-8c78-4bab7a0c43b2,,,20131,Xavier Hernández Creus,13,Right Center Midfield,49.1,51.4,5503.0,Lionel Andrés Messi Cuccittini,26.133503,-0.6113529,1.0,Ground Pass,70.5,36.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ade442d4-cab2-48d9-8c78-4bab7a0c43b2,3663,2,00:44:12.103,89,12,42,Ball Receipt*,197,217,Barcelona,1,Regular Play,217,Barcelona,,,84d03b86-e137-4a65-b58a-8e49ef09bc62,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,70.5,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508963ee-21d1-439b-8022-ac7192587357,3664,2,00:44:12.103,89,12,43,Carry,197,217,Barcelona,1,Regular Play,217,Barcelona,0.355319,,ade442d4-cab2-48d9-8c78-4bab7a0c43b2,e715e58b-7ded-4427-aa12-e6e1a06cbdc6,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,70.5,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e715e58b-7ded-4427-aa12-e6e1a06cbdc6,3665,2,00:44:12.459,89,12,30,Pass,197,217,Barcelona,1,Regular Play,217,Barcelona,1.124881,,a379efc6-1526-45de-a1d9-b64c8cd3ae37,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,70.5,36.4,3958.0,Pedro Eliezer Rodríguez Ledesma,18.11767,-0.68767124,1.0,Ground Pass,84.5,24.9,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a379efc6-1526-45de-a1d9-b64c8cd3ae37,3666,2,00:44:13.583,89,13,42,Ball Receipt*,197,217,Barcelona,1,Regular Play,217,Barcelona,,,e715e58b-7ded-4427-aa12-e6e1a06cbdc6,,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,84.5,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7dea8356-70f0-4244-b1e6-7effd0ce2084,3667,2,00:44:13.583,89,13,43,Carry,197,217,Barcelona,1,Regular Play,217,Barcelona,1.2218,,6573b07d-ebcc-4587-a418-37c093bb5a44,a379efc6-1526-45de-a1d9-b64c8cd3ae37,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,84.5,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6573b07d-ebcc-4587-a418-37c093bb5a44,3668,2,00:44:14.805,89,14,30,Pass,197,217,Barcelona,1,Regular Play,217,Barcelona,0.9938,,5d5176a0-6950-44b9-b1be-b6eb2830f26f,8d0a6221-ac56-4bf8-8806-7a76b7fa33c8,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,92.5,24.5,5503.0,Lionel Andrés Messi Cuccittini,6.3890533,1.8727475,1.0,Ground Pass,90.6,30.6,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d5176a0-6950-44b9-b1be-b6eb2830f26f,3669,2,00:44:15.799,89,15,42,Ball Receipt*,197,217,Barcelona,1,Regular Play,217,Barcelona,,,6573b07d-ebcc-4587-a418-37c093bb5a44,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,90.8,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d0a6221-ac56-4bf8-8806-7a76b7fa33c8,3670,2,00:44:15.799,89,15,10,Interception,197,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,6573b07d-ebcc-4587-a418-37c093bb5a44,,,27122,Simão Mate,15,Left Center Midfield,30.4,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play
b8fad2d3-6238-4502-8e03-fcaa3d63ac38,3671,2,00:44:17.079,89,17,2,Ball Recovery,197,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,95.1,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363276ba-c8ee-4739-a709-da85f13481ec,3672,2,00:44:17.079,89,17,43,Carry,197,217,Barcelona,1,Regular Play,217,Barcelona,0.1938,,4735c397-904f-4d6f-bea9-7196fd3470f6,b8fad2d3-6238-4502-8e03-fcaa3d63ac38,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,95.1,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4735c397-904f-4d6f-bea9-7196fd3470f6,3673,2,00:44:17.273,89,17,14,Dribble,197,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,250e2862-45ae-40cf-9600-f6dfa3fa6306,,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,94.4,23.7,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d6aecef-5d75-4369-a41b-3ca8de704441,3706,2,00:44:43.298,89,43,2,Ball Recovery,199,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,01050b84-7fbb-4c8f-8116-7677d95307c1,,,4324,Daniel Alves da Silva,2,Right Back,29.2,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a616120c-c389-4ce6-8c5d-d8adf9769610,3707,2,00:44:43.298,89,43,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,2.4554,,2e1655e2-454e-4898-9c1c-f4ed6e75d44e,8d6aecef-5d75-4369-a41b-3ca8de704441,,4324,Daniel Alves da Silva,2,Right Back,29.2,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e1655e2-454e-4898-9c1c-f4ed6e75d44e,3708,2,00:44:45.753,89,45,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,1.212,,431d1369-ee44-4ba5-9812-4998ecaa9ebd,,,4324,Daniel Alves da Silva,2,Right Back,30.9,56.3,20131.0,Xavier Hernández Creus,9.493682,-1.1589891,1.0,Ground Pass,34.7,47.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431d1369-ee44-4ba5-9812-4998ecaa9ebd,3709,2,00:44:46.965,89,46,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,2e1655e2-454e-4898-9c1c-f4ed6e75d44e,,,20131,Xavier Hernández Creus,13,Right Center Midfield,34.7,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81d9d8cf-a2a5-41b2-a3c7-e0e98622f45f,3710,2,00:44:46.965,89,46,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,1.847,,3763996e-a10f-4911-b732-54f3415c79fa,431d1369-ee44-4ba5-9812-4998ecaa9ebd,,20131,Xavier Hernández Creus,13,Right Center Midfield,34.7,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763996e-a10f-4911-b732-54f3415c79fa,3711,2,00:44:48.812,89,48,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,1.3695,,5f4d65ac-24a6-447e-b3b1-a402865aadfa,,,20131,Xavier Hernández Creus,13,Right Center Midfield,41.7,43.4,6379.0,Sergi Roberto Carnicer,12.120231,-1.3798732,1.0,Ground Pass,44.0,31.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f4d65ac-24a6-447e-b3b1-a402865aadfa,3712,2,00:44:50.182,89,50,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,3763996e-a10f-4911-b732-54f3415c79fa,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,44.0,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ba5f529-a530-4dd8-b5a8-8d52e57b9cc8,3713,2,00:44:50.182,89,50,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,0.795,,5f4d65ac-24a6-447e-b3b1-a402865aadfa,730a03e5-4c4b-4f4b-91ea-623673bc2831,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,44.0,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.4,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730a03e5-4c4b-4f4b-91ea-623673bc2831,3714,2,00:44:50.977,89,50,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,1.2111,,4339d46c-50c4-49e5-866c-e8275063feeb,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,47.4,30.9,3958.0,Pedro Eliezer Rodríguez Ledesma,21.224985,-0.38138127,1.0,Ground Pass,67.1,23.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4339d46c-50c4-49e5-866c-e8275063feeb,3715,2,00:44:52.188,89,52,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,730a03e5-4c4b-4f4b-91ea-623673bc2831,,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,67.1,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4db5ab0f-3683-4a02-8f0e-bb9e340a2749,3716,2,00:44:52.188,89,52,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,0.034900002,,2f031048-2832-4ad2-8cb5-4daef5b41056,4339d46c-50c4-49e5-866c-e8275063feeb,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,67.1,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f031048-2832-4ad2-8cb5-4daef5b41056,3717,2,00:44:52.223,89,52,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,0.8459,,d3608c62-bf7a-4826-99db-11538875d0c3,,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,66.3,23.4,6379.0,Sergi Roberto Carnicer,11.576701,2.7979877,1.0,Ground Pass,55.4,27.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3608c62-bf7a-4826-99db-11538875d0c3,3718,2,00:44:53.069,89,53,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,2f031048-2832-4ad2-8cb5-4daef5b41056,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,55.4,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f2ee1ae-5805-4e1f-965e-8b29249ff1e9,3719,2,00:44:53.069,89,53,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,2.3396,,0ca12347-8443-4d5f-a7fc-30db8588756f,,,6379,Sergi Roberto Carnicer,15,Left Center Midfield,55.4,27.3,10609.0,Jérémy Mathieu,28.127745,-0.9038287,1.0,Ground Pass,72.8,5.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ca12347-8443-4d5f-a7fc-30db8588756f,3720,2,00:44:55.408,89,55,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,3f2ee1ae-5805-4e1f-965e-8b29249ff1e9,,,10609,Jérémy Mathieu,6,Left Back,72.8,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
