id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,related_events,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,related_events_5,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_switch,foul_committed_advantage,foul_won_advantage,pass_goal_assist
2cfc7cd4-b086-4bbf-b021-1da030af65da,2007,2,00:04:29.614,49,29,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,fee663ea-b330-4cb2-bb64-028d0d32ad3c,,4324,Daniel Alves da Silva,2,Right Back,104.8,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d02843d-fd6c-4581-b592-550efdf0e085,2008,2,00:04:29.614,49,29,10,Interception,125,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,fee663ea-b330-4cb2-bb64-028d0d32ad3c,,27122,Simão Mate,15,Left Center Midfield,16.2,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2133c1f-4919-4a0f-adc2-850617b94a02,2009,2,00:04:29.614,49,29,43,Carry,125,217,Barcelona,1,Regular Play,221,Levante UD,2.28304,,2d02843d-fd6c-4581-b592-550efdf0e085,,27122,Simão Mate,15,Left Center Midfield,16.2,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe7cef3-ca4b-47bd-a6de-7fd50900afe6,18.1,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efe7cef3-ca4b-47bd-a6de-7fd50900afe6,2010,2,00:04:31.897,49,31,30,Pass,125,217,Barcelona,1,Regular Play,221,Levante UD,0.889908,,84b28fb2-7a67-4d27-98a4-bf8ec7c23b31,,27122,Simão Mate,15,Left Center Midfield,18.1,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6784.0,Antonio García Aranda,7.140028,-0.9244941,1.0,Ground Pass,22.4,6.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8ed9fc4-9161-4384-ac06-b047258eff67,2011,2,00:04:32.348,49,32,17,Pressure,125,217,Barcelona,1,Regular Play,217,Barcelona,0.786403,,13b52f35-3200-4a3c-845e-1f2cb5b48711,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,92.7,67.6,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,84b28fb2-7a67-4d27-98a4-bf8ec7c23b31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84b28fb2-7a67-4d27-98a4-bf8ec7c23b31,2012,2,00:04:32.787,49,32,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,221,Levante UD,,,d8ed9fc4-9161-4384-ac06-b047258eff67,,6784,Antonio García Aranda,6,Left Back,22.4,6.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe7cef3-ca4b-47bd-a6de-7fd50900afe6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b52f35-3200-4a3c-845e-1f2cb5b48711,2013,2,00:04:32.787,49,32,43,Carry,125,217,Barcelona,1,Regular Play,221,Levante UD,1.657217,,56e3c680-c5e9-47c2-8f33-b1aa323fe502,,6784,Antonio García Aranda,6,Left Back,22.4,6.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84b28fb2-7a67-4d27-98a4-bf8ec7c23b31,21.8,6.2,,,,,,,,,,b559f58c-2a7f-4a6f-9aa2-1e90db7fc88b,,,,,,,,,,,,d8ed9fc4-9161-4384-ac06-b047258eff67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b559f58c-2a7f-4a6f-9aa2-1e90db7fc88b,2014,2,00:04:34.444,49,34,22,Foul Committed,125,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,13b52f35-3200-4a3c-845e-1f2cb5b48711,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,99.2,74.8,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,56e3c680-c5e9-47c2-8f33-b1aa323fe502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56e3c680-c5e9-47c2-8f33-b1aa323fe502,2015,2,00:04:34.444,49,34,21,Foul Won,125,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,b559f58c-2a7f-4a6f-9aa2-1e90db7fc88b,,6784,Antonio García Aranda,6,Left Back,21.8,6.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78df070d-0edf-46fc-b2ab-23f5cfdf4bba,2016,2,00:04:58.613,49,58,26,Player On,125,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,5e109c0b-f873-45ee-bedb-24e22e64657a,,4320,Neymar da Silva Santos Junior,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07a7d56e-b7c1-4b2b-9f5c-38ff3ca0fa87,2017,2,00:05:00.132,50,0,19,Substitution,125,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,,4320,Neymar da Silva Santos Junior,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,3508.0,Sandro Ramírez Castillo,,,,,,,
e6f1e727-b0fb-4217-b2fd-3f3953a8b8ee,2019,2,00:05:07.429,50,7,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.018,,2b16a7e7-9c5d-4175-a814-241fe39b1515,True,5470,Ivan Rakitić,13,Right Center Midfield,38.2,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,8.490583,0.5585993,3.0,High Pass,45.4,71.1,37.0,Head,,61690a6c-006b-4e72-b41d-91b501386d0a,,,,,,,,,,,,,,,,,,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b16a7e7-9c5d-4175-a814-241fe39b1515,2020,2,00:05:08.447,50,8,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,e6f1e727-b0fb-4217-b2fd-3f3953a8b8ee,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,45.4,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dd9a8fc-2d22-4fdd-b7b5-59888ffc3a05,2021,2,00:05:08.481,50,8,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,1.5727,,e77df695-01df-48a7-88b6-a2c5e71d7f7a,,3958,Pedro Eliezer Rodríguez Ledesma,17,Right Wing,45.4,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,8.6977005,-1.9107267,3.0,High Pass,42.5,62.9,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e77df695-01df-48a7-88b6-a2c5e71d7f7a,2022,2,00:05:10.054,50,10,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,5dd9a8fc-2d22-4fdd-b7b5-59888ffc3a05,,5470,Ivan Rakitić,13,Right Center Midfield,42.5,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ad7dffc-81c1-4f0f-8eec-36e5809120fe,2023,2,00:05:10.054,50,10,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,15fd45d9-a23d-4251-b401-00a29c3f75f7,,5470,Ivan Rakitić,13,Right Center Midfield,42.5,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e77df695-01df-48a7-88b6-a2c5e71d7f7a,42.5,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fd45d9-a23d-4251-b401-00a29c3f75f7,2024,2,00:05:10.094,50,10,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,0.6234,,8f844108-0a30-411d-9a54-b2b8e0c7d8fb,,5470,Ivan Rakitić,13,Right Center Midfield,42.5,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,9.141116,-1.7467359,1.0,Ground Pass,40.9,53.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f844108-0a30-411d-9a54-b2b8e0c7d8fb,2025,2,00:05:10.717,50,10,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,15fd45d9-a23d-4251-b401-00a29c3f75f7,,5216,Andrés Iniesta Luján,15,Left Center Midfield,40.9,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901e6a9-590b-49d8-a694-1815a78f9196,2026,2,00:05:10.717,50,10,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,0.727589,,578fc35b-2dc0-489f-8611-5bf437bd83e1,,5216,Andrés Iniesta Luján,15,Left Center Midfield,40.9,53.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ef11d9-4251-4041-abdf-5bca1d0c8f39,38.2,52.3,,,,,,,,,,8f844108-0a30-411d-9a54-b2b8e0c7d8fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578fc35b-2dc0-489f-8611-5bf437bd83e1,2027,2,00:05:11.225,50,11,17,Pressure,127,217,Barcelona,1,Regular Play,221,Levante UD,2.467044,,1901e6a9-590b-49d8-a694-1815a78f9196,,6867,Papa Kouly Diop,13,Right Center Midfield,76.7,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28536688-baa3-4602-b4b6-8b225f4ad650,,,,,,,,,,,,34eb8b5c-d526-4425-992a-8131e6798c6d,,,,,,,,,,,,62ef11d9-4251-4041-abdf-5bca1d0c8f39,efce9223-80da-4ce6-939b-66c5b64b50c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62ef11d9-4251-4041-abdf-5bca1d0c8f39,2028,2,00:05:11.445,50,11,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,0.68153,,28536688-baa3-4602-b4b6-8b225f4ad650,,5216,Andrés Iniesta Luján,15,Left Center Midfield,38.2,52.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,8.823265,-1.8817946,1.0,Ground Pass,35.5,43.9,40.0,Right Foot,,578fc35b-2dc0-489f-8611-5bf437bd83e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28536688-baa3-4602-b4b6-8b225f4ad650,2029,2,00:05:12.127,50,12,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,578fc35b-2dc0-489f-8611-5bf437bd83e1,,10609,Jérémy Mathieu,5,Left Center Back,35.5,43.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62ef11d9-4251-4041-abdf-5bca1d0c8f39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34eb8b5c-d526-4425-992a-8131e6798c6d,2030,2,00:05:12.127,50,12,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,1.108781,,28536688-baa3-4602-b4b6-8b225f4ad650,,10609,Jérémy Mathieu,5,Left Center Back,35.5,43.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578fc35b-2dc0-489f-8611-5bf437bd83e1,35.1,40.7,,,,,,,,,,efce9223-80da-4ce6-939b-66c5b64b50c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efce9223-80da-4ce6-939b-66c5b64b50c4,2031,2,00:05:13.235,50,13,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,3.3677,,2ebbee52-21e2-43a5-a7fb-f17ce325e2de,,10609,Jérémy Mathieu,5,Left Center Back,35.1,40.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,43.291107,-1.1009505,2.0,Low Pass,54.7,2.1,38.0,Left Foot,,578fc35b-2dc0-489f-8611-5bf437bd83e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ebbee52-21e2-43a5-a7fb-f17ce325e2de,2032,2,00:05:16.603,50,16,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,efce9223-80da-4ce6-939b-66c5b64b50c4,,5211,Jordi Alba Ramos,6,Left Back,54.7,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab201c9-0585-4775-a270-aaef5f34c26f,2033,2,00:05:16.603,50,16,43,Carry,127,217,Barcelona,1,Regular Play,217,Barcelona,2.4184,,17acada8-3d4b-4892-be1b-7c177e878277,,5211,Jordi Alba Ramos,6,Left Back,54.7,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ebbee52-21e2-43a5-a7fb-f17ce325e2de,60.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17acada8-3d4b-4892-be1b-7c177e878277,2034,2,00:05:19.021,50,19,30,Pass,127,217,Barcelona,1,Regular Play,217,Barcelona,0.659738,,4bc08fa8-7425-4f1d-b82d-21c68c241fa6,,5211,Jordi Alba Ramos,6,Left Back,60.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.0,Sandro Ramírez Castillo,3.2695565,0.40890783,2.0,Low Pass,63.3,5.8,38.0,Left Foot,,51eed55b-a746-4064-bc83-66b5660aac0d,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc08fa8-7425-4f1d-b82d-21c68c241fa6,2035,2,00:05:19.681,50,19,42,Ball Receipt*,127,217,Barcelona,1,Regular Play,217,Barcelona,,,17acada8-3d4b-4892-be1b-7c177e878277,,3508,Sandro Ramírez Castillo,21,Left Wing,68.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51eed55b-a746-4064-bc83-66b5660aac0d,2036,2,00:05:19.681,50,19,2,Ball Recovery,127,217,Barcelona,1,Regular Play,221,Levante UD,0.0,,17acada8-3d4b-4892-be1b-7c177e878277,,6668,José Luis Morales Nogales,12,Right Midfield,57.7,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3293326-47a8-441f-bcb3-accfe69f5654,2037,2,00:05:19.681,50,19,43,Carry,127,217,Barcelona,1,Regular Play,221,Levante UD,0.809218,,51eed55b-a746-4064-bc83-66b5660aac0d,,6668,José Luis Morales Nogales,12,Right Midfield,57.7,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df5e4d7e-2091-4f9f-a739-8eb79f8f85e1,58.5,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
