id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,pass,carry,under_pressure,counterpress,dribble,duel,ball_receipt,block,off_camera,interception,ball_recovery,shot,goalkeeper,foul_committed,foul_won,out,clearance,substitution,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,foul_committed_advantage,foul_won_advantage,pass_cross,pass_switch,pass_cut_back,shot_first_time,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_committed_penalty,foul_won_penalty
29fcaf7f-fa9d-4374-b064-2b96aa73862f,283,1,00:04:53.059,4,53,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.6354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28fdae04-9941-4da6-98dd-1d1030b4ca89,7068.0,Marc Bartra Aregall,3.0,Right Center Back,73.3,63.4,4324.0,Daniel Alves da Silva,13.928389,1.010675,1.0,Ground Pass,80.7,75.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5788cc75-ee78-4e57-8f41-fed2583f772a,284,1,00:04:54.159,4,54,17,Pressure,13,217,Barcelona,1,Regular Play,216,Getafe,0.940067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28fdae04-9941-4da6-98dd-1d1030b4ca89,27179.0,Fredy Hinestroza Arias,19.0,Center Attacking Midfield,41.3,10.8,,,,,,,,,,,,,3c68a2a2-ba44-4305-a6bc-e5db7f011a51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28fdae04-9941-4da6-98dd-1d1030b4ca89,285,1,00:04:54.694,4,54,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,29fcaf7f-fa9d-4374-b064-2b96aa73862f,4324.0,Daniel Alves da Silva,2.0,Right Back,80.7,75.2,,,,,,,,,,,,,5788cc75-ee78-4e57-8f41-fed2583f772a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c68a2a2-ba44-4305-a6bc-e5db7f011a51,286,1,00:04:54.694,4,54,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,50a0b5ea-422f-49e7-bca1-604f9586d6de,4324.0,Daniel Alves da Silva,2.0,Right Back,79.6,76.5,7068.0,Marc Bartra Aregall,14.928162,-2.3230312,1.0,Ground Pass,69.4,65.6,40.0,Right Foot,,,5788cc75-ee78-4e57-8f41-fed2583f772a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50a0b5ea-422f-49e7-bca1-604f9586d6de,287,1,00:04:56.301,4,56,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c68a2a2-ba44-4305-a6bc-e5db7f011a51,7068.0,Marc Bartra Aregall,3.0,Right Center Back,69.4,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a264cc5-2a88-40db-8d8b-7e92f5cb06eb,288,1,00:04:56.301,4,56,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,1.1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39ec9bf1-a77c-4c6d-abad-cbf79f6e4b55,7068.0,Marc Bartra Aregall,3.0,Right Center Back,69.4,65.6,,,,,,,,,,,,,50a0b5ea-422f-49e7-bca1-604f9586d6de,69.4,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39ec9bf1-a77c-4c6d-abad-cbf79f6e4b55,289,1,00:04:57.423,4,57,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.0452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d5718b0-0ae1-4ecc-961e-61f4fe1b9391,7068.0,Marc Bartra Aregall,3.0,Right Center Back,69.4,65.6,6998.0,Rafael Alcântara do Nascimento,10.590562,-1.380808,1.0,Ground Pass,71.4,55.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d5718b0-0ae1-4ecc-961e-61f4fe1b9391,290,1,00:04:58.469,4,58,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39ec9bf1-a77c-4c6d-abad-cbf79f6e4b55,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,71.4,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5758f752-4808-461e-92bf-7a36e78e33e1,291,1,00:04:58.469,4,58,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,1.4371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2934ef13-e080-45d3-9543-9b336d71b6e2,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,71.4,55.2,,,,,,,,,,,,,2d5718b0-0ae1-4ecc-961e-61f4fe1b9391,73.8,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2934ef13-e080-45d3-9543-9b336d71b6e2,292,1,00:04:59.906,4,59,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.6358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6411e3e3-062e-4f2e-a412-01ee66406f20,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,73.8,54.1,10609.0,Jérémy Mathieu,28.810589,-1.7593426,1.0,Ground Pass,68.4,25.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6411e3e3-062e-4f2e-a412-01ee66406f20,293,1,00:05:01.542,5,1,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2934ef13-e080-45d3-9543-9b336d71b6e2,10609.0,Jérémy Mathieu,5.0,Left Center Back,68.4,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d762240-fc82-4b0e-846f-f3a92df2a04c,294,1,00:05:01.542,5,1,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,0.8191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6411e3e3-062e-4f2e-a412-01ee66406f20,10609.0,Jérémy Mathieu,5.0,Left Center Back,68.4,25.8,,,,,,,,,,,,,e8748256-7485-431e-8397-5c5bce322f95,69.7,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8748256-7485-431e-8397-5c5bce322f95,295,1,00:05:02.361,5,2,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.0386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a04ea4e6-6ce3-47c2-ab97-3625055368d6,10609.0,Jérémy Mathieu,5.0,Left Center Back,69.7,25.8,20131.0,Xavier Hernández Creus,14.008925,0.035699114,1.0,Ground Pass,83.7,26.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de85b469-1f38-4935-b399-5394ff73f839,296,1,00:05:02.648,5,2,17,Pressure,13,217,Barcelona,1,Regular Play,216,Getafe,0.871512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8732b27f-abda-472c-ae7e-f185af96dbc6,25881.0,Juan Antonio Rodríguez Villamuela,11.0,Left Defensive Midfield,37.4,52.3,,,,,,,,,,,,,a04ea4e6-6ce3-47c2-ab97-3625055368d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a04ea4e6-6ce3-47c2-ab97-3625055368d6,297,1,00:05:03.399,5,3,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,de85b469-1f38-4935-b399-5394ff73f839,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,83.7,26.3,,,,,,,,,,,,,e8748256-7485-431e-8397-5c5bce322f95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8732b27f-abda-472c-ae7e-f185af96dbc6,298,1,00:05:03.399,5,3,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,0.9006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,47a9687d-4fd2-4bc7-b04f-73d47a69778f,20131.0,Xavier Hernández Creus,15.0,Left Center Midfield,84.1,25.6,22102.0,Adriano Correia Claro,15.123822,-2.0669768,1.0,Ground Pass,76.9,12.3,40.0,Right Foot,,,de85b469-1f38-4935-b399-5394ff73f839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47a9687d-4fd2-4bc7-b04f-73d47a69778f,299,1,00:05:04.300,5,4,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8732b27f-abda-472c-ae7e-f185af96dbc6,22102.0,Adriano Correia Claro,6.0,Left Back,76.9,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2ec099b-e8b2-4348-94fb-e2443e7e3bc6,300,1,00:05:04.300,5,4,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133ee5c1-2051-4b8f-8d05-cbc4db1284a6,22102.0,Adriano Correia Claro,6.0,Left Back,76.9,12.3,,,,,,,,,,,,,47a9687d-4fd2-4bc7-b04f-73d47a69778f,76.9,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133ee5c1-2051-4b8f-8d05-cbc4db1284a6,301,1,00:05:04.380,5,4,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,2.4802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bfd8696-de7e-4e46-a7ea-5e0584add39c,22102.0,Adriano Correia Claro,6.0,Left Back,76.9,12.3,4320.0,Neymar da Silva Santos Junior,24.068443,-0.3388317,1.0,Ground Pass,99.6,4.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27528324-378b-4116-b7ff-07f82d97a92d,302,1,00:05:05.145,5,5,17,Pressure,13,217,Barcelona,1,Regular Play,216,Getafe,4.241724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439276b-090d-4a2c-910b-e8d33105a026,6907.0,Pedro León Sánchez Gil,17.0,Right Wing,23.7,72.6,,,,,,,,,,,,,5bfd8696-de7e-4e46-a7ea-5e0584add39c,,,dee6832c-f3ba-4203-8e49-24dd036c2d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5bfd8696-de7e-4e46-a7ea-5e0584add39c,303,1,00:05:06.860,5,6,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,133ee5c1-2051-4b8f-8d05-cbc4db1284a6,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,99.6,4.3,,,,,,,,,,,,,27528324-378b-4116-b7ff-07f82d97a92d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439276b-090d-4a2c-910b-e8d33105a026,304,1,00:05:06.860,5,6,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,2.302391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,27528324-378b-4116-b7ff-07f82d97a92d,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,99.6,4.3,,,,,,,,,,,,,5bfd8696-de7e-4e46-a7ea-5e0584add39c,97.6,9.2,dee6832c-f3ba-4203-8e49-24dd036c2d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dee6832c-f3ba-4203-8e49-24dd036c2d05,305,1,00:05:09.162,5,9,30,Pass,13,217,Barcelona,1,Regular Play,217,Barcelona,1.597238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,20bbbc05-162a-4bfc-a149-3e5e9c620cfa,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,97.6,9.2,22102.0,Adriano Correia Claro,6.8883963,-0.48312566,1.0,Ground Pass,103.7,6.0,40.0,Right Foot,,,27528324-378b-4116-b7ff-07f82d97a92d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1209fc6f-5144-4f1c-be06-5e338d677368,306,1,00:05:10.462,5,10,17,Pressure,13,217,Barcelona,1,Regular Play,216,Getafe,1.017715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20bbbc05-162a-4bfc-a149-3e5e9c620cfa,24506.0,Álvaro Arroyo Martínez,2.0,Right Back,11.9,70.0,,,,,,,,,,,,,32ec5638-65d6-402b-a398-de3b87e79127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20bbbc05-162a-4bfc-a149-3e5e9c620cfa,307,1,00:05:10.760,5,10,42,Ball Receipt*,13,217,Barcelona,1,Regular Play,217,Barcelona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1209fc6f-5144-4f1c-be06-5e338d677368,22102.0,Adriano Correia Claro,6.0,Left Back,103.7,6.0,,,,,,,,,,,,,dee6832c-f3ba-4203-8e49-24dd036c2d05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32ec5638-65d6-402b-a398-de3b87e79127,308,1,00:05:10.760,5,10,43,Carry,13,217,Barcelona,1,Regular Play,217,Barcelona,1.477871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1209fc6f-5144-4f1c-be06-5e338d677368,22102.0,Adriano Correia Claro,6.0,Left Back,103.7,6.0,,,,,,,,,,,,,20bbbc05-162a-4bfc-a149-3e5e9c620cfa,113.8,7.0,8fdf2caa-fcd9-4ae6-8e2a-1d77bdc782ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
