id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,carry,ball_receipt,under_pressure,goalkeeper,counterpress,interception,duel,clearance,dribble,out,off_camera,foul_won,shot,miscontrol,foul_committed,ball_recovery,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,pass_body_part_id,pass_body_part_name,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_cross,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_nutmeg,related_events_3,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_first_time,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,pass_outswinging,duel_outcome_id,duel_outcome_name,pass_goal_assist,shot_one_on_one
e1c9a547-dac6-434b-a6bf-bbdbfd08bbb5,45,1,00:00:49.516,0,49,42,Ball Receipt*,3,217,Barcelona,4,From Throw In,217,Barcelona,,,4e3bb288-bc8e-4952-98c8-4855139b61d3,4324,Daniel Alves da Silva,2,Right Back,57.0,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28c8965b-69c3-4125-9376-67b16efcc2cd,46,1,00:00:49.516,0,49,43,Carry,3,217,Barcelona,4,From Throw In,217,Barcelona,0.9655,,dacb941e-f3ee-4967-928a-d4567c36e858,4324,Daniel Alves da Silva,2,Right Back,57.0,72.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,dd09e3fd-8ffe-4814-b798-daa7b00fde6c,57.3,72.1,,,e1c9a547-dac6-434b-a6bf-bbdbfd08bbb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd09e3fd-8ffe-4814-b798-daa7b00fde6c,47,1,00:00:50.231,0,50,17,Pressure,3,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,0.4427,,28c8965b-69c3-4125-9376-67b16efcc2cd,18243,Ivan Ricardo Neves Abreu Cavaleiro,21,Left Wing,61.4,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dacb941e-f3ee-4967-928a-d4567c36e858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dacb941e-f3ee-4967-928a-d4567c36e858,48,1,00:00:50.482,0,50,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,1.1827,,dd09e3fd-8ffe-4814-b798-daa7b00fde6c,4324,Daniel Alves da Silva,2,Right Back,57.3,72.1,5503.0,Lionel Andrés Messi Cuccittini,15.03762,0.4249764,1.0,Ground Pass,71.0,78.3,,,,,True,,,,,,,,,,,,,,,,f777a58d-2558-43b0-bfcf-d0712a550145,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f777a58d-2558-43b0-bfcf-d0712a550145,49,1,00:00:51.664,0,51,42,Ball Receipt*,3,217,Barcelona,4,From Throw In,217,Barcelona,,,dacb941e-f3ee-4967-928a-d4567c36e858,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.0,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b4710a0-3263-42bd-a112-38f496f0a933,50,1,00:00:51.664,0,51,43,Carry,3,217,Barcelona,4,From Throw In,217,Barcelona,0.0327,,0d3df68d-3dec-4261-a441-cfb22e7eb9af,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.0,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f777a58d-2558-43b0-bfcf-d0712a550145,71.0,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d3df68d-3dec-4261-a441-cfb22e7eb9af,51,1,00:00:51.697,0,51,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,0.9565,,f24be88b-71f4-427a-bfb8-e86d495c4f20,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,71.0,77.9,4324.0,Daniel Alves da Silva,10.881176,-1.8692952,2.0,Low Pass,67.8,67.5,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f24be88b-71f4-427a-bfb8-e86d495c4f20,52,1,00:00:52.654,0,52,42,Ball Receipt*,3,217,Barcelona,4,From Throw In,217,Barcelona,,,0d3df68d-3dec-4261-a441-cfb22e7eb9af,4324,Daniel Alves da Silva,2,Right Back,67.8,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686208e7-419e-4d94-9f0e-99acbcfdff13,53,1,00:00:52.654,0,52,43,Carry,3,217,Barcelona,4,From Throw In,217,Barcelona,0.0991,,6077e9b9-e7e1-4389-a932-3407a56d66f0,4324,Daniel Alves da Silva,2,Right Back,67.8,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f24be88b-71f4-427a-bfb8-e86d495c4f20,69.1,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6077e9b9-e7e1-4389-a932-3407a56d66f0,54,1,00:00:52.753,0,52,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,1.0891,,3917b8cb-34d4-43cc-8140-b8baebb2844b,4324,Daniel Alves da Silva,2,Right Back,69.1,69.4,5503.0,Lionel Andrés Messi Cuccittini,6.453681,2.2794225,1.0,Ground Pass,64.9,74.3,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3917b8cb-34d4-43cc-8140-b8baebb2844b,55,1,00:00:53.842,0,53,42,Ball Receipt*,3,217,Barcelona,4,From Throw In,217,Barcelona,,,6077e9b9-e7e1-4389-a932-3407a56d66f0,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,64.9,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4848d777-470a-43db-9899-798c0cf726bd,56,1,00:00:53.842,0,53,43,Carry,3,217,Barcelona,4,From Throw In,217,Barcelona,1.2111,,3917b8cb-34d4-43cc-8140-b8baebb2844b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,64.9,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49ba1749-670e-4ed2-9f76-da0600a3665c,63.9,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49ba1749-670e-4ed2-9f76-da0600a3665c,57,1,00:00:55.053,0,55,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,3.1409,,bf41df2c-3fda-4567-84da-668789428757,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,63.9,69.1,4320.0,Neymar da Silva Santos Junior,70.57004,-1.1426443,3.0,High Pass,93.2,4.9,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf41df2c-3fda-4567-84da-668789428757,58,1,00:00:58.194,0,58,42,Ball Receipt*,3,217,Barcelona,4,From Throw In,217,Barcelona,,,49ba1749-670e-4ed2-9f76-da0600a3665c,4320,Neymar da Silva Santos Junior,21,Left Wing,93.2,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64612f8c-08f0-4e3e-a6f8-49a4c6c66746,59,1,00:00:58.194,0,58,43,Carry,3,217,Barcelona,4,From Throw In,217,Barcelona,3.8511,,3720082e-c8ee-471e-9604-8d77e60d8d91,4320,Neymar da Silva Santos Junior,21,Left Wing,93.2,4.9,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,bf41df2c-3fda-4567-84da-668789428757,98.1,12.4,,,c3d18e85-40fe-48b2-91ee-58f7456a39cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720082e-c8ee-471e-9604-8d77e60d8d91,60,1,00:01:00.983,1,0,17,Pressure,3,217,Barcelona,4,From Throw In,219,RC Deportivo La Coruña,1.2172,,64612f8c-08f0-4e3e-a6f8-49a4c6c66746,26776,Juan Isaac Cuenca López,17,Right Wing,22.0,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3d18e85-40fe-48b2-91ee-58f7456a39cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3d18e85-40fe-48b2-91ee-58f7456a39cd,61,1,00:01:02.045,1,2,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,0.6986,,3720082e-c8ee-471e-9604-8d77e60d8d91,4320,Neymar da Silva Santos Junior,21,Left Wing,98.1,12.4,5246.0,Luis Alberto Suárez Díaz,13.098091,1.6932573,1.0,Ground Pass,96.5,25.4,,,,,True,,,,,,,,,,,,,,,,e1c379a5-5749-4f70-8d33-b053f1f8d32e,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1c379a5-5749-4f70-8d33-b053f1f8d32e,62,1,00:01:02.743,1,2,42,Ball Receipt*,3,217,Barcelona,4,From Throw In,217,Barcelona,,,c3d18e85-40fe-48b2-91ee-58f7456a39cd,5246,Luis Alberto Suárez Díaz,23,Center Forward,96.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d5d302e-db5d-4f53-9513-4680a5f5e17b,63,1,00:01:02.743,1,2,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,0.8836,,bc3b79d3-eba1-41eb-ab7d-af2a6f82500a,5246,Luis Alberto Suárez Díaz,23,Center Forward,96.5,25.4,5216.0,Andrés Iniesta Luján,8.988882,-2.7776136,1.0,Ground Pass,88.1,22.2,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc3b79d3-eba1-41eb-ab7d-af2a6f82500a,64,1,00:01:03.627,1,3,42,Ball Receipt*,3,217,Barcelona,4,From Throw In,217,Barcelona,,,5d5d302e-db5d-4f53-9513-4680a5f5e17b,5216,Andrés Iniesta Luján,15,Left Center Midfield,88.1,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11c83845-200c-4a6e-952e-ea82e73fa4e0,65,1,00:01:03.627,1,3,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,1.3296,,478c596d-9f66-4e20-8d32-fcaef5c87e16,5216,Andrés Iniesta Luján,15,Left Center Midfield,88.1,22.2,5211.0,Jordi Alba Ramos,23.440136,-0.93070817,1.0,Ground Pass,102.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478c596d-9f66-4e20-8d32-fcaef5c87e16,66,1,00:01:04.957,1,4,42,Ball Receipt*,3,217,Barcelona,4,From Throw In,217,Barcelona,,,11c83845-200c-4a6e-952e-ea82e73fa4e0,5211,Jordi Alba Ramos,6,Left Back,102.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d09a1f81-2bb9-4ae3-b50d-e07dc3442bd2,67,1,00:01:04.957,1,4,43,Carry,3,217,Barcelona,4,From Throw In,217,Barcelona,1.1732,,1799c475-2887-4400-9ac6-c3f0b023fdb5,5211,Jordi Alba Ramos,6,Left Back,102.1,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478c596d-9f66-4e20-8d32-fcaef5c87e16,101.7,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799c475-2887-4400-9ac6-c3f0b023fdb5,68,1,00:01:06.130,1,6,30,Pass,3,217,Barcelona,4,From Throw In,217,Barcelona,1.7118,,1c34ece5-f20f-4d72-91d2-238007dcff13,5211,Jordi Alba Ramos,6,Left Back,101.7,4.8,5470.0,Ivan Rakitić,34.13693,1.2796202,3.0,High Pass,111.5,37.5,,,,,,,,,,,,,,,,,,,,,71ce6d55-4f4c-42a0-9e47-8c172c6efb99,,,38.0,Left Foot,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71ce6d55-4f4c-42a0-9e47-8c172c6efb99,69,1,00:01:07.842,1,7,42,Ball Receipt*,3,217,Barcelona,4,From Throw In,217,Barcelona,,,1799c475-2887-4400-9ac6-c3f0b023fdb5,5470,Ivan Rakitić,13,Right Center Midfield,111.5,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61bfa290-d7f1-4884-bc15-e876a5b83c8a,110,1,00:01:50.489,1,50,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,2.3817,,506789da-2c39-4465-863b-8ac69ea2566c,5506,Javier Alejandro Mascherano,5,Left Center Back,32.3,5.7,4691.0,Claudio Andrés Bravo Muñoz,44.97655,2.1871688,1.0,Ground Pass,6.3,42.4,66.0,Recovery,,,,,,,,,,,,,,,,,,,ae996d0a-7285-46cb-98a0-5b3668a7045f,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae996d0a-7285-46cb-98a0-5b3668a7045f,111,1,00:01:52.870,1,52,42,Ball Receipt*,5,217,Barcelona,1,Regular Play,217,Barcelona,,,61bfa290-d7f1-4884-bc15-e876a5b83c8a,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.3,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1cd1ac69-5a9d-4399-b5af-b8ca334339a5,112,1,00:01:52.870,1,52,43,Carry,5,217,Barcelona,1,Regular Play,217,Barcelona,3.4329,,2ece6194-7262-425a-b5b6-644ceee2107e,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,6.3,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae996d0a-7285-46cb-98a0-5b3668a7045f,9.7,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ece6194-7262-425a-b5b6-644ceee2107e,113,1,00:01:56.303,1,56,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,2.7138,,ee035630-8d71-44b5-afd6-4a0663688bee,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,9.7,41.7,5506.0,Javier Alejandro Mascherano,35.558403,-1.2205837,1.0,Ground Pass,21.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee035630-8d71-44b5-afd6-4a0663688bee,114,1,00:01:59.017,1,59,42,Ball Receipt*,5,217,Barcelona,1,Regular Play,217,Barcelona,,,2ece6194-7262-425a-b5b6-644ceee2107e,5506,Javier Alejandro Mascherano,5,Left Center Back,21.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38df24c1-b0a6-4b70-b4bb-4e41a1afe24b,115,1,00:01:59.017,1,59,43,Carry,5,217,Barcelona,1,Regular Play,217,Barcelona,1.609008,,5636984b-a9d2-4715-bcb4-1f7ea3ce1427,5506,Javier Alejandro Mascherano,5,Left Center Back,21.9,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee035630-8d71-44b5-afd6-4a0663688bee,29.0,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5636984b-a9d2-4715-bcb4-1f7ea3ce1427,116,1,00:02:00.626,2,0,30,Pass,5,217,Barcelona,1,Regular Play,217,Barcelona,1.645592,,dbdd504a-5581-4921-9981-fca9658b3d4a,5506,Javier Alejandro Mascherano,5,Left Center Back,29.0,5.4,5211.0,Jordi Alba Ramos,13.384319,-0.112307385,1.0,Ground Pass,42.3,3.9,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
