id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,counterpress,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,dribble,clearance,duel,50_50,interception,foul_committed,foul_won,block,substitution,ball_recovery,injury_stoppage,related_events,player,position,goalkeeper,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,pass_cross,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_4,dribble_nutmeg,pass_cut_back,pass_aerial_won,clearance_right_foot,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time
5d5cacbf-a49b-4d88-aae3-eb2ccb774806,3125,2,00:26:48.300,71,48,17,Pressure,138,217,Barcelona,1,Regular Play,1042,Elche,0.53887,,16f9f57c-94c4-478b-afe5-58bc8a7cd2ca,24053.0,Álvaro Giménez Candela,22.0,Right Center Forward,68.6,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999bb850-eff0-4b33-ab5d-91db814318a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16f9f57c-94c4-478b-afe5-58bc8a7cd2ca,3126,2,00:26:48.825,71,48,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,5234e041-b863-41a5-aeb6-d6bf106f4a67,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.2,12.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,5d5cacbf-a49b-4d88-aae3-eb2ccb774806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999bb850-eff0-4b33-ab5d-91db814318a6,3127,2,00:26:48.825,71,48,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,0.068845004,,16f9f57c-94c4-478b-afe5-58bc8a7cd2ca,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,53.2,12.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,5d5cacbf-a49b-4d88-aae3-eb2ccb774806,,,,,,,,,,,,,c3f166d0-4bc8-4cf4-914e-3033d10a455c,52.8,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3f166d0-4bc8-4cf4-914e-3033d10a455c,3128,2,00:26:48.894,71,48,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.173688,,88f27831-e36c-465f-850f-be9e4a47063a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,52.8,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,13.2740345,-3.035927,1.0,Ground Pass,39.6,10.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88f27831-e36c-465f-850f-be9e4a47063a,3129,2,00:26:50.068,71,50,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,c3f166d0-4bc8-4cf4-914e-3033d10a455c,10609.0,Jérémy Mathieu,5.0,Left Center Back,39.6,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c395a85f-7b69-4478-9609-d1ac13625de0,3130,2,00:26:50.068,71,50,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,0.040012002,,0b7a6370-3866-4148-ae86-1c64d1aaa439,10609.0,Jérémy Mathieu,5.0,Left Center Back,39.6,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88f27831-e36c-465f-850f-be9e4a47063a,,,,,,,,,,,,,,39.6,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b7a6370-3866-4148-ae86-1c64d1aaa439,3131,2,00:26:50.108,71,50,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.685384,,dbe99544-c588-4aaa-adb4-b51ff487b274,10609.0,Jérémy Mathieu,5.0,Left Center Back,39.6,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,26.08467,1.6513906,1.0,Ground Pass,37.5,36.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbe99544-c588-4aaa-adb4-b51ff487b274,3132,2,00:26:51.793,71,51,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,0b7a6370-3866-4148-ae86-1c64d1aaa439,7068.0,Marc Bartra Aregall,3.0,Right Center Back,37.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effacf87-37c5-4f8c-8270-78090226cc7e,3133,2,00:26:51.793,71,51,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,4.000016,,16adfcf2-0956-439c-9fb4-2741bd3c4d18,7068.0,Marc Bartra Aregall,3.0,Right Center Back,37.5,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbe99544-c588-4aaa-adb4-b51ff487b274,,,,,,,,,,,,,,64.6,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16adfcf2-0956-439c-9fb4-2741bd3c4d18,3134,2,00:26:55.793,71,55,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.949734,,950c52e7-4a0f-46fe-b52f-3eff222a5808,7068.0,Marc Bartra Aregall,3.0,Right Center Back,64.6,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.946325,-1.3171222,1.0,Ground Pass,68.1,34.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49f2c6cb-3e7a-40b9-ac4a-470688c8afe4,3135,2,00:26:55.805,71,55,17,Pressure,138,217,Barcelona,1,Regular Play,1042,Elche,0.876597,,,6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,48.9,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950c52e7-4a0f-46fe-b52f-3eff222a5808,3136,2,00:26:56.743,71,56,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,16adfcf2-0956-439c-9fb4-2741bd3c4d18,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,68.1,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103e8e5-9eee-4085-9726-81907d2370b0,3137,2,00:26:56.743,71,56,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,0.039966,,950c52e7-4a0f-46fe-b52f-3eff222a5808,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,68.1,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb54fe71-ae4b-43df-923d-6826772a1805,,,,,,,,,,,,,,68.8,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb54fe71-ae4b-43df-923d-6826772a1805,3138,2,00:26:56.783,71,56,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.8449,,0396d0d7-95a8-401c-92ed-627b637b6801,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,68.8,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4ba42fb-0c2d-43c2-982e-aabb054f543d,5503.0,Lionel Andrés Messi Cuccittini,11.1004505,0.19032854,1.0,Ground Pass,79.7,36.7,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0396d0d7-95a8-401c-92ed-627b637b6801,3139,2,00:26:57.628,71,57,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,cb54fe71-ae4b-43df-923d-6826772a1805,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,81.2,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4ba42fb-0c2d-43c2-982e-aabb054f543d,3140,2,00:26:57.628,71,57,30,Pass,138,217,Barcelona,1,Regular Play,1042,Elche,3.6229,,95ef583f-6e69-4c95-89b2-30f8885c5fd1,6702.0,David Rodríguez Lombán,3.0,Right Center Back,41.3,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5606e9a-f80f-40ba-b586-e03032a3b2aa,24053.0,Álvaro Giménez Candela,40.11546,-0.17539422,3.0,High Pass,80.8,37.3,40.0,Right Foot,64.0,Interception,cb54fe71-ae4b-43df-923d-6826772a1805,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5606e9a-f80f-40ba-b586-e03032a3b2aa,3141,2,00:27:01.251,72,1,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,1042,Elche,,,d4ba42fb-0c2d-43c2-982e-aabb054f543d,24053.0,Álvaro Giménez Candela,22.0,Right Center Forward,65.5,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95ef583f-6e69-4c95-89b2-30f8885c5fd1,3142,2,00:27:01.251,72,1,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,2.658901,,d4ba42fb-0c2d-43c2-982e-aabb054f543d,10609.0,Jérémy Mathieu,5.0,Left Center Back,40.2,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6e8bfb4-ae2a-4c95-b445-970e4da83b63,4691.0,Claudio Andrés Bravo Muñoz,28.602797,3.1276076,1.0,Ground Pass,11.6,44.1,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6e8bfb4-ae2a-4c95-b445-970e4da83b63,3143,2,00:27:03.910,72,3,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,95ef583f-6e69-4c95-89b2-30f8885c5fd1,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.6,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce6744bf-fbba-4b04-a0b0-a34c66b769ea,3144,2,00:27:03.910,72,3,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,1.208333,,79ae5b75-5c3a-44c3-aa4e-2acbba440f31,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.6,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6e8bfb4-ae2a-4c95-b445-970e4da83b63,,,,,,,,,,,,,,11.6,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79ae5b75-5c3a-44c3-aa4e-2acbba440f31,3145,2,00:27:05.118,72,5,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.868821,,9b6991ff-b832-44bb-a139-ed0819b49448,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.6,44.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,20.827866,0.72425,1.0,Ground Pass,27.2,57.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b6991ff-b832-44bb-a139-ed0819b49448,3146,2,00:27:06.987,72,6,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,79ae5b75-5c3a-44c3-aa4e-2acbba440f31,7068.0,Marc Bartra Aregall,3.0,Right Center Back,27.2,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833767e2-15ff-495e-b4dd-fa28c8a8f7f8,3147,2,00:27:06.987,72,6,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,2.800045,,9b6991ff-b832-44bb-a139-ed0819b49448,7068.0,Marc Bartra Aregall,3.0,Right Center Back,27.2,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7c7a1b1-d4d7-4533-8e8b-0a13ffa6b02a,,,,,,,,,,,,,,31.2,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7c7a1b1-d4d7-4533-8e8b-0a13ffa6b02a,3148,2,00:27:09.787,72,9,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.017222,,3e19c0d7-0296-498e-9f31-bf40ae2e1893,7068.0,Marc Bartra Aregall,3.0,Right Center Back,31.2,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.206976,-1.2269906,1.0,Ground Pass,37.0,42.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e19c0d7-0296-498e-9f31-bf40ae2e1893,3149,2,00:27:10.804,72,10,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,b7c7a1b1-d4d7-4533-8e8b-0a13ffa6b02a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,37.0,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6c51c762-3a1d-4b96-9e76-fe10ed444f66,3150,2,00:27:10.804,72,10,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,2.622178,,3e19c0d7-0296-498e-9f31-bf40ae2e1893,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,37.0,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c6d5ed4-ba6f-469f-839f-a19b50239608,,,,,,,,,,,,,,37.0,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c6d5ed4-ba6f-469f-839f-a19b50239608,3151,2,00:27:13.426,72,13,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.800806,,a01ce278-635a-4bbc-b2e9-82347bdd4e45,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,37.0,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,18.199451,-0.104589336,1.0,Ground Pass,55.1,40.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a01ce278-635a-4bbc-b2e9-82347bdd4e45,3152,2,00:27:14.227,72,14,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,8c6d5ed4-ba6f-469f-839f-a19b50239608,3958.0,Pedro Eliezer Rodríguez Ledesma,24.0,Left Center Forward,55.1,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48b8ec71-af00-4cde-9d3f-856cd5eeff42,3153,2,00:27:14.227,72,14,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,1.546194,,92ad347a-27a7-4249-af46-d5ebdd3d12e6,3958.0,Pedro Eliezer Rodríguez Ledesma,24.0,Left Center Forward,55.1,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a01ce278-635a-4bbc-b2e9-82347bdd4e45,,,,,,,,,,,,,,50.7,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92ad347a-27a7-4249-af46-d5ebdd3d12e6,3154,2,00:27:15.773,72,15,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,1.674445,,6401fb4e-3fed-4faa-ac96-cf82c60d6c0d,3958.0,Pedro Eliezer Rodríguez Ledesma,24.0,Left Center Forward,50.7,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,16.815767,2.0264654,1.0,Ground Pass,43.3,63.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6401fb4e-3fed-4faa-ac96-cf82c60d6c0d,3155,2,00:27:17.448,72,17,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,92ad347a-27a7-4249-af46-d5ebdd3d12e6,7068.0,Marc Bartra Aregall,3.0,Right Center Back,43.3,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8a59779-cccd-40cb-8ec6-e4fde9ac40ca,3156,2,00:27:17.448,72,17,43,Carry,138,217,Barcelona,1,Regular Play,217,Barcelona,3.114455,,387cff96-c83b-4d54-a9f3-b9cf11dc3564,7068.0,Marc Bartra Aregall,3.0,Right Center Back,43.3,63.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,6401fb4e-3fed-4faa-ac96-cf82c60d6c0d,,,,,,,,,,,,,a05c2b59-c7a6-4f19-9275-21efb9d06d33,48.6,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387cff96-c83b-4d54-a9f3-b9cf11dc3564,3157,2,00:27:19.538,72,19,17,Pressure,138,217,Barcelona,1,Regular Play,1042,Elche,0.80378,,d8a59779-cccd-40cb-8ec6-e4fde9ac40ca,24053.0,Álvaro Giménez Candela,22.0,Right Center Forward,71.3,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a05c2b59-c7a6-4f19-9275-21efb9d06d33,3158,2,00:27:20.562,72,20,30,Pass,138,217,Barcelona,1,Regular Play,217,Barcelona,0.2169,,5a9aae56-44e6-4cf7-ac73-91a4e169ed8d,7068.0,Marc Bartra Aregall,3.0,Right Center Back,48.6,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc591c6b-ad9b-4476-9bda-1e1327692e23,5470.0,Ivan Rakitić,3.3615472,-0.5302158,1.0,Ground Pass,51.5,64.7,40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9aae56-44e6-4cf7-ac73-91a4e169ed8d,3159,2,00:27:20.779,72,20,42,Ball Receipt*,138,217,Barcelona,1,Regular Play,217,Barcelona,,,a05c2b59-c7a6-4f19-9275-21efb9d06d33,5470.0,Ivan Rakitić,13.0,Right Center Midfield,59.5,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
