id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_outcome_id,pass_outcome_name,foul_won_defensive,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,pass_cross,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_card_id,foul_committed_card_name,player,position,location,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,pass_outswinging,clearance_left_foot,ball_recovery_recovery_failure,pass_goal_assist
06978c84-d85e-4a81-af6a-e5aaa50ad1bc,1840,1,00:44:13.815,44,13,21,Foul Won,88,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,77f3b478-0149-4aa3-84b7-cc9ab6555b3c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,26.5,72.4,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826aee39-f502-4aba-aefb-6880832ba4eb,1841,1,00:44:46.654,44,46,30,Pass,89,217,Barcelona,3,From Free Kick,217,Barcelona,0.768017,,282a3ede-cec9-4c78-a789-254eddea487a,4324.0,Daniel Alves da Silva,2.0,Right Back,40.9,77.0,5506.0,Javier Alejandro Mascherano,15.332319,-1.0370882,1.0,Ground Pass,48.7,63.8,40.0,Right Foot,62.0,Free Kick,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282a3ede-cec9-4c78-a789-254eddea487a,1842,1,00:44:47.422,44,47,42,Ball Receipt*,89,217,Barcelona,3,From Free Kick,217,Barcelona,,,826aee39-f502-4aba-aefb-6880832ba4eb,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,48.7,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d783d1d-494e-4f8d-8fde-d92fb1fe0778,1843,1,00:44:49.280,44,49,30,Pass,89,217,Barcelona,3,From Free Kick,217,Barcelona,1.739792,,327b20f5-7ce7-4738-9757-1fb1b66b5a14,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,48.7,63.5,5213.0,Gerard Piqué Bernabéu,20.62062,-2.4903321,1.0,Ground Pass,32.3,51.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327b20f5-7ce7-4738-9757-1fb1b66b5a14,1844,1,00:44:51.019,44,51,42,Ball Receipt*,89,217,Barcelona,3,From Free Kick,217,Barcelona,,,1d783d1d-494e-4f8d-8fde-d92fb1fe0778,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,32.3,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28112f9b-8110-4645-a6c5-77dfed1320aa,1845,1,00:44:51.019,44,51,43,Carry,89,217,Barcelona,3,From Free Kick,217,Barcelona,0.922108,,327b20f5-7ce7-4738-9757-1fb1b66b5a14,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,32.3,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3de8a5d-25c2-418a-8858-14573fa81807,32.3,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3de8a5d-25c2-418a-8858-14573fa81807,1846,1,00:44:51.941,44,51,30,Pass,89,217,Barcelona,3,From Free Kick,217,Barcelona,1.163107,,3463674e-5b6c-48c3-afe5-ad91c1cc5844,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,32.3,51.0,10609.0,Jérémy Mathieu,32.603832,-1.4909663,1.0,Ground Pass,34.9,18.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463674e-5b6c-48c3-afe5-ad91c1cc5844,1847,1,00:44:53.105,44,53,42,Ball Receipt*,89,217,Barcelona,3,From Free Kick,217,Barcelona,,,a3de8a5d-25c2-418a-8858-14573fa81807,10609.0,Jérémy Mathieu,5.0,Left Center Back,34.9,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ca76ce3-4578-48a4-9ce8-a1b8060a0c22,1848,1,00:44:53.105,44,53,43,Carry,89,217,Barcelona,3,From Free Kick,217,Barcelona,6.639793,,3463674e-5b6c-48c3-afe5-ad91c1cc5844,10609.0,Jérémy Mathieu,5.0,Left Center Back,34.9,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad52847d-6747-4523-8d3d-8d72eb5bf235,54.6,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad52847d-6747-4523-8d3d-8d72eb5bf235,1849,1,00:44:59.744,44,59,30,Pass,89,217,Barcelona,3,From Free Kick,217,Barcelona,0.876868,,ecb2b0e3-234b-477a-bb2d-f5c2ba25670f,10609.0,Jérémy Mathieu,5.0,Left Center Back,54.6,19.6,4320.0,Neymar da Silva Santos Junior,17.772451,0.17532408,1.0,Ground Pass,72.1,22.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecb2b0e3-234b-477a-bb2d-f5c2ba25670f,1850,1,00:45:00.621,45,0,42,Ball Receipt*,89,217,Barcelona,3,From Free Kick,217,Barcelona,,,ad52847d-6747-4523-8d3d-8d72eb5bf235,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,72.1,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c701ce3-565c-43ad-9bec-0e2fa07ba904,1851,1,00:45:00.621,45,0,30,Pass,89,217,Barcelona,3,From Free Kick,217,Barcelona,0.813851,,6242ae8a-9aed-4a58-9604-ebb1623abf27,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,71.3,22.4,5216.0,Andrés Iniesta Luján,9.752948,1.8406454,1.0,Ground Pass,68.7,31.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6242ae8a-9aed-4a58-9604-ebb1623abf27,1852,1,00:00:00.367,0,0,42,Ball Receipt*,89,217,Barcelona,3,From Free Kick,217,Barcelona,,,7c701ce3-565c-43ad-9bec-0e2fa07ba904,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,68.7,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea2bce40-4a44-417c-b44a-a306079f482e,1853,1,00:45:00.776,45,0,17,Pressure,89,217,Barcelona,3,From Free Kick,220,Real Madrid,0.800357,,,5463.0,Luka Modrić,13.0,Right Center Midfield,55.8,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eef08daa-b159-4914-aaa0-35f297b1371b,1854,1,00:45:01.988,45,1,17,Pressure,89,217,Barcelona,3,From Free Kick,220,Real Madrid,1.042635,,,5574.0,Toni Kroos,10.0,Center Defensive Midfield,51.9,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4243c3c-eb1c-4705-bcf5-da0263e9928e,1855,1,00:45:04.326,45,4,34,Half End,89,217,Barcelona,3,From Free Kick,220,Real Madrid,0.0,,22d99e36-ab34-4869-ab83-813579e269f4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22d99e36-ab34-4869-ab83-813579e269f4,1856,1,00:45:04.326,45,4,34,Half End,89,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,a4243c3c-eb1c-4705-bcf5-da0263e9928e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973fe0ec-beee-4b7e-a96e-f289639ee48c,1857,2,00:00:00.000,45,0,18,Half Start,89,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,bdb584e6-9d4c-4c6a-bf21-6f9a60ad8a3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdb584e6-9d4c-4c6a-bf21-6f9a60ad8a3a,1858,2,00:00:00.000,45,0,18,Half Start,89,217,Barcelona,3,From Free Kick,220,Real Madrid,0.0,,973fe0ec-beee-4b7e-a96e-f289639ee48c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5dacfbcf-3d5a-475d-b448-70af2fa9a3c4,1893,2,00:00:31.856,45,31,2,Ball Recovery,92,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,865d893e-8c30-47ac-aee3-536cef48de07,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,11.2,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df138c90-a7d5-4ba1-9e04-b65dc36beca3,1894,2,00:00:34.805,45,34,30,Pass,92,217,Barcelona,1,Regular Play,217,Barcelona,2.259043,,f904adaa-8134-4a3f-a024-ed14652530b7,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.1,47.8,5211.0,Jordi Alba Ramos,35.710644,-1.4189986,3.0,High Pass,12.5,12.5,69.0,Keeper Arm,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f904adaa-8134-4a3f-a024-ed14652530b7,1895,2,00:00:37.064,45,37,42,Ball Receipt*,92,217,Barcelona,1,Regular Play,217,Barcelona,,,df138c90-a7d5-4ba1-9e04-b65dc36beca3,5211.0,Jordi Alba Ramos,6.0,Left Back,12.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eac385af-c902-4d98-835d-1423d602025d,1896,2,00:00:39.894,45,39,30,Pass,92,217,Barcelona,1,Regular Play,217,Barcelona,1.042401,,d09e2897-89d3-4c57-8323-aded7a244d39,5211.0,Jordi Alba Ramos,6.0,Left Back,37.5,13.3,5216.0,Andrés Iniesta Luján,16.237303,0.7112983,1.0,Ground Pass,49.8,23.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d09e2897-89d3-4c57-8323-aded7a244d39,1897,2,00:00:40.937,45,40,42,Ball Receipt*,92,217,Barcelona,1,Regular Play,217,Barcelona,,,eac385af-c902-4d98-835d-1423d602025d,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,49.8,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fecf5bdc-e3ab-4e7e-ae8f-8f91963b6d82,1898,2,00:00:40.937,45,40,43,Carry,92,217,Barcelona,1,Regular Play,217,Barcelona,1.733799,,35b9f684-ae03-4c30-b12d-bce73246b8bc,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,49.8,23.9,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a85d8d62-d003-45ad-acd3-91bd09a1ae20,48.4,21.9,d09e2897-89d3-4c57-8323-aded7a244d39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35b9f684-ae03-4c30-b12d-bce73246b8bc,1899,2,00:00:41.354,45,41,17,Pressure,92,217,Barcelona,1,Regular Play,220,Real Madrid,1.402422,,a85d8d62-d003-45ad-acd3-91bd09a1ae20,5574.0,Toni Kroos,10.0,Center Defensive Midfield,68.3,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fecf5bdc-e3ab-4e7e-ae8f-8f91963b6d82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a85d8d62-d003-45ad-acd3-91bd09a1ae20,1900,2,00:00:42.670,45,42,30,Pass,92,217,Barcelona,1,Regular Play,217,Barcelona,1.2075,,0e3861d3-8376-4177-bdac-dd12bc84cef7,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,48.4,21.9,5211.0,Jordi Alba Ramos,6.5795135,-0.7531513,1.0,Ground Pass,53.2,17.4,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,35b9f684-ae03-4c30-b12d-bce73246b8bc,,,c015a45c-8ef6-4d74-bde6-cf37bb5b81ee,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c015a45c-8ef6-4d74-bde6-cf37bb5b81ee,1901,2,00:00:43.878,45,43,42,Ball Receipt*,92,217,Barcelona,1,Regular Play,217,Barcelona,,,a85d8d62-d003-45ad-acd3-91bd09a1ae20,5211.0,Jordi Alba Ramos,6.0,Left Back,55.6,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c494072c-a211-4197-8d2a-cc5a7c7225ef,1910,2,00:00:55.277,45,55,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,0.801,,07b068ef-8ffe-4624-89c7-d036140b0aa6,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,53.3,50.0,5216.0,Andrés Iniesta Luján,11.552056,-0.28067777,2.0,Low Pass,64.4,46.8,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,c2d00940-3cf5-42d2-b122-9a2a3c1646fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07b068ef-8ffe-4624-89c7-d036140b0aa6,1911,2,00:00:56.078,45,56,42,Ball Receipt*,94,217,Barcelona,1,Regular Play,217,Barcelona,,,c494072c-a211-4197-8d2a-cc5a7c7225ef,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,64.4,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40ea5626-8a00-46e4-81c4-a24c0c695e9c,1912,2,00:00:56.078,45,56,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,1.4575,,aa6354cd-2838-49fc-a44e-1839776941a6,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,62.7,47.1,4324.0,Daniel Alves da Silva,12.76127,2.228403,3.0,High Pass,54.9,57.2,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa6354cd-2838-49fc-a44e-1839776941a6,1913,2,00:00:57.535,45,57,42,Ball Receipt*,94,217,Barcelona,1,Regular Play,217,Barcelona,,,40ea5626-8a00-46e4-81c4-a24c0c695e9c,4324.0,Daniel Alves da Silva,2.0,Right Back,54.9,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953cabb8-9688-4eda-ac3b-77f86de47a17,1914,2,00:00:57.535,45,57,43,Carry,94,217,Barcelona,1,Regular Play,217,Barcelona,3.0907,,1be2ed15-4632-49b9-96f7-ad3f2b0e83e9,4324.0,Daniel Alves da Silva,2.0,Right Back,54.9,57.2,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,a5380ce5-1fc5-4611-aa5a-d3bec8233932,56.6,58.4,aa6354cd-2838-49fc-a44e-1839776941a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1be2ed15-4632-49b9-96f7-ad3f2b0e83e9,1915,2,00:00:58.629,45,58,17,Pressure,94,217,Barcelona,1,Regular Play,220,Real Madrid,0.902595,,953cabb8-9688-4eda-ac3b-77f86de47a17,4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,59.1,25.1,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5380ce5-1fc5-4611-aa5a-d3bec8233932,1916,2,00:01:00.626,46,0,30,Pass,94,217,Barcelona,1,Regular Play,217,Barcelona,2.255077,,5f337740-a6e4-4a57-9704-b0748db65c17,4324.0,Daniel Alves da Silva,2.0,Right Back,56.6,58.4,5213.0,Gerard Piqué Bernabéu,21.760975,-2.7994962,1.0,Ground Pass,36.1,51.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f337740-a6e4-4a57-9704-b0748db65c17,1917,2,00:01:02.881,46,2,42,Ball Receipt*,94,217,Barcelona,1,Regular Play,217,Barcelona,,,a5380ce5-1fc5-4611-aa5a-d3bec8233932,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.1,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
