id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_3,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,duel_type_id,duel_type_name,shot_end_location_2,shot_aerial_won,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,dribble_outcome_id,dribble_outcome_name,foul_committed_card_id,foul_committed_card_name,pass_through_ball,pass_cross,pass_goal_assist
099038e8-a001-4f49-9b3e-0ce8304c3732,2085,2,00:03:33.005,48,33,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,1.071628,,03df6de2-ff48-4364-a859-afc2d16b55b6,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.9,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c658e67a-8ceb-4da4-ab45-5f5d231df3d1,92.9,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c658e67a-8ceb-4da4-ab45-5f5d231df3d1,2086,2,00:03:34.076,48,34,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,2.035025,,6aba2292-23e6-4389-80d6-84e0ca08578c,5246,Luis Alberto Suárez Díaz,23,Center Forward,92.9,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,38.997437,1.39553,3.0,High Pass,99.7,68.2,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6aba2292-23e6-4389-80d6-84e0ca08578c,2087,2,00:03:36.111,48,36,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,c658e67a-8ceb-4da4-ab45-5f5d231df3d1,5470,Ivan Rakitić,13,Right Center Midfield,99.7,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d319c053-a9b5-4782-8599-a9853c35bbf5,2088,2,00:03:36.111,48,36,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,1.387275,,588950e5-8ac5-435f-b5e3-4a2f6c997f67,5470,Ivan Rakitić,13,Right Center Midfield,99.7,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aba2292-23e6-4389-80d6-84e0ca08578c,98.3,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588950e5-8ac5-435f-b5e3-4a2f6c997f67,2089,2,00:03:37.499,48,37,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,1.022691,,0f00722a-10f1-4bef-80a2-c276d51cda62,5470,Ivan Rakitić,13,Right Center Midfield,98.3,66.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,13.652839,-2.586099,1.0,Ground Pass,86.7,59.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f00722a-10f1-4bef-80a2-c276d51cda62,2090,2,00:03:38.521,48,38,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,588950e5-8ac5-435f-b5e3-4a2f6c997f67,4324,Daniel Alves da Silva,2,Right Back,86.7,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6619ce5e-9b80-4c0f-abc8-2607ac3a04c0,2091,2,00:03:38.521,48,38,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,0.670469,,0f00722a-10f1-4bef-80a2-c276d51cda62,4324,Daniel Alves da Silva,2,Right Back,86.7,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d88b3cc9-ab64-419b-a7d0-104b9ace09ba,86.7,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d88b3cc9-ab64-419b-a7d0-104b9ace09ba,2092,2,00:03:39.192,48,39,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,0.735675,,645bf842-3aa5-4953-af50-412e123d20ae,4324,Daniel Alves da Silva,2,Right Back,86.7,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.179529,-1.3644724,1.0,Ground Pass,89.4,46.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645bf842-3aa5-4953-af50-412e123d20ae,2093,2,00:03:39.927,48,39,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,d88b3cc9-ab64-419b-a7d0-104b9ace09ba,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.4,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64ee4f56-3fa1-481b-a8b1-730a2624da50,2094,2,00:03:39.927,48,39,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,1.454321,,645bf842-3aa5-4953-af50-412e123d20ae,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.4,46.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8271fce5-8051-42d2-890a-86079a17361c,89.1,44.7,daea365e-449e-452e-84fb-4a6df56fb0e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271fce5-8051-42d2-890a-86079a17361c,2095,2,00:03:40.463,48,40,17,Pressure,90,217,Barcelona,4,From Throw In,373,Córdoba CF,1.1395,,64ee4f56-3fa1-481b-a8b1-730a2624da50,24811,David Omar Rodríguez Barrera,11,Left Defensive Midfield,28.7,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daea365e-449e-452e-84fb-4a6df56fb0e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daea365e-449e-452e-84fb-4a6df56fb0e3,2096,2,00:03:41.382,48,41,30,Pass,90,217,Barcelona,4,From Throw In,217,Barcelona,0.846044,,0d340368-32ac-4867-bd9f-18abd2c2bd83,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.1,44.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,17.67767,-1.0691923,1.0,Ground Pass,97.6,29.2,,,38.0,Left Foot,,8271fce5-8051-42d2-890a-86079a17361c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d340368-32ac-4867-bd9f-18abd2c2bd83,2097,2,00:03:42.228,48,42,42,Ball Receipt*,90,217,Barcelona,4,From Throw In,217,Barcelona,,,daea365e-449e-452e-84fb-4a6df56fb0e3,4320,Neymar da Silva Santos Junior,21,Left Wing,97.6,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13522fd8-7a47-4531-8c72-5b30b03adc47,2098,2,00:03:42.228,48,42,43,Carry,90,217,Barcelona,4,From Throw In,217,Barcelona,0.0868,,0d340368-32ac-4867-bd9f-18abd2c2bd83,4320,Neymar da Silva Santos Junior,21,Left Wing,97.6,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c54ce951-e49d-47b7-a443-6d8e8f09442c,97.6,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c54ce951-e49d-47b7-a443-6d8e8f09442c,2099,2,00:03:42.315,48,42,38,Miscontrol,90,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,4320,Neymar da Silva Santos Junior,21,Left Wing,97.6,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b93f49d1-0d44-4a9d-b771-c3eefd959446,2100,2,00:03:45.162,48,45,8,Offside,90,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,5211,Jordi Alba Ramos,6,Left Back,99.3,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144d0977-8814-4478-b6e6-71b8b89c8be9,2165,2,00:04:48.782,49,48,2,Ball Recovery,92,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5470,Ivan Rakitić,13,Right Center Midfield,46.8,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee22c0d8-f634-4472-b42d-9a8ef9b4c5a8,2166,2,00:04:48.782,49,48,43,Carry,92,217,Barcelona,1,Regular Play,217,Barcelona,0.592607,,144d0977-8814-4478-b6e6-71b8b89c8be9,5470,Ivan Rakitić,13,Right Center Midfield,46.8,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f74829-a9cd-4e02-bc32-059b9ffbf5ba,44.5,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6f74829-a9cd-4e02-bc32-059b9ffbf5ba,2167,2,00:04:49.375,49,49,30,Pass,92,217,Barcelona,1,Regular Play,217,Barcelona,0.781235,,d8e94fc5-a409-483d-ac32-529767a2f62e,5470,Ivan Rakitić,13,Right Center Midfield,44.5,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,9.7514105,3.0388627,1.0,Ground Pass,34.8,52.8,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8e94fc5-a409-483d-ac32-529767a2f62e,2168,2,00:04:50.156,49,50,42,Ball Receipt*,92,217,Barcelona,1,Regular Play,217,Barcelona,,,d6f74829-a9cd-4e02-bc32-059b9ffbf5ba,4324,Daniel Alves da Silva,2,Right Back,34.8,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3012b89f-686b-4bc4-8111-767c229f7d05,2169,2,00:04:50.156,49,50,43,Carry,92,217,Barcelona,1,Regular Play,217,Barcelona,1.636065,,9d2f51ff-7e0f-4a02-84ea-95e69b0b6bd1,4324,Daniel Alves da Silva,2,Right Back,34.8,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e94fc5-a409-483d-ac32-529767a2f62e,34.8,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d2f51ff-7e0f-4a02-84ea-95e69b0b6bd1,2170,2,00:04:51.792,49,51,30,Pass,92,217,Barcelona,1,Regular Play,217,Barcelona,1.859514,,f7df0c9e-ecea-4210-9bc6-8bf5b7faabf1,4324,Daniel Alves da Silva,2,Right Back,34.8,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,32.540745,-0.2770333,1.0,Ground Pass,66.1,43.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f7df0c9e-ecea-4210-9bc6-8bf5b7faabf1,2171,2,00:04:53.652,49,53,42,Ball Receipt*,92,217,Barcelona,1,Regular Play,217,Barcelona,,,9d2f51ff-7e0f-4a02-84ea-95e69b0b6bd1,5246,Luis Alberto Suárez Díaz,23,Center Forward,66.1,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62402ed9-3289-44f9-99cd-5d09697719e5,2172,2,00:04:53.652,49,53,43,Carry,92,217,Barcelona,1,Regular Play,217,Barcelona,1.916814,,2dda84e9-208b-4e59-a263-65e535ada8f8,5246,Luis Alberto Suárez Díaz,23,Center Forward,66.1,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7df0c9e-ecea-4210-9bc6-8bf5b7faabf1,82.7,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dda84e9-208b-4e59-a263-65e535ada8f8,2173,2,00:04:55.568,49,55,30,Pass,92,217,Barcelona,1,Regular Play,217,Barcelona,0.803247,,6f5f78be-ade3-473a-a131-547b42d2af0a,5246,Luis Alberto Suárez Díaz,23,Center Forward,82.7,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,14.32236,-1.5149106,1.0,Ground Pass,83.5,27.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f5f78be-ade3-473a-a131-547b42d2af0a,2174,2,00:04:56.372,49,56,42,Ball Receipt*,92,217,Barcelona,1,Regular Play,217,Barcelona,,,2dda84e9-208b-4e59-a263-65e535ada8f8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.5,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd7d562-4486-4210-b472-958abf76dadf,2175,2,00:04:56.372,49,56,43,Carry,92,217,Barcelona,1,Regular Play,217,Barcelona,1.348294,,658ededa-d793-4226-8bfe-167bef397868,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,83.5,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f5f78be-ade3-473a-a131-547b42d2af0a,88.7,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658ededa-d793-4226-8bfe-167bef397868,2176,2,00:04:57.720,49,57,30,Pass,92,217,Barcelona,1,Regular Play,217,Barcelona,1.339161,,da17f995-5741-4415-ad2b-f549ed70e412,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,88.7,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,18.880678,-0.63502675,1.0,Ground Pass,103.9,16.5,,,38.0,Left Foot,,,,,,,,,,,,,,,d5459b45-660e-455e-bcfe-848b4ca8f723,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da17f995-5741-4415-ad2b-f549ed70e412,2177,2,00:04:59.059,49,59,42,Ball Receipt*,92,217,Barcelona,1,Regular Play,217,Barcelona,,,658ededa-d793-4226-8bfe-167bef397868,4320,Neymar da Silva Santos Junior,21,Left Wing,103.9,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a351923d-33e4-4c5c-8dcf-fa5d20301572,2178,2,00:04:59.059,49,59,43,Carry,92,217,Barcelona,1,Regular Play,217,Barcelona,2.61827,,29257283-1cb0-410f-9d27-50103817b6fa,4320,Neymar da Silva Santos Junior,21,Left Wing,103.9,16.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5459b45-660e-455e-bcfe-848b4ca8f723,106.4,22.7,da17f995-5741-4415-ad2b-f549ed70e412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29257283-1cb0-410f-9d27-50103817b6fa,2179,2,00:05:00.824,50,0,17,Pressure,92,217,Barcelona,1,Regular Play,373,Córdoba CF,0.8166,,a351923d-33e4-4c5c-8dcf-fa5d20301572,27237,Adrián Javier Gunino Duque,2,Right Back,8.7,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
