id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,clearance,counterpress,dribble,duel,interception,off_camera,out,foul_won,block,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery,foul_committed,miscontrol,50_50,bad_behaviour,substitution,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,tactics_formation,tactics_lineup_0_player_id,tactics_lineup_0_player_name,tactics_lineup_0_position_id,tactics_lineup_0_position_name,tactics_lineup_0_jersey_number,tactics_lineup_1_player_id,tactics_lineup_1_player_name,tactics_lineup_1_position_id,tactics_lineup_1_position_name,tactics_lineup_1_jersey_number,tactics_lineup_2_player_id,tactics_lineup_2_player_name,tactics_lineup_2_position_id,tactics_lineup_2_position_name,tactics_lineup_2_jersey_number,tactics_lineup_3_player_id,tactics_lineup_3_player_name,tactics_lineup_3_position_id,tactics_lineup_3_position_name,tactics_lineup_3_jersey_number,tactics_lineup_4_player_id,tactics_lineup_4_player_name,tactics_lineup_4_position_id,tactics_lineup_4_position_name,tactics_lineup_4_jersey_number,tactics_lineup_5_player_id,tactics_lineup_5_player_name,tactics_lineup_5_position_id,tactics_lineup_5_position_name,tactics_lineup_5_jersey_number,tactics_lineup_6_player_id,tactics_lineup_6_player_name,tactics_lineup_6_position_id,tactics_lineup_6_position_name,tactics_lineup_6_jersey_number,tactics_lineup_7_player_id,tactics_lineup_7_player_name,tactics_lineup_7_position_id,tactics_lineup_7_position_name,tactics_lineup_7_jersey_number,tactics_lineup_8_player_id,tactics_lineup_8_player_name,tactics_lineup_8_position_id,tactics_lineup_8_position_name,tactics_lineup_8_jersey_number,tactics_lineup_9_player_id,tactics_lineup_9_player_name,tactics_lineup_9_position_id,tactics_lineup_9_position_name,tactics_lineup_9_jersey_number,tactics_lineup_10_player_id,tactics_lineup_10_player_name,tactics_lineup_10_position_id,tactics_lineup_10_position_name,tactics_lineup_10_jersey_number,related_events,player,position,location,foul_committed_offensive,foul_won_defensive,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_2,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_right_foot,foul_committed_card_id,foul_committed_card_name,related_events_3,dribble_outcome_id,dribble_outcome_name,pass_cross,dribble_overrun
ccbcdc92-5e2d-4717-9281-e8034c8702f5,1552,1,00:41:33.819,41,33,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,1.173742,,0f5dbf50-de1d-41c1-94fc-fdfae9a4b12d,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,73.7,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,21.026175,1.4611895,1.0,Ground Pass,76.0,48.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f5dbf50-de1d-41c1-94fc-fdfae9a4b12d,1553,1,00:41:34.993,41,34,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,ccbcdc92-5e2d-4717-9281-e8034c8702f5,4324.0,Daniel Alves da Silva,2.0,Right Back,76.0,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fb7c116-76bf-44e2-962a-ffb1d9b08bc7,1554,1,00:41:34.993,41,34,43,Carry,74,217,Barcelona,1,Regular Play,217,Barcelona,1.418758,,0f5dbf50-de1d-41c1-94fc-fdfae9a4b12d,4324.0,Daniel Alves da Silva,2.0,Right Back,76.0,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854f1650-87ea-43a8-8096-e6ba8380bf88,,,,,,,,,,,,,,79.1,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854f1650-87ea-43a8-8096-e6ba8380bf88,1555,1,00:41:36.412,41,36,30,Pass,74,217,Barcelona,1,Regular Play,217,Barcelona,0.9574,,d07aab9a-30e8-4306-be8f-f949afe6fdc3,4324.0,Daniel Alves da Silva,2.0,Right Back,79.1,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,27.144981,-0.26463655,3.0,High Pass,105.3,40.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c66e2d19-7731-484e-be42-bd0a6cedfd4a,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d07aab9a-30e8-4306-be8f-f949afe6fdc3,1556,1,00:41:37.369,41,37,42,Ball Receipt*,74,217,Barcelona,1,Regular Play,217,Barcelona,,,854f1650-87ea-43a8-8096-e6ba8380bf88,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,105.3,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c66e2d19-7731-484e-be42-bd0a6cedfd4a,1557,1,00:41:37.409,41,37,16,Shot,74,217,Barcelona,1,Regular Play,217,Barcelona,1.649603,,551d8d99-f43b-41d7-8f8f-d15e8ef618a9,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,104.7,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.117516816,120.0,48.2,1.8,854f1650-87ea-43a8-8096-e6ba8380bf88,37.0,Head,87.0,Open Play,98.0,Off T,93.0,Normal,81.4,53.0,11094.0,Arda Turan,16.0,Left Midfield,False,89.0,48.3,5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,False,102.0,51.7,4788.0,Jesús Gámez Duarte,6.0,Left Back,False,103.5,46.4,5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,False,95.6,43.1,20669.0,Tiago Cardoso Mendes,10.0,Center Defensive Midfield,False,95.1,31.3,6384.0,Gabriel Fernández Arenas,15.0,Left Center Midfield,False,99.2,21.1,5487.0,Antoine Griezmann,12.0,Right Midfield,False,104.5,32.6,6375.0,Juan Francisco Torres Belén,2.0,Right Back,False,104.6,35.6,5259.0,José María Giménez de Vargas,3.0,Right Center Back,False,116.5,39.1,7069.0,Miguel Ángel Moyà Rumbo,1.0,Goalkeeper,False,99.4,47.9,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,True,106.7,35.1,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,95.4,57.5,5470.0,Ivan Rakitić,13.0,Right Center Midfield,True,96.9,10.8,5211.0,Jordi Alba Ramos,6.0,Left Back,True,,,,,,,,,,,,,,
551d8d99-f43b-41d7-8f8f-d15e8ef618a9,1558,1,00:41:39.059,41,39,23,Goal Keeper,74,217,Barcelona,1,Regular Play,212,Atlético Madrid,0.0,,c66e2d19-7731-484e-be42-bd0a6cedfd4a,7069.0,Miguel Ángel Moyà Rumbo,1.0,Goalkeeper,3.6,41.0,,,,,,,,,,,,,,,,,44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,41.0,,,,,,,,,,,,
644f54c3-7f88-4cb4-a881-baabb391c63f,1603,1,00:42:44.729,42,44,4,Duel,76,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,439791a2-c14b-4955-90fa-32fbe408319c,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,12.4,54.9,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,
a91d2408-11ab-466e-a7a1-056274a3c005,1604,1,00:42:45.716,42,45,2,Ball Recovery,76,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,4324.0,Daniel Alves da Silva,2.0,Right Back,11.5,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74aed5c2-7c74-4be3-831e-a3df0a9288ad,1605,1,00:42:45.716,42,45,43,Carry,76,217,Barcelona,1,Regular Play,217,Barcelona,1.4654,,a91d2408-11ab-466e-a7a1-056274a3c005,4324.0,Daniel Alves da Silva,2.0,Right Back,11.5,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3743219-8cf8-4dfd-b5cf-3f61a70427b8,,,,,,,,,,,,,,17.2,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3743219-8cf8-4dfd-b5cf-3f61a70427b8,1606,1,00:42:47.182,42,47,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,2.176351,,388b737f-2996-4067-a8b3-c442988effb2,4324.0,Daniel Alves da Silva,2.0,Right Back,17.2,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,21.5824,-1.0033563,3.0,High Pass,28.8,24.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388b737f-2996-4067-a8b3-c442988effb2,1607,1,00:42:49.358,42,49,42,Ball Receipt*,76,217,Barcelona,1,Regular Play,217,Barcelona,,,c3743219-8cf8-4dfd-b5cf-3f61a70427b8,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,28.8,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ba0fa1b-bb66-4884-ae71-65ee62a54037,1608,1,00:42:49.358,42,49,43,Carry,76,217,Barcelona,1,Regular Play,217,Barcelona,1.667049,,1179edff-d806-4513-95b8-bbef98e57cab,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,28.8,24.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,388b737f-2996-4067-a8b3-c442988effb2,,,,,,,,,,,,,,31.1,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6408667-72bf-42b1-a5cc-e8ae98698897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179edff-d806-4513-95b8-bbef98e57cab,1609,1,00:42:50.513,42,50,17,Pressure,76,217,Barcelona,1,Regular Play,212,Atlético Madrid,1.080002,,2ba0fa1b-bb66-4884-ae71-65ee62a54037,5487.0,Antoine Griezmann,12.0,Right Midfield,91.6,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6408667-72bf-42b1-a5cc-e8ae98698897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6408667-72bf-42b1-a5cc-e8ae98698897,1610,1,00:42:51.025,42,51,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.5037,,1179edff-d806-4513-95b8-bbef98e57cab,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,31.1,21.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,2d488c86-2e8d-43d0-8d4d-5bb03364b95e,5211.0,Jordi Alba Ramos,22.24972,-1.0064801,1.0,Ground Pass,43.0,2.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7db1d7c6-146f-4d96-89f3-73d7d5a0bf9e,1611,1,00:42:52.046,42,52,17,Pressure,76,217,Barcelona,1,Regular Play,212,Atlético Madrid,1.070475,,0e93f157-120a-42ee-9b57-1751bc3539b4,6375.0,Juan Francisco Torres Belén,2.0,Right Back,76.8,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d488c86-2e8d-43d0-8d4d-5bb03364b95e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2c1fa8a-d52b-4baf-bf98-78fccf6c194f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d488c86-2e8d-43d0-8d4d-5bb03364b95e,1612,1,00:42:52.529,42,52,42,Ball Receipt*,76,217,Barcelona,1,Regular Play,217,Barcelona,,,7db1d7c6-146f-4d96-89f3-73d7d5a0bf9e,5211.0,Jordi Alba Ramos,6.0,Left Back,43.0,2.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,d6408667-72bf-42b1-a5cc-e8ae98698897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e93f157-120a-42ee-9b57-1751bc3539b4,1613,1,00:42:52.529,42,52,43,Carry,76,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,2d488c86-2e8d-43d0-8d4d-5bb03364b95e,5211.0,Jordi Alba Ramos,6.0,Left Back,43.0,2.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,7db1d7c6-146f-4d96-89f3-73d7d5a0bf9e,,,,,,,,,,,,,,43.3,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2c1fa8a-d52b-4baf-bf98-78fccf6c194f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2c1fa8a-d52b-4baf-bf98-78fccf6c194f,1614,1,00:42:52.569,42,52,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.473976,,7db1d7c6-146f-4d96-89f3-73d7d5a0bf9e,5211.0,Jordi Alba Ramos,6.0,Left Back,43.3,3.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,f0f74d77-a684-4336-98b6-cddf9dc6855f,5246.0,Luis Alberto Suárez Díaz,14.035668,-0.071307465,1.0,Ground Pass,57.3,2.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0f74d77-a684-4336-98b6-cddf9dc6855f,1615,1,00:42:54.043,42,54,42,Ball Receipt*,76,217,Barcelona,1,Regular Play,217,Barcelona,,,d2c1fa8a-d52b-4baf-bf98-78fccf6c194f,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,57.3,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d0ff855-e26e-4641-a987-e60bd5c36880,1616,1,00:42:54.043,42,54,43,Carry,76,217,Barcelona,1,Regular Play,217,Barcelona,2.110524,,841fe3f3-2ea6-4e13-aeb5-c89d2eeabdc1,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,57.3,2.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,940f5ddf-7f60-4075-a593-276e85f29868,,,,,,,,,,,,,,69.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0f74d77-a684-4336-98b6-cddf9dc6855f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841fe3f3-2ea6-4e13-aeb5-c89d2eeabdc1,1617,1,00:42:54.627,42,54,17,Pressure,76,217,Barcelona,1,Regular Play,212,Atlético Madrid,1.602122,,8d0ff855-e26e-4641-a987-e60bd5c36880,5259.0,José María Giménez de Vargas,3.0,Right Center Back,67.9,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940f5ddf-7f60-4075-a593-276e85f29868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940f5ddf-7f60-4075-a593-276e85f29868,1618,1,00:42:56.153,42,56,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,0.191318,,841fe3f3-2ea6-4e13-aeb5-c89d2eeabdc1,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,69.0,2.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,99c35d34-b8ed-4d06-947d-a448c469db60,5211.0,Jordi Alba Ramos,4.6400433,0.9229849,1.0,Ground Pass,71.8,6.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,f6a32c86-7ba3-41d0-bf48-120faa2fc03c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6a32c86-7ba3-41d0-bf48-120faa2fc03c,1619,1,00:42:56.345,42,56,42,Ball Receipt*,76,217,Barcelona,1,Regular Play,217,Barcelona,,,940f5ddf-7f60-4075-a593-276e85f29868,5211.0,Jordi Alba Ramos,6.0,Left Back,76.7,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
