id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,clearance,counterpress,duel,off_camera,interception,dribble,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot,foul_committed,foul_won,ball_recovery,substitution,block,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_won_defensive,related_events_2,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,related_events_3,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,clearance_aerial_won,player,position,location
a6a98e61-26be-4bea-9be7-f504e6977bda,3209,2,00:45:26.695,90,26,42,Ball Receipt*,174,217,Barcelona,4,From Throw In,217,Barcelona,,,30694f85-ff4a-4756-a9b7-6a4ca7128e1c,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,79.6,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b872bc58-ea28-4c56-92bb-ed3b7b24f2fe,3210,2,00:45:26.695,90,26,9,Clearance,174,217,Barcelona,4,From Throw In,403,Almería,0.0,,30694f85-ff4a-4756-a9b7-6a4ca7128e1c,25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,38.8,33.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,
fb879353-b43b-4205-a6bf-e48e6bcb4196,3211,2,00:45:28.607,90,28,2,Ball Recovery,174,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,70.4,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4bc0644f-b985-4e45-92fb-65c7ba7fb295,3212,2,00:45:28.607,90,28,43,Carry,174,217,Barcelona,4,From Throw In,217,Barcelona,5.4065,,134fcfc4-d269-46ba-be83-d752b504c52d,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,70.4,28.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cd71e53-a843-4052-b144-05f7cf5d698e,90.4,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb879353-b43b-4205-a6bf-e48e6bcb4196,,,,,,,,,,,,,,,,,,
6cd71e53-a843-4052-b144-05f7cf5d698e,3213,2,00:45:29.120,90,29,17,Pressure,174,217,Barcelona,4,From Throw In,403,Almería,4.9105,,134fcfc4-d269-46ba-be83-d752b504c52d,24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,48.9,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bc0644f-b985-4e45-92fb-65c7ba7fb295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134fcfc4-d269-46ba-be83-d752b504c52d,3214,2,00:45:34.014,90,34,30,Pass,174,217,Barcelona,4,From Throw In,217,Barcelona,0.6998,,6ad7ad46-83c4-4ebf-9a56-2742d39cb03e,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,90.4,9.6,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,5.7428217,-1.6929915,1.0,Ground Pass,89.7,3.9,,,38.0,Left Foot,6cd71e53-a843-4052-b144-05f7cf5d698e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ad7ad46-83c4-4ebf-9a56-2742d39cb03e,3215,2,00:45:34.713,90,34,42,Ball Receipt*,174,217,Barcelona,4,From Throw In,217,Barcelona,,,134fcfc4-d269-46ba-be83-d752b504c52d,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,89.7,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375f0b6f-fcfc-4ab5-a74a-ced7844e1257,3216,2,00:45:34.713,90,34,43,Carry,174,217,Barcelona,4,From Throw In,217,Barcelona,0.7887,,6ad7ad46-83c4-4ebf-9a56-2742d39cb03e,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,89.7,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a11c08ad-6aad-40f5-9d29-9df80d93df88,89.7,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a11c08ad-6aad-40f5-9d29-9df80d93df88,3217,2,00:45:35.502,90,35,30,Pass,174,217,Barcelona,4,From Throw In,217,Barcelona,2.0028,,daced621-3e78-47a4-aada-f134d1a0c0a3,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,89.7,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,11.236102,0.27952215,1.0,Ground Pass,100.5,7.0,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1f79a3b-ffdd-4484-a12e-d3ab818ae2b0,3218,2,00:45:36.829,90,36,17,Pressure,174,217,Barcelona,4,From Throw In,403,Almería,0.684234,,4b3058e9-b676-4a45-ac5e-ae70d57cdf3b,24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,16.9,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daced621-3e78-47a4-aada-f134d1a0c0a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daced621-3e78-47a4-aada-f134d1a0c0a3,3219,2,00:45:37.505,90,37,42,Ball Receipt*,174,217,Barcelona,4,From Throw In,217,Barcelona,,,a11c08ad-6aad-40f5-9d29-9df80d93df88,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,100.5,7.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f79a3b-ffdd-4484-a12e-d3ab818ae2b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b3058e9-b676-4a45-ac5e-ae70d57cdf3b,3220,2,00:45:37.505,90,37,43,Carry,174,217,Barcelona,4,From Throw In,217,Barcelona,0.576569,,10f28154-4252-4d39-9735-5bb1c78e9c5f,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,100.5,7.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8435574c-c3c6-458e-82d2-745e6483671d,109.1,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daced621-3e78-47a4-aada-f134d1a0c0a3,,,,,e1f79a3b-ffdd-4484-a12e-d3ab818ae2b0,,,,,,,,,,,,,
10f28154-4252-4d39-9735-5bb1c78e9c5f,3221,2,00:45:38.081,90,38,22,Foul Committed,174,217,Barcelona,4,From Throw In,403,Almería,0.0,,4b3058e9-b676-4a45-ac5e-ae70d57cdf3b,24149.0,José Antonio García Rabasco,9.0,Right Defensive Midfield,11.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8435574c-c3c6-458e-82d2-745e6483671d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8435574c-c3c6-458e-82d2-745e6483671d,3222,2,00:45:38.081,90,38,21,Foul Won,174,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,10f28154-4252-4d39-9735-5bb1c78e9c5f,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,109.1,8.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca542c6f-9455-4232-a9f3-0b54c2ad525e,3223,2,00:46:17.469,91,17,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,0.8788,,f1b65570-cec9-4d91-9a3d-f5087e87cf65,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,107.8,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,1.5,0.0,1.0,Ground Pass,109.3,5.1,62.0,Free Kick,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1b65570-cec9-4d91-9a3d-f5087e87cf65,3224,2,00:46:18.348,91,18,42,Ball Receipt*,175,217,Barcelona,3,From Free Kick,217,Barcelona,,,ca542c6f-9455-4232-a9f3-0b54c2ad525e,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,109.3,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fbcebc2-68f2-4d07-81a8-a6f5122a4d80,3225,2,00:46:18.348,91,18,43,Carry,175,217,Barcelona,3,From Free Kick,217,Barcelona,2.9472,,42326c19-c079-41f0-8fac-bb1ea33aa056,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,109.3,5.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48958db-2365-4a3b-b0c4-22a76bb9df47,103.4,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1b65570-cec9-4d91-9a3d-f5087e87cf65,,,,,,,,,,,,,,,,,,
c48958db-2365-4a3b-b0c4-22a76bb9df47,3226,2,00:46:20.770,91,20,17,Pressure,175,217,Barcelona,3,From Free Kick,403,Almería,0.524381,,7fbcebc2-68f2-4d07-81a8-a6f5122a4d80,25723.0,Wellington Alves da Silva,17.0,Right Wing,13.8,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42326c19-c079-41f0-8fac-bb1ea33aa056,3227,2,00:46:21.295,91,21,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.2009,,d1c3b985-5e19-467d-a36b-899f98e5b8bc,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,103.4,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.9196415,2.7985687,1.0,Ground Pass,95.0,7.7,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1c3b985-5e19-467d-a36b-899f98e5b8bc,3228,2,00:46:22.496,91,22,42,Ball Receipt*,175,217,Barcelona,3,From Free Kick,217,Barcelona,,,42326c19-c079-41f0-8fac-bb1ea33aa056,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,95.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd364871-57e7-4373-8234-6bcc0958676e,3229,2,00:46:22.496,91,22,43,Carry,175,217,Barcelona,3,From Free Kick,217,Barcelona,1.6349,,92eac484-fa3d-4bd5-93a1-d4d0a72c0c8b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,95.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1c3b985-5e19-467d-a36b-899f98e5b8bc,94.8,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92eac484-fa3d-4bd5-93a1-d4d0a72c0c8b,3230,2,00:46:24.131,91,24,30,Pass,175,217,Barcelona,3,From Free Kick,217,Barcelona,0.7758,,911fdf43-fc31-469c-9c6c-ef5dfb75353c,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,94.8,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,5.894065,-0.2573237,1.0,Ground Pass,100.5,6.0,,,38.0,Left Foot,a35137c9-a05f-4ad0-8b8c-1d41b45d62f6,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae6a1909-a473-465a-92fe-269ffd021d6d,3231,2,00:46:24.547,91,24,17,Pressure,175,217,Barcelona,3,From Free Kick,403,Almería,0.2847,,,25723.0,Wellington Alves da Silva,17.0,Right Wing,21.5,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a35137c9-a05f-4ad0-8b8c-1d41b45d62f6,3232,2,00:46:24.907,91,24,42,Ball Receipt*,175,217,Barcelona,3,From Free Kick,217,Barcelona,,,92eac484-fa3d-4bd5-93a1-d4d0a72c0c8b,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,103.2,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911fdf43-fc31-469c-9c6c-ef5dfb75353c,3233,2,00:46:24.907,91,24,10,Interception,175,217,Barcelona,3,From Free Kick,403,Almería,0.0,,92eac484-fa3d-4bd5-93a1-d4d0a72c0c8b,25723.0,Wellington Alves da Silva,17.0,Right Wing,19.6,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,
1557dd4b-8923-43d9-8f69-17968819a098,3234,2,00:46:24.907,91,24,43,Carry,175,217,Barcelona,3,From Free Kick,403,Almería,0.3417,,32fb8f05-5999-41b6-9dcd-8e4c06c57b27,25723.0,Wellington Alves da Silva,17.0,Right Wing,19.6,74.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911fdf43-fc31-469c-9c6c-ef5dfb75353c,14.8,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60ab34c-7716-40de-9dba-637e9f4f8f4a,,,,,,,,,,,,,,,,,,
b60ab34c-7716-40de-9dba-637e9f4f8f4a,3235,2,00:46:25.249,91,25,22,Foul Committed,175,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,1557dd4b-8923-43d9-8f69-17968819a098,6998.0,Rafael Alcântara do Nascimento,15.0,Left Center Midfield,105.3,4.1,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32fb8f05-5999-41b6-9dcd-8e4c06c57b27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32fb8f05-5999-41b6-9dcd-8e4c06c57b27,3236,2,00:46:25.249,91,25,21,Foul Won,175,217,Barcelona,3,From Free Kick,403,Almería,0.0,,b60ab34c-7716-40de-9dba-637e9f4f8f4a,25723.0,Wellington Alves da Silva,17.0,Right Wing,14.8,76.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a4ba793-7413-4252-bc0b-a0db2b34614b,3245,2,00:46:51.707,91,51,30,Pass,177,217,Barcelona,1,Regular Play,217,Barcelona,0.9357,,746128b3-24d2-4537-a165-8312b35d55f4,7068.0,Marc Bartra Aregall,5.0,Left Center Back,29.4,39.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,11.85327,-0.44478193,2.0,Low Pass,40.1,33.9,66.0,Recovery,,,b0b656fc-f14f-4088-aa49-0d6909b265a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0dbeac9-089e-48f7-98fa-a2378699cb37,,,,,,,,True,,,,,,,,,,
b0b656fc-f14f-4088-aa49-0d6909b265a6,3246,2,00:46:52.643,91,52,42,Ball Receipt*,177,217,Barcelona,1,Regular Play,217,Barcelona,,,0a4ba793-7413-4252-bc0b-a0db2b34614b,20131.0,Xavier Hernández Creus,10.0,Center Defensive Midfield,40.1,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
