id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry,off_camera,under_pressure,dribble,ball_receipt,counterpress,interception,clearance,foul_committed,foul_won,shot,goalkeeper,duel,out,block,substitution,pass,related_events,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_cross,pass_outcome_id,pass_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,related_events_3,pass_no_touch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,shot_aerial_won,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,pass_deflected,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,foul_committed_card_id,foul_committed_card_name,foul_committed_type_id,foul_committed_type_name,related_events_4,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,pass_outswinging,pass_technique_id,pass_technique_name,clearance_right_foot,dribble_overrun,clearance_left_foot,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
bb4a92ad-3234-4e36-945d-93b1e26a2c0c,2715,2,00:21:47.514,66,47,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,0.9148,,119afe4e-34c0-4d84-bc7e-b1a02538a073,5216,Andrés Iniesta Luján,15,Left Center Midfield,84.9,34.3,5503.0,Lionel Andrés Messi Cuccittini,9.433981,0.5585993,1.0,Ground Pass,92.9,39.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e9397e4-dd8e-4c64-b9b7-926b0210e036,2716,2,00:21:48.246,66,48,17,Pressure,142,217,Barcelona,1,Regular Play,220,Real Madrid,1.0334,,119afe4e-34c0-4d84-bc7e-b1a02538a073,4926,Francisco Román Alarcón Suárez,16,Left Midfield,29.0,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357d6e71-c56c-4fe4-b750-00f28d809482,,,e2c32c82-57fb-436d-80f1-45dbc2b2c731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119afe4e-34c0-4d84-bc7e-b1a02538a073,2717,2,00:21:48.429,66,48,42,Ball Receipt*,142,217,Barcelona,1,Regular Play,217,Barcelona,,,7e9397e4-dd8e-4c64-b9b7-926b0210e036,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,92.9,39.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,bb4a92ad-3234-4e36-945d-93b1e26a2c0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2c32c82-57fb-436d-80f1-45dbc2b2c731,2718,2,00:21:48.429,66,48,43,Carry,142,217,Barcelona,1,Regular Play,217,Barcelona,0.8156,,119afe4e-34c0-4d84-bc7e-b1a02538a073,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,92.9,39.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,357d6e71-c56c-4fe4-b750-00f28d809482,99.4,36.1,7e9397e4-dd8e-4c64-b9b7-926b0210e036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357d6e71-c56c-4fe4-b750-00f28d809482,2719,2,00:21:49.245,66,49,14,Dribble,142,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,7e9397e4-dd8e-4c64-b9b7-926b0210e036,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,99.4,36.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,c3ee012c-5bd8-402b-8460-e46baa021b33,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3ee012c-5bd8-402b-8460-e46baa021b33,2720,2,00:21:49.245,66,49,4,Duel,142,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,357d6e71-c56c-4fe4-b750-00f28d809482,20016,Kléper Laveran Lima Ferreira,3,Right Center Back,20.7,44.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec369af5-45b6-4287-a819-1a1ce871674f,2721,2,00:21:49.932,66,49,2,Ball Recovery,142,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.6,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abdbc704-b2bd-4be9-be13-105f83da673a,2722,2,00:21:49.932,66,49,43,Carry,142,217,Barcelona,1,Regular Play,217,Barcelona,0.8998,,072c25a2-81b6-49c1-b7b0-c1abce58f6a0,5216,Andrés Iniesta Luján,15,Left Center Midfield,86.6,38.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,c5562c14-c61b-436d-99ad-2179a4930464,90.2,38.1,ec369af5-45b6-4287-a819-1a1ce871674f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
072c25a2-81b6-49c1-b7b0-c1abce58f6a0,2723,2,00:21:50.766,66,50,17,Pressure,142,217,Barcelona,1,Regular Play,220,Real Madrid,0.089115,,abdbc704-b2bd-4be9-be13-105f83da673a,5574,Toni Kroos,11,Left Defensive Midfield,39.9,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5562c14-c61b-436d-99ad-2179a4930464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5562c14-c61b-436d-99ad-2179a4930464,2724,2,00:21:50.832,66,50,30,Pass,142,217,Barcelona,1,Regular Play,217,Barcelona,1.5584,,072c25a2-81b6-49c1-b7b0-c1abce58f6a0,5216,Andrés Iniesta Luján,15,Left Center Midfield,90.2,38.1,5470.0,Ivan Rakitić,20.22004,1.036314,1.0,Ground Pass,100.5,55.5,,,40.0,Right Foot,,,True,,,,,,,,,,,,,,,,bca181e4-ef7d-40a1-a711-f9ce68b9fd0a,,,,,,,,,,,,,,,,,,,,,,,,,,,5347409e-0926-42d1-9f53-3bb43538b3aa,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bca181e4-ef7d-40a1-a711-f9ce68b9fd0a,2725,2,00:21:52.353,66,52,42,Ball Receipt*,142,217,Barcelona,1,Regular Play,217,Barcelona,,,c5562c14-c61b-436d-99ad-2179a4930464,5470,Ivan Rakitić,13,Right Center Midfield,100.5,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5347409e-0926-42d1-9f53-3bb43538b3aa,2726,2,00:21:52.353,66,52,16,Shot,142,217,Barcelona,1,Regular Play,217,Barcelona,1.4749,,62b06474-5ca8-4ef9-ac0c-11f5e14d85cc,5470,Ivan Rakitić,13,Right Center Midfield,99.6,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033038143,120.0,33.0,0.1,c5562c14-c61b-436d-99ad-2179a4930464,98.0,Off T,87.0,Open Play,True,93.0,Normal,40.0,Right Foot,95.7,46.7,5574.0,Toni Kroos,11.0,Left Defensive Midfield,False,97.8,41.3,5463.0,Luka Modrić,9.0,Right Defensive Midfield,False,103.9,34.2,5721.0,Daniel Carvajal Ramos,2.0,Right Back,False,103.8,38.8,20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,False,103.2,45.0,5201.0,Sergio Ramos García,5.0,Left Center Back,False,101.1,47.6,4926.0,Francisco Román Alarcón Suárez,16.0,Left Midfield,False,103.7,51.4,5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,False,117.3,40.8,11179.0,Iker Casillas Fernández,1.0,Goalkeeper,False,92.2,44.8,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,True,103.5,46.4,5246.0,Luis Alberto Suárez Díaz,17.0,Right Wing,True,102.4,37.0,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,True,103.5,32.9,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62b06474-5ca8-4ef9-ac0c-11f5e14d85cc,2727,2,00:21:53.828,66,53,23,Goal Keeper,142,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,5347409e-0926-42d1-9f53-3bb43538b3aa,11179,Iker Casillas Fernández,1,Goalkeeper,2.8,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,39.3,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cbc5f20-cbd6-4b4e-8ed5-87095e62a996,2731,2,00:22:31.157,67,31,2,Ball Recovery,144,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5213,Gerard Piqué Bernabéu,3,Right Center Back,38.5,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0a7dd82-7158-4532-92af-c3987957a3b8,2732,2,00:22:31.157,67,31,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,1.6339,,2cbc5f20-cbd6-4b4e-8ed5-87095e62a996,5213,Gerard Piqué Bernabéu,3,Right Center Back,38.5,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bda39bb7-da46-4067-9124-e60322b1a929,39.9,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bda39bb7-da46-4067-9124-e60322b1a929,2733,2,00:22:32.791,67,32,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.702968,,5a9d5164-cc5f-4323-82e4-e94559ff552e,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.9,44.6,5506.0,Javier Alejandro Mascherano,12.681088,-1.2415646,1.0,Ground Pass,44.0,32.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a9d5164-cc5f-4323-82e4-e94559ff552e,2734,2,00:22:33.494,67,33,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,bda39bb7-da46-4067-9124-e60322b1a929,5506,Javier Alejandro Mascherano,5,Left Center Back,44.0,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9139cfac-6a57-4afa-a7bd-ec13f7476e57,2735,2,00:22:33.494,67,33,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,6.38198,,5a9d5164-cc5f-4323-82e4-e94559ff552e,5506,Javier Alejandro Mascherano,5,Left Center Back,44.0,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecb6d392-29a1-4e61-9426-13919dbd904b,63.0,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecb6d392-29a1-4e61-9426-13919dbd904b,2736,2,00:22:39.876,67,39,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.012645,,69566199-e075-41b4-a7c3-8c09c9ec6e28,5506,Javier Alejandro Mascherano,5,Left Center Back,63.0,33.6,5470.0,Ivan Rakitić,23.970398,1.2437688,1.0,Ground Pass,70.7,56.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69566199-e075-41b4-a7c3-8c09c9ec6e28,2737,2,00:22:40.888,67,40,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,ecb6d392-29a1-4e61-9426-13919dbd904b,5470,Ivan Rakitić,13,Right Center Midfield,70.7,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7188c65e-9e52-49c4-aa7f-9e1c01e20689,2738,2,00:22:40.888,67,40,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,3.586407,,69566199-e075-41b4-a7c3-8c09c9ec6e28,5470,Ivan Rakitić,13,Right Center Midfield,70.7,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cb05045-bd17-4c88-aaca-84619e939a90,84.5,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cb05045-bd17-4c88-aaca-84619e939a90,2739,2,00:22:44.475,67,44,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,0.965435,,224aaddb-9a18-41a6-bfd3-593c9dbbf986,5470,Ivan Rakitić,13,Right Center Midfield,84.5,65.3,4324.0,Daniel Alves da Silva,17.779202,0.5770826,1.0,Ground Pass,99.4,75.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224aaddb-9a18-41a6-bfd3-593c9dbbf986,2740,2,00:22:45.440,67,45,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,6cb05045-bd17-4c88-aaca-84619e939a90,4324,Daniel Alves da Silva,2,Right Back,99.4,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370b295c-2792-4515-8280-d854e682833c,2741,2,00:22:45.440,67,45,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,2.163766,,13299308-6951-4f28-90bb-fe6b2d5bfafe,4324,Daniel Alves da Silva,2,Right Back,99.4,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224aaddb-9a18-41a6-bfd3-593c9dbbf986,105.9,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13299308-6951-4f28-90bb-fe6b2d5bfafe,2742,2,00:22:47.604,67,47,30,Pass,144,217,Barcelona,1,Regular Play,217,Barcelona,1.298166,,dd1e8899-e542-4507-940b-f02ac523ce31,4324,Daniel Alves da Silva,2,Right Back,105.9,76.2,5470.0,Ivan Rakitić,14.8030405,3.1213253,1.0,Ground Pass,91.1,76.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd1e8899-e542-4507-940b-f02ac523ce31,2743,2,00:22:48.902,67,48,42,Ball Receipt*,144,217,Barcelona,1,Regular Play,217,Barcelona,,,13299308-6951-4f28-90bb-fe6b2d5bfafe,5470,Ivan Rakitić,13,Right Center Midfield,91.1,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f064420-7567-4a69-b56b-6a75fd8adbc5,2744,2,00:22:48.902,67,48,43,Carry,144,217,Barcelona,1,Regular Play,217,Barcelona,2.661233,,0f5880b7-17fb-4f5a-a944-daa233a3d580,5470,Ivan Rakitić,13,Right Center Midfield,91.1,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd1e8899-e542-4507-940b-f02ac523ce31,84.9,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
