id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,interception,counterpress,duel,off_camera,out,clearance,dribble,ball_recovery,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won,foul_committed,block,50_50,bad_behaviour,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,related_events_1,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_aerial_won,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events_4,related_events,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_cross,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,interception_outcome_id,interception_outcome_name,dribble_overrun,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,pass_technique_id,pass_technique_name,shot_first_time,pass_deflected,pass_switch,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,pass_cut_back,clearance_right_foot,ball_recovery_recovery_failure,ball_recovery_offensive,player,position
2a022055-5a42-4330-8b65-91850a94aba2,2340,2,00:13:33.581,58,33,21,Foul Won,116,217,Barcelona,4,From Throw In,217,Barcelona,0.0,,49a8545d-db37-4d74-b43a-5a24bdb54973,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,73.8,69.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33eaa2f4-c0cb-4e33-8db9-bb4b885442e8,2341,2,00:13:40.786,58,40,30,Pass,117,217,Barcelona,3,From Free Kick,217,Barcelona,1.277742,,8bd1abaa-b98c-47ee-b9db-d1d013b10050,4324.0,Daniel Alves da Silva,2.0,Right Back,75.9,67.3,,,,,,,,True,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.515433,-2.3561945,1.0,Ground Pass,72.0,63.4,40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d31bf6bd-4a54-450c-89ff-b8394ca5d095,2342,2,00:13:41.583,58,41,17,Pressure,117,217,Barcelona,3,From Free Kick,220,Real Madrid,1.535769,,39a96822-14fa-4f67-8251-c1f14f3cc913,5574.0,Toni Kroos,10.0,Center Defensive Midfield,50.2,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd1abaa-b98c-47ee-b9db-d1d013b10050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bd1abaa-b98c-47ee-b9db-d1d013b10050,2343,2,00:13:42.064,58,42,42,Ball Receipt*,117,217,Barcelona,3,From Free Kick,217,Barcelona,,,33eaa2f4-c0cb-4e33-8db9-bb4b885442e8,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,72.0,63.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d31bf6bd-4a54-450c-89ff-b8394ca5d095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39a96822-14fa-4f67-8251-c1f14f3cc913,2344,2,00:13:42.064,58,42,43,Carry,117,217,Barcelona,3,From Free Kick,217,Barcelona,1.222558,,4e651a80-5c68-4b3c-8d2c-f422cc69933e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,72.0,63.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bd1abaa-b98c-47ee-b9db-d1d013b10050,d31bf6bd-4a54-450c-89ff-b8394ca5d095,72.3,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e651a80-5c68-4b3c-8d2c-f422cc69933e,2345,2,00:13:43.287,58,43,3,Dispossessed,117,217,Barcelona,3,From Free Kick,217,Barcelona,0.0,,a9c0544f-c18b-4fca-ab8c-f039b84a31bc,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,72.3,60.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f23744ca-0b14-4d64-805a-6dcc4b1dc8a4,2400,2,00:14:28.761,59,28,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,0.888913,,37ce04dc-a2b3-4edc-b9a7-a462185671c0,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,57.4,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,14.886235,-0.53581125,1.0,Ground Pass,70.2,7.9,38.0,Left Foot,66.0,Recovery,,df50e41d-3ff1-4544-9cd9-a701db95cd6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df50e41d-3ff1-4544-9cd9-a701db95cd6b,2401,2,00:14:29.650,59,29,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,f23744ca-0b14-4d64-805a-6dcc4b1dc8a4,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.2,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e37a874d-1db1-4e15-b140-fa521d70b788,2402,2,00:14:29.650,59,29,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,5.126487,,854479d8-82b9-4ae4-a23f-ed131bae03ec,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,70.2,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df50e41d-3ff1-4544-9cd9-a701db95cd6b,,79.1,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854479d8-82b9-4ae4-a23f-ed131bae03ec,2403,2,00:14:34.776,59,34,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,1.82553,,957d082b-9dcb-4fbe-9005-8278721d22e4,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,79.1,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,8.20061,1.8423959,1.0,Ground Pass,76.9,14.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957d082b-9dcb-4fbe-9005-8278721d22e4,2404,2,00:14:36.602,59,36,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,854479d8-82b9-4ae4-a23f-ed131bae03ec,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,76.9,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90c63d98-92ad-4765-841a-a146fc6ef92d,2405,2,00:14:36.602,59,36,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,0.71737,,957d082b-9dcb-4fbe-9005-8278721d22e4,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,76.9,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4b76307-98a4-4610-8e4e-f87da966674d,,76.9,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4b76307-98a4-4610-8e4e-f87da966674d,2406,2,00:14:37.319,59,37,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,1.542874,,65aff839-7a2f-490f-9e5c-1302109b40e5,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,76.9,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,17.565022,2.522005,1.0,Ground Pass,62.6,24.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65aff839-7a2f-490f-9e5c-1302109b40e5,2407,2,00:14:38.862,59,38,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,b4b76307-98a4-4610-8e4e-f87da966674d,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,62.6,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374068c0-2b6b-4d78-95b3-4c736e137eb9,2408,2,00:14:38.862,59,38,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,1.040426,,65aff839-7a2f-490f-9e5c-1302109b40e5,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,62.6,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd668723-96d6-4b24-81f6-55eab43da664,,62.6,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd668723-96d6-4b24-81f6-55eab43da664,2409,2,00:14:39.902,59,39,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,1.2713,,8d028f17-913d-4eb4-afb3-e95dd539be72,5506.0,Javier Alejandro Mascherano,10.0,Center Defensive Midfield,62.6,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.90899,1.1167947,1.0,Ground Pass,68.7,36.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d028f17-913d-4eb4-afb3-e95dd539be72,2410,2,00:14:41.174,59,41,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,cd668723-96d6-4b24-81f6-55eab43da664,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,68.7,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4920312-ee8f-4148-bf47-a848f0d90316,2411,2,00:14:41.174,59,41,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,4.151985,,51a5bfb1-c1c7-4288-9d52-3ff9cd906223,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,68.7,36.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d028f17-913d-4eb4-afb3-e95dd539be72,d332f1e2-1fe9-49c1-ac54-afb5fd742a2e,75.7,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51a5bfb1-c1c7-4288-9d52-3ff9cd906223,2412,2,00:14:43.059,59,43,17,Pressure,119,217,Barcelona,1,Regular Play,220,Real Madrid,1.96173,,c4920312-ee8f-4148-bf47-a848f0d90316,5574.0,Toni Kroos,10.0,Center Defensive Midfield,43.0,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d332f1e2-1fe9-49c1-ac54-afb5fd742a2e,2413,2,00:14:45.326,59,45,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,1.697572,,406eed67-f262-4e88-8333-3e1ee0ca2a31,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,75.7,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,18.848873,1.2356237,1.0,Ground Pass,81.9,60.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406eed67-f262-4e88-8333-3e1ee0ca2a31,2414,2,00:14:47.023,59,47,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,d332f1e2-1fe9-49c1-ac54-afb5fd742a2e,5470.0,Ivan Rakitić,13.0,Right Center Midfield,81.9,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2aeebef-e67b-4a16-96b1-319d59df61a5,2415,2,00:14:47.023,59,47,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,0.096702,,406eed67-f262-4e88-8333-3e1ee0ca2a31,5470.0,Ivan Rakitić,13.0,Right Center Midfield,81.9,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678baaf7-3fe7-433b-b690-d5740db1b64c,,81.5,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678baaf7-3fe7-433b-b690-d5740db1b64c,2416,2,00:14:47.120,59,47,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,0.748495,,121848a2-76c1-4a32-88cd-b1c0da00acde,5470.0,Ivan Rakitić,13.0,Right Center Midfield,81.5,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,7.267049,-2.5421402,1.0,Ground Pass,75.5,56.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967dcec3-4d47-45b6-b9a3-1d7bf75f073a,2417,2,00:14:47.714,59,47,17,Pressure,119,217,Barcelona,1,Regular Play,220,Real Madrid,1.016514,,121848a2-76c1-4a32-88cd-b1c0da00acde,5574.0,Toni Kroos,10.0,Center Defensive Midfield,40.5,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f2fa684-f756-47c6-9b1b-fae79c84245e,d7fded9c-2a6b-4cab-bac4-a9706827aefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121848a2-76c1-4a32-88cd-b1c0da00acde,2418,2,00:14:47.869,59,47,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,678baaf7-3fe7-433b-b690-d5740db1b64c,4324.0,Daniel Alves da Silva,2.0,Right Back,75.5,56.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967dcec3-4d47-45b6-b9a3-1d7bf75f073a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7fded9c-2a6b-4cab-bac4-a9706827aefe,2419,2,00:14:47.869,59,47,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,0.114146,,121848a2-76c1-4a32-88cd-b1c0da00acde,4324.0,Daniel Alves da Silva,2.0,Right Back,75.5,56.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967dcec3-4d47-45b6-b9a3-1d7bf75f073a,9f2fa684-f756-47c6-9b1b-fae79c84245e,75.0,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f2fa684-f756-47c6-9b1b-fae79c84245e,2420,2,00:14:47.983,59,47,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,1.523783,,967dcec3-4d47-45b6-b9a3-1d7bf75f073a,4324.0,Daniel Alves da Silva,2.0,Right Back,75.0,56.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.259142,-1.4633684,1.0,Ground Pass,76.1,46.3,40.0,Right Foot,,,,d7fcea17-3c8b-48c4-b39f-99f33ef78ad2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7fcea17-3c8b-48c4-b39f-99f33ef78ad2,2421,2,00:14:49.506,59,49,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,9f2fa684-f756-47c6-9b1b-fae79c84245e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.1,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6da92c08-63b0-42fd-ad18-b6ded4b90b38,2422,2,00:14:49.506,59,49,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,0.588217,,b85c03e1-079e-48a7-b30d-5b2960f3a63b,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,76.1,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7fcea17-3c8b-48c4-b39f-99f33ef78ad2,,77.6,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
